"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.274614883E1,-3.634313643E-1,-9.574763179E-1,-1.187049150E-1,1.030986960E0
9.274859310E1,-3.310555220E-1,-1.108359933E0,-7.899871469E-2,1.159439648E0
9.275103815E1,-2.901276052E-1,-1.290397525E0,-4.723374173E-2,1.323454127E0
9.275348398E1,-2.400366664E-1,-1.495037198E0,-1.974483021E-2,1.514312941E0
9.275592898E1,-1.844479740E-1,-1.714948535E0,2.246299293E-3,1.724840450E0
9.275837325E1,-1.251941025E-1,-1.939746737E0,2.057223953E-2,1.943891506E0
9.276081830E1,-6.349677593E-2,-2.160879850E0,3.645472229E-2,2.162119912E0
9.276326414E1,-2.410301007E-3,-2.369184732E0,4.806115478E-2,2.369673391E0
9.276570914E1,5.195666105E-2,-2.559774399E0,6.088931486E-2,2.561025571E0
9.276815341E1,9.105200320E-2,-2.724707842E0,7.188487053E-2,2.727176328E0
9.277059846E1,1.197626442E-1,-2.859709024E0,8.226957917E-2,2.863397821E0
9.277304430E1,1.405320466E-1,-2.948284388E0,9.387600422E-2,2.953124242E0
9.277548930E1,1.576362699E-1,-2.991044998E0,1.024281085E-1,2.996946928E0
9.277793357E1,1.680209637E-1,-2.979438543E0,1.109802127E-1,2.986235370E0
9.278037862E1,1.698535532E-1,-2.916519403E0,1.189214587E-1,2.923880636E0
9.278282445E1,1.613014489E-1,-2.801676989E0,1.250301003E-1,2.809100324E0
9.278526945E1,1.441972405E-1,-2.637965202E0,1.317496300E-1,2.645186424E0
9.278771372E1,1.160974577E-1,-2.430271149E0,1.366365403E-1,2.436876283E0
9.279015872E1,7.761297375E-2,-2.185925245E0,1.396908760E-1,2.191758767E0
9.279260461E1,3.057639301E-2,-1.909203529E0,1.439669281E-1,1.914868013E0
9.279504961E1,-1.951451227E-2,-1.607436299E0,1.457995176E-1,1.614152958E0
9.279749388E1,-7.510320097E-2,-1.287954092E0,1.451886594E-1,1.298285785E0
9.279993888E1,-1.349679381E-1,-9.593088627E-1,1.421343237E-1,9.791281858E-1
9.280238476E1,-2.033847868E-1,-6.312745214E-1,1.372474134E-1,6.772811420E-1
9.280482976E1,-2.736342549E-1,-3.093488514E-1,1.299170256E-1,4.329559457E-1
9.280727403E1,-3.469380140E-1,3.595738672E-4,1.183106005E-1,3.665562891E-1
9.280971903E1,-4.214635193E-1,2.929637730E-1,1.030389816E-1,5.235229719E-1
9.281216487E1,-4.935455322E-1,5.641877055E-1,8.410216868E-2,7.542997642E-1
9.281460992E1,-5.613515377E-1,8.121988177E-1,6.211104244E-2,9.892624778E-1
9.281705419E1,-6.261031628E-1,1.038829565E0,3.889818490E-2,1.213542379E0
9.281949919E1,-6.890222430E-1,1.240414977E0,1.385272853E-2,1.419004181E0
9.282194502E1,-7.476652861E-1,1.420009255E0,-1.180358976E-2,1.604857935E0
9.282439008E1,-8.026431203E-1,1.578223109E0,-3.501644731E-2,1.770946163E0
9.282683435E1,-8.527340293E-1,1.718111157E0,-5.761844292E-2,1.918953141E0
9.282927935E1,-8.985488415E-1,1.845171094E0,-7.472266257E-2,2.053686895E0
9.283172518E1,-9.419202209E-1,1.957570195E0,-8.755081892E-2,2.174157289E0
9.283417023E1,-9.846807718E-1,2.062638998E0,-9.915724397E-2,2.287773594E0
9.283661450E1,-1.024387002E0,2.157933712E0,-1.046550274E-1,2.391024741E0
9.283905950E1,-1.057373643E0,2.250785112E0,-1.089310795E-1,2.489164242E0
9.284150534E1,-1.083029985E0,2.340582371E0,-1.083202213E-1,2.581281281E0
9.284395039E1,-1.098301649E0,2.429157734E0,-1.052659005E-1,2.667987016E0
9.284639466E1,-1.109908104E0,2.512235403E0,-1.022115648E-1,2.748394063E0
9.284883966E1,-1.119071007E0,2.590425968E0,-9.427033365E-2,2.823386886E0
9.285128549E1,-1.122736216E0,2.660675526E0,-8.327476680E-2,2.889059631E0
9.285373054E1,-1.117849231E0,2.727259636E0,-7.472266257E-2,2.948408978E0
9.285617476E1,-1.103188515E0,2.779183149E0,-6.678141654E-2,2.990876733E0
9.285861982E1,-1.086695194E0,2.813391685E0,-5.761844292E-2,3.016521027E0
9.286106565E1,-1.068369269E0,2.824387312E0,-4.906633496E-2,3.020096702E0
9.286351070E1,-1.050654173E0,2.815224171E0,-4.112509638E-2,3.005170976E0
9.286595497E1,-1.034160852E0,2.788957119E0,-3.318385407E-2,2.974705304E0
9.286839997E1,-1.010337114E0,2.752916098E0,-2.402088419E-2,2.932559484E0
9.287084580E1,-9.761286974E-1,2.713209867E0,-1.363618299E-2,2.883491107E0
9.287329086E1,-9.309247136E-1,2.675946951E0,-8.080243133E-4,2.833251411E0
9.287573508E1,-8.814446330E-1,2.638684273E0,1.079840586E-2,2.782034496E0
9.287818013E1,-8.282994032E-1,2.600810766E0,2.545915730E-2,2.729641865E0
9.288062596E1,-7.739324570E-1,2.561104536E0,4.011991248E-2,2.675787267E0
9.288307101E1,-7.220089436E-1,2.518954754E0,5.294807255E-2,2.620922255E0
9.288551523E1,-6.651985049E-1,2.478637695E0,6.638709456E-2,2.567204924E0
9.288796028E1,-6.010577083E-1,2.438320637E0,7.738265395E-2,2.512501935E0
9.289040612E1,-5.381386876E-1,2.401057959E0,8.532389998E-2,2.462103315E0
9.289285117E1,-4.764413238E-1,2.368071318E0,9.143254161E-2,2.417254230E0
9.289529539E1,-4.232960939E-1,2.333251953E0,9.448686242E-2,2.373219760E0
9.289774044E1,-3.780921102E-1,2.301486969E0,9.143254161E-2,2.334128493E0
9.290018627E1,-3.341098428E-1,2.276441574E0,8.959995210E-2,2.302573295E0
9.290263133E1,-2.846298218E-1,2.260559082E0,8.410216868E-2,2.279959358E0
9.290507554E1,-2.290410995E-1,2.253228664E0,7.616092265E-2,2.266119972E0
9.290752060E1,-1.716198176E-1,2.250174284E0,6.699796021E-2,2.257703789E0
9.290996643E1,-1.245832518E-1,2.244065762E0,5.905672163E-2,2.248297095E0
9.291241148E1,-9.831606597E-2,2.228183270E0,5.355893821E-2,2.230994238E0
9.291485570E1,-8.304444700E-2,2.209857225E0,4.561769590E-2,2.211887500E0
9.291730075E1,-7.571406662E-2,2.196418285E0,3.828731924E-2,2.198056374E0
9.291974659E1,-7.204888016E-2,2.190920591E0,3.340040147E-2,2.192359383E0
9.292219164E1,-7.876839489E-2,2.193363905E0,3.340040147E-2,2.195031951E0
9.292463586E1,-9.098568559E-2,2.203748703E0,3.340040147E-2,2.205879037E0
9.292708091E1,-1.074790359E-1,2.222685337E0,4.011991248E-2,2.225644055E0
9.292952674E1,-1.251941025E-1,2.252007008E0,5.050461367E-2,2.256049610E0
9.293197180E1,-1.441309154E-1,2.287437201E0,6.516536325E-2,2.292899734E0
9.293441601E1,-1.697872281E-1,2.324699879E0,8.104784787E-2,2.332300577E0
9.293686106E1,-1.972761452E-1,2.357075691E0,1.018172503E-1,2.367507222E0
9.293930690E1,-2.290410995E-1,2.385786295E0,1.225866526E-1,2.399888239E0
9.294175195E1,-2.595843673E-1,2.410220861E0,1.445777863E-1,2.428466879E0
9.294419617E1,-2.858515382E-1,2.437098980E0,1.653471887E-1,2.459370292E0
9.294664122E1,-3.066209257E-1,2.461533546E0,1.891709119E-1,2.487759921E0
9.294908706E1,-3.200599551E-1,2.480470419E0,2.117729038E-1,2.509983991E0
9.295153211E1,-3.243360221E-1,2.488411665E0,2.349857688E-1,2.520437419E0
9.295397633E1,-3.170056343E-1,2.481081247E0,2.588094771E-1,2.514605153E0
9.295642138E1,-2.986797094E-1,2.445040226E0,2.814114690E-1,2.479238530E0
9.295886721E1,-2.650821507E-1,2.380899429E0,3.089003861E-1,2.415444077E0
9.296131226E1,-2.168238163E-1,2.277663231E0,3.388327658E-1,2.312913748E0
9.296375648E1,-1.600133926E-1,2.135942698E0,3.742628992E-1,2.174379960E0
9.296620153E1,-1.007595211E-1,1.949018002E0,4.145799875E-1,1.995169220E0
9.296864737E1,-4.700342566E-2,1.718722105E0,4.622274339E-1,1.780412648E0
9.297109242E1,3.698346205E-3,1.456050277E0,5.165944099E-1,1.544980864E0
9.297353664E1,4.951319844E-2,1.171998143E0,5.746265650E-1,1.306226203E0
9.297598169E1,9.471718967E-2,8.714526892E-1,6.351021528E-1,1.082476734E0
9.297842752E1,1.386994570E-1,5.672420263E-1,6.955778003E-1,9.082012619E-1
9.298087258E1,1.777947992E-1,2.691400349E-1,7.542207837E-1,8.203025903E-1
9.298331680E1,2.083380371E-1,-1.613377221E-2,8.049225807E-1,8.316041109E-1
9.298576185E1,2.297182977E-1,-2.763621509E-1,8.464613557E-1,9.195886914E-1
9.298820768E1,2.431573272E-1,-5.048255324E-1,8.739503026E-1,1.038153859E0
9.299065273E1,2.486551106E-1,-6.966370344E-1,8.849458694E-1,1.153369721E0
9.299309695E1,2.523202896E-1,-8.438554406E-1,8.806697726E-1,1.245526709E0
9.299554200E1,2.572071850E-1,-9.519785047E-1,8.586786389E-1,1.307573177E0
9.299798784E1,2.657592893E-1,-1.021006227E0,8.208050728E-1,1.336713388E0
9.300043289E1,2.791983187E-1,-1.051549435E0,7.664380670E-1,1.330840045E0
9.300287711E1,2.914156318E-1,-1.053992867E0,7.004647255E-1,1.298643472E0
9.300532216E1,3.011894524E-1,-1.036277890E0,6.216631532E-1,1.245412393E0
9.300776799E1,3.030220568E-1,-1.002069473E0,5.336986184E-1,1.175074386E0
9.301021304E1,2.987459898E-1,-9.562545419E-1,4.353493750E-1,1.092337399E0
9.301265726E1,2.908047438E-1,-9.043310881E-1,3.339458406E-1,1.006926979E0
9.301510232E1,2.822526395E-1,-8.450771570E-1,2.258227915E-1,9.191397538E-1
9.301754815E1,2.761439979E-1,-7.815472484E-1,1.164779961E-1,8.370416552E-1
9.301999315E1,2.724788189E-1,-7.186281681E-1,4.078893457E-3,7.685621563E-1
9.302243742E1,2.706462145E-1,-6.544873714E-1,-1.058767587E-1,7.161096151E-1
9.302488247E1,2.682027519E-1,-5.909574628E-1,-2.103346139E-1,6.822053128E-1
9.302732831E1,2.651484311E-1,-5.280383825E-1,-3.044078052E-1,6.646746090E-1
9.302977330E1,2.572071850E-1,-4.614541829E-1,-3.862636685E-1,6.544426029E-1
9.303221758E1,2.431573272E-1,-3.942590654E-1,-4.522370696E-1,6.473670238E-1
9.303466263E1,2.242205143E-1,-3.258422017E-1,-4.998845160E-1,6.374421611E-1
9.303710846E1,1.967316121E-1,-2.525384426E-1,-5.292059779E-1,6.184965313E-1
9.303955346E1,1.667992324E-1,-1.719042808E-1,-5.383689404E-1,5.892488283E-1
9.304199773E1,1.386994570E-1,-8.516147733E-2,-5.292059779E-1,5.536686587E-1
9.304444278E1,1.105996743E-1,6.468222942E-3,-5.041605234E-1,5.161898480E-1
9.304688862E1,8.860854059E-2,1.054283082E-1,-4.650652111E-1,4.850280942E-1
9.304933362E1,6.906086951E-2,2.056101263E-1,-4.155851901E-1,4.687813754E-1
9.305177789E1,5.195666105E-2,3.070136607E-1,-3.563312888E-1,4.732112317E-1
9.305422294E1,3.790676966E-2,4.016976953E-1,-2.903579175E-1,4.970972559E-1
9.305666877E1,2.568947524E-2,4.853861630E-1,-2.225519121E-1,5.345923961E-1
9.305911377E1,1.469391119E-2,5.562464595E-1,-1.565785259E-1,5.780509229E-1
9.306155805E1,2.476616763E-3,6.106134653E-1,-9.365946054E-2,6.177596881E-1
9.306400310E1,-5.464624614E-3,6.490979195E-1,-3.562731296E-2,6.500978977E-1
9.306644893E1,-1.340586599E-2,6.698673368E-1,1.629618742E-2,6.701996209E-1
9.306889393E1,-1.829278469E-2,6.790302992E-1,6.150017679E-2,6.820550161E-1
9.307133820E1,-2.379056811E-2,6.771976948E-1,1.012063771E-1,6.851316952E-1
9.307378325E1,-2.256883681E-2,6.710890532E-1,1.341930926E-1,6.847464171E-1
9.307622909E1,-1.829278469E-2,6.680347323E-1,1.604602784E-1,6.872790776E-1
9.307867409E1,-1.340586599E-2,6.692564487E-1,1.836731285E-1,6.941323574E-1
9.308111836E1,-1.096240710E-2,6.820846200E-1,2.038316727E-1,7.119739841E-1
9.308356341E1,-6.686354056E-3,7.040757537E-1,2.227684706E-1,7.385073905E-1
9.308600924E1,-3.632030450E-3,7.425602078E-1,2.355966270E-1,7.790472544E-1
9.308845424E1,3.315787762E-5,7.877641916E-1,2.496465296E-1,8.263751040E-1
9.309089851E1,3.698346205E-3,8.470181227E-1,2.581986189E-1,8.855054515E-1
9.309334357E1,1.865752041E-3,9.074937105E-1,2.643072605E-1,9.452019063E-1
9.309578940E1,1.254887320E-3,9.691910744E-1,2.630855143E-1,1.004264358E0
9.309823440E1,-1.799436286E-3,1.026612282E0,2.581986189E-1,1.058585160E0
9.310067867E1,-7.297218777E-3,1.074870586E0,2.508682311E-1,1.103782087E0
9.310312372E1,-1.646018960E-2,1.109689951E0,2.386509627E-1,1.135181486E0
9.310556950E1,-2.684488893E-2,1.126183271E0,2.215467393E-1,1.148082038E0
9.310801456E1,-3.417526558E-2,1.124350667E0,2.032207996E-1,1.143079641E0
9.311045883E1,-3.722959012E-2,1.107246518E0,1.793970764E-1,1.122303081E0
9.311290383E1,-3.478613123E-2,1.069372892E0,1.537407637E-1,1.080927694E0
9.311534966E1,-2.867748588E-2,1.010729790E0,1.250301003E-1,1.018837392E0
9.311779471E1,-2.073624358E-2,9.307065606E-1,9.326514602E-2,9.355977133E-1
9.312023898E1,-1.401673071E-2,8.299138546E-1,6.027844921E-2,8.322181002E-1
9.312268398E1,-9.740677662E-3,7.120169997E-1,2.484829351E-2,7.125170359E-1
9.312512982E1,-2.410301007E-3,5.794593692E-1,-9.970994666E-3,5.795501625E-1
9.312757487E1,4.920075648E-3,4.365169704E-1,-4.479028285E-2,4.388364639E-1
9.313001914E1,1.530477498E-2,2.868551016E-1,-7.655525208E-2,2.972890715E-1
9.313246414E1,2.996552736E-2,1.341389418E-1,-1.064876169E-1,1.738700695E-1
9.313490997E1,4.645887762E-2,-2.346414886E-2,-1.309221983E-1,1.408886638E-1
9.313735502E1,6.478481740E-2,-1.865650266E-1,-1.553567946E-1,2.512753775E-1
9.313979930E1,8.249989897E-2,-3.569962978E-1,-1.730718613E-1,4.052239617E-1
9.314224430E1,1.014367044E-1,-5.353688002E-1,-1.926195323E-1,5.779372297E-1
9.314469013E1,1.209843755E-1,-7.241259813E-1,-2.078911513E-1,7.630297417E-1
9.314713518E1,1.411429197E-1,-9.214352965E-1,-2.249953747E-1,9.589511187E-1
9.314957945E1,1.606905907E-1,-1.130351067E0,-2.433213145E-1,1.167356099E0
9.315202445E1,1.753513366E-1,-1.350873232E0,-2.622581422E-1,1.387222373E0
9.315447028E1,1.894012243E-1,-1.583001733E0,-2.842492759E-1,1.619433531E0
9.315691534E1,2.010076642E-1,-1.823071599E0,-3.086838424E-1,1.859913936E0
9.315935956E1,2.120032161E-1,-2.066195726E0,-3.331184387E-1,2.103586946E0
9.316180461E1,2.211661935E-1,-2.310541630E0,-3.581638932E-1,2.348573712E0
9.316425044E1,2.309400290E-1,-2.551222324E0,-3.825984895E-1,2.590067615E0
9.316669549E1,2.419355959E-1,-2.788237810E0,-4.045896232E-1,2.827807575E0
9.316913976E1,2.523202896E-1,-3.020977259E0,-4.235264063E-1,3.060938376E0
9.317158476E1,2.633158565E-1,-3.246997356E0,-4.400197566E-1,3.287239641E0
9.317403060E1,2.761439979E-1,-3.460189104E0,-4.516261816E-1,3.500447165E0
9.317647565E1,2.889721692E-1,-3.659941912E0,-4.601782858E-1,3.700059968E0
9.317891987E1,3.024111986E-1,-3.849309921E0,-4.626217484E-1,3.888786223E0
9.318136492E1,3.146284819E-1,-4.023406506E0,-4.614000320E-1,4.061979934E0
9.318381075E1,3.219588697E-1,-4.184063911E0,-4.565131068E-1,4.221190892E0
9.318625580E1,3.244023323E-1,-4.330060482E0,-4.461283982E-1,4.365053402E0
9.318870008E1,3.170719445E-1,-4.461396217E0,-4.320785105E-1,4.493471115E0
9.319114508E1,3.079089820E-1,-4.580514908E0,-4.131417274E-1,4.609404609E0
9.319359091E1,3.018003106E-1,-4.681307793E0,-3.899288476E-1,4.707204115E0
9.319603596E1,2.987459898E-1,-4.765606880E0,-3.667159975E-1,4.789022732E0
9.319848018E1,3.011894524E-1,-4.832802296E0,-3.410596848E-1,4.854174989E0
9.320092523E1,3.024111986E-1,-4.887168884E0,-3.154033720E-1,4.906663991E0
9.320337106E1,3.060763776E-1,-4.928096771E0,-2.903579175E-1,4.946122548E0
9.320581612E1,3.103524148E-1,-4.948255539E0,-2.640907168E-1,4.965007090E0
9.320826034E1,3.176828027E-1,-4.944590092E0,-2.384343892E-1,4.960518571E0
9.321070539E1,3.262349069E-1,-4.914047241E0,-2.139998078E-1,4.929511682E0
9.321315122E1,3.378413320E-1,-4.849295616E0,-1.895652115E-1,4.864744568E0
9.321559627E1,3.512803614E-1,-4.757665634E0,-1.663523614E-1,4.773515820E0
9.321804049E1,3.665519953E-1,-4.642823219E0,-1.461938173E-1,4.659564405E0
9.322048554E1,3.830453157E-1,-4.503546238E0,-1.278678775E-1,4.521615046E0
9.322293138E1,4.007604122E-1,-4.347164631E0,-1.119854003E-1,4.367034459E0
9.322537643E1,4.190863371E-1,-4.173678875E0,-9.915724397E-2,4.195838518E0
9.322782065E1,4.337471128E-1,-3.986754417E0,-8.693994582E-2,4.011222494E0
9.323026570E1,4.459643960E-1,-3.788834333E0,-7.655525208E-2,3.815758189E0
9.323271153E1,4.569599628E-1,-3.581140280E0,-6.922487915E-2,3.610840649E0
9.323515659E1,4.630686045E-1,-3.360618114E0,-6.250536442E-2,3.392947622E0
9.323760080E1,4.618468881E-1,-3.136430740E0,-5.395325273E-2,3.170711480E0
9.324004586E1,4.514621794E-1,-2.905523777E0,-4.723374173E-2,2.940768190E0
9.324249169E1,4.276384413E-1,-2.672173500E0,-4.295768961E-2,2.706516435E0
9.324493674E1,3.909865618E-1,-2.436990738E0,-3.562731296E-2,2.468413185E0
9.324738096E1,3.470043242E-1,-2.196920872E0,-3.135126084E-2,2.224377715E0
9.324982601E1,2.975242734E-1,-1.947077155E0,-2.768607065E-2,1.969872245E0
9.325227185E1,2.529311478E-1,-1.691735744E0,-2.402088419E-2,1.710707748E0
9.325471690E1,2.120032161E-1,-1.426620364E0,-2.402088419E-2,1.442486752E0
9.325716112E1,1.722970158E-1,-1.161505103E0,-2.096656151E-2,1.174401960E0
9.325960617E1,1.368668675E-1,-8.890594244E-1,-1.974483021E-2,8.997494417E-1
9.326205200E1,8.799767494E-2,-6.337180138E-1,-1.791223697E-2,6.400491856E-1
9.326449706E1,4.218282551E-2,-3.728787899E-1,-1.607964188E-2,3.756015676E-1
9.326694127E1,-3.021165729E-3,-1.114286631E-1,-1.363618299E-2,1.123005783E-1
9.326938633E1,-6.777282804E-2,1.420801878E-1,-1.302531920E-2,1.579544077E-1
9.327183216E1,-1.258049607E-1,4.004759490E-1,-9.360130876E-3,4.198755601E-1
9.327427721E1,-1.972761452E-1,6.527631283E-1,-4.473213106E-3,6.819366457E-1
9.327672143E1,-2.589734793E-1,9.062719941E-1,-1.971595921E-4,9.425477331E-1
9.327916648E1,-3.255577385E-1,1.156115651E0,4.078893457E-3,1.201086124E0
9.328161232E1,-3.854224980E-1,1.400461555E0,1.140926965E-2,1.452574693E0
9.328405737E1,-4.391785860E-1,1.641753078E0,2.118310519E-2,1.699611639E0
9.328650159E1,-5.014867783E-1,1.874492526E0,2.912434749E-2,1.940633774E0
9.328894664E1,-5.485233665E-1,2.109064579E0,3.767645359E-2,2.179552889E0
9.329139247E1,-6.053338051E-1,2.330808401E0,4.317423701E-2,2.408518390E0
9.329383752E1,-6.487051845E-1,2.555606604E0,4.928288609E-2,2.637114395E0
9.329628174E1,-6.987960935E-1,2.771241903E0,5.294807255E-2,2.858478820E0
9.329872680E1,-7.433891892E-1,2.987488031E0,5.539153144E-2,3.079087600E0
9.330117263E1,-7.892040610E-1,3.189684391E0,5.416980386E-2,3.286314643E0
9.330361768E1,-8.325754404E-1,3.385160923E0,5.233720690E-2,3.486435934E0
9.330606190E1,-8.655621409E-1,3.570863962E0,4.561769590E-2,3.674554154E0
9.330850695E1,-8.973271251E-1,3.738851786E0,3.950905055E-2,3.845226861E0
9.331095278E1,-9.150422215E-1,3.895843983E0,3.278953582E-2,4.001996721E0
9.331339784E1,-9.406985044E-1,4.031455994E0,2.484829351E-2,4.139827115E0
9.331584206E1,-9.498614669E-1,4.160959244E0,1.935051195E-2,4.268043237E0
9.331828711E1,-9.639113545E-1,4.270915031E0,1.446359418E-2,4.378361509E0
9.332073294E1,-9.639113545E-1,4.375983715E0,1.263099909E-2,4.480905948E0
9.332317799E1,-9.596353173E-1,4.468224049E0,1.385272853E-2,4.570133257E0
9.332562221E1,-9.547483921E-1,4.551301956E0,1.751791686E-2,4.650397926E0
9.332806726E1,-9.437528253E-1,4.622161865E0,2.729175240E-2,4.717604746E0
9.333051310E1,-9.413093925E-1,4.675307274E0,4.195250571E-2,4.769310379E0
9.333295815E1,-9.290921092E-1,4.721122265E0,6.272190809E-2,4.812082878E0
9.333540237E1,-9.229834676E-1,4.749832630E0,8.471302688E-2,4.839419882E0
9.333784742E1,-8.985488415E-1,4.767548084E0,1.152562648E-1,4.852853672E0
9.334029325E1,-8.832772374E-1,4.758995533E0,1.445777863E-1,4.842429132E0
9.334273831E1,-8.637295365E-1,4.729674339E0,1.769536138E-1,4.811149618E0
9.334518252E1,-8.539557457E-1,4.670420170E0,2.117729038E-1,4.752569067E0
9.334762758E1,-8.429601789E-1,4.581233978E0,2.417052835E-1,4.664408652E0
9.335007341E1,-8.185255527E-1,4.463948250E0,2.722485065E-1,4.546530249E0
9.335251841E1,-7.879823446E-1,4.314897060E0,2.972939610E-1,4.396320793E0
9.335496268E1,-7.281175852E-1,4.139578819E0,3.180633485E-1,4.215143214E0
9.335740773E1,-6.676419973E-1,3.927608967E0,3.345566988E-1,3.997972763E0
9.335985357E1,-5.906730294E-1,3.689371586E0,3.479957283E-1,3.752526929E0
9.336229862E1,-5.082063079E-1,3.420591116E0,3.577695489E-1,3.476595502E0
9.336474284E1,-4.245178401E-1,3.129819632E0,3.650999367E-1,3.179510070E0
9.336718789E1,-3.371641636E-1,2.827441454E0,3.687651157E-1,2.871252786E0
9.336963372E1,-2.461453229E-1,2.522009134E0,3.699868619E-1,2.560860768E0
9.337207872E1,-1.618459821E-1,2.213522434E0,3.687651157E-1,2.249858529E0
9.337452299E1,-7.999011874E-2,1.912366152E0,3.650999367E-1,1.948548352E0
9.337696805E1,-6.686354056E-3,1.617318511E0,3.608238995E-1,1.657093166E0
9.337941388E1,5.806530640E-2,1.336320758E0,3.516609073E-1,1.383036565E0
9.338185888E1,1.160974577E-1,1.072427154E0,3.406653404E-1,1.131207980E0
9.338430315E1,1.661883742E-1,8.262487054E-1,3.302806616E-1,9.052020848E-1
9.338674820E1,2.107814997E-1,6.063373685E-1,3.205068111E-1,7.174945721E-1
9.338919403E1,2.517094314E-1,4.126932323E-1,3.095112443E-1,5.739952545E-1
9.339163903E1,2.853069901E-1,2.526466846E-1,2.991265357E-1,4.844657988E-1
9.339408331E1,3.121850193E-1,1.219216585E-1,2.887418568E-1,4.423756740E-1
9.339652836E1,3.250131905E-1,2.051811107E-2,2.777462900E-1,4.280158507E-1
9.339897419E1,3.213479817E-1,-5.950516835E-2,2.667507231E-1,4.218546417E-1
9.340141919E1,3.091306984E-1,-1.163155884E-1,2.581986189E-1,4.192345783E-1
9.340386346E1,2.963025272E-1,-1.505240053E-1,2.478139251E-1,4.145653209E-1
9.340630851E1,2.944699526E-1,-1.676282287E-1,2.362075001E-1,4.130445002E-1
9.340875435E1,3.048546314E-1,-1.670173556E-1,2.288771123E-1,4.161921141E-1
9.341119935E1,3.231805861E-1,-1.596869826E-1,2.270445228E-1,4.260221109E-1
9.341364362E1,3.470043242E-1,-1.621304452E-1,2.313205749E-1,4.474455170E-1
9.341608867E1,3.726606369E-1,-1.798455119E-1,2.496465296E-1,4.832636425E-1
9.341853450E1,4.154211581E-1,-2.024475187E-1,2.765245438E-1,5.385402118E-1
9.342097950E1,4.655120671E-1,-2.250495106E-1,3.174524903E-1,6.067329317E-1
9.342342377E1,5.192681551E-1,-2.586470842E-1,3.699868619E-1,6.880610504E-1
9.342586883E1,5.687482357E-1,-3.099597096E-1,4.359602332E-1,7.807758335E-1
9.342831466E1,6.084544063E-1,-3.741005063E-1,5.086531639E-1,8.768671476E-1
9.343075966E1,6.347215772E-1,-4.486260116E-1,5.892873406E-1,9.753954832E-1
9.343320393E1,6.420519948E-1,-5.274274945E-1,6.711431742E-1,1.068102844E0
9.343564898E1,6.286129355E-1,-6.001204252E-1,7.450578213E-1,1.144731368E0
9.343809482E1,5.986805558E-1,-6.550982594E-1,8.067551851E-1,1.199344015E0
9.344053982E1,5.577526689E-1,-6.795328259E-1,8.544026017E-1,1.225910562E0
9.344298409E1,5.094943047E-1,-6.660938263E-1,8.843349814E-1,1.218734504E0
9.344542914E1,4.630686045E-1,-6.166138053E-1,8.947196603E-1,1.181172463E0
9.344787497E1,4.245841205E-1,-5.310927033E-1,8.855566978E-1,1.116486364E0
9.345031997E1,3.909865618E-1,-4.180827737E-1,8.592895269E-1,1.032493190E0
9.345276424E1,3.647193909E-1,-2.861360013E-1,8.208050728E-1,9.426637857E-1
9.345520924E1,3.439499736E-1,-1.456370950E-1,7.701032758E-1,8.559035011E-1
9.345765508E1,3.250131905E-1,-1.063598879E-2,7.126820087E-1,7.833660344E-1
9.346010013E1,3.066872358E-1,1.145912707E-1,6.509846449E-1,7.286763533E-1
