"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.410775413E1,-1.765067428E-1,-5.653011203E-1,5.807352066E-1,8.294415995E-1
2.411019829E1,-1.752850115E-1,-6.123377085E-1,5.514137149E-1,8.424603192E-1
2.411264329E1,-1.661220342E-1,-6.441026926E-1,5.275899768E-1,8.490088294E-1
2.411508902E1,-1.520721465E-1,-6.612069011E-1,5.086531639E-1,8.479673018E-1
2.411753402E1,-1.380222589E-1,-6.642612219E-1,4.952141345E-1,8.399584239E-1
2.411997819E1,-1.264158338E-1,-6.557091475E-1,4.866620302E-1,8.263022333E-1
2.412242314E1,-1.227506474E-1,-6.392157674E-1,4.842185676E-1,8.112534375E-1
2.412486892E1,-1.221397892E-1,-6.184463501E-1,4.872728884E-1,7.967614975E-1
2.412731387E1,-1.258049607E-1,-5.976769924E-1,4.946032465E-1,7.859243264E-1
2.412975803E1,-1.331353486E-1,-5.769075751E-1,5.068205595E-1,7.793679816E-1
2.413220298E1,-1.429091841E-1,-5.622467995E-1,5.239247680E-1,7.816915382E-1
2.413464876E1,-1.539047509E-1,-5.524730086E-1,5.422507524E-1,7.892711677E-1
2.413709371E1,-1.667329073E-1,-5.433099866E-1,5.636309981E-1,8.004158332E-1
2.413953788E1,-1.820045263E-1,-5.414774418E-1,5.874547362E-1,8.194062086E-1
2.414198288E1,-1.997195929E-1,-5.439208746E-1,6.118893027E-1,8.427018170E-1
2.414442861E1,-2.192672640E-1,-5.469751954E-1,6.393782496E-1,8.695197201E-1
2.414687361E1,-2.388149351E-1,-5.536947250E-1,6.693105698E-1,9.008812688E-1
2.414931777E1,-2.565300465E-1,-5.591924787E-1,7.004647255E-1,9.322846800E-1
2.415176272E1,-2.681364715E-1,-5.622467995E-1,7.316188216E-1,9.608770634E-1
2.415420850E1,-2.730233669E-1,-5.616359711E-1,7.627729177E-1,9.857987862E-1
2.415665345E1,-2.736342549E-1,-5.524730086E-1,7.927052975E-1,1.004232951E0
2.415909762E1,-2.681364715E-1,-5.396448374E-1,8.201941848E-1,1.017758428E0
2.416154256E1,-2.650821507E-1,-5.188754201E-1,8.452396393E-1,1.026611073E0
2.416398834E1,-2.632495463E-1,-4.938299954E-1,8.641764522E-1,1.029548119E0
2.416643329E1,-2.650821507E-1,-4.687845409E-1,8.788372278E-1,1.030719344E0
2.416887746E1,-2.711907923E-1,-4.449608326E-1,8.898327351E-1,1.031182275E0
2.417132246E1,-2.809646130E-1,-4.248022735E-1,8.934979439E-1,1.028463252E0
2.417376819E1,-2.937927842E-1,-4.107523859E-1,8.934979439E-1,1.026338296E0
2.417621319E1,-3.115078509E-1,-3.991459608E-1,8.873893023E-1,1.021672361E0
2.417865736E1,-3.298338056E-1,-3.918156028E-1,8.751720190E-1,1.014019659E0
2.418110230E1,-3.548792601E-1,-3.930373192E-1,8.586786389E-1,1.008834292E0
2.418354808E1,-3.677074015E-1,-3.789874315E-1,8.427962065E-1,9.945580184E-1
2.418599303E1,-4.000832438E-1,-3.698244691E-1,8.201941848E-1,9.846599620E-1
2.418843720E1,-4.104679525E-1,-3.460007310E-1,8.018682599E-1,9.649834984E-1
2.419088215E1,-4.324590862E-1,-3.191227019E-1,7.798771262E-1,9.471369975E-1
2.419332793E1,-4.342916608E-1,-2.733078301E-1,7.578859925E-1,9.152582118E-1
2.419577288E1,-4.404003024E-1,-2.201625854E-1,7.377274632E-1,8.869418247E-1
2.419821704E1,-4.416220486E-1,-1.548000574E-1,7.175689340E-1,8.566786250E-1
2.420066204E1,-4.404003024E-1,-8.271802962E-2,6.986321211E-1,8.299888791E-1
2.420310777E1,-4.477306902E-1,-8.192529902E-3,6.772518158E-1,8.119112701E-1
2.420555277E1,-4.452872276E-1,6.999816000E-2,6.583150625E-1,7.978465887E-1
2.420799694E1,-4.593371153E-1,1.402475983E-1,6.369347572E-1,7.977128928E-1
2.421044189E1,-4.581153989E-1,2.153839618E-1,6.173871160E-1,7.983901431E-1
2.421288767E1,-4.721652865E-1,2.783029974E-1,5.966176987E-1,8.101514022E-1
2.421533262E1,-4.709435403E-1,3.406112194E-1,5.752374530E-1,8.177419815E-1
2.421777678E1,-4.758304656E-1,3.900912404E-1,5.532463193E-1,8.274462506E-1
2.422022178E1,-4.697218239E-1,4.352952540E-1,5.300334692E-1,8.312977977E-1
2.422266751E1,-4.581153989E-1,4.737797081E-1,5.062097311E-1,8.310145741E-1
2.422511246E1,-4.483415484E-1,5.067664385E-1,4.823859632E-1,8.309744790E-1
2.422755668E1,-4.239069521E-1,5.434183478E-1,4.591731131E-1,8.281549086E-1
2.423000163E1,-4.116896689E-1,5.696855187E-1,4.329059124E-1,8.254922790E-1
2.423244736E1,-3.799247146E-1,6.008396149E-1,4.078604579E-1,8.195737823E-1
2.423489236E1,-3.652639389E-1,6.185547113E-1,3.791498244E-1,8.122698230E-1
2.423733652E1,-3.341098428E-1,6.411566734E-1,3.498283327E-1,8.031756528E-1
2.423978147E1,-3.121187091E-1,6.460435987E-1,3.192850947E-1,7.853237496E-1
2.424222725E1,-2.846298218E-1,6.490979195E-1,2.832440734E-1,7.632623727E-1
2.424467220E1,-2.540865839E-1,6.429892778E-1,2.478139251E-1,7.344432892E-1
2.424711637E1,-2.302628309E-1,6.332154274E-1,2.099403143E-1,7.057320202E-1
2.424956137E1,-1.893348992E-1,6.234415770E-1,1.696232408E-1,6.732749422E-1
2.425200710E1,-1.655111760E-1,6.045048237E-1,1.244192421E-1,6.389837080E-1
2.425445204E1,-1.251941025E-1,5.910657644E-1,7.799352705E-2,6.091923271E-1
2.425689626E1,-1.050355732E-1,5.654094815E-1,2.851348184E-2,5.757893470E-1
2.425934121E1,-6.899455935E-2,5.507487059E-1,-2.096656151E-2,5.554493523E-1
2.426178694E1,-4.272737354E-2,5.250923634E-1,-7.472266257E-2,5.321006435E-1
2.426423194E1,-1.035154238E-2,5.061555505E-1,-1.297004670E-1,5.226115258E-1
2.426667611E1,1.713737100E-2,4.756123126E-1,-1.859000325E-1,5.109399020E-1
2.426912105E1,3.668504208E-2,4.407930374E-1,-2.433213145E-1,5.048262634E-1
2.427156684E1,7.028260082E-2,4.029194117E-1,-2.989100218E-1,5.065875022E-1
2.427401178E1,8.677595109E-2,3.589371443E-1,-3.557204306E-1,5.127406401E-1
2.427645595E1,1.252604276E-1,3.296156526E-1,-4.094765186E-1,5.403773426E-1
2.427890095E1,1.399211884E-1,2.972398102E-1,-4.607891738E-1,5.659117479E-1
2.428134668E1,1.692426950E-1,2.880768478E-1,-5.053822398E-1,6.058403819E-1
2.428379168E1,1.765730679E-1,2.783029974E-1,-5.469210744E-1,6.385556109E-1
2.428623584E1,1.930664182E-1,2.862442434E-1,-5.811294913E-1,6.759599799E-1
2.428868079E1,2.046728432E-1,3.045701981E-1,-6.092292666E-1,7.112062132E-1
2.429112658E1,2.065054476E-1,3.241178691E-1,-6.299986839E-1,7.379669605E-1
2.429357152E1,2.089488953E-1,3.522176445E-1,-6.440485716E-1,7.632270124E-1
2.429601569E1,2.046728432E-1,3.754304945E-1,-6.532115340E-1,7.807203963E-1
2.429846064E1,1.973424703E-1,3.955890238E-1,-6.574875712E-1,7.922907501E-1
2.430090642E1,1.839034408E-1,4.108606577E-1,-6.544332504E-1,7.942983286E-1
2.430335137E1,1.722970158E-1,4.188019037E-1,-6.471028924E-1,7.898249487E-1
2.430579553E1,1.625231802E-1,4.212453663E-1,-6.348856091E-1,7.790642974E-1
2.430824053E1,1.527493447E-1,4.181910157E-1,-6.171705127E-1,7.609964058E-1
2.431068626E1,1.429755092E-1,4.059737325E-1,-5.945684910E-1,7.340084183E-1
2.431313126E1,1.368668675E-1,3.839825988E-1,-5.744099617E-1,7.043592689E-1
2.431557543E1,1.472515613E-1,3.479415774E-1,-5.530297160E-1,6.697672957E-1
2.431802038E1,1.674101055E-1,3.070136607E-1,-5.377581120E-1,6.414571835E-1
2.432046611E1,1.875686347E-1,2.575336099E-1,-5.261516571E-1,6.150943986E-1
2.432291111E1,1.997859329E-1,1.958362907E-1,-5.230973363E-1,5.932091494E-1
2.432535527E1,2.065054476E-1,1.170347333E-1,-5.243190527E-1,5.755450440E-1
2.432780022E1,2.120032161E-1,3.029194660E-2,-5.328711867E-1,5.742949306E-1
2.433024600E1,2.187227309E-1,-6.072689965E-2,-5.475319028E-1,5.927213291E-1
2.433269095E1,2.248313874E-1,-1.572435200E-1,-5.707448125E-1,6.332648090E-1
2.433513512E1,2.352160811E-1,-2.513166964E-1,-6.037314534E-1,6.949664413E-1
2.433758012E1,2.437681854E-1,-3.441681564E-1,-6.428267956E-1,7.688308898E-1
2.434002585E1,2.547637522E-1,-4.278566241E-1,-6.898633838E-1,8.508098192E-1
2.434247084E1,2.675918937E-1,-5.054363608E-1,-7.411760688E-1,9.361694832E-1
2.434491501E1,2.785874605E-1,-5.732423663E-1,-7.973756194E-1,1.020796582E0
2.434735996E1,2.840852439E-1,-6.257767677E-1,-8.566294909E-1,1.098232705E0
2.434980574E1,2.865287066E-1,-6.624286175E-1,-9.158833623E-1,1.166084348E0
2.435225069E1,2.859178483E-1,-6.770893931E-1,-9.733046293E-1,1.219639686E0
2.435469486E1,2.779766023E-1,-6.728133559E-1,-1.024006486E0,1.256398856E0
2.435713980E1,2.663701773E-1,-6.477679014E-1,-1.069210529E0,1.278189142E0
2.435958558E1,2.462116480E-1,-6.050073504E-1,-1.103418946E0,1.282258726E0
2.436203053E1,2.297182977E-1,-5.481969118E-1,-1.124799252E0,1.272188550E0
2.436447470E1,2.199444622E-1,-4.797801077E-1,-1.135794759E0,1.252435329E0
2.436691970E1,2.162792832E-1,-4.046437442E-1,-1.137016535E0,1.226099461E0
2.436936543E1,2.144466788E-1,-3.264530599E-1,-1.127242684E0,1.192994152E0
2.437181043E1,2.144466788E-1,-2.433754504E-1,-1.110138416E0,1.156557950E0
2.437425460E1,2.138358206E-1,-1.676282287E-1,-1.088147283E0,1.121556726E0
2.437669954E1,2.144466788E-1,-1.004330963E-1,-1.061880112E0,1.087963031E0
2.437914533E1,2.168901414E-1,-4.667700827E-2,-1.029504299E0,1.053137778E0
2.438159027E1,2.205553353E-1,-8.621537127E-4,-9.971284270E-1,1.021229895E0
2.438403444E1,2.242205143E-1,3.395713121E-2,-9.592547417E-1,9.856964975E-1
2.438647944E1,2.236096561E-1,5.900258571E-2,-9.207702875E-1,9.493684774E-1
2.438892517E1,2.205553353E-1,7.671767473E-2,-8.798423409E-1,9.103036869E-1
2.439137012E1,2.138358206E-1,9.015668929E-2,-8.315840364E-1,8.633573978E-1
2.439381428E1,2.077271640E-1,9.687620401E-2,-7.808822393E-1,8.138259306E-1
2.439625928E1,2.003967911E-1,1.029848456E-1,-7.259044051E-1,7.600670745E-1
2.439870501E1,1.924555451E-1,1.048174351E-1,-6.660397053E-1,7.011666853E-1
2.440115001E1,1.784056574E-1,1.005413830E-1,-6.043423414E-1,6.380962419E-1
2.440359418E1,1.619123220E-1,9.137842059E-2,-5.389798284E-1,5.701446055E-1
2.440603913E1,1.362559944E-1,7.488507032E-2,-4.668978155E-1,4.921047042E-1
2.440848491E1,1.008258387E-1,6.327864528E-2,-3.899288476E-1,4.076941781E-1
2.441092986E1,6.111963093E-2,6.022431701E-2,-3.086838424E-1,3.203877217E-1
2.441337402E1,1.591563970E-2,6.266777217E-2,-2.213301808E-1,2.305810187E-1
2.441581902E1,-3.784045577E-2,6.755469739E-2,-1.315330714E-1,1.526318646E-1
2.441826475E1,-9.648346901E-2,7.121989131E-2,-3.684904054E-2,1.254559066E-1
2.442070970E1,-1.520721465E-1,7.305248082E-2,6.333277375E-2,1.802044476E-1
2.442315392E1,-1.960544139E-1,6.388950348E-2,1.641254574E-1,2.635457600E-1
2.442559887E1,-2.272085100E-1,4.556356370E-2,2.636964023E-1,3.510491959E-1
2.442804465E1,-2.412583977E-1,2.784848772E-2,3.614347577E-1,4.354494653E-1
2.443048960E1,-2.388149351E-1,1.929638349E-2,4.548970461E-1,5.141364081E-1
2.443293376E1,-2.210998684E-1,2.051811107E-2,5.410290360E-1,5.848235311E-1
2.443537871E1,-1.984978765E-1,3.334626555E-2,6.167762280E-1,6.487883289E-1
2.443782449E1,-1.789502054E-1,4.922875017E-2,6.815279126E-1,7.063476067E-1
2.444026944E1,-1.691763550E-1,6.511123478E-2,7.297862172E-1,7.519627882E-1
2.444271361E1,-1.661220342E-1,7.183074951E-2,7.621620297E-1,7.833563342E-1
2.444515861E1,-1.685654968E-1,6.694383919E-2,7.786554098E-1,7.994998759E-1
2.444760434E1,-1.728415489E-1,4.373096675E-2,7.823205590E-1,8.023789975E-1
2.445004934E1,-1.777284741E-1,3.413898405E-3,7.701032758E-1,7.903531619E-1
2.445249350E1,-1.820045263E-1,-5.156392604E-2,7.481121421E-1,7.716581258E-1
2.445493845E1,-1.838371158E-1,-1.175373197E-1,7.145146132E-1,7.470891774E-1
2.445738423E1,-1.826153845E-1,-1.865650266E-1,6.741974950E-1,7.229779734E-1
2.445982918E1,-1.789502054E-1,-2.568144798E-1,6.308261156E-1,7.042147692E-1
2.446227334E1,-1.734524220E-1,-3.215661347E-1,5.825678110E-1,6.876596368E-1
2.446471829E1,-1.655111760E-1,-3.795982897E-1,5.343095064E-1,6.759996003E-1
2.446716408E1,-1.581808031E-1,-4.309109449E-1,4.872728884E-1,6.694328022E-1
2.446960902E1,-1.496286839E-1,-4.755040705E-1,4.414580166E-1,6.658663864E-1
2.447205319E1,-1.410765797E-1,-5.084906816E-1,4.005300999E-1,6.624875362E-1
2.447449819E1,-1.380222589E-1,-5.335361958E-1,3.626564741E-1,6.597201940E-1
2.447694392E1,-1.398548633E-1,-5.518621206E-1,3.321132362E-1,6.590981601E-1
2.447938892E1,-1.429091841E-1,-5.598033667E-1,3.089003861E-1,6.551505878E-1
2.448183308E1,-1.465743631E-1,-5.646902919E-1,2.942396402E-1,6.534035013E-1
2.448427803E1,-1.496286839E-1,-5.610250831E-1,2.881309688E-1,6.481954505E-1
2.448672381E1,-1.557373405E-1,-5.567490458E-1,2.917961776E-1,6.475867730E-1
2.448916876E1,-1.600133926E-1,-5.463643074E-1,3.046243191E-1,6.456889483E-1
2.449161293E1,-1.563481987E-1,-5.304818153E-1,3.272263110E-1,6.425984549E-1
2.449405788E1,-1.429091841E-1,-5.054363608E-1,3.596021533E-1,6.365553066E-1
2.449650366E1,-1.239723787E-1,-4.755040705E-1,3.980866373E-1,6.324130316E-1
2.449894861E1,-1.056464389E-1,-4.382413030E-1,4.420689046E-1,6.313806507E-1
2.450139282E1,-8.732049912E-2,-4.009785652E-1,4.872728884E-1,6.370585115E-1
2.450383777E1,-7.449233532E-2,-3.631049395E-1,5.336986184E-1,6.497911360E-1
2.450628350E1,-6.594023108E-2,-3.301182687E-1,5.795134902E-1,6.701955466E-1
2.450872850E1,-5.799899250E-2,-3.014076054E-1,6.204414368E-1,6.922123982E-1
2.451117267E1,-5.005775020E-2,-2.794164717E-1,6.589258909E-1,7.174696319E-1
2.451361762E1,-4.455996677E-2,-2.653665841E-1,6.931343079E-1,7.435322342E-1
2.451606340E1,-4.150564224E-2,-2.592579424E-1,7.194014788E-1,7.658171366E-1
2.451850834E1,-4.089477658E-2,-2.598688006E-1,7.407817841E-1,7.861054814E-1
2.452095251E1,-4.639256001E-2,-2.659774423E-1,7.572751045E-1,8.039663260E-1
2.452339751E1,-5.372293666E-2,-2.775838673E-1,7.670489550E-1,8.174980469E-1
2.452584324E1,-6.471849978E-2,-2.879685760E-1,7.731575966E-1,8.275790319E-1
2.452828819E1,-7.571406662E-2,-2.928555012E-1,7.737684846E-1,8.307915697E-1
2.453073241E1,-8.426617086E-2,-2.952989638E-1,7.737684846E-1,8.324781879E-1
2.453317736E1,-9.037481993E-2,-2.940772474E-1,7.676598430E-1,8.270131015E-1
2.453562314E1,-9.465087205E-2,-2.861360013E-1,7.603294253E-1,8.178835087E-1
2.453806809E1,-9.831606597E-2,-2.745295465E-1,7.529990673E-1,8.074900099E-1
2.454051225E1,-1.038138419E-1,-2.543710172E-1,7.420035005E-1,7.912339242E-1
2.454295720E1,-1.105333567E-1,-2.262712419E-1,7.310079336E-1,7.731680909E-1
2.454540298E1,-1.184745952E-1,-1.810672432E-1,7.212340832E-1,7.529941428E-1
2.454784793E1,-1.306918859E-1,-1.230351031E-1,7.096276879E-1,7.319764075E-1
2.455029210E1,-1.459635049E-1,-5.156392604E-2,7.010755539E-1,7.179631714E-1
2.455273710E1,-1.685654968E-1,3.395713121E-2,6.919125915E-1,7.129589383E-1
2.455518283E1,-1.917783618E-1,1.280303001E-1,6.827496290E-1,7.206370472E-1
2.455762782E1,-2.064391077E-1,2.263795286E-1,6.760300994E-1,7.422139122E-1
2.456007199E1,-2.204889953E-1,3.265613317E-1,6.686997414E-1,7.761552967E-1
2.456251694E1,-2.320954353E-1,4.242996871E-1,6.613693833E-1,8.193338616E-1
2.456496272E1,-2.449235916E-1,5.153185725E-1,6.552606821E-1,8.688540490E-1
2.456740767E1,-2.583626211E-1,5.996178985E-1,6.467086077E-1,9.189803542E-1
2.456985184E1,-2.772994339E-1,6.735324860E-1,6.375456452E-1,9.679904108E-1
2.457229678E1,-3.005122840E-1,7.382841706E-1,6.314370036E-1,1.016899129E0
2.457474256E1,-3.237251639E-1,7.889859676E-1,6.247174740E-1,1.057151248E0
2.457718751E1,-3.451054096E-1,8.268595338E-1,6.192197204E-1,1.089140714E0
2.457963168E1,-3.634313643E-1,8.488506675E-1,6.155545115E-1,1.109746444E0
2.458207668E1,-3.768703938E-1,8.592354059E-1,6.137219071E-1,1.121147339E0
2.458452241E1,-3.872550726E-1,8.531267643E-1,6.118893027E-1,1.119017554E0
2.458696741E1,-3.958071768E-1,8.384659886E-1,6.118893027E-1,1.110899210E0
2.458941158E1,-4.037484229E-1,8.164748549E-1,6.143327951E-1,1.098657709E0
2.459185652E1,-4.104679525E-1,7.902076840E-1,6.149436235E-1,1.082158853E0
2.459430230E1,-4.190200567E-1,7.645513415E-1,6.155545115E-1,1.067250635E0
2.459674725E1,-4.257395566E-1,7.364515662E-1,6.155545115E-1,1.050010684E0
2.459919142E1,-4.318481982E-1,7.071300745E-1,6.131110191E-1,1.030742902E0
2.460163637E1,-4.379568696E-1,6.765868068E-1,6.106675863E-1,1.011182885E0
2.460408215E1,-4.434546232E-1,6.436001658E-1,6.051697731E-1,9.884855237E-1
2.460652710E1,-4.471198320E-1,6.038939357E-1,5.984503031E-1,9.605971034E-1
2.460897131E1,-4.501741529E-1,5.593007803E-1,5.868438482E-1,9.272862735E-1
2.461141626E1,-4.477306902E-1,5.098207593E-1,5.734048486E-1,8.883541512E-1
2.461386199E1,-4.434546232E-1,4.591189623E-1,5.581332445E-1,8.479121081E-1
2.461630699E1,-4.385677278E-1,4.090280533E-1,5.398072600E-1,8.068689350E-1
2.461875116E1,-4.318481982E-1,3.558828235E-1,5.190379024E-1,7.632468764E-1
2.462119611E1,-4.245178401E-1,3.051810563E-1,4.946032465E-1,7.197105287E-1
2.462364189E1,-4.147439897E-1,2.581444681E-1,4.683360755E-1,6.767494537E-1
2.462608684E1,-4.049701691E-1,2.178274244E-1,4.396254420E-1,6.361761972E-1
2.462853100E1,-3.890876770E-1,1.823972613E-1,4.084713459E-1,5.928801074E-1
2.463097600E1,-3.732051849E-1,1.542974859E-1,3.736520410E-1,5.501869427E-1
2.463342173E1,-3.579335809E-1,1.365824044E-1,3.370001614E-1,5.102355439E-1
2.463586673E1,-3.402184844E-1,1.219216585E-1,2.972939610E-1,4.679713744E-1
2.463831090E1,-3.225034177E-1,1.060391665E-1,2.514790893E-1,4.224860845E-1
2.464075584E1,-3.053992093E-1,9.198927879E-2,2.038316727E-1,3.785208782E-1
2.464320163E1,-2.852406800E-1,7.732853293E-2,1.531298906E-1,3.328523861E-1
2.464564658E1,-2.650821507E-1,6.144605204E-2,9.815205634E-2,2.892714816E-1
2.464809074E1,-2.406475395E-1,4.250924289E-2,4.439596832E-2,2.483732594E-1
2.465053569E1,-2.156020850E-1,2.296156995E-2,-1.119272411E-2,2.171100408E-1
2.465298147E1,-1.899457574E-1,-1.473019365E-3,-6.800314784E-2,2.017572518E-1
2.465542642E1,-1.642894447E-1,-2.896193042E-2,-1.248135567E-1,2.083464398E-1
2.465787058E1,-1.380222589E-1,-5.645084381E-2,-1.810131073E-1,2.345263028E-1
2.466031559E1,-1.123659536E-1,-8.943753690E-2,-2.366017997E-1,2.767771525E-1
2.466276131E1,-8.487703651E-2,-1.224242300E-1,-2.873035967E-1,3.236281201E-1
2.466520631E1,-5.738812685E-2,-1.529674679E-1,-3.343401551E-1,3.721233434E-1
2.466765048E1,-3.356440365E-2,-1.755694598E-1,-3.789332807E-1,4.189768915E-1
2.467009543E1,-1.584932581E-2,-1.932845414E-1,-4.198612273E-1,4.624862865E-1
2.467254121E1,3.315787762E-5,-2.048909664E-1,-4.546805322E-1,4.987130393E-1
2.467498616E1,1.408304740E-2,-2.073344290E-1,-4.840020239E-1,5.267293962E-1
2.467743033E1,2.630034089E-2,-1.981714666E-1,-5.084365606E-1,5.463253374E-1
2.467987527E1,3.240898624E-2,-1.749586016E-1,-5.249299407E-1,5.542673518E-1
2.468232105E1,3.607417643E-2,-1.444153637E-1,-5.377581120E-1,5.579793280E-1
2.468476600E1,3.424158320E-2,-1.059308797E-1,-5.420341492E-1,5.533487654E-1
2.468721017E1,2.691120654E-2,-6.133776158E-2,-5.420341492E-1,5.461570771E-1
2.468965517E1,1.469391119E-2,-1.430117711E-2,-5.359255075E-1,5.363176152E-1
2.469210090E1,-1.188571565E-3,3.395713121E-2,-5.237082243E-1,5.248093022E-1
2.469454590E1,-1.707105339E-2,8.099372685E-2,-5.072148442E-1,5.139244136E-1
2.469699006E1,-2.806662023E-2,1.261977106E-1,-4.870563447E-1,5.039220975E-1
2.469943501E1,-3.051007912E-2,1.701799631E-1,-4.650652111E-1,4.961630128E-1
2.470188079E1,-1.340586599E-2,2.184382826E-1,-4.406306446E-1,4.919861436E-1
2.470432574E1,1.347218174E-2,2.611987889E-1,-4.216938317E-1,4.962176888E-1
2.470676991E1,5.195666105E-2,2.941854894E-1,-4.045896232E-1,5.029287823E-1
2.470921491E1,1.008258387E-1,3.186200857E-1,-3.984809518E-1,5.200689163E-1
2.471166064E1,1.460298300E-1,3.314482272E-1,-4.009244144E-1,5.402990141E-1
2.471410559E1,1.771839410E-1,3.241178691E-1,-4.131417274E-1,5.541954791E-1
2.471654980E1,1.924555451E-1,2.984615564E-1,-4.339111149E-1,5.607114170E-1
2.471899475E1,1.942881495E-1,2.581444681E-1,-4.626217484E-1,5.642741652E-1
2.472144053E1,1.845143139E-1,2.098861784E-1,-4.992736280E-1,5.721642208E-1
2.472388548E1,1.661883742E-1,1.579626650E-1,-5.377581120E-1,5.845977816E-1
2.472632965E1,1.484732926E-1,1.097043604E-1,-5.792968869E-1,6.080002044E-1
2.472877460E1,1.386994570E-1,7.366333902E-2,-6.238900423E-1,6.433526341E-1
2.473122038E1,1.356451362E-1,4.983961582E-2,-6.678722501E-1,6.833278369E-1
2.473366532E1,1.325908154E-1,4.006578028E-2,-7.118545175E-1,7.252051055E-1
2.473610949E1,1.307582110E-1,4.006578028E-2,-7.576693892E-1,7.699129041E-1
2.473855449E1,1.258713007E-1,4.800702631E-2,-8.004299402E-1,8.116873463E-1
2.474100022E1,1.160974577E-1,6.205691025E-2,-8.413578272E-1,8.515941951E-1
2.474344522E1,1.020475700E-1,8.099372685E-2,-8.773988485E-1,8.870188441E-1
2.474588939E1,9.532805532E-2,1.029848456E-1,-9.097747207E-1,9.205342791E-1
2.474833434E1,9.899324179E-2,1.341389418E-1,-9.360418916E-1,9.507719708E-1
2.475078012E1,1.063236222E-1,1.689582318E-1,-9.568113089E-1,9.774146906E-1
2.475322506E1,1.154865921E-1,2.080535740E-1,-9.726938009E-1,1.001377388E0
2.475566923E1,1.215952411E-1,2.465380579E-1,-9.849110842E-1,1.022553793E0
2.475811418E1,1.234278306E-1,2.795247436E-1,-9.928523302E-1,1.038809059E0
2.476055996E1,1.215952411E-1,3.070136607E-1,-9.983500838E-1,1.051544426E0
2.476300491E1,1.167083159E-1,3.302265108E-1,-1.001404524E0,1.060887082E0
2.476544913E1,1.130431294E-1,3.461090028E-1,-1.002015352E0,1.066116765E0
2.476789408E1,1.081562117E-1,3.558828235E-1,-1.002626300E0,1.069396955E0
2.477033980E1,1.051018909E-1,3.595480025E-1,-1.002626300E0,1.070318023E0
2.477278480E1,9.777151048E-2,3.638240695E-1,-9.965174794E-1,1.065351730E0
2.477522897E1,8.311075717E-2,3.656566739E-1,-9.861328006E-1,1.055021375E0
2.477767392E1,6.356308609E-2,3.650457859E-1,-9.708611965E-1,1.039168011E0
2.478011970E1,3.240898624E-2,3.626023531E-1,-9.464265704E-1,1.014028630E0
2.478256465E1,-9.740677662E-3,3.601588905E-1,-9.122181535E-1,9.807911433E-1
2.478500881E1,-6.288591027E-2,3.595480025E-1,-8.682358861E-1,9.418401975E-1
2.478745381E1,-1.111442223E-1,3.638240695E-1,-8.095929027E-1,8.945175570E-1
2.478989954E1,-1.410765797E-1,3.778739572E-1,-7.399542928E-1,8.427476990E-1
2.479234449E1,-1.551264673E-1,3.998650908E-1,-6.642071009E-1,7.906499760E-1
2.479478871E1,-1.612351239E-1,4.218562245E-1,-5.811294913E-1,7.359829652E-1
2.479723366E1,-1.716198176E-1,4.328517914E-1,-4.937758744E-1,6.786962864E-1
2.479967944E1,-1.911674887E-1,4.285757244E-1,-4.058113396E-1,6.204071273E-1
2.480212439E1,-2.308737040E-1,4.102497995E-1,-3.129599094E-1,5.652888377E-1
2.480456855E1,-2.791320384E-1,3.723761737E-1,-2.176649868E-1,5.137672198E-1
2.480701350E1,-3.304446638E-1,3.277830482E-1,-1.180940568E-1,4.801891385E-1
2.480945928E1,-3.805355728E-1,2.856333852E-1,-1.302531920E-2,4.759867769E-1
2.481190423E1,-4.208526313E-1,2.526466846E-1,9.693032503E-2,5.003426551E-1
2.481434840E1,-4.507850111E-1,2.318773121E-1,2.099403143E-1,5.486794598E-1
