"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.371260592E1,1.741296053E-1,-1.892099261E0,1.733436823E0,2.571996103E0
7.371505097E1,1.839034408E-1,-1.915312171E0,1.674182892E0,2.550515545E0
7.371749680E1,1.955098808E-1,-1.933638096E0,1.607598662E0,2.522212096E0
7.371994180E1,2.071163058E-1,-1.947687984E0,1.532462358E0,2.486931146E0
7.372238607E1,2.199444622E-1,-1.960516214E0,1.454882503E0,2.451261408E0
7.372483112E1,2.321617603E-1,-1.973955154E0,1.372415781E0,2.415351550E0
7.372727696E1,2.431573272E-1,-1.987394214E0,1.285673022E0,2.379457158E0
7.372972196E1,2.541528642E-1,-1.998389721E0,1.197097540E0,2.343330466E0
7.373216623E1,2.694244981E-1,-2.009996176E0,1.108522177E0,2.311167584E0
7.373461123E1,2.846961021E-1,-2.016104937E0,1.024222851E0,2.279202368E0
7.373705706E1,2.993568778E-1,-2.024657011E0,9.417562485E-1,2.252943715E0
7.373950211E1,3.146284819E-1,-2.032598257E0,8.666198850E-1,2.231922217E0
7.374194638E1,3.256240487E-1,-2.042982817E0,7.963704467E-1,2.216757925E0
7.374439138E1,3.378413320E-1,-2.053978443E0,7.334513664E-1,2.207014979E0
7.374683722E1,3.518912196E-1,-2.066806555E0,6.766409874E-1,2.203034224E0
7.374928227E1,3.677737117E-1,-2.080245733E0,6.241065860E-1,2.202768450E0
7.375172654E1,3.885430992E-1,-2.090630293E0,5.727939606E-1,2.202224712E0
7.375417154E1,4.087016582E-1,-2.093684673E0,5.245356560E-1,2.196745368E0
7.375661737E1,4.288601875E-1,-2.086965084E0,4.756664634E-1,2.183026089E0
7.375906243E1,4.490187168E-1,-2.071693659E0,4.255755544E-1,2.162093193E0
7.376150664E1,4.655120671E-1,-2.044204712E0,3.730411828E-1,2.129468035E0
7.376395170E1,4.740641713E-1,-2.005720139E0,3.174524903E-1,2.085288037E0
7.376639753E1,4.758967757E-1,-1.955629230E0,2.581986189E-1,2.029194409E0
7.376884258E1,4.685663879E-1,-1.890266776E0,1.971121579E-1,1.957425898E0
7.377128680E1,4.563491046E-1,-1.811465144E0,1.360256821E-1,1.873009199E0
7.377373185E1,4.386340082E-1,-1.713726759E0,7.188487053E-2,1.770431199E0
7.377617769E1,4.117559791E-1,-1.603160262E0,5.911487620E-3,1.655204144E0
7.377862274E1,3.744932115E-1,-1.479154825E0,-5.822930858E-2,1.526936415E0
7.378106696E1,3.274566531E-1,-1.345986247E0,-1.211483628E-1,1.390533625E0
7.378351201E1,2.761439979E-1,-1.201822162E0,-1.828456968E-1,1.246621260E0
7.378595784E1,2.211661935E-1,-1.047884226E0,-2.433213145E-1,1.098262764E0
7.378840289E1,1.680209637E-1,-8.896703124E-1,-3.001317382E-1,9.538466173E-1
7.379084711E1,1.167083159E-1,-7.271803021E-1,-3.544987142E-1,8.173624418E-1
7.379329217E1,6.906086951E-2,-5.677446127E-1,-4.052004814E-1,7.009213787E-1
7.379573800E1,2.568947524E-2,-4.125849903E-1,-4.510153234E-1,6.118015571E-1
7.379818305E1,-8.518948220E-3,-2.641448677E-1,-4.931649864E-1,5.595147785E-1
7.380062727E1,-4.150564224E-2,-1.236459613E-1,-5.285950899E-1,5.444481712E-1
7.380307232E1,-7.143801451E-2,5.857357290E-3,-5.603600740E-1,5.649257572E-1
7.380551815E1,-9.953778982E-2,1.274194419E-1,-5.847947001E-1,6.067357968E-1
7.380796315E1,-1.288592964E-1,2.349316329E-1,-6.012880206E-1,6.582893544E-1
7.381040743E1,-1.563481987E-1,3.326699734E-1,-6.141161919E-1,7.157183577E-1
7.381285248E1,-1.813936532E-1,4.181910157E-1,-6.214465499E-1,7.707030540E-1
7.381529831E1,-2.015521973E-1,4.957708418E-1,-6.257225871E-1,8.233715880E-1
7.381774331E1,-2.125477642E-1,5.647985935E-1,-6.238900423E-1,8.679935416E-1
7.382018758E1,-2.162129432E-1,6.301611066E-1,-6.190031171E-1,9.094041544E-1
7.382263263E1,-2.198781371E-1,6.869715452E-1,-6.116726995E-1,9.457376964E-1
7.382507847E1,-2.217107266E-1,7.382841706E-1,-5.982336998E-1,9.757575121E-1
7.382752347E1,-2.204889953E-1,7.859316468E-1,-5.768534541E-1,9.995318194E-1
7.382996774E1,-2.180455476E-1,8.348007798E-1,-5.524188280E-1,1.024501227E0
7.383241274E1,-2.162129432E-1,8.952764273E-1,-5.175995827E-1,1.056492899E0
7.383485857E1,-2.204889953E-1,9.691910744E-1,-4.754499197E-1,1.101816392E0
7.383730362E1,-2.302628309E-1,1.059599042E0,-4.259698689E-1,1.164998468E0
7.383974789E1,-2.491996437E-1,1.159169912E0,-3.783224225E-1,1.244549398E0
7.384219289E1,-2.772994339E-1,1.263627887E0,-3.300641179E-1,1.335137721E0
7.384463873E1,-3.053992093E-1,1.361977100E0,-2.885253131E-1,1.425305987E0
7.384708378E1,-3.322772682E-1,1.444443822E0,-2.573712170E-1,1.504349056E0
7.384952805E1,-3.499923348E-1,1.511638880E0,-2.366017997E-1,1.569562725E0
7.385197305E1,-3.628205061E-1,1.566616774E0,-2.298822850E-1,1.624429962E0
7.385441888E1,-3.756486475E-1,1.614264131E0,-2.335474789E-1,1.673769702E0
7.385686394E1,-3.890876770E-1,1.660689950E0,-2.494299561E-1,1.723802667E0
7.385930815E1,-4.031375647E-1,1.709559083E0,-2.769188881E-1,1.778144039E0
7.386175321E1,-4.202417731E-1,1.749876142E0,-3.172359467E-1,1.827377439E0
7.386419904E1,-4.422329068E-1,1.778586745E0,-3.679377139E-1,1.869309743E0
7.386664409E1,-4.660566449E-1,1.782862902E0,-4.271916151E-1,1.891639923E0
7.386908831E1,-4.911020994E-1,1.751708746E0,-4.968301952E-1,1.885869838E0
7.387153336E1,-5.161475539E-1,1.683291912E0,-5.737991333E-1,1.851789784E0
7.387397920E1,-5.430256128E-1,1.569060206E0,-6.580984592E-1,1.786034806E0
7.387642425E1,-5.644058585E-1,1.420620084E0,-7.552259564E-1,1.705016610E0
7.387886847E1,-5.754014254E-1,1.244080186E0,-8.627381325E-1,1.619610877E0
7.388131352E1,-5.711253881E-1,1.043105721E0,-9.861328006E-1,1.544898591E0
7.388375935E1,-5.491342545E-1,8.195291758E-1,-1.123577476E0,1.495193246E0
7.388620440E1,-5.167583823E-1,5.806810856E-1,-1.269574165E0,1.488639752E0
7.388864862E1,-4.911020994E-1,3.381677568E-1,-1.422290325E0,1.542221927E0
7.389109368E1,-4.856043160E-1,1.103152186E-1,-1.580504298E0,1.657098318E0
7.389353951E1,-4.911020994E-1,-8.760493994E-2,-1.742383480E0,1.812389607E0
7.389598451E1,-5.045410991E-1,-2.439863086E-1,-1.899986506E0,1.980918918E0
7.389842878E1,-5.198127031E-1,-3.490550518E-1,-2.056978703E0,2.150164193E0
7.390087383E1,-5.356951952E-1,-4.058654904E-1,-2.211527348E0,2.311395541E0
7.390331966E1,-5.521885753E-1,-4.211370945E-1,-2.360578537E0,2.460609620E0
7.390576466E1,-5.754014254E-1,-4.009785652E-1,-2.505353451E0,2.601666105E0
7.390820894E1,-5.967816710E-1,-3.594397604E-1,-2.645241261E0,2.735442675E0
7.391065394E1,-6.193836927E-1,-3.007967472E-1,-2.775355577E0,2.859495309E0
7.391309982E1,-6.474834681E-1,-2.262712419E-1,-2.892641544E0,2.972845206E0
7.391554482E1,-6.835244894E-1,-1.376958489E-1,-2.992212534E0,3.072377210E0
7.391798909E1,-7.293393016E-1,-3.445971385E-2,-3.069181442E0,3.154837241E0
7.392043409E1,-7.757650614E-1,6.938728690E-2,-3.118050575E0,3.213855226E0
7.392287992E1,-8.130277991E-1,1.732342839E-1,-3.136376619E0,3.244669878E0
7.392532498E1,-8.319646120E-1,2.691400349E-1,-3.115607262E0,3.235986725E0
7.392776925E1,-8.307428956E-1,3.601588905E-1,-3.053298950E0,3.184726466E0
7.393021425E1,-8.166930079E-1,4.456799328E-1,-2.947008610E0,3.090384736E0
7.393266008E1,-7.983670235E-1,5.250923634E-1,-2.794292450E0,2.953164775E0
7.393510513E1,-7.800410986E-1,6.032830477E-1,-2.599426508E0,2.780185735E0
7.393754940E1,-7.672129273E-1,6.845280528E-1,-2.363021851E0,2.577026697E0
7.393999440E1,-7.549956441E-1,7.767686248E-1,-2.093019724E0,2.356717947E0
7.394244024E1,-7.440000772E-1,8.824482560E-1,-1.796139479E0,2.135033505E0
7.394488529E1,-7.256741524E-1,9.979016781E-1,-1.480933309E0,1.927582475E0
7.394732951E1,-7.067373395E-1,1.117631197E0,-1.157175064E0,1.757165697E0
7.394977456E1,-6.798592806E-1,1.224532485E0,-8.383035064E-1,1.632311618E0
7.395222039E1,-6.474834681E-1,1.308831811E0,-5.340929031E-1,1.554841079E0
7.395466545E1,-5.992251635E-1,1.366863966E0,-2.524842918E-1,1.513649965E0
7.395710966E1,-5.338625908E-1,1.412678838E0,4.689758178E-3,1.510196265E0
7.395955472E1,-4.593371153E-1,1.450552464E0,2.337640375E-1,1.539395550E0
7.396200055E1,-3.811464310E-1,1.480484843E0,4.347385168E-1,1.589372691E0
7.396444560E1,-3.029557467E-1,1.500032425E0,6.094458699E-1,1.647210894E0
7.396688982E1,-2.278193682E-1,1.500032425E0,7.554425001E-1,1.694901859E0
7.396933487E1,-1.569590718E-1,1.478652239E0,8.727285266E-1,1.724153031E0
7.397178071E1,-9.281828254E-2,1.434059143E0,9.643582702E-1,1.730643734E0
7.397422576E1,-3.478613123E-2,1.370529175E0,1.029720664E0,1.714609267E0
7.397666998E1,2.019169182E-2,1.292949319E0,1.074924707E0,1.681543568E0
7.397911503E1,7.272606343E-2,1.214758635E0,1.101191878E0,1.641204184E0
7.398156086E1,1.234278306E-1,1.137789726E0,1.114019990E0,1.597135069E0
7.398400586E1,1.722970158E-1,1.069983721E0,1.113409162E0,1.553779709E0
7.398645013E1,2.205553353E-1,1.013173342E0,1.101191878E0,1.512543695E0
7.398889518E1,2.700353563E-1,9.624715447E-1,1.082865953E0,1.473726312E0
7.399134102E1,3.176828027E-1,9.178783894E-1,1.054155231E0,1.433410740E0
7.399378602E1,3.634976745E-1,8.732852936E-1,1.019335985E0,1.390612676E0
7.399623029E1,4.087016582E-1,8.268595338E-1,9.784081578E-1,1.344624950E0
7.399867534E1,4.490187168E-1,7.786012292E-1,9.319824576E-1,1.294769857E0
7.400112118E1,4.868923426E-1,7.297320366E-1,8.849458694E-1,1.246074713E0
7.400356618E1,5.198790431E-1,6.723107696E-1,8.311897516E-1,1.188760865E0
7.400601045E1,5.461462140E-1,6.100025773E-1,7.798771262E-1,1.130746286E0
7.400845550E1,5.681373477E-1,5.391422510E-1,7.291753292E-1,1.070117318E0
7.401090128E1,5.846306682E-1,4.603407085E-1,6.815279126E-1,1.009052467E0
7.401334633E1,5.962371230E-1,3.742087781E-1,6.381564736E-1,9.501445160E-1
7.401579060E1,6.066218019E-1,2.807464600E-1,6.045589447E-1,9.012769291E-1
7.401823560E1,6.145630479E-1,1.817864031E-1,5.776808858E-1,8.628147205E-1
7.402068144E1,6.286129355E-1,7.793939114E-2,5.599657893E-1,8.454528116E-1
7.402312649E1,6.469389200E-1,-2.835106663E-2,5.520245433E-1,8.509199995E-1
7.402557071E1,6.683191657E-1,-1.383067071E-1,5.556897521E-1,8.800967862E-1
7.402801576E1,6.921429038E-1,-2.482623607E-1,5.679070354E-1,9.290933214E-1
7.403046159E1,7.190209031E-1,-3.612723649E-1,5.929524899E-1,9.995506170E-1
7.403290664E1,7.446772456E-1,-4.718388617E-1,6.247174740E-1,1.080485092E0
7.403535086E1,7.678900957E-1,-5.799618959E-1,6.662562490E-1,1.170430856E0
7.403779592E1,7.886595130E-1,-6.807546020E-1,7.157363296E-1,1.263997290E0
7.404024175E1,8.051528335E-1,-7.760494947E-1,7.749902010E-1,1.360563749E0
7.404268680E1,8.161484003E-1,-8.640139699E-1,8.403527141E-1,1.455613629E0
7.404513102E1,8.228679299E-1,-9.391503334E-1,9.099913239E-1,1.545056371E0
7.404757607E1,8.240896463E-1,-1.003291130E0,9.857385159E-1,1.630152526E0
7.405002190E1,8.185918927E-1,-1.055825472E0,1.063318253E0,1.707485233E0
7.405246696E1,8.063746095E-1,-1.095531702E0,1.142119765E0,1.776194606E0
7.405491118E1,7.917138338E-1,-1.125464082E0,1.221532226E0,1.840005753E0
7.405735623E1,7.715553045E-1,-1.141957402E0,1.295446873E0,1.891440429E0
7.405980206E1,7.477315664E-1,-1.151731253E0,1.366917968E0,1.937537640E0
7.406224711E1,7.208535075E-1,-1.157839894E0,1.437167406E0,1.981331157E0
7.406469133E1,6.915320158E-1,-1.167613745E0,1.499475598E0,2.022366301E0
7.406713638E1,6.646539569E-1,-1.184718013E0,1.555675149E0,2.065295819E0
7.406958222E1,6.451063156E-1,-1.213428617E0,1.598435760E0,2.107977240E0
7.407202727E1,6.237260103E-1,-1.253745675E0,1.627146363E0,2.146745826E0
7.407447149E1,5.980697274E-1,-1.311777830E0,1.647304893E0,2.189077861E0
7.407691654E1,5.754677057E-1,-1.373475194E0,1.658911347E0,2.229256389E0
7.407936237E1,5.553091764E-1,-1.436394215E0,1.659522176E0,2.263981111E0
7.408180737E1,5.357615352E-1,-1.495037198E0,1.653413534E0,2.292586522E0
7.408425164E1,5.137704015E-1,-1.551236749E0,1.639974475E0,2.315126725E0
7.408669670E1,4.930009842E-1,-1.598884225E0,1.624091983E0,2.331770894E0
7.408914253E1,4.765076339E-1,-1.639201283E0,1.604544401E0,2.342776794E0
7.409158753E1,4.642903507E-1,-1.672798872E0,1.584996700E0,2.350752249E0
7.409403180E1,4.600142837E-1,-1.706396461E0,1.563616395E0,2.359724190E0
7.409647680E1,4.606251419E-1,-1.736939669E0,1.541625261E0,2.367645113E0
7.409892268E1,4.630686045E-1,-1.774813294E0,1.515358090E0,2.379223593E0
7.410136768E1,4.697881341E-1,-1.812076092E0,1.484814882E0,2.389350516E0
7.410381196E1,4.807837009E-1,-1.850560546E0,1.453049898E0,2.401474819E0
7.410625696E1,4.905575216E-1,-1.892710209E0,1.418230653E0,2.415445466E0
7.410870279E1,4.972770214E-1,-1.938525081E0,1.379135251E0,2.430468672E0
7.411114784E1,5.015531182E-1,-1.988005042E0,1.337596536E0,2.448036779E0
7.411359211E1,4.984987974E-1,-2.035041571E0,1.293614268E0,2.462383626E0
7.411603711E1,4.960553050E-1,-2.077191353E0,1.249021053E0,2.474034837E0
7.411848295E1,4.997205138E-1,-2.108956337E0,1.200762749E0,2.477750714E0
7.412092800E1,5.101051927E-1,-2.126060486E0,1.148228407E0,2.469568580E0
7.412337222E1,5.333180428E-1,-2.126671314E0,1.092028856E0,2.449425654E0
7.412581727E1,5.632504225E-1,-2.108956337E0,1.031553268E0,2.414342564E0
7.412826310E1,5.937936306E-1,-2.074747801E0,9.674125910E-1,2.364964362E0
7.413070815E1,6.170065403E-1,-2.025878668E0,8.922762275E-1,2.298050982E0
7.413315237E1,6.292238235E-1,-1.963570476E0,8.122529387E-1,2.216142249E0
7.413559742E1,6.267803311E-1,-1.889655828E0,7.218449712E-1,2.117714073E0
7.413804326E1,6.115087271E-1,-1.802302241E0,6.241065860E-1,2.002934178E0
7.414048831E1,5.840198398E-1,-1.707007289E0,5.184270144E-1,1.877157326E0
7.414293253E1,5.510331392E-1,-1.604992867E0,4.054169953E-1,1.744707013E0
7.414537758E1,5.156029463E-1,-1.491982937E0,2.856875360E-1,1.604205987E0
7.414782342E1,4.820054173E-1,-1.378973007E0,1.616819948E-1,1.469706380E0
7.415026847E1,4.496295750E-1,-1.263519526E0,3.217867017E-2,1.341522945E0
7.415271269E1,4.172537625E-1,-1.145622611E0,-9.915724397E-2,1.223267766E0
7.415515774E1,3.836562037E-1,-1.032612681E0,-2.292714268E-1,1.125187282E0
7.415760357E1,3.488368988E-1,-9.159374833E-1,-3.569421768E-1,1.043089820E0
7.416004862E1,3.146284819E-1,-7.955971360E-1,-4.778933823E-1,9.799734534E-1
7.416249284E1,2.798092067E-1,-6.660938263E-1,-5.884598494E-1,9.318042562E-1
7.416493789E1,2.437681854E-1,-5.274274945E-1,-6.837547421E-1,8.972865972E-1
7.416738373E1,2.095597684E-1,-3.795982897E-1,-7.607237101E-1,8.756201923E-1
7.416982873E1,1.759622097E-1,-2.158865333E-1,-8.169232607E-1,8.630951908E-1
7.417227300E1,1.393103153E-1,-3.690317273E-2,-8.511316776E-1,8.632463963E-1
7.417471805E1,9.838237613E-2,1.549083441E-1,-8.627381325E-1,8.820389857E-1
7.417716388E1,5.623271316E-2,3.509958982E-1,-8.541859984E-1,9.251994156E-1
7.417960888E1,6.752669811E-3,5.538030267E-1,-8.260862231E-1,9.945661561E-1
7.418205315E1,-4.333823919E-2,7.584426999E-1,-7.814931273E-1,1.089883040E0
7.418449821E1,-9.404000640E-2,9.630823731E-1,-7.204066515E-1,1.206381749E0
7.418694404E1,-1.429091841E-1,1.167722106E0,-6.471028924E-1,1.342661575E0
7.418938904E1,-1.881131679E-1,1.371750832E0,-5.615817904E-1,1.494142234E0
7.419183331E1,-2.302628309E-1,1.569671035E0,-4.668978155E-1,1.653747774E0
7.419427831E1,-2.675255835E-1,1.763926029E0,-3.642725348E-1,1.820906218E0
7.419672420E1,-2.956253886E-1,1.949628949E0,-2.610363960E-1,1.989117244E0
7.419916920E1,-3.145621717E-1,2.119449377E0,-1.620763093E-1,2.148786577E0
7.420161347E1,-3.292229474E-1,2.265445948E0,-6.739227474E-2,2.290234663E0
7.420405847E1,-3.402184844E-1,2.380288601E0,1.629618742E-2,2.404534884E0
7.420650430E1,-3.481597304E-1,2.456646681E0,8.715648949E-2,2.482725189E0
7.420894935E1,-3.487706184E-1,2.496963739E0,1.421343237E-1,2.525207125E0
7.421139357E1,-3.402184844E-1,2.501850605E0,1.812296659E-1,2.531372999E0
7.421383862E1,-3.206708431E-1,2.472529173E0,2.044425309E-1,2.501604895E0
7.421628446E1,-2.913493216E-1,2.415718794E0,2.105511725E-1,2.442317243E0
7.421872951E1,-2.565300465E-1,2.333251953E0,2.044425309E-1,2.356198016E0
7.422117373E1,-2.162129432E-1,2.229404926E0,1.867274493E-1,2.247634646E0
7.422361878E1,-1.893348992E-1,2.106010199E0,1.580168158E-1,2.120399956E0
7.422606461E1,-1.477960944E-1,1.983837366E0,1.225866526E-1,1.993108594E0
7.422850966E1,-1.196963266E-1,1.852501392E0,7.982611656E-2,1.858079877E0
7.423095388E1,-8.365530521E-2,1.729717612E0,3.217867017E-2,1.732038306E0
7.423339894E1,-6.044244766E-2,1.604490399E0,-1.852310263E-2,1.605735295E0
7.423584477E1,-3.845132142E-2,1.486593485E0,-7.289005816E-2,1.488875970E0
7.423828982E1,-2.317970246E-2,1.367474794E0,-1.290896088E-1,1.373749882E0
7.424073404E1,-1.829278469E-2,1.247134447E0,-1.877326220E-1,1.261317760E0
7.424317909E1,-1.646018960E-2,1.122518063E0,-2.482082397E-1,1.149750003E0
7.424562492E1,-3.234267235E-2,9.862952232E-1,-3.105164468E-1,1.034526355E0
7.424806998E1,-4.028391466E-2,8.482398391E-1,-3.722137809E-1,9.271875307E-1
7.425051420E1,-6.594023108E-2,6.906367540E-1,-4.363545775E-1,8.195929218E-1
7.425295925E1,-8.793136477E-2,5.287575722E-1,-5.011062026E-1,7.337737535E-1
7.425540508E1,-1.209180579E-1,3.522176445E-1,-5.640252829E-1,6.758720038E-1
7.425785013E1,-1.502395570E-1,1.750668883E-1,-6.257225871E-1,6.668951161E-1
7.426029435E1,-1.807827950E-1,-8.192529902E-3,-6.849764585E-1,7.084788531E-1
7.426273940E1,-2.125477642E-1,-1.859541684E-1,-7.411760688E-1,7.931566489E-1
7.426518524E1,-2.290410995E-1,-3.539419770E-1,-7.930995226E-1,8.981879542E-1
7.426763024E1,-2.504213750E-1,-5.182645321E-1,-8.480773568E-1,1.024960581E0
7.427007451E1,-2.467561811E-1,-6.679264307E-1,-8.975574374E-1,1.145697902E0
7.427251951E1,-2.479779124E-1,-8.230860829E-1,-9.488700628E-1,1.280358599E0
7.427496539E1,-2.375932187E-1,-9.641957879E-1,-9.959066510E-1,1.406397566E0
7.427741039E1,-2.455344498E-1,-1.105305552E0,-1.044165015E0,1.540216903E0
7.427985466E1,-2.559191585E-1,-1.229311109E0,-1.093034267E0,1.664759540E0
7.428229967E1,-2.797428966E-1,-1.338655829E0,-1.144957781E0,1.783587351E0
7.428474550E1,-3.102861345E-1,-1.427231312E0,-1.202378988E0,1.891819741E0
7.428719055E1,-3.420510888E-1,-1.491372108E0,-1.262854576E0,1.983933314E0
7.428963482E1,-3.915311396E-1,-1.535965204E0,-1.326384544E0,2.066828900E0
7.429207982E1,-4.220743775E-1,-1.556734562E0,-1.397855759E0,2.134378129E0
7.429452565E1,-4.526176155E-1,-1.588499546E0,-1.485820293E0,2.221678523E0
7.429697071E1,-4.544501901E-1,-1.628816605E0,-1.590888977E0,2.321744225E0
7.429941498E1,-4.568936527E-1,-1.708229065E0,-1.715505362E0,2.463687682E0
7.430185998E1,-4.483415484E-1,-1.812076092E0,-1.857836843E0,2.633664299E0
7.430430581E1,-4.489524066E-1,-1.944022775E0,-2.009942055E0,2.832075189E0
7.430675086E1,-4.636131823E-1,-2.085132599E0,-2.166323423E0,3.042313645E0
7.430919508E1,-4.801065326E-1,-2.217690229E0,-2.318428755E0,3.244035161E0
7.431164013E1,-5.149258375E-1,-2.326424122E0,-2.464425325E0,3.427942531E0
7.431408597E1,-5.381386876E-1,-2.388732433E0,-2.592096090E0,3.565753501E0
7.431653102E1,-5.754014254E-1,-2.416832209E0,-2.698997498E0,3.668344615E0
7.431897524E1,-5.918947458E-1,-2.392397642E0,-2.786351204E0,3.719900388E0
7.432142029E1,-6.199945211E-1,-2.330089331E0,-2.848048449E0,3.731633618E0
7.432386612E1,-6.358770132E-1,-2.215857506E0,-2.876759052E0,3.686476191E0
7.432631118E1,-6.578681469E-1,-2.049091578E0,-2.873093843E0,3.589740245E0
7.432875539E1,-6.908548474E-1,-1.832234621E0,-2.833387613E0,3.444190688E0
7.433120045E1,-7.323936224E-1,-1.562232375E0,-2.758251429E0,3.253447611E0
7.433364628E1,-7.727107406E-1,-1.237252355E0,-2.646463156E0,3.021860770E0
7.433609133E1,-8.081408739E-1,-8.670682907E-1,-2.507796764E0,2.773795902E0
7.433853555E1,-8.435710073E-1,-4.638976157E-1,-2.342863321E0,2.532947213E0
7.434098060E1,-8.783903122E-1,-4.179009050E-2,-2.158382177E0,2.330650033E0
7.434342644E1,-9.040466547E-1,3.760413527E-1,-1.954964399E0,2.186456781E0
7.434587149E1,-9.211508632E-1,7.724925876E-1,-1.741772532E0,2.116373139E0
7.434831571E1,-9.321464300E-1,1.128626704E0,-1.524304748E0,2.113338631E0
7.435076076E1,-9.345898628E-1,1.435280800E0,-1.305004358E0,2.153259288E0
7.435320659E1,-9.278703332E-1,1.686346173E0,-1.095477700E0,2.214673376E0
7.435565159E1,-9.107661247E-1,1.881212115E0,-8.957248330E-1,2.273934241E0
7.435809586E1,-8.802229166E-1,2.024765253E0,-7.100219131E-1,2.319180422E0
7.436054092E1,-8.405166864E-1,2.131666660E0,-5.395906568E-1,2.354066509E0
7.436298675E1,-7.916475534E-1,2.211689949E0,-3.874853849E-1,2.380845061E0
7.436543175E1,-7.354480028E-1,2.281328440E0,-2.530951500E-1,2.410269771E0
7.436787602E1,-6.713072062E-1,2.348523617E0,-1.290896088E-1,2.445992778E0
7.437032107E1,-6.053338051E-1,2.421216488E0,-2.218828909E-2,2.495838660E0
7.437276690E1,-5.393604040E-1,2.496352911E0,7.005228102E-2,2.554915815E0
7.437521190E1,-4.807173908E-1,2.567824125E0,1.494647115E-1,2.616705877E0
7.437765618E1,-4.257395566E-1,2.628299713E0,2.142163664E-1,2.671161209E0
7.438010118E1,-3.725943267E-1,2.680223227E0,2.636964023E-1,2.718815711E0
7.438254701E1,-3.200599551E-1,2.724816322E0,3.027917445E-1,2.760207457E0
7.438499206E1,-2.687473297E-1,2.765744209E0,3.327240944E-1,2.798619567E0
7.438743633E1,-2.229324579E-1,2.798730850E0,3.577695489E-1,2.830298978E0
7.438988133E1,-1.868914366E-1,2.820111036E0,3.797606826E-1,2.851696485E0
7.439232716E1,-1.532938778E-1,2.827441454E0,4.011409581E-1,2.859866825E0
7.439477222E1,-1.251941025E-1,2.817667723E0,4.231320918E-1,2.852010821E0
7.439721649E1,-9.587260336E-2,2.787735224E0,4.493992627E-1,2.825352886E0
7.439966149E1,-6.716196239E-2,2.735200882E0,4.799425006E-1,2.777801180E0
7.440210732E1,-3.295353800E-2,2.661897182E0,5.159835815E-1,2.711645552E0
7.440455237E1,3.315787762E-5,2.571489096E0,5.587440729E-1,2.631492183E0
7.440699659E1,3.851763532E-2,2.464587927E0,6.045589447E-1,2.537945779E0
7.440944164E1,7.883470505E-2,2.342414856E0,6.528172493E-1,2.432959644E0
7.441188748E1,1.203735098E-1,2.209857225E0,7.053515911E-1,2.322817170E0
7.441433253E1,1.594688594E-1,2.064471483E0,7.609403133E-1,2.206015182E0
7.441677675E1,1.961207390E-1,1.907479286E0,8.116420507E-1,2.082235191E0
7.441922180E1,2.303291708E-1,1.743156672E0,8.623438478E-1,1.958388016E0
7.442166763E1,2.590397894E-1,1.569671035E0,9.081587195E-1,1.831862721E0
7.442411269E1,2.877504230E-1,1.392520308E0,9.521409869E-1,1.711281851E0
7.442655690E1,3.134067655E-1,1.211093426E0,9.924580455E-1,1.596854426E0
