"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.803614514E1,5.724133849E-1,-6.630395055E-1,6.858039498E-1,1.112477203E0
3.803859004E1,5.870741606E-1,-7.033565640E-1,6.405999660E-1,1.117915401E0
3.804103577E1,5.974588394E-1,-7.400084734E-1,5.978394151E-1,1.123379531E0
3.804348067E1,6.017348766E-1,-7.705516815E-1,5.550789237E-1,1.124254138E0
3.804592478E1,6.035674810E-1,-7.955971360E-1,5.141509771E-1,1.123218471E0
3.804836973E1,6.029566526E-1,-8.175882697E-1,4.787207842E-1,1.123023104E0
3.805081540E1,6.011240482E-1,-8.353033662E-1,4.463449419E-1,1.121742235E0
3.805326035E1,5.950154066E-1,-8.487423658E-1,4.170234501E-1,1.117280402E0
3.805570447E1,5.882958770E-1,-8.634031415E-1,3.931997120E-1,1.116316728E0
3.805814936E1,5.773003101E-1,-8.774530292E-1,3.724303246E-1,1.114407382E0
3.806059509E1,5.675264597E-1,-8.884485960E-1,3.541043699E-1,1.112122788E0
3.806303999E1,5.614178181E-1,-8.988332748E-1,3.382218778E-1,1.112423148E0
3.806548410E1,5.571417809E-1,-9.067745209E-1,3.235611320E-1,1.112357317E0
3.806792905E1,5.534765720E-1,-9.116614461E-1,3.150090277E-1,1.112067262E0
3.807037473E1,5.492005348E-1,-9.128831625E-1,3.082895279E-1,1.109062365E0
3.807281968E1,5.437027812E-1,-9.122723341E-1,3.046243191E-1,1.104830078E0
3.807526379E1,5.351506472E-1,-9.079962373E-1,3.064569235E-1,1.097615246E0
3.807770869E1,5.272094011E-1,-8.915029168E-1,3.119547069E-1,1.081685233E0
3.808015442E1,5.137704015E-1,-8.682900667E-1,3.241719902E-1,1.059705216E0
3.808259931E1,4.936118424E-1,-8.365250826E-1,3.418870866E-1,1.029715322E0
3.808504343E1,4.746750295E-1,-7.907102108E-1,3.657107949E-1,9.921105819E-1
3.808748837E1,4.496295750E-1,-7.302346230E-1,3.938105702E-1,9.436610220E-1
3.808993410E1,4.282493293E-1,-6.526548266E-1,4.255755544E-1,8.890840024E-1
3.809237900E1,4.050364494E-1,-5.634685755E-1,4.591731131E-1,8.321005400E-1
3.809482311E1,3.824344575E-1,-4.651193619E-1,4.958249927E-1,7.800221525E-1
3.809726801E1,3.573890030E-1,-3.588289022E-1,5.336986184E-1,7.357440424E-1
3.809971374E1,3.280675113E-1,-2.494840920E-1,5.764591694E-1,7.086436186E-1
3.810215869E1,2.938590944E-1,-1.370849907E-1,6.222740412E-1,7.016911317E-1
3.810460280E1,2.559854686E-1,-1.796636544E-2,6.717540622E-1,7.191000421E-1
3.810704770E1,2.168901414E-1,1.115369499E-1,7.212340832E-1,7.613543376E-1
3.810949343E1,1.796273887E-1,2.526466846E-1,7.713249922E-1,8.312873087E-1
3.811193832E1,1.411429197E-1,4.041411281E-1,8.171398640E-1,9.224797735E-1
3.811438244E1,1.057127565E-1,5.641877055E-1,8.617329597E-1,1.035406513E0
3.811682738E1,6.845000386E-2,7.358407378E-1,9.032717943E-1,1.167067663E0
3.811927306E1,3.057639301E-2,9.154349566E-1,9.423671365E-1,1.314158246E0
3.812171801E1,-1.096240710E-2,1.097472668E0,9.784081578E-1,1.470322738E0
3.812416212E1,-5.250120908E-2,1.281953812E0,1.015670776E0,1.636382925E0
3.812660702E1,-9.342914075E-2,1.464602351E0,1.051100969E0,1.805159910E0
3.812905275E1,-1.313027442E-1,1.639920473E0,1.084087610E0,1.970234888E0
3.813149764E1,-1.667329073E-1,1.807297468E0,1.115241766E0,2.130231959E0
3.813394176E1,-1.966652721E-1,1.957570195E0,1.139065504E0,2.273373819E0
3.813638671E1,-2.223215997E-1,2.086462498E0,1.159224033E0,2.397196906E0
3.813883238E1,-2.437018603E-1,2.192753077E0,1.171441317E0,2.497965454E0
3.814127733E1,-2.577517629E-1,2.267889500E0,1.178160787E0,2.568622509E0
3.814372145E1,-2.656930089E-1,2.311871767E0,1.178160787E0,2.608334082E0
3.814616634E1,-2.663038671E-1,2.326532364E0,1.172052145E0,2.618659356E0
3.814861207E1,-2.577517629E-1,2.310039043E0,1.159224033E0,2.597405766E0
3.815105697E1,-2.418692708E-1,2.262391567E0,1.141508937E0,2.545576359E0
3.815350113E1,-2.174346745E-1,2.186644316E0,1.118906856E0,2.465896136E0
3.815594603E1,-1.850588471E-1,2.082797527E0,1.087752819E0,2.357010503E0
3.815839176E1,-1.484069675E-1,1.953294158E0,1.051100969E0,2.223105023E0
3.816083666E1,-1.080899015E-1,1.796301842E0,1.005897045E0,2.061604375E0
3.816328077E1,-6.716196239E-2,1.617318511E0,9.527518153E-1,1.878288028E0
3.816572572E1,-2.562316135E-2,1.416954875E0,8.928871155E-1,1.675011960E0
3.816817140E1,1.347218174E-2,1.199487090E0,8.238593936E-1,1.455230250E0
3.817061634E1,5.256752297E-2,9.722453356E-1,7.523881793E-1,1.230492710E0
3.817306046E1,8.983027190E-2,7.376732826E-1,6.778627038E-1,1.005847501E0
3.817550535E1,1.277038902E-1,5.055447221E-1,6.033372283E-1,7.974331073E-1
3.817795108E1,1.643557698E-1,2.795247436E-1,5.312551856E-1,6.223977615E-1
3.818039598E1,1.979533285E-1,6.022431701E-2,4.585622251E-1,5.030823023E-1
3.818284009E1,2.248313874E-1,-1.462479532E-1,3.883127868E-1,4.719368994E-1
3.818528504E1,2.425464541E-1,-3.386703730E-1,3.217285573E-1,5.263417792E-1
3.818773072E1,2.535420060E-1,-5.145993829E-1,2.569768727E-1,6.285962033E-1
3.819017567E1,2.529311478E-1,-6.673155427E-1,1.983338892E-1,7.406892268E-1
3.819261978E1,2.462116480E-1,-7.937645316E-1,1.451886594E-1,8.436599161E-1
3.819506468E1,2.333834916E-1,-8.908920288E-1,9.937378764E-2,9.262999573E-1
3.819751040E1,2.120032161E-1,-9.568654299E-1,6.272190809E-2,9.820747692E-1
3.819995530E1,1.832925826E-1,-9.947390556E-1,3.584385663E-2,1.012119925E0
3.820239947E1,1.460298300E-1,-1.002680302E0,1.568532176E-2,1.013379755E0
3.820484436E1,1.002149731E-1,-9.831326008E-1,2.857164014E-3,9.882312052E-1
3.820729009E1,4.829147086E-2,-9.342634082E-1,-4.473213106E-3,9.355213475E-1
3.820973499E1,-9.740677662E-3,-8.585162163E-1,-1.058186032E-2,8.586366811E-1
3.821217910E1,-6.899455935E-2,-7.619996071E-1,-1.546877809E-2,7.652731104E-1
3.821462400E1,-1.349679381E-1,-6.398266554E-1,-1.913396642E-2,6.541869778E-1
3.821706973E1,-1.984978765E-1,-5.060472488E-1,-2.524261177E-2,5.441713099E-1
3.821951468E1,-2.663038671E-1,-3.600506186E-1,-3.745990619E-2,4.493967537E-1
3.822195879E1,-3.243360221E-1,-2.109996229E-1,-5.395325273E-2,3.906733285E-1
3.822440369E1,-3.829790354E-1,-6.622467935E-2,-7.594439387E-2,3.960128794E-1
3.822684942E1,-4.287938774E-1,7.305248082E-2,-1.016007066E-1,4.466805993E-1
3.822929431E1,-4.733870029E-1,1.952254176E-1,-1.345873922E-1,5.294544214E-1
3.823173843E1,-5.027084947E-1,3.002941310E-1,-1.712392718E-1,6.100944877E-1
3.823418337E1,-5.277539492E-1,3.784848154E-1,-2.078911513E-1,6.819044780E-1
3.823662905E1,-5.466907620E-1,4.395712912E-1,-2.457647771E-1,7.432994249E-1
3.823907400E1,-5.558537245E-1,4.780557454E-1,-2.818058133E-1,7.854458448E-1
3.824151811E1,-5.619623661E-1,4.988251626E-1,-3.184576929E-1,8.161149098E-1
3.824396301E1,-5.601298213E-1,5.061555505E-1,-3.496117890E-1,8.319659013E-1
3.824640874E1,-5.607406497E-1,4.994360507E-1,-3.777115643E-1,8.405548588E-1
3.824885363E1,-5.521885753E-1,4.884404838E-1,-4.021461606E-1,8.397665529E-1
3.825129775E1,-5.509667993E-1,4.652276039E-1,-4.235264063E-1,8.362868851E-1
3.825374270E1,-5.418038368E-1,4.420147538E-1,-4.436849654E-1,8.281212403E-1
3.825618843E1,-5.387495160E-1,4.114715159E-1,-4.577348530E-1,8.179737435E-1
3.825863332E1,-5.344734788E-1,3.833717406E-1,-4.699521363E-1,8.083877791E-1
3.826107744E1,-5.326408744E-1,3.497741818E-1,-4.785042405E-1,7.968780255E-1
3.826352233E1,-5.399712920E-1,3.094570935E-1,-4.821694195E-1,7.872865031E-1
3.826596806E1,-5.454690456E-1,2.587553263E-1,-4.821694195E-1,7.726436098E-1
3.826841301E1,-5.570755005E-1,2.068318576E-1,-4.785042405E-1,7.629409143E-1
3.827085712E1,-5.540211797E-1,1.542974859E-1,-4.705629945E-1,7.430859395E-1
3.827330202E1,-5.552428961E-1,9.321101010E-2,-4.607891738E-1,7.275366855E-1
3.827574775E1,-5.473016500E-1,2.845935337E-2,-4.516261816E-1,7.101515605E-1
3.827819265E1,-5.454690456E-1,-5.156392604E-2,-4.436849654E-1,7.050189123E-1
3.828063676E1,-5.430256128E-1,-1.328089386E-1,-4.381871819E-1,7.102978508E-1
3.828308171E1,-5.411930084E-1,-2.226060480E-1,-4.339111149E-1,7.285068158E-1
3.828552738E1,-5.375277996E-1,-3.093488514E-1,-4.314676523E-1,7.555112059E-1
3.828797233E1,-5.277539492E-1,-3.857069314E-1,-4.296350777E-1,7.822278234E-1
3.829041645E1,-5.253105164E-1,-4.535129368E-1,-4.314676523E-1,8.171838578E-1
3.829286134E1,-5.137040615E-1,-5.078798532E-1,-4.320785105E-1,8.417396554E-1
3.829530707E1,-5.185909867E-1,-5.536947250E-1,-4.363545775E-1,8.751684280E-1
3.829775197E1,-5.210344791E-1,-5.909574628E-1,-4.400197566E-1,9.023995996E-1
3.830019608E1,-5.320300460E-1,-6.269984841E-1,-4.442958236E-1,9.346560051E-1
3.830264103E1,-5.436364412E-1,-6.544873714E-1,-4.467392862E-1,9.609736154E-1
3.830508676E1,-5.546320081E-1,-6.856414676E-1,-4.497936070E-1,9.899672597E-1
3.830753166E1,-5.680710673E-1,-7.155738473E-1,-4.559022486E-1,1.021076652E0
3.830997577E1,-5.644058585E-1,-7.485605478E-1,-4.650652111E-1,1.046509683E0
3.831242067E1,-5.741797090E-1,-7.894884944E-1,-4.791150987E-1,1.087439975E0
3.831486640E1,-5.699036121E-1,-8.255295157E-1,-4.986627996E-1,1.120247159E0
3.831731134E1,-5.582972169E-1,-8.566836119E-1,-5.237082243E-1,1.148857214E0
3.831975546E1,-5.411930084E-1,-8.768421412E-1,-5.511971116E-1,1.168571893E0
3.832220035E1,-5.155366659E-1,-8.774530292E-1,-5.817403793E-1,1.172230242E0
3.832464608E1,-4.856043160E-1,-8.524075747E-1,-6.092292666E-1,1.154803241E0
3.832709098E1,-4.526176155E-1,-7.980406284E-1,-6.324421167E-1,1.114322476E0
3.832953509E1,-4.232960939E-1,-7.149630189E-1,-6.495463252E-1,1.054638388E0
3.833198004E1,-4.013049603E-1,-6.062290668E-1,-6.593201756E-1,9.814593454E-1
3.833442572E1,-3.835898936E-1,-4.724497497E-1,-6.593201756E-1,8.972474945E-1
3.833687067E1,-3.701508641E-1,-3.209552765E-1,-6.489354968E-1,8.131059161E-1
3.833931478E1,-3.554901183E-1,-1.462479532E-1,-6.269443631E-1,7.354052777E-1
3.834175968E1,-3.389967680E-1,5.106134713E-2,-5.902924538E-1,6.826208690E-1
3.834420541E1,-3.218925595E-1,2.618096471E-1,-5.389798284E-1,6.801899489E-1
3.834665030E1,-3.084535301E-1,4.719471037E-1,-4.730064571E-1,7.359434471E-1
3.834909447E1,-2.968471050E-1,6.723107696E-1,-3.978700936E-1,8.357156131E-1
3.835153936E1,-2.895167172E-1,8.561810851E-1,-3.111273050E-1,9.558588703E-1
3.835398504E1,-2.834080756E-1,1.015616775E0,-2.164432555E-1,1.076403852E0
3.835642999E1,-2.791320384E-1,1.146952629E0,-1.174831837E-1,1.186261913E0
3.835887410E1,-2.736342549E-1,1.248967052E0,-1.424704865E-2,1.278670161E0
3.836131900E1,-2.656930089E-1,1.324103475E0,8.898909390E-2,1.353425966E0
3.836376473E1,-2.522539794E-1,1.376637816E0,1.897817701E-1,1.412367115E0
3.836620968E1,-2.314845622E-1,1.404737592E0,2.881309688E-1,1.452546818E0
3.836865379E1,-2.027739286E-1,1.405959368E0,3.815932870E-1,1.470867923E0
3.837109869E1,-1.673437655E-1,1.378470421E0,4.689469337E-1,1.465638381E0
3.837354442E1,-1.258049607E-1,1.319216490E0,5.483593941E-1,1.434174697E0
3.837598931E1,-7.754666358E-2,1.228808522E0,6.173871160E-1,1.377370945E0
3.837843343E1,-2.317970246E-2,1.108468175E0,6.778627038E-1,1.299514078E0
3.838087837E1,3.546331078E-2,9.563629031E-1,7.267318964E-1,1.201676703E0
3.838332405E1,1.008258387E-1,7.822664380E-1,7.652163506E-1,1.098937074E0
3.838576900E1,1.674101055E-1,5.892331600E-1,7.920944095E-1,1.001316840E0
3.838821311E1,2.364378124E-1,3.803174198E-1,8.085877299E-1,9.243150415E-1
3.839065801E1,3.079089820E-1,1.652930528E-1,8.165289760E-1,8.881718883E-1
3.839310374E1,3.775475621E-1,-5.217479169E-2,8.134746552E-1,8.983347845E-1
3.839554863E1,4.477970004E-1,-2.671991885E-1,8.055334091E-1,9.595840938E-1
3.839799275E1,5.156029463E-1,-4.730606079E-1,7.908726931E-1,1.055988804E0
3.840043770E1,5.779111981E-1,-6.642612219E-1,7.701032758E-1,1.169736457E0
3.840288343E1,6.322781444E-1,-8.377467990E-1,7.462795377E-1,1.287838693E0
3.840532832E1,6.787038445E-1,-9.904630184E-1,7.212340832E-1,1.400655026E0
3.840777244E1,7.135231495E-1,-1.116912007E0,6.955778003E-1,1.496808670E0
3.841021738E1,7.404012084E-1,-1.217704654E0,6.686997414E-1,1.574216604E0
3.841266306E1,7.611705661E-1,-1.290397525E0,6.418216825E-1,1.629859342E0
3.841510801E1,7.721661329E-1,-1.336823344E0,6.143327951E-1,1.661548065E0
3.841755212E1,7.752204537E-1,-1.357592702E0,5.862330198E-1,1.669638838E0
3.841999702E1,7.727770209E-1,-1.360646963E0,5.605766773E-1,1.662164460E0
3.842244275E1,7.636140585E-1,-1.350262284E0,5.330877900E-1,1.640273532E0
3.842488765E1,7.477315664E-1,-1.327660322E0,5.025445223E-1,1.604473566E0
3.842733176E1,7.306273580E-1,-1.300171375E0,4.720012546E-1,1.564304039E0
3.842977671E1,7.129122615E-1,-1.269628167E0,4.402363002E-1,1.521186240E0
3.843222238E1,6.903102994E-1,-1.242139220E0,4.090822041E-1,1.478778686E0
3.843466733E1,6.689299941E-1,-1.219537258E0,3.773172200E-1,1.441217106E0
3.843711145E1,6.463280320E-1,-1.199378729E0,3.455522656E-1,1.405580175E0
3.843955634E1,6.243368983E-1,-1.190826654E0,3.192850947E-1,1.381957906E0
3.844200207E1,6.017348766E-1,-1.188994050E0,2.960722148E-1,1.365082587E0
3.844444697E1,5.791329145E-1,-1.188994050E0,2.771354318E-1,1.351260830E0
3.844689108E1,5.626395345E-1,-1.185328841E0,2.661398649E-1,1.338804741E0
3.844933603E1,5.504222512E-1,-1.177998424E0,2.606420815E-1,1.326114337E0
3.845178176E1,5.388158560E-1,-1.167002916E0,2.588094771E-1,1.311182931E0
3.845422666E1,5.278202891E-1,-1.148676991E0,2.661398649E-1,1.291852745E0
3.845667077E1,5.137704015E-1,-1.127296686E0,2.808006108E-1,1.270278248E0
3.845911567E1,5.015531182E-1,-1.097364306E0,3.021808565E-1,1.243815590E0
3.846156140E1,4.844488800E-1,-1.055825472E0,3.315023780E-1,1.208036411E0
3.846400634E1,4.685663879E-1,-1.005123734E0,3.675433993E-1,1.168296337E0
3.846645046E1,4.477970004E-1,-9.428155422E-1,4.103039205E-1,1.121504618E0
3.846889535E1,4.276384413E-1,-8.689008951E-1,4.567296505E-1,1.070731234E0
3.847134108E1,4.062581956E-1,-7.827689648E-1,5.086531639E-1,1.018086939E0
3.847378598E1,3.824344575E-1,-6.838089228E-1,5.648527145E-1,9.658723240E-1
3.847623009E1,3.573890030E-1,-5.738532543E-1,6.259391904E-1,9.213220539E-1
3.847867504E1,3.323435485E-1,-4.510694742E-1,6.913017035E-1,8.898392833E-1
3.848112072E1,3.060763776E-1,-3.136249185E-1,7.566642761E-1,8.744050350E-1
3.848356567E1,2.779766023E-1,-1.615195721E-1,8.244702220E-1,8.849354273E-1
3.848600978E1,2.468225062E-1,-2.083883155E-3,8.886110187E-1,9.222555148E-1
3.848845468E1,2.089488953E-1,1.628495902E-1,9.509192109E-1,9.871306781E-1
3.849090041E1,1.692426950E-1,3.393894732E-1,1.005897045E0,1.075014963E0
3.849334530E1,1.258713007E-1,5.238706470E-1,1.057820439E0,1.187125992E0
3.849578947E1,8.433248848E-2,7.126278281E-1,1.104246140E0,1.316932013E0
3.849823436E1,4.462628067E-2,9.032176733E-1,1.144563198E0,1.458704420E0
3.850068009E1,6.752669811E-3,1.088920474E0,1.179993391E0,1.605670514E0
3.850312499E1,-3.173180670E-2,1.265460372E0,1.205038786E0,1.747717179E0
3.850556910E1,-7.021628320E-2,1.423063517E0,1.217256188E0,1.873967109E0
3.850801405E1,-1.062573045E-1,1.560508132E0,1.219088674E0,1.983091889E0
3.851045973E1,-1.386331320E-1,1.676572442E0,1.209314942E0,2.071848674E0
3.851290468E1,-1.649003029E-1,1.770034671E0,1.186712861E0,2.137405497E0
3.851534879E1,-1.826153845E-1,1.839673281E0,1.154337049E0,2.179504572E0
3.851779369E1,-1.942218095E-1,1.889764190E0,1.110965729E0,2.200721621E0
3.852023942E1,-1.984978765E-1,1.922750831E0,1.060874820E0,2.204955226E0
3.852268431E1,-1.936109513E-1,1.933746457E0,1.003453612E0,2.187185340E0
3.852512843E1,-1.838371158E-1,1.925805211E0,9.423671365E-1,2.151877695E0
3.852757337E1,-1.722306907E-1,1.896483660E0,8.770046234E-1,2.096533041E0
3.853001905E1,-1.569590718E-1,1.848836184E0,8.098095059E-1,2.024505574E0
3.853246400E1,-1.404657215E-1,1.784084558E0,7.401708961E-1,1.936631428E0
3.853490811E1,-1.233615205E-1,1.699174404E0,6.766409874E-1,1.833099764E0
3.853735301E1,-1.062573045E-1,1.598381758E0,6.155545115E-1,1.716106703E0
3.853979874E1,-8.609876782E-2,1.479873896E0,5.575223565E-1,1.583752166E0
3.854224363E1,-6.471849978E-2,1.347927213E0,5.055988431E-1,1.441085162E0
3.854468780E1,-4.089477658E-2,1.198265314E0,4.579513669E-1,1.283445207E0
3.854713270E1,-1.584932581E-2,1.031499267E0,4.109147787E-1,1.110447159E0
3.854957843E1,6.752669811E-3,8.500724435E-1,3.663216531E-1,9.256674950E-1
3.855202332E1,3.057639301E-2,6.527631283E-1,3.235611320E-1,7.291957375E-1
3.855446744E1,5.317838863E-2,4.450690746E-1,2.783571482E-1,5.276335131E-1
3.855691238E1,7.639124990E-2,2.330990285E-1,2.349857688E-1,3.396896991E-1
3.855935806E1,9.593892097E-2,1.929638349E-2,1.903926432E-1,2.140700483E-1
3.856180301E1,1.136539951E-1,-1.914519519E-1,1.445777863E-1,2.654690505E-1
3.856424712E1,1.313690841E-1,-3.930373192E-1,9.509773552E-2,4.251820197E-1
3.856669202E1,1.478624344E-1,-5.836271048E-1,4.256337136E-2,6.035689998E-1
3.856913775E1,1.667992324E-1,-7.565017939E-1,-1.058186032E-2,7.747444248E-1
3.857158264E1,1.814599931E-1,-9.110505581E-1,-6.494882703E-2,9.312138308E-1
3.857402681E1,1.955098808E-1,-1.040553927E0,-1.138180047E-1,1.064862023E0
3.857647171E1,2.046728432E-1,-1.146844387E0,-1.620763093E-1,1.176185254E0
3.857891744E1,2.071163058E-1,-1.223202467E0,-2.054477036E-1,1.257509522E0
3.858136233E1,2.071163058E-1,-1.268406391E0,-2.451539189E-1,1.308377767E0
3.858380645E1,2.010076642E-1,-1.281845450E0,-2.824166715E-1,1.327889685E0
3.858625134E1,1.863469034E-1,-1.269017339E0,-3.184576929E-1,1.321569323E0
3.858869707E1,1.674101055E-1,-1.229311109E0,-3.544987142E-1,1.290310538E0
3.859114202E1,1.429755092E-1,-1.168224573E0,-3.905397356E-1,1.240045134E0
3.859358613E1,1.154865921E-1,-1.088812232E0,-4.302459359E-1,1.176418631E0
3.859603103E1,8.372162282E-2,-9.971824884E-1,-4.711738527E-1,1.106068273E0
3.859847676E1,5.195666105E-2,-8.994441628E-1,-5.151560903E-1,1.037827102E0
3.860092166E1,1.835909858E-2,-8.004840612E-1,-5.585274696E-1,9.762503384E-1
3.860336577E1,-1.218413655E-2,-7.051891685E-1,-6.061749458E-1,9.299936997E-1
3.860581072E1,-3.906218335E-2,-6.178355217E-1,-6.526006460E-1,8.995188654E-1
3.860825640E1,-6.288591027E-2,-5.372013450E-1,-7.020807266E-1,8.862602718E-1
3.861070134E1,-8.121185005E-2,-4.687845409E-1,-7.485064268E-1,8.869138523E-1
3.861314546E1,-9.770520031E-2,-4.119741321E-1,-7.906560898E-1,8.968868624E-1
3.861559035E1,-1.080899015E-1,-3.667701483E-1,-8.321948647E-1,9.158340796E-1
3.861803608E1,-1.184745952E-1,-3.325617015E-1,-8.688467741E-1,9.378316650E-1
3.862048103E1,-1.245832518E-1,-3.062945306E-1,-8.993899822E-1,9.582482279E-1
3.862292514E1,-1.270266920E-1,-2.855251431E-1,-9.232137203E-1,9.746712067E-1
3.862537004E1,-1.258049607E-1,-2.708643675E-1,-9.421505332E-1,9.883531863E-1
3.862781577E1,-1.233615205E-1,-2.623122633E-1,-9.537569880E-1,9.968340787E-1
3.863026067E1,-1.227506474E-1,-2.549818754E-1,-9.586439133E-1,9.995407099E-1
3.863270478E1,-1.251941025E-1,-2.549818754E-1,-9.562004209E-1,9.975011604E-1
3.863514973E1,-1.319136173E-1,-2.562036216E-1,-9.458157420E-1,9.887410763E-1
3.863759540E1,-1.398548633E-1,-2.617014050E-1,-9.281006455E-1,9.743807348E-1
3.864004035E1,-1.502395570E-1,-2.678100467E-1,-9.054986238E-1,9.561495194E-1
3.864248447E1,-1.612351239E-1,-2.745295465E-1,-8.816749454E-1,9.373974324E-1
3.864492936E1,-1.789502054E-1,-2.885794640E-1,-8.560186028E-1,9.209066899E-1
3.864737509E1,-1.984978765E-1,-3.136249185E-1,-8.334166408E-1,9.123295970E-1
3.864981999E1,-2.119368911E-1,-3.429464102E-1,-8.120363355E-1,9.066049284E-1
3.865226416E1,-2.137694806E-1,-3.692136109E-1,-7.937104106E-1,9.011061520E-1
3.865470905E1,-2.094934285E-1,-3.942590654E-1,-7.790496349E-1,8.979120452E-1
3.865715478E1,-2.039956450E-1,-4.217479527E-1,-7.656106353E-1,8.975774082E-1
3.865959968E1,-2.021630555E-1,-4.571781158E-1,-7.576693892E-1,9.077139605E-1
3.866204379E1,-2.033847868E-1,-4.993277788E-1,-7.509498596E-1,9.244562152E-1
3.866448874E1,-2.119368911E-1,-5.451425910E-1,-7.478955388E-1,9.494447995E-1
3.866693442E1,-2.217107266E-1,-5.879031420E-1,-7.478955388E-1,9.767975674E-1
3.866937936E1,-2.339280248E-1,-6.239441633E-1,-7.442303896E-1,9.989532084E-1
3.867182348E1,-2.412583977E-1,-6.532656550E-1,-7.417868972E-1,1.017452422E0
3.867426837E1,-2.491996437E-1,-6.746459007E-1,-7.381217480E-1,1.030568420E0
3.867671410E1,-2.571409047E-1,-6.935827136E-1,-7.362891436E-1,1.043695419E0
3.867915900E1,-2.711907923E-1,-7.100760937E-1,-7.375108600E-1,1.059091485E0
3.868160317E1,-2.864623964E-1,-7.284020185E-1,-7.436195016E-1,1.079629644E0
3.868404806E1,-3.047883511E-1,-7.461171150E-1,-7.533933520E-1,1.103262540E0
3.868649374E1,-3.249468803E-1,-7.650539279E-1,-7.674432397E-1,1.131312120E0
3.868893869E1,-3.426619470E-1,-7.852124572E-1,-7.863800526E-1,1.162914184E0
3.869138280E1,-3.554901183E-1,-8.065927029E-1,-8.108146191E-1,1.197658281E0
3.869382770E1,-3.658748269E-1,-8.243077993E-1,-8.389143944E-1,1.231716322E0
3.869627343E1,-3.701508641E-1,-8.414120078E-1,-8.737336993E-1,1.268225692E0
3.869871837E1,-3.689291477E-1,-8.542401791E-1,-9.134398699E-1,1.303920011E0
3.870116249E1,-3.677074015E-1,-8.603488207E-1,-9.562004209E-1,1.337807188E0
3.870360738E1,-3.640422225E-1,-8.536292911E-1,-1.000182748E0,1.364395557E0
3.870605311E1,-3.603770435E-1,-8.334707618E-1,-1.039888978E0,1.380548518E0
3.870849801E1,-3.573227227E-1,-7.949862480E-1,-1.077762604E0,1.386093393E0
3.871094212E1,-3.567118347E-1,-7.381758690E-1,-1.104029775E0,1.375146788E0
3.871338707E1,-3.567118347E-1,-6.593742967E-1,-1.119301438E0,1.347164988E0
3.871583275E1,-3.512140512E-1,-5.512512326E-1,-1.119912267E0,1.296700704E0
3.871827770E1,-3.420510888E-1,-4.180827737E-1,-1.108305812E0,1.232937113E0
3.872072181E1,-3.310555220E-1,-2.617014050E-1,-1.082649589E0,1.161987743E0
3.872316671E1,-3.139513135E-1,-9.127013385E-2,-1.041110754E0,1.091241159E0
3.872561244E1,-2.950145006E-1,8.710236847E-2,-9.855219126E-1,1.032411652E0
3.872805733E1,-2.742451131E-1,2.599770725E-1,-9.207702875E-1,9.952971329E-1
3.873050150E1,-2.565300465E-1,4.151366949E-1,-8.468556404E-1,9.773999263E-1
3.873294640E1,-2.412583977E-1,5.470834970E-1,-7.637780309E-1,9.699808491E-1
3.873539212E1,-2.247650474E-1,6.509305239E-1,-6.764243841E-1,9.652874292E-1
3.873783702E1,-2.046065181E-1,7.217908502E-1,-5.835729241E-1,9.504752582E-1
3.874028113E1,-1.801719218E-1,7.682165504E-1,-4.901106656E-1,9.288848444E-1
3.874272608E1,-1.435200423E-1,7.920402884E-1,-3.966483772E-1,8.973604383E-1
3.874517176E1,-9.770520031E-2,7.987597585E-1,-3.056295216E-1,8.607978058E-1
