"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.059572925E1,7.318490744E-1,-5.653193474E0,-2.048368305E-1,5.704047479E0
9.059817347E1,7.208535075E-1,-5.749710083E0,-2.738645673E-1,5.801189328E0
9.060061847E1,6.976406574E-1,-5.838285446E0,-3.496117890E-1,5.890204397E0
9.060306430E1,6.719843149E-1,-5.917087078E0,-4.278024733E-1,5.970468773E0
9.060550930E1,6.426628232E-1,-5.984892845E0,-5.059931278E-1,6.040528695E0
9.060795352E1,6.139522195E-1,-6.044147015E0,-5.829620957E-1,6.103154534E0
9.061039852E1,5.858524442E-1,-6.093626976E0,-6.507680416E-1,6.156217333E0
9.061284435E1,5.601961017E-1,-6.136387348E0,-7.081893682E-1,6.202467375E0
9.061528935E1,5.424810052E-1,-6.169984818E0,-7.527824640E-1,6.239365330E0
9.061773357E1,5.259876847E-1,-6.195030212E0,-7.863800526E-1,6.266853753E0
9.062017857E1,5.101051927E-1,-6.205415249E0,-8.083711863E-1,6.278602527E0
9.062262435E1,4.911683798E-1,-6.198695660E0,-8.181449771E-1,6.271717106E0
9.062506940E1,4.673446715E-1,-6.168152332E0,-8.211992979E-1,6.240102765E0
9.062751362E1,4.331362247E-1,-6.107676983E0,-8.175341487E-1,6.177352766E0
9.062995862E1,3.873213828E-1,-6.011159897E0,-8.083711863E-1,6.077624958E0
9.063240440E1,3.311218321E-1,-5.874937534E0,-7.961538434E-1,5.937877874E0
9.063484941E1,2.663701773E-1,-5.697175503E0,-7.808822393E-1,5.756608277E0
9.063729362E1,1.979533285E-1,-5.474210262E0,-7.656106353E-1,5.531032739E0
9.063973868E1,1.295364797E-1,-5.207872868E0,-7.509498596E-1,5.263330238E0
9.064218446E1,5.989789963E-2,-4.900608063E0,-7.368999720E-1,4.956063832E0
9.064462946E1,-6.075489335E-3,-4.559134483E0,-7.252935767E-1,4.616469963E0
9.064707368E1,-7.388146967E-2,-4.185896397E0,-7.167414427E-1,4.247458700E0
9.064951868E1,-1.398548633E-1,-3.785169125E0,-7.106328011E-1,3.853837524E0
9.065196451E1,-2.015521973E-1,-3.361228943E0,-7.118545175E-1,3.441688561E0
9.065440951E1,-2.571409047E-1,-2.917130232E0,-7.136871219E-1,3.014153205E0
9.065685373E1,-3.041774929E-1,-2.455316544E0,-7.210174799E-1,2.577007855E0
9.065929873E1,-3.475488722E-1,-1.976398706E0,-7.271261811E-1,2.134397936E0
9.066174456E1,-3.878659606E-1,-1.484652519E0,-7.307913303E-1,1.699614390E0
9.066418956E1,-4.239069521E-1,-9.739696383E-1,-7.283478975E-1,1.287945892E0
9.066663378E1,-4.495632946E-1,-4.437390864E-1,-7.167414427E-1,9.553689488E-1
9.066907878E1,-4.648348987E-1,1.048174351E-1,-6.941394806E-1,8.419547472E-1
9.067152456E1,-4.739978611E-1,6.698673368E-1,-6.574875712E-1,1.051516109E0
9.067396956E1,-4.715544283E-1,1.249577999E0,-6.067857742E-1,1.466968892E0
9.067641383E1,-4.611697197E-1,1.837229848E0,-5.426450372E-1,1.970419920E0
9.067885883E1,-4.538393319E-1,2.416329622E0,-4.614000320E-1,2.501501344E0
9.068130461E1,-4.495632946E-1,2.981990337E0,-3.691594601E-1,3.038198847E0
9.068374961E1,-4.513958693E-1,3.527492523E0,-2.677559257E-1,3.566322331E0
9.068619383E1,-4.599479735E-1,4.050392628E0,-1.553567946E-1,4.079383325E0
9.068863883E1,-4.788847864E-1,4.548247337E0,-3.684904054E-2,4.573537179E0
9.069108466E1,-5.069845915E-1,5.022278309E0,8.043697476E-2,5.048443611E0
9.069352966E1,-5.424147248E-1,5.480426788E0,1.995556206E-1,5.510817903E0
9.069597388E1,-5.821209550E-1,5.921471119E0,3.137873113E-1,5.958283939E0
9.069841888E1,-6.261031628E-1,6.345411301E0,4.176343083E-1,6.389887961E0
9.070086472E1,-6.676419973E-1,6.751636505E0,5.110966563E-1,6.803790203E0
9.070330972E1,-7.110133767E-1,7.135870457E0,5.905090570E-1,7.195476923E0
9.070575394E1,-7.617151737E-1,7.482230663E0,6.528172493E-1,7.549182477E0
9.070819894E1,-8.203581572E-1,7.790106297E0,6.937451959E-1,7.863842955E0
9.071064472E1,-8.808338046E-1,8.050945282E0,7.114602923E-1,8.130176128E0
9.071308977E1,-9.425311089E-1,8.256196022E0,7.059624791E-1,8.339755432E0
9.071553399E1,-9.981198311E-1,8.400971413E0,6.778627038E-1,8.487170419E0
9.071797899E1,-1.040880322E0,8.479162216E0,6.296043992E-1,8.565980705E0
9.072042477E1,-1.078143120E0,8.480383873E0,5.575223565E-1,8.566804211E0
9.072286977E1,-1.112351537E0,8.402803421E0,4.683360755E-1,8.489038223E0
9.072531399E1,-1.136786103E0,8.247033119E0,3.650999367E-1,8.333014813E0
9.072775904E1,-1.147781610E0,8.024678230E0,2.484247833E-1,8.110152785E0
9.073020482E1,-1.139229536E0,7.741847992E0,1.207540482E-1,7.826150766E0
9.073264982E1,-1.112962365E0,7.408926964E0,-1.180358976E-2,7.492064022E0
9.073509404E1,-1.073867083E0,7.039353848E0,-1.516916007E-1,7.122408542E0
9.073753904E1,-1.018278360E0,6.638015747E0,-2.915796340E-1,6.721990967E0
9.073998487E1,-9.529157877E-1,6.215908051E0,-4.320785105E-1,6.303352539E0
9.074242987E1,-8.759468794E-1,5.785248280E0,-5.701339245E-1,5.878897285E0
9.074487409E1,-7.940909863E-1,5.352756500E0,-7.057458758E-1,5.457165921E0
9.074731909E1,-7.104025483E-1,4.925761700E0,-8.328057528E-1,5.045925636E0
9.074976487E1,-6.236597300E-1,4.517093182E0,-9.525352120E-1,4.658369414E0
9.075220993E1,-5.363060832E-1,4.136524677E0,-1.064323545E0,4.304793285E0
9.075465414E1,-4.544501901E-1,3.780390501E0,-1.165116310E0,3.981880627E0
9.075709914E1,-3.890876770E-1,3.454188824E0,-1.255524278E0,3.695828846E0
9.075954493E1,-3.396076262E-1,3.151810646E0,-1.333714962E0,3.439191662E0
9.076198993E1,-2.980688214E-1,2.880586863E0,-1.398466587E0,3.215950014E0
9.076443414E1,-2.608060837E-1,2.646014690E0,-1.448557496E0,3.027826345E0
9.076687914E1,-2.210998684E-1,2.443207502E0,-1.487041950E0,2.868700370E0
9.076932498E1,-1.752850115E-1,2.275830746E0,-1.514530897E0,2.739330987E0
9.077176998E1,-1.233615205E-1,2.146327257E0,-1.532856822E0,2.640376639E0
9.077421420E1,-7.265974581E-2,2.055308580E0,-1.546295881E0,2.573053391E0
9.077665920E1,-3.173180670E-2,1.991167784E0,-1.552404523E0,2.525017991E0
9.077910503E1,-4.853759892E-3,1.947796345E0,-1.554237127E0,2.491904334E0
9.078155003E1,1.041785814E-2,1.923361778E0,-1.551182747E0,2.470950622E0
9.078399425E1,2.446774766E-2,1.914198756E0,-1.544463277E0,2.459699649E0
9.078643925E1,4.096109420E-2,1.918474793E0,-1.533467650E0,2.456368535E0
9.078888508E1,5.928703398E-2,1.931913853E0,-1.517585278E0,2.457411476E0
9.079133008E1,8.066730201E-2,1.951461554E0,-1.498648405E0,2.461840054E0
9.079377430E1,1.014367044E-1,1.966733098E0,-1.473603010E0,2.459641095E0
9.079621930E1,1.197626442E-1,1.983226538E0,-1.443670630E0,2.455955105E0
9.079866508E1,1.356451362E-1,1.994221926E0,-1.408240438E0,2.445089328E0
9.080111008E1,1.484732926E-1,2.003385067E0,-1.364868999E0,2.428675241E0
9.080355430E1,1.619123220E-1,2.008271933E0,-1.313556433E0,2.405161587E0
9.080599935E1,1.777947992E-1,2.013769627E0,-1.257356882E0,2.380719519E0
9.080844513E1,1.973424703E-1,2.020489216E0,-1.189550877E0,2.352945390E0
9.081089013E1,2.175009996E-1,2.032706499E0,-1.116247058E0,2.329207996E0
9.081333435E1,2.376595438E-1,2.046756506E0,-1.035002112E0,2.305845534E0
9.081577935E1,2.614832520E-1,2.062027931E0,-9.488700628E-1,2.284882289E0
9.081822519E1,2.859178483E-1,2.078521252E0,-8.541859984E-1,2.265310868E0
9.082067019E1,3.085198402E-1,2.102956057E0,-7.533933520E-1,2.255041066E0
9.082311441E1,3.311218321E-1,2.131666660E0,-6.477137208E-1,2.252371524E0
9.082555940E1,3.482260406E-1,2.170150995E0,-5.395906568E-1,2.263178030E0
9.082800524E1,3.598324656E-1,2.212300777E0,-4.253590107E-1,2.281377746E0
9.083045024E1,3.616650701E-1,2.254450321E0,-3.080729842E-1,2.303965459E0
9.083289446E1,3.586107492E-1,2.300876141E0,-1.920086741E-1,2.336557300E0
9.083533946E1,3.476151824E-1,2.343636751E0,-7.289005816E-2,2.370397118E0
9.083778524E1,3.311218321E-1,2.377234221E0,4.378510267E-2,2.400583542E0
9.084023024E1,3.072980940E-1,2.401057959E0,1.580168158E-1,2.425794870E0
9.084267446E1,2.834743857E-1,2.403501511E0,2.679724395E-1,2.434951019E0
9.084511951E1,2.614832520E-1,2.380899429E0,3.681542575E-1,2.423343381E0
9.084756529E1,2.407138646E-1,2.331419468E0,4.597839713E-1,2.388485127E0
9.085001029E1,2.303291708E-1,2.252617836E0,5.404181480E-1,2.327958422E0
9.085245451E1,2.333834916E-1,2.160988092E0,6.094458699E-1,2.257379378E0
9.085489951E1,2.456007898E-1,2.057141066E0,6.680888534E-1,2.176807715E0
9.085734534E1,2.602615356E-1,1.945352912E0,7.230666876E-1,2.091640374E0
9.085979034E1,2.779766023E-1,1.826845050E0,7.664380670E-1,2.000515218E0
9.086223456E1,3.030220568E-1,1.701007009E0,8.043116927E-1,1.905823840E0
9.086467956E1,3.335652947E-1,1.571503639E0,8.318006396E-1,1.809083137E0
9.086712539E1,3.659411073E-1,1.432226539E0,8.519591689E-1,1.706171204E0
9.086957039E1,3.989278078E-1,1.281342864E0,8.672307730E-1,1.597833579E0
9.087201461E1,4.282493293E-1,1.117631197E0,8.745611310E-1,1.482347514E0
9.087445961E1,4.563491046E-1,9.447564483E-1,8.757828474E-1,1.366680229E0
9.087690539E1,4.832271338E-1,7.706599832E-1,8.721176982E-1,1.260164494E0
9.087935045E1,5.082725883E-1,5.977852941E-1,8.641764522E-1,1.167257136E0
9.088179461E1,5.296528339E-1,4.352952540E-1,8.489048481E-1,1.091170712E0
9.088423967E1,5.492005348E-1,2.813573182E-1,8.318006396E-1,1.035700474E0
9.088668545E1,5.681373477E-1,1.439127773E-1,8.091986179E-1,9.991463039E-1
9.088913045E1,5.870741606E-1,2.173984237E-2,7.853748798E-1,9.807866193E-1
9.089157467E1,6.060109735E-1,-8.699408174E-2,7.572751045E-1,9.737981588E-1
9.089401966E1,6.218934655E-1,-1.798455119E-1,7.310079336E-1,9.764571110E-1
9.089646550E1,6.383867860E-1,-2.617014050E-1,7.016864419E-1,9.840676687E-1
9.089891050E1,6.506040692E-1,-3.307291269E-1,6.711431742E-1,9.915142816E-1
9.090135472E1,6.603779197E-1,-3.948699236E-1,6.418216825E-1,1.001976210E0
9.090379972E1,6.683191657E-1,-4.541237950E-1,6.112784743E-1,1.013183252E0
9.090624555E1,6.762604117E-1,-5.121558905E-1,5.813460946E-1,1.028394420E0
9.090869055E1,6.842016578E-1,-5.726315379E-1,5.508028269E-1,1.048533519E0
9.091113477E1,6.933646202E-1,-6.410483718E-1,5.239247680E-1,1.079904937E0
9.091357977E1,6.982515454E-1,-7.186281681E-1,4.970467091E-1,1.118497696E0
9.091602555E1,7.092471123E-1,-8.065927029E-1,4.732230008E-1,1.173696410E0
9.091847060E1,7.239078283E-1,-9.024984837E-1,4.518427253E-1,1.242057932E0
9.092091477E1,7.404012084E-1,-1.005123734E0,4.329059124E-1,1.321315708E0
9.092335982E1,7.599488497E-1,-1.116912007E0,4.170234501E-1,1.413832820E0
9.092580560E1,7.788856626E-1,-1.237863183E0,4.048061371E-1,1.517509850E0
9.092825060E1,7.990441918E-1,-1.364923120E0,3.944214582E-1,1.630047554E0
9.093069482E1,8.161484003E-1,-1.496258974E0,3.931997120E-1,1.749141259E0
9.093313982E1,8.271439672E-1,-1.628816605E0,3.950323164E-1,1.869026807E0
9.093558566E1,8.308091760E-1,-1.761985183E0,4.017518163E-1,1.989029963E0
9.093803066E1,8.247005343E-1,-1.889655828E0,4.145799875E-1,2.103047001E0
9.094047487E1,8.008767962E-1,-2.011828899E0,4.304624498E-1,2.207749325E0
9.094291987E1,7.636140585E-1,-2.124228001E0,4.518427253E-1,2.302088807E0
9.094536571E1,7.098579407E-1,-2.219522715E0,4.768881798E-1,2.378571360E0
9.094781071E1,6.420519948E-1,-2.290383101E0,5.007119179E-1,2.430801912E0
9.095025493E1,5.638613105E-1,-2.334976196E0,5.227030516E-1,2.458306713E0
9.095269993E1,4.746750295E-1,-2.353302240E0,5.434724689E-1,2.461444727E0
9.095514571E1,3.812127411E-1,-2.336808920E0,5.642418861E-1,2.434002463E0
9.095759076E1,2.834743857E-1,-2.284885406E0,5.807352066E-1,2.374513093E0
9.096003498E1,1.930664182E-1,-2.201807737E0,5.960068107E-1,2.289204244E0
9.096247998E1,1.118214056E-1,-2.089408636E0,6.057806611E-1,2.178325661E0
9.096492576E1,4.584801197E-2,-1.961127043E0,6.039480567E-1,2.052528824E0
9.096737076E1,-6.075489335E-3,-1.823071599E0,5.911198854E-1,1.916520202E0
9.096981498E1,-4.578169435E-2,-1.684405327E0,5.703505278E-1,1.778937040E0
9.097225998E1,-7.632493228E-2,-1.558567166E0,5.367529392E-1,1.650169938E0
9.097470581E1,-9.770520031E-2,-1.449222445E0,4.946032465E-1,1.534413365E0
9.097715081E1,-1.117550880E-1,-1.361257911E0,4.426797628E-1,1.435784688E0
9.097959503E1,-1.239723787E-1,-1.295284510E0,3.852584660E-1,1.357039129E0
9.098204003E1,-1.355787963E-1,-1.256189108E0,3.229502738E-1,1.304104890E0
9.098448586E1,-1.496286839E-1,-1.242750168E0,2.594203353E-1,1.278325324E0
9.098693086E1,-1.642894447E-1,-1.248247862E0,1.946686953E-1,1.273973959E0
9.098937508E1,-1.813936532E-1,-1.272071600E0,1.299170256E-1,1.291490707E0
9.099182008E1,-1.984978765E-1,-1.305058360E0,7.066313922E-2,1.321957643E0
9.099426586E1,-2.143803537E-1,-1.343542814E0,1.629618742E-2,1.360636541E0
9.099671092E1,-2.290410995E-1,-1.384470701E0,-3.379471600E-2,1.403695491E0
9.099915513E1,-2.406475395E-1,-1.426009536E0,-7.838784158E-2,1.448295235E0
9.100160013E1,-2.467561811E-1,-1.459607124E0,-1.180940568E-1,1.485021137E0
9.100404592E1,-2.516431212E-1,-1.491372108E0,-1.529133320E-1,1.520163647E0
9.100649092E1,-2.485887855E-1,-1.517028332E0,-1.822348386E-1,1.548024832E0
9.100893513E1,-2.406475395E-1,-1.537797809E0,-2.054477036E-1,1.570013407E0
9.101138019E1,-2.272085100E-1,-1.553069353E0,-2.225519121E-1,1.585300437E0
9.101382597E1,-2.088825703E-1,-1.565897584E0,-2.353800684E-1,1.597207234E0
9.101627097E1,-1.899457574E-1,-1.571395397E0,-2.420995831E-1,1.601241735E0
9.101871519E1,-1.655111760E-1,-1.576893091E0,-2.433213145E-1,1.604116901E0
9.102116019E1,-1.416874528E-1,-1.580558300E0,-2.408778518E-1,1.605073834E0
9.102360602E1,-1.190854609E-1,-1.582390904E0,-2.329366058E-1,1.603870875E0
9.102605102E1,-9.709433466E-2,-1.581169128E0,-2.213301808E-1,1.599534361E0
9.102849524E1,-7.693579793E-2,-1.578114867E0,-2.066694200E-1,1.593448430E0
9.103094024E1,-5.738812685E-2,-1.573227882E0,-1.871217489E-1,1.585356085E0
9.103338602E1,-4.211650789E-2,-1.562843204E0,-1.681849509E-1,1.572430875E0
9.103583107E1,-3.051007912E-2,-1.553680301E0,-1.468046904E-1,1.560898766E0
9.103827524E1,-2.012537792E-2,-1.541463017E0,-1.248135567E-1,1.546638836E0
9.104072029E1,-1.401673071E-2,-1.527413130E0,-1.003789753E-1,1.530772118E0
9.104316607E1,-9.129812941E-3,-1.511530638E0,-7.899871469E-2,1.513621161E0
9.104561107E1,-3.632030450E-3,-1.494426370E0,-5.578584969E-2,1.495471640E0
9.104805529E1,3.087481484E-3,-1.475489616E0,-3.745990619E-2,1.475968287E0
9.105050034E1,9.196128696E-3,-1.454720140E0,-1.791223697E-2,1.454859478E0
9.105294612E1,1.713737100E-2,-1.433950782E0,-8.080243133E-4,1.434053412E0
9.105539112E1,2.691120654E-2,-1.416846514E0,1.079840586E-2,1.417143205E0
9.105783534E1,3.546331078E-2,-1.400353193E0,2.057223953E-2,1.400953222E0
9.106028034E1,4.462628067E-2,-1.390579343E0,2.607002296E-2,1.391539457E0
9.106272618E1,5.378925428E-2,-1.386303306E0,2.912434749E-2,1.387652106E0
9.106517118E1,6.050876528E-2,-1.385081649E0,2.912434749E-2,1.386708590E0
9.106761539E1,6.783913821E-2,-1.389968514E0,2.484829351E-2,1.391844840E0
9.107006039E1,7.455865294E-2,-1.396077156E0,1.812878065E-2,1.398184205E0
9.107250618E1,8.127816767E-2,-1.406461835E0,9.576676413E-3,1.408840923E0
9.107495123E1,8.738680929E-2,-1.418679118E0,-2.640618011E-3,1.421370419E0
9.107739545E1,9.593892097E-2,-1.436394215E0,-1.791223697E-2,1.439706034E0
9.107984045E1,1.014367044E-1,-1.454720140E0,-3.562731296E-2,1.458687559E0
9.108228623E1,1.075453460E-1,-1.480376482E0,-5.639671162E-2,1.485348821E0
9.108473123E1,1.148757264E-1,-1.509698033E0,-7.716611028E-2,1.516027438E0
9.108717545E1,1.209843755E-1,-1.538408637E0,-1.016007066E-1,1.546499614E0
9.108962050E1,1.283147633E-1,-1.573838830E0,-1.272570193E-1,1.584180447E0
9.109206628E1,1.344234049E-1,-1.611101508E0,-1.547459215E-1,1.624088674E0
9.109451128E1,1.405320466E-1,-1.648975134E0,-1.846783012E-1,1.665225007E0
9.109695550E1,1.472515613E-1,-1.692346573E0,-2.152215391E-1,1.712320138E0
9.109940050E1,1.539710760E-1,-1.736328840E0,-2.475973815E-1,1.760638917E0
9.110184633E1,1.594688594E-1,-1.782143712E0,-2.793623507E-1,1.810941703E0
9.110429133E1,1.667992324E-1,-1.830402017E0,-3.135707676E-1,1.864542880E0
9.110673555E1,1.729078740E-1,-1.880492926E0,-3.483900428E-1,1.920293310E0
9.110918055E1,1.796273887E-1,-1.931805491E0,-3.850419521E-1,1.977977695E0
9.111162633E1,1.863469034E-1,-1.986172438E0,-4.229155481E-1,2.039231150E0
9.111407138E1,1.936772764E-1,-2.042371988E0,-4.589565694E-1,2.102245314E0
9.111651560E1,1.979533285E-1,-2.102236748E0,-4.931649864E-1,2.168362647E0
9.111896060E1,2.003967911E-1,-2.161490679E0,-5.285950899E-1,2.234191934E0
9.112140638E1,2.016185224E-1,-2.226853132E0,-5.621926785E-1,2.305555358E0
9.112385138E1,2.016185224E-1,-2.296491861E0,-5.976228118E-1,2.381528485E0
9.112629560E1,2.010076642E-1,-2.369184732E0,-6.293877959E-1,2.459587237E0
9.112874066E1,1.997859329E-1,-2.440044880E0,-6.623744965E-1,2.536232128E0
9.113118644E1,1.997859329E-1,-2.513959646E0,-6.935285926E-1,2.615509402E0
9.113363144E1,1.997859329E-1,-2.586041689E0,-7.240718603E-1,2.692917766E0
9.113607566E1,1.942881495E-1,-2.658734560E0,-7.521716356E-1,2.769906048E0
9.113852066E1,1.802382618E-1,-2.736314297E0,-7.772170901E-1,2.850257561E0
9.114096649E1,1.564145386E-1,-2.817559481E0,-7.992081642E-1,2.932889467E0
9.114341149E1,1.319799423E-1,-2.898804426E0,-8.150906563E-1,3.014109916E0
9.114585571E1,1.258713007E-1,-2.969664574E0,-8.224210739E-1,3.084011622E0
9.114830071E1,1.466407031E-1,-3.028918505E0,-8.181449771E-1,3.140893505E0
9.115074649E1,1.826817244E-1,-3.075955153E0,-8.004299402E-1,3.183639553E0
9.115319154E1,2.168901414E-1,-3.140706778E0,-7.692758441E-1,3.240812509E0
9.115563576E1,2.468225062E-1,-3.228060484E0,-7.204066515E-1,3.316667240E0
9.115808076E1,2.877504230E-1,-3.338626862E0,-6.538223624E-1,3.414192922E0
9.116052654E1,3.525021076E-1,-3.464465141E0,-5.731882453E-1,3.529209715E0
9.116297154E1,4.453535378E-1,-3.587248802E0,-4.736173153E-1,3.645683352E0
9.116541576E1,5.492005348E-1,-3.711865425E0,-3.612182140E-1,3.769621302E0
9.116786081E1,6.524366736E-1,-3.830983877E0,-2.323257476E-1,3.893081855E0
9.117030659E1,7.391794920E-1,-3.936052561E0,-8.999428153E-2,4.005870074E0
9.117275159E1,8.069854379E-1,-4.019130230E0,6.088931486E-2,4.099797655E0
9.117519581E1,8.601306677E-1,-4.074718952E0,2.142163664E-1,4.170017741E0
9.117764081E1,9.028912187E-1,-4.095488548E0,3.644890785E-1,4.209642656E0
9.118008664E1,9.419865608E-1,-4.080827713E0,5.080423355E-1,4.218838764E0
9.118253164E1,9.755840898E-1,-4.033180237E0,6.387673616E-1,4.198372409E0
9.118497586E1,1.005516529E0,-3.964763403E0,7.560533881E-1,4.159570778E0
9.118742086E1,1.029951096E0,-3.883518219E0,8.537917733E-1,4.107489916E0
9.118986664E1,1.050109625E0,-3.793721199E0,9.325932860E-1,4.045340653E0
9.119231170E1,1.065381169E0,-3.700869799E0,9.875711203E-1,3.975773009E0
9.119475592E1,1.076376796E0,-3.610461712E0,1.024222851E0,3.904235294E0
9.119720092E1,1.084318042E0,-3.517610312E0,1.038272738E0,3.824570329E0
9.119964670E1,1.092870116E0,-3.425369740E0,1.031553268E0,3.740538075E0
9.120209170E1,1.100200534E0,-3.331907511E0,1.008340359E0,3.650862796E0
9.120453592E1,1.109974384E0,-3.234780073E0,9.686343074E-1,3.554447591E0
9.120698097E1,1.120969892E0,-3.132765532E0,9.124347568E-1,3.450120369E0
9.120942675E1,1.133187175E0,-3.025864124E0,8.415744305E-1,3.338894187E0
9.121187175E1,1.138684988E0,-2.917130232E0,7.566642761E-1,3.221613434E0
9.121431597E1,1.136852384E0,-2.810839891E0,6.607584953E-1,3.103200932E0
9.121676097E1,1.126467705E0,-2.705771208E0,5.563006401E-1,2.983219355E0
9.121920680E1,1.098978758E0,-2.600702286E0,4.500101209E-1,2.859006086E0
9.122165180E1,1.060494304E0,-2.493801117E0,3.418870866E-1,2.731406041E0
9.122409602E1,9.975752234E-1,-2.390564919E0,2.349857688E-1,2.600995053E0
9.122654102E1,9.425973892E-1,-2.286107063E0,1.305278838E-1,2.476249760E0
9.122898680E1,8.637958765E-1,-2.172486305E0,2.912434749E-2,2.338095013E0
9.123143185E1,7.911029458E-1,-2.038095951E0,-6.433795393E-2,2.187194173E0
9.123387607E1,6.994732618E-1,-1.895153642E0,-1.504698694E-1,2.025712554E0
9.123632107E1,6.090652943E-1,-1.725333214E0,-2.249953747E-1,1.843463629E0
9.123876685E1,5.119377971E-1,-1.537797809E0,-2.879144549E-1,1.646146148E0
9.124121185E1,4.135885537E-1,-1.325827718E0,-3.392270803E-1,1.429667668E0
9.124365607E1,3.225697279E-1,-1.085757852E0,-3.783224225E-1,1.194173018E0
9.124610112E1,2.229987830E-1,-8.340816498E-1,-4.082548022E-1,9.550354126E-1
9.124854691E1,1.277038902E-1,-5.628576875E-1,-4.241372943E-1,7.162468180E-1
9.125099190E1,1.286131609E-2,-2.879685760E-1,-4.326893985E-1,5.199148294E-1
9.125343612E1,-9.281828254E-2,1.581305172E-3,-4.302459359E-1,4.401469067E-1
9.125588112E1,-2.009413242E-1,2.972398102E-1,-4.235264063E-1,5.550707499E-1
9.125832696E1,-2.889058590E-1,6.081699729E-1,-4.106982648E-1,7.886763443E-1
9.126077196E1,-3.695400059E-1,9.178783894E-1,-3.942049146E-1,1.065109416E0
9.126321618E1,-4.410111904E-1,1.222089052E0,-3.746572435E-1,1.352168840E0
9.126566118E1,-4.941564202E-1,1.517136693E0,-3.520552516E-1,1.633963651E0
9.126810701E1,-5.411930084E-1,1.793858409E0,-3.337292969E-1,1.903206008E0
9.127055201E1,-5.601298213E-1,2.060195446E0,-3.160142303E-1,2.158243658E0
9.127299623E1,-5.760122538E-1,2.291713238E0,-3.031860590E-1,2.382364680E0
9.127544123E1,-5.717362165E-1,2.506737471E0,-2.946339548E-1,2.587938217E0
9.127788701E1,-5.784557462E-1,2.685720921E0,-2.915796340E-1,2.762738966E0
9.128033201E1,-5.876187086E-1,2.847599983E0,-2.903579175E-1,2.922059057E0
9.128277623E1,-6.035012007E-1,2.985655546E0,-2.958557010E-1,3.060373071E0
9.128522128E1,-6.212162971E-1,3.124932528E0,-3.056295216E-1,3.200706546E0
9.128766706E1,-6.218271255E-1,3.271540165E0,-3.160142303E-1,3.345072349E0
9.129011206E1,-6.303792596E-1,3.425477982E0,-3.282315135E-1,3.498430125E0
9.129255628E1,-6.316009760E-1,3.594076633E0,-3.343401551E-1,3.664435834E0
9.129500128E1,-6.584790349E-1,3.767562389E0,-3.380053639E-1,3.839579225E0
9.129744711E1,-6.725289226E-1,3.968536854E0,-3.392270803E-1,4.039387939E0
9.129989211E1,-6.816918850E-1,4.181117535E0,-3.410596848E-1,4.250031691E0
9.130233633E1,-6.609224677E-1,4.426074505E0,-3.386162221E-1,4.487941062E0
9.130478133E1,-6.346552968E-1,4.682026863E0,-3.386162221E-1,4.736963567E0
