"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.447105273E0,3.418499756E1,2.322926712E1,9.384727478E0,4.238261458E1
3.457105273E0,3.556932831E1,2.426593018E1,8.323806763E0,4.385542432E1
3.467105273E0,3.556932831E1,2.426593018E1,8.323806763E0,4.385542432E1
3.477105273E0,3.526306915E1,2.322939682E1,8.328189850E0,4.304007050E1
3.487105273E0,3.526306915E1,2.322939682E1,8.328189850E0,4.304007050E1
3.497105273E0,3.649327850E1,2.484640884E1,6.792419434E0,4.466811357E1
3.507105273E0,3.649327850E1,2.484640884E1,6.792419434E0,4.466811357E1
3.517105273E0,3.557593918E1,2.142809296E1,5.880599976E0,4.194510785E1
3.527105273E0,3.557593918E1,2.142809296E1,5.880599976E0,4.194510785E1
3.537105273E0,3.727019501E1,2.157107162E1,3.909152985E0,4.323956572E1
3.547105273E0,3.727185059E1,1.923337173E1,5.329143524E0,4.227899248E1
3.557105273E0,3.850637817E1,2.006933212E1,8.620033264E-1,4.343112135E1
3.567105273E0,3.958505249E1,1.962723541E1,-1.893997192E-1,4.418416711E1
3.577105273E0,3.743196106E1,2.002056122E1,-1.330860138E0,4.247052824E1
3.587105273E0,3.820721436E1,1.821468735E1,-4.540721893E0,4.256975710E1
3.597105273E0,3.697502136E1,1.879491043E1,-3.959030151E0,4.166623072E1
3.607105273E0,3.712950897E1,1.994640350E1,-5.980457306E0,4.257023983E1
3.617105273E0,3.712653351E1,2.099911499E1,-4.599845886E0,4.290105946E1
3.627105273E0,3.558790588E1,2.054512024E1,-3.859035492E0,4.127339537E1
3.637105273E0,3.604456329E1,2.235346603E1,-1.701915741E0,4.244743224E1
3.647105273E0,3.912044144E1,2.226664352E1,-6.958122253E-1,4.501884613E1
3.657105273E0,3.865776825E1,2.198567200E1,6.888122559E-1,4.447771669E1
3.667105273E0,3.635072327E1,2.208879089E1,1.117706299E-2,4.253574838E1
3.677105273E0,3.819428253E1,2.417590714E1,-2.766685486E-1,4.520347608E1
3.687105273E0,3.634811401E1,2.212353516E1,2.332176208E0,4.261543436E1
3.697105273E0,3.665126419E1,2.493824768E1,2.926177979E0,4.442740012E1
3.707105273E0,3.665240860E1,2.347573853E1,3.716964722E0,4.368438144E1
3.717105273E0,3.695867920E1,2.263069534E1,6.055831909E0,4.375803286E1
3.727105273E0,3.711052704E1,2.396202850E1,6.198959351E0,4.460714208E1
3.737105273E0,3.403275299E1,2.306099319E1,8.144771576E0,4.190912773E1
3.747105273E0,3.541565704E1,2.339303589E1,9.258678436E0,4.344221470E1
3.757105273E0,3.633682632E1,2.401057816E1,1.020302582E1,4.473225398E1
3.767105273E0,3.541585541E1,2.237738419E1,1.035379410E1,4.315357679E1
3.777105273E0,3.510555267E1,2.342079544E1,1.141734314E1,4.371829379E1
3.787105273E0,3.633721161E1,2.197927856E1,1.239326096E1,4.423883532E1
3.797105273E0,3.464707565E1,2.207089615E1,1.033822250E1,4.236063211E1
3.807105273E0,3.464707565E1,2.207089615E1,1.033822250E1,4.236063211E1
3.817105273E0,3.741845703E1,2.077928543E1,9.957820892E0,4.394403061E1
3.827105273E0,3.741845703E1,2.077928543E1,9.957820892E0,4.394403061E1
3.837105273E0,3.788285828E1,2.016885757E1,8.119266510E0,4.367855602E1
3.847105273E0,3.788285828E1,2.016885757E1,8.119266510E0,4.367855602E1
3.857105273E0,3.727145004E1,1.952819443E1,5.325717926E0,4.241314227E1
3.867105273E0,3.804010773E1,1.954681396E1,5.808917999E0,4.316099235E1
3.877105273E0,3.788833237E1,1.966177750E1,3.791870117E0,4.285428220E1
3.887105273E0,3.820114136E1,2.003223419E1,-1.311862946E0,4.315482119E1
3.897105273E0,3.743439865E1,1.998813248E1,-3.497127533E0,4.258038919E1
3.907105273E0,3.728318024E1,2.081929779E1,-6.915332794E0,4.325853114E1
3.917105273E0,3.805585480E1,1.977130890E1,-8.741149902E0,4.376711598E1
3.927105273E0,3.713221741E1,2.121286011E1,-1.001893234E1,4.392227235E1
3.937105273E0,3.697572708E1,2.240369797E1,-9.108028412E0,4.418242023E1
3.947105273E0,3.804756927E1,2.321036148E1,-5.531127930E0,4.491026368E1
3.957105273E0,3.789636993E1,2.027837372E1,-4.262817383E0,4.319165321E1
3.967105273E0,3.804648972E1,2.250111008E1,-3.665767670E0,4.435395345E1
3.977105273E0,3.558467484E1,2.203542328E1,-2.793022156E0,4.194794316E1
3.987105273E0,3.819675446E1,2.211680603E1,5.677032471E-2,4.413783392E1
3.997105273E0,3.619397736E1,2.371722412E1,6.074752808E-1,4.327678065E1
4.007105273E0,3.696207809E1,2.301964569E1,2.491832733E0,4.361546211E1
4.017105273E0,3.603955460E1,2.314378357E1,1.848392487E0,4.287074490E1
4.027105273E0,3.803680420E1,2.234063721E1,5.312187195E0,4.443109134E1
4.037105273E0,3.803473663E1,2.410491180E1,4.982177734E0,4.530463617E1
4.047105273E0,3.618574524E1,2.411627579E1,7.567047119E0,4.413913364E1
4.057105273E0,3.618903351E1,2.233578491E1,6.813926697E0,4.306928176E1
4.067105273E0,3.511051559E1,2.378889847E1,6.460742950E0,4.289989738E1
4.077105273E0,3.603172684E1,2.324801636E1,8.811389923E0,4.377666268E1
4.087105273E0,3.495842743E1,2.188182831E1,7.252868652E0,4.187493477E1
4.097105273E0,3.726541901E1,2.206889343E1,7.617614746E0,4.397471507E1
4.107105273E0,3.526346970E1,2.293457413E1,8.331615448E0,4.288266318E1
4.117105273E0,3.757071686E1,2.268404388E1,9.010963440E0,4.480314804E1
4.127105273E0,3.542086029E1,2.158706665E1,6.803489685E0,4.203482202E1
4.137105273E0,3.542086029E1,2.158706665E1,6.803489685E0,4.203482202E1
4.147105273E0,3.726804352E1,2.102081299E1,6.546466827E0,4.328553886E1
4.157105273E0,3.726804352E1,2.102081299E1,6.546466827E0,4.328553886E1
4.167105273E0,3.911910248E1,1.924517059E1,4.291603088E0,4.380751793E1
4.177105273E0,3.911910248E1,1.924517059E1,4.291603088E0,4.380751793E1
4.187105273E0,3.850333023E1,1.967574692E1,4.116535187E0,4.343486293E1
4.197105273E0,3.850900650E1,1.902125931E1,-2.091484070E-1,4.295108416E1
4.207105273E0,3.712548828E1,1.826320267E1,-2.347831726E-1,4.137513233E1
4.217105273E0,3.851573563E1,1.647129059E1,-3.119976044E0,4.200594666E1
4.227105273E0,3.651060104E1,2.041867447E1,-3.370326996E0,4.196790869E1
4.237105273E0,3.913451385E1,1.759272766E1,-7.605739594E0,4.357592817E1
4.247105273E0,3.805670929E1,1.802324677E1,-7.328002930E0,4.274166788E1
4.257105273E0,3.790137863E1,1.948805618E1,-7.813125610E0,4.332832524E1
4.267105273E0,3.897741699E1,1.922579193E1,-6.699970245E0,4.397453481E1
4.277105273E0,3.805261612E1,2.039337540E1,-6.581729889E0,4.367162147E1
4.287105273E0,3.989621353E1,2.045381927E1,-4.369873047E0,4.504622479E1
4.297105273E0,3.851140594E1,2.101549530E1,-4.875114441E0,4.414233989E1
4.307105273E0,3.865933609E1,2.196482468E1,-7.037887573E-1,4.446901290E1
4.317105273E0,3.789609528E1,1.897949219E1,-2.390609741E0,4.245056155E1
4.327105273E0,3.912103653E1,2.095617676E1,4.027290344E-1,4.438219276E1
4.337105273E0,3.789472198E1,1.798468781E1,9.710693359E-2,4.194601745E1
4.347105273E0,3.665928268E1,2.106855011E1,4.949569702E-1,4.228512496E1
4.357105273E0,3.850653458E1,2.108034897E1,-5.425834656E-1,4.390249098E1
4.367105273E0,3.788901138E1,2.066584015E1,1.923088074E0,4.320130091E1
4.377105273E0,3.696764374E1,2.019571304E1,9.770278931E-1,4.213582908E1
4.387105273E0,3.788956833E1,2.138204193E1,5.219268799E-1,4.350957955E1
4.397105273E0,3.727221680E1,2.096522522E1,2.832862854E0,4.285771722E1
4.407105273E0,3.896586609E1,2.068218231E1,1.949684143E0,4.415758886E1
4.417105273E0,3.865775299E1,2.024919128E1,2.875617981E0,4.373466351E1
4.427105273E0,3.896398926E1,2.143080902E1,2.714790344E0,4.455156698E1
4.437105273E0,3.650269318E1,2.095818329E1,3.123336792E0,4.220719475E1
4.447105273E0,3.742481232E1,2.112886429E1,3.763351440E0,4.314172339E1
4.457105273E0,3.727308655E1,2.095364380E1,2.059196472E0,4.280862599E1
4.467105273E0,3.727308655E1,2.095364380E1,2.059196472E0,4.280862599E1
4.477105273E0,3.912107086E1,1.892951202E1,2.902427673E0,4.355695923E1
4.487105273E0,3.912107086E1,1.892951202E1,2.902427673E0,4.355695923E1
4.497105273E0,4.004609680E1,1.935100174E1,5.990867615E-1,4.448044562E1
4.507105273E0,4.004609680E1,1.935100174E1,5.990867615E-1,4.448044562E1
4.517105273E0,3.943578339E1,1.840624619E1,-2.809970856E0,4.361039837E1
4.527105273E0,3.943578339E1,1.840624619E1,-2.809970856E0,4.361039837E1
4.537105273E0,3.743900299E1,1.949263382E1,-7.050857544E0,4.279434905E1
4.547105273E0,3.759521484E1,1.975272369E1,-9.526214600E0,4.352377554E1
4.557105273E0,3.867215347E1,1.933378983E1,-9.030281067E0,4.416873169E1
4.567105273E0,3.697895050E1,2.004515457E1,-9.080635071E0,4.303148772E1
4.577105273E0,3.651583862E1,2.208566284E1,-1.019913483E1,4.387716177E1
4.587105273E0,3.851639557E1,2.123850250E1,-9.675270081E0,4.503551451E1
4.597105273E0,3.743275833E1,2.406231689E1,-7.103927612E0,4.506298124E1
4.607105273E0,3.743194580E1,2.378371048E1,-6.017372131E0,4.475515856E1
4.617105273E0,3.665952301E1,2.439410019E1,-3.876953125E0,4.420433821E1
4.627105273E0,3.558110428E1,2.439860535E1,-2.510948181E0,4.321587423E1
4.637105273E0,3.542454910E1,2.501138306E1,-8.195266724E-1,4.337210608E1
4.647105273E0,3.619232178E1,2.605492401E1,-8.125152588E-1,4.460272864E1
4.657105273E0,3.649856186E1,2.535497665E1,1.369907379E0,4.446230432E1
4.667105273E0,3.511369324E1,2.533859634E1,1.645179749E0,4.333269590E1
4.677105273E0,3.403339386E1,2.609172821E1,3.776290894E0,4.305009351E1
4.687105273E0,3.341564178E1,2.596972275E1,6.083805084E0,4.275563471E1
4.697105273E0,3.418167114E1,2.703642273E1,7.638149261E0,4.424585992E1
4.707105273E0,3.356479263E1,2.690283966E1,9.171997070E0,4.398276499E1
4.717105273E0,3.279415512E1,2.633164215E1,1.117137909E1,4.351564890E1
4.727105273E0,3.079775620E1,2.538672638E1,9.120727539E0,4.094112033E1
4.737105273E0,3.233264542E1,2.632463837E1,1.115998077E1,4.316169269E1
4.747105273E0,3.155936432E1,2.781484985E1,1.298066330E1,4.402450418E1
4.757105273E0,3.125061417E1,2.710092926E1,1.483842468E1,4.394587694E1
4.767105273E0,3.155840683E1,2.739346695E1,1.437839890E1,4.419359035E1
4.777105273E0,3.140494156E1,2.724141312E1,1.422157669E1,4.393880047E1
4.787105273E0,3.048021698E1,2.710547256E1,1.590255928E1,4.377946621E1
4.797105273E0,3.048021698E1,2.710547256E1,1.590255928E1,4.377946621E1
4.807105273E0,3.325560760E1,2.387901688E1,1.430654907E1,4.336842435E1
4.817105273E0,3.325560760E1,2.387901688E1,1.430654907E1,4.336842435E1
4.827105273E0,3.464453125E1,2.268369293E1,1.187870789E1,4.308012502E1
4.837105273E0,3.464453125E1,2.268369293E1,1.187870789E1,4.308012502E1
4.847105273E0,3.695289612E1,2.386555862E1,9.755733490E0,4.505835945E1
4.857105273E0,3.695289612E1,2.386555862E1,9.755733490E0,4.505835945E1
4.867105273E0,3.618957520E1,2.131550598E1,7.599578857E0,4.268242902E1
4.877105273E0,3.649938583E1,2.100219345E1,6.063266754E0,4.254480579E1
4.887105273E0,3.604094696E1,2.037543869E1,4.047183990E0,4.159913530E1
4.897105273E0,3.912251282E1,2.050236893E1,-3.658027649E-1,4.417071374E1
4.907105273E0,3.835435486E1,2.149013138E1,-2.563053131E0,4.403920440E1
4.917105273E0,3.543249512E1,2.244520950E1,-4.813491821E0,4.221870253E1
4.927105273E0,3.650677490E1,2.321944427E1,-3.402854919E0,4.339892427E1
4.937105273E0,3.558616638E1,2.331810379E1,-5.748363495E0,4.293195645E1
4.947105273E0,3.558354187E1,2.436617661E1,-4.677215576E0,4.337943476E1
4.957105273E0,3.696720123E1,2.251719666E1,-1.526096344E0,4.331197389E1
4.967105273E0,3.634952545E1,2.384149170E1,-1.092506409E0,4.348446041E1
4.977105273E0,3.665457153E1,2.489423752E1,-1.375579834E-2,4.430892534E1
4.987105273E0,3.726920700E1,2.404459763E1,1.713779449E0,4.438551008E1
4.997105273E0,3.557773590E1,2.386456299E1,1.209495544E0,4.285738604E1
5.007105273E0,3.542068481E1,2.433919525E1,3.521560669E0,4.312102420E1
5.017105273E0,3.557468414E1,2.347097778E1,4.464035034E0,4.285291774E1
5.027105273E0,3.465209961E1,2.301705551E1,4.601108551E0,4.185359067E1
5.037105273E0,3.511372757E1,2.331192780E1,4.144882202E0,4.235091368E1
5.047105273E0,3.603343201E1,2.525151825E1,4.764354706E0,4.425772782E1
5.057105273E0,3.603537750E1,2.319937515E1,5.561988831E0,4.321683884E1
5.067105273E0,3.634134674E1,2.395035553E1,6.179962158E0,4.396026553E1
5.077105273E0,3.726596069E1,2.379841995E1,4.966602325E0,4.449476101E1
5.087105273E0,3.587854004E1,2.439484024E1,6.782360077E0,4.391330407E1
5.097105273E0,3.464690018E1,2.482302475E1,7.056293488E0,4.320163802E1
5.107105273E0,3.618849182E1,2.335606766E1,6.028274536E0,4.349083732E1
5.117105273E0,3.542053223E1,2.332817841E1,4.926147461E0,4.269759876E1
5.127105273E0,3.649602509E1,2.408620071E1,5.253646851E0,4.404209029E1
5.137105273E0,3.649602509E1,2.408620071E1,5.253646851E0,4.404209029E1
5.147105273E0,3.588016129E1,2.408380890E1,5.702651978E0,4.358825604E1
5.157105273E0,3.588016129E1,2.408380890E1,5.702651978E0,4.358825604E1
5.167105273E0,3.711275482E1,2.320877075E1,5.124382019E0,4.407111187E1
5.177105273E0,3.711275482E1,2.320877075E1,5.124382019E0,4.407111187E1
5.187105273E0,3.557729340E1,2.068641281E1,5.579692841E0,4.153076513E1
5.197105273E0,3.557729340E1,2.068641281E1,5.579692841E0,4.153076513E1
5.207105273E0,3.819505310E1,2.011330414E1,4.103801727E0,4.336182968E1
5.217105273E0,3.942774963E1,2.053946686E1,1.808059692E0,4.449366494E1
5.227105273E0,3.912326050E1,2.020291901E1,-6.718444824E-1,4.403678943E1
5.237105273E0,3.743296814E1,1.928351593E1,-1.322299957E0,4.212872616E1
5.247105273E0,3.820317459E1,2.029462433E1,-3.481552124E0,4.339902684E1
5.257105273E0,3.805139923E1,2.040959167E1,-5.498596191E0,4.352809410E1
5.267105273E0,3.666618729E1,2.126607895E1,-6.007266998E0,4.281054380E1
5.277105273E0,3.666436386E1,2.172452545E1,-4.929267883E0,4.290137836E1
5.287105273E0,3.743292999E1,2.131018066E1,-3.822002411E0,4.324298498E1
5.297105273E0,3.589243698E1,2.247306061E1,-3.409492493E0,4.248446922E1
5.307105273E0,3.511901855E1,2.468873596E1,-2.371036530E0,4.299419684E1
5.317105273E0,3.711743164E1,2.415956497E1,-3.032646179E-1,4.428860215E1
5.327105273E0,3.465744019E1,2.323543549E1,-5.085144043E-1,4.172867371E1
5.337105273E0,3.588677216E1,2.399579239E1,-1.772155762E-1,4.317047456E1
5.347105273E0,3.357689667E1,2.529440308E1,2.145881653E-1,4.203880190E1
5.357105273E0,3.665248108E1,2.492203140E1,1.843044281E0,4.436111846E1
5.367105273E0,3.557470703E1,2.520745468E1,2.277225494E0,4.365960728E1
5.377105273E0,3.511111832E1,2.609648895E1,3.029220581E0,4.385195027E1
5.387105273E0,3.511510086E1,2.430672836E1,1.657161713E0,4.273913356E1
5.397105273E0,3.526622009E1,2.492418289E1,3.356182098E0,4.331495274E1
5.407105273E0,3.464994049E1,2.434836578E1,4.895164490E0,4.263125529E1
5.417105273E0,3.464994049E1,2.434836578E1,4.895164490E0,4.263125529E1
5.427105273E0,3.541602325E1,2.512488174E1,6.762401581E0,4.394638166E1
5.437105273E0,3.434131622E1,2.479056168E1,5.191894531E0,4.267146256E1
5.447105273E0,3.341517639E1,2.568648911E1,6.860893250E0,4.270177505E1
5.457105273E0,3.510556793E1,2.515727234E1,9.230537415E0,4.416437560E1
5.467105273E0,3.510556793E1,2.515727234E1,9.230537415E0,4.416437560E1
5.477105273E0,3.495295715E1,2.325715637E1,1.048685455E1,4.327330187E1
5.487105273E0,3.495295715E1,2.325715637E1,1.048685455E1,4.327330187E1
5.497105273E0,3.511021042E1,2.263510895E1,8.176506042E0,4.256677441E1
5.507105273E0,3.511021042E1,2.263510895E1,8.176506042E0,4.256677441E1
5.517105273E0,3.526442337E1,2.248771667E1,8.027286530E0,4.258772459E1
5.527105273E0,3.557493210E1,2.216513824E1,5.872039795E0,4.232434286E1
5.537105273E0,3.757840729E1,2.055546188E1,4.702400208E0,4.309032693E1
5.547105273E0,3.711605835E1,2.041494370E1,5.621112823E0,4.273135410E1
5.557105273E0,3.619658661E1,2.093266678E1,1.723136902E0,4.184899785E1
5.567105273E0,3.866180801E1,1.990572357E1,-3.703536987E-1,4.348689908E1
5.577105273E0,3.697272491E1,2.085168839E1,-4.447196960E0,4.267965390E1
5.587105273E0,3.559166718E1,1.991611099E1,-6.482654572E0,4.129701030E1
5.597105273E0,3.804944611E1,2.246173477E1,-6.296234131E0,4.463107037E1
5.607105273E0,3.697280884E1,2.316622162E1,-7.414520264E0,4.425649702E1
5.617105273E0,3.712508392E1,2.405764771E1,-7.111526489E0,4.480642899E1
5.627105273E0,3.635493469E1,2.275634766E1,-4.639385223E0,4.313996442E1
5.637105273E0,3.604146576E1,2.586811829E1,-3.290336609E0,4.448565064E1
5.647105273E0,3.527329254E1,2.511940002E1,-3.300773621E0,4.342907472E1
5.657105273E0,3.434903336E1,2.526670074E1,-2.396881104E0,4.270839845E1
5.667105273E0,3.557659912E1,2.619530869E1,-6.746940613E-1,4.418533483E1
5.677105273E0,3.526823044E1,2.619990540E1,-6.335830688E-2,4.393503312E1
5.687105273E0,3.603694534E1,2.592834091E1,7.327308655E-1,4.440131965E1
5.697105273E0,3.618959045E1,2.580179596E1,1.976104736E0,4.448959566E1
5.707105273E0,3.542263794E1,2.503686142E1,8.825340271E-1,4.338647917E1
5.717105273E0,3.541851807E1,2.480226898E1,4.909027100E0,4.351692218E1
5.727105273E0,3.433722305E1,2.716069031E1,5.938171387E0,4.418155570E1
5.737105273E0,3.449479294E1,2.392929077E1,6.598564148E0,4.249756164E1
5.747105273E0,3.495245743E1,2.500058365E1,8.764247894E0,4.385790127E1
5.757105273E0,3.433708572E1,2.513633347E1,8.592601776E0,4.341317221E1
5.767105273E0,3.325739288E1,2.544724274E1,1.072885132E1,4.322874732E1
5.777105273E0,3.295052719E1,2.485293579E1,1.072809982E1,4.264384815E1
5.787105273E0,3.248723984E1,2.414594650E1,1.320099258E1,4.257597550E1
5.797105273E0,3.248723984E1,2.414594650E1,1.320099258E1,4.257597550E1
5.807105273E0,3.294873428E1,2.241646957E1,1.539920235E1,4.272297546E1
5.817105273E0,3.294873428E1,2.241646957E1,1.539920235E1,4.272297546E1
5.827105273E0,3.418372345E1,2.353566742E1,1.015496826E1,4.272678282E1
5.837105273E0,3.418372345E1,2.353566742E1,1.015496826E1,4.272678282E1
5.847105273E0,3.757415009E1,2.104632950E1,7.946662903E0,4.379399721E1
5.857105273E0,3.757415009E1,2.104632950E1,7.946662903E0,4.379399721E1
5.867105273E0,3.834400940E1,2.206207275E1,6.096878052E0,4.465613097E1
5.877105273E0,3.788616180E1,2.012485123E1,5.179332733E0,4.321106780E1
5.887105273E0,4.019449234E1,2.058356857E1,3.993324280E0,4.533461314E1
5.897105273E0,3.820046234E1,1.902817154E1,5.569190979E-1,4.268087152E1
5.907105273E0,3.835435486E1,2.149013138E1,-2.563053131E0,4.403920440E1
5.917105273E0,3.835928345E1,2.113508987E1,-6.582691193E0,4.428835596E1
5.927105273E0,3.789861298E1,2.126159286E1,-7.524204254E0,4.410185763E1
5.937105273E0,3.912892914E1,2.142999649E1,-7.340785980E0,4.521288515E1
5.947105273E0,3.712915802E1,1.995103836E1,-5.670993805E0,4.252973639E1
5.957105273E0,3.927877045E1,2.235385132E1,-4.871528625E0,4.545600365E1
5.967105273E0,3.866237640E1,2.149016571E1,-2.864917755E0,4.432622616E1
5.977105273E0,3.820162964E1,2.205194855E1,-4.275764465E0,4.431630742E1
5.987105273E0,3.696816635E1,2.293857574E1,-2.923831940E0,4.360472880E1
5.997105273E0,3.604334259E1,2.236967850E1,-6.187820435E-1,4.242532207E1
6.007105273E0,3.727023315E1,2.504402924E1,-4.644699097E-1,4.490533835E1
6.017105273E0,3.711520767E1,2.491282272E1,7.713088989E-1,4.470774311E1
6.027105273E0,3.434637833E1,2.371005630E1,1.954479218E0,4.178110175E1
6.037105273E0,3.618945312E1,2.377744675E1,4.630542755E0,4.354865575E1
6.047105273E0,3.526762772E1,2.389231873E1,3.368167877E0,4.273163949E1
6.057105273E0,3.664739990E1,2.426605606E1,7.267269135E0,4.454982152E1
6.067105273E0,3.633951569E1,2.354055786E1,8.351364136E0,4.409607179E1
6.077105273E0,3.510651398E1,2.384217453E1,1.001961136E1,4.360400465E1
6.087105273E0,3.464383316E1,2.269295883E1,1.249763870E1,4.325917856E1
6.097105273E0,3.387564087E1,2.295757294E1,1.123735046E1,4.243686186E1
6.107105273E0,3.341265106E1,2.253614044E1,1.308789062E1,4.237423460E1
6.117105273E0,3.525852585E1,2.155313492E1,1.453806686E1,4.380703891E1
6.127105273E0,3.525852585E1,2.155313492E1,1.453806686E1,4.380703891E1
6.137105273E0,3.341299438E1,2.253150940E1,1.277841949E1,4.227747763E1
6.147105273E0,3.341299438E1,2.253150940E1,1.277841949E1,4.227747763E1
6.157105273E0,3.664644623E1,2.196310043E1,1.100825882E1,4.411940122E1
6.167105273E0,3.664644623E1,2.196310043E1,1.100825882E1,4.411940122E1
6.177105273E0,3.634403992E1,2.073051453E1,7.764961243E0,4.255511830E1
6.187105273E0,3.634403992E1,2.073051453E1,7.764961243E0,4.255511830E1
6.197105273E0,3.634517670E1,2.114958191E1,6.212490082E0,4.250731369E1
6.207105273E0,3.758225250E1,1.949116898E1,2.548118591E0,4.241254861E1
6.217105273E0,3.743093872E1,1.902112961E1,8.473892212E-1,4.199519751E1
6.227105273E0,3.650875854E1,1.914062881E1,-1.055183411E-1,4.122213308E1
6.237105273E0,3.805220032E1,1.981995010E1,-5.491748810E0,4.325459139E1
6.247105273E0,3.758855438E1,2.013093185E1,-3.959239960E0,4.282323457E1
6.257105273E0,3.712713623E1,2.055688477E1,-4.594707489E0,4.268631037E1
6.267105273E0,3.820211029E1,2.132185364E1,-3.803005219E0,4.391452518E1
6.277105273E0,3.758289337E1,2.252190399E1,-1.820365906E0,4.385229487E1
6.287105273E0,3.588717651E1,2.370097351E1,-1.737899780E-1,4.300762475E1
6.297105273E0,3.649921417E1,2.375432205E1,2.781337738E0,4.363709765E1
6.307105273E0,3.526762772E1,2.389231873E1,3.368167877E0,4.273163949E1
6.317105273E0,3.634210968E1,2.451914215E1,4.780513763E0,4.409977981E1
6.327105273E0,3.557110596E1,2.496591568E1,5.839511871E0,4.384860800E1
6.337105273E0,3.510369110E1,2.590589905E1,9.995643616E0,4.475821294E1
6.347105273E0,3.310755157E1,2.452339172E1,8.259590149E0,4.202056095E1
6.357105273E0,3.418196869E1,2.457216263E1,1.045244980E1,4.337570595E1
6.367105273E0,3.448963928E1,2.457683182E1,1.046004868E1,4.362302716E1
6.377105273E0,3.402506256E1,2.518957138E1,1.245333481E1,4.412827820E1
6.387105273E0,3.402661133E1,2.343224716E1,1.324754715E1,4.338638025E1
