"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.145739974E2,-1.145542908E1,2.055931091E1,3.155367661E1,3.936428112E1
1.145839974E2,-1.176240540E1,2.054537582E1,3.092714310E1,3.894810430E1
1.145939974E2,-1.176240540E1,2.054537582E1,3.092714310E1,3.894810430E1
1.146039974E2,-1.606991577E1,1.917880630E1,3.253823471E1,4.104638257E1
1.146139974E2,-1.606991577E1,1.917880630E1,3.253823471E1,4.104638257E1
1.146239974E2,-1.345304871E1,1.688079453E1,3.402281570E1,4.029265109E1
1.146339974E2,-1.345304871E1,1.688079453E1,3.402281570E1,4.029265109E1
1.146439974E2,-1.360772705E1,1.674494553E1,3.494912720E1,4.107316555E1
1.146539974E2,-1.299195099E1,1.631437683E1,3.512419510E1,4.084921986E1
1.146639974E2,-1.345556641E1,1.734850311E1,3.571974945E1,4.192759626E1
1.146739974E2,-1.283823395E1,1.602883911E1,3.559561920E1,4.109491502E1
1.146839974E2,-1.191459656E1,1.458728409E1,3.687340164E1,4.140524383E1
1.146939974E2,-1.375677490E1,1.349498367E1,3.467352676E1,3.966884040E1
1.147039974E2,-1.360344696E1,1.335917282E1,3.529797363E1,4.011817805E1
1.147139974E2,-1.267944336E1,1.278122711E1,3.517288208E1,3.951277875E1
1.147239974E2,-1.360230255E1,1.189665985E1,3.608876038E1,4.036027472E1
1.147339974E2,-1.575527191E1,1.257785797E1,3.447967529E1,3.994094531E1
1.147439974E2,-1.606139374E1,1.081586075E1,3.526628494E1,4.023259955E1
1.147539974E2,-1.590975952E1,1.142636871E1,3.650110245E1,4.142478521E1
1.147639974E2,-1.298867798E1,1.279740524E1,3.655788422E1,4.085288527E1
1.147739974E2,-1.390734100E1,1.084391403E1,3.501000977E1,3.920083404E1
1.147839974E2,-1.513920593E1,1.243284225E1,3.403238297E1,3.926797949E1
1.147939974E2,-1.360363770E1,1.437482452E1,3.420285797E1,3.951619962E1
1.148039974E2,-1.483474731E1,1.479605865E1,3.401258850E1,3.994808201E1
1.148139974E2,-1.375778198E1,1.423202896E1,3.466496658E1,3.991850600E1
1.148239974E2,-1.360929108E1,1.676579285E1,3.634172821E1,4.227322820E1
1.148339974E2,-1.422074127E1,1.540197754E1,3.448513794E1,4.035684741E1
1.148439974E2,-1.268421936E1,1.689709854E1,3.435128021E1,4.032879631E1
1.148539974E2,-1.253201294E1,1.822379684E1,3.418493652E1,4.071569728E1
1.148639974E2,-1.253301239E1,1.982908630E1,3.308297348E1,4.055554460E1
1.148739974E2,-1.345666504E1,2.040239334E1,3.289859390E1,4.098361830E1
1.148839974E2,-1.114704895E1,1.867314148E1,3.328559875E1,3.976020621E1
1.148939974E2,-1.114987183E1,2.073686981E1,3.326162720E1,4.075135894E1
1.149039974E2,-1.114987183E1,2.073686981E1,3.326162720E1,4.075135894E1
1.149139974E2,-1.299343109E1,1.864975739E1,3.354946899E1,4.052418502E1
1.149239974E2,-1.299343109E1,1.864975739E1,3.354946899E1,4.052418502E1
1.149339974E2,-1.406630707E1,1.684365845E1,3.215081787E1,3.892614692E1
1.149439974E2,-1.406630707E1,1.684365845E1,3.215081787E1,3.892614692E1
1.149539974E2,-1.406854248E1,1.586044312E1,3.541220093E1,4.127349656E1
1.149639974E2,-1.406854248E1,1.586044312E1,3.541220093E1,4.127349656E1
1.149739974E2,-1.514337921E1,1.523824310E1,3.430932236E1,4.048031111E1
1.149839974E2,-1.621806335E1,1.475883102E1,3.289526367E1,3.953412506E1
1.149939974E2,-1.544852448E1,1.288430023E1,3.494805145E1,4.032404247E1
1.150039974E2,-1.421965790E1,1.336141586E1,3.605644226E1,4.099747716E1
1.150139974E2,-1.452547455E1,1.275321198E1,3.512728882E1,4.009439171E1
1.150239974E2,-1.621797180E1,1.244197845E1,3.570785522E1,4.114457877E1
1.150339974E2,-1.452528381E1,1.173756409E1,3.622240829E1,4.075312434E1
1.150439974E2,-1.667570496E1,9.924392700E0,3.541609192E1,4.038405964E1
1.150539974E2,-1.590517426E1,9.194385529E0,3.513418579E1,3.964747539E1
1.150639974E2,-1.821490479E1,9.767532349E0,3.630821228E1,4.177886695E1
1.150739974E2,-1.682815552E1,9.035282135E0,3.526783371E1,4.010789493E1
1.150839974E2,-1.882564545E1,6.512878418E0,3.617594528E1,4.129796035E1
1.150939974E2,-1.774838257E1,7.102638245E0,3.511256027E1,3.997930018E1
1.151039974E2,-1.913648224E1,8.576564789E0,3.645384216E1,4.205526156E1
1.151139974E2,-1.851816559E1,7.533195496E0,3.508842468E1,4.038401958E1
1.151239974E2,-1.790582275E1,8.740337372E0,3.632779694E1,4.143332977E1
1.151339974E2,-1.775058746E1,9.592380524E0,3.400032043E1,3.953629863E1
1.151439974E2,-1.759759521E1,9.461204529E0,3.493423462E1,4.024413618E1
1.151539974E2,-1.790425873E1,8.719490051E0,3.493519592E1,4.021268334E1
1.151639974E2,-1.713858795E1,1.080415344E1,3.554915619E1,4.091703110E1
1.151739974E2,-1.652334595E1,1.226210403E1,3.384516907E1,3.960903465E1
1.151839974E2,-1.790756226E1,1.151330948E1,3.443846512E1,4.048759021E1
1.151939974E2,-1.498755646E1,1.391158295E1,3.417379761E1,3.982470881E1
1.152039974E2,-1.591088867E1,1.375711441E1,3.461691284E1,4.050611349E1
1.152139974E2,-1.452803040E1,1.524758148E1,3.432452011E1,4.027064798E1
1.152239974E2,-1.575920105E1,1.595900345E1,3.382136536E1,4.058234793E1
1.152339974E2,-1.575920105E1,1.595900345E1,3.382136536E1,4.058234793E1
1.152439974E2,-1.499172974E1,1.671698380E1,3.445073318E1,4.112253062E1
1.152539974E2,-1.499172974E1,1.671698380E1,3.445073318E1,4.112253062E1
1.152639974E2,-1.606649017E1,1.667284775E1,3.256733704E1,3.995932182E1
1.152739974E2,-1.606649017E1,1.667284775E1,3.256733704E1,3.995932182E1
1.152839974E2,-1.283934021E1,1.821449661E1,3.386787415E1,4.054194671E1
1.152939974E2,-1.345304871E1,1.688079453E1,3.402281570E1,4.029265109E1
1.153039974E2,-1.483716583E1,1.656496811E1,3.399204636E1,4.062017816E1
1.153139974E2,-1.668247223E1,1.725083542E1,3.239056015E1,4.031184180E1
1.153239974E2,-1.683412170E1,1.490385056E1,3.334255219E1,4.021490024E1
1.153339974E2,-1.683130646E1,1.284012604E1,3.336652374E1,3.951565032E1
1.153439974E2,-2.006420898E1,1.325648880E1,3.482892990E1,4.232447679E1
1.153539974E2,-1.806007385E1,1.091439438E1,3.397731400E1,3.999685161E1
1.153639974E2,-1.959710693E1,1.029446030E1,3.348196793E1,4.013807032E1
1.153739974E2,-2.005925751E1,1.000653458E1,3.440239334E1,4.106128607E1
1.153839974E2,-2.067266083E1,9.826629639E0,3.284157562E1,4.003112096E1
1.153939974E2,-1.913652039E1,1.060323715E1,3.395414352E1,4.039206498E1
1.154039974E2,-1.975210571E1,1.001815414E1,3.487419128E1,4.131244740E1
1.154139974E2,-1.990059662E1,7.484390259E0,3.319743347E1,3.942232150E1
1.154239974E2,-2.005427551E1,6.611495972E0,3.413230515E1,4.013601998E1
1.154339974E2,-2.098014832E1,7.069828033E0,3.611590576E1,4.236163053E1
1.154439974E2,-2.190218353E1,7.332107544E0,3.485181808E1,4.181046123E1
1.154539974E2,-2.097712708E1,5.726932526E0,3.504817963E1,4.124575750E1
1.154639974E2,-2.067004395E1,7.042068481E0,3.395723724E1,4.037245851E1
1.154739974E2,-2.174468231E1,5.404232025E0,3.394947433E1,4.067682068E1
1.154839974E2,-2.082587433E1,8.368736267E0,3.409276199E1,4.081751105E1
1.154939974E2,-1.882470703E1,7.079349518E0,3.462176514E1,4.003939817E1
1.155039974E2,-1.897984314E1,8.396751404E0,3.413835907E1,3.995206427E1
1.155139974E2,-1.882602692E1,8.544174194E0,3.398571014E1,3.978002886E1
1.155239974E2,-1.898455811E1,9.472621918E0,3.706630707E1,4.270895845E1
1.155339974E2,-1.975048065E1,9.707126617E0,3.379448318E1,4.032836331E1
1.155439974E2,-1.698109436E1,8.876274109E0,3.464681244E1,3.959226465E1
1.155539974E2,-1.652173615E1,1.108283234E1,3.385886383E1,3.927110385E1
1.155639974E2,-1.652173615E1,1.108283234E1,3.385886383E1,3.927110385E1
1.155739974E2,-1.744702911E1,1.298050690E1,3.350434494E1,3.994287814E1
1.155839974E2,-1.744702911E1,1.298050690E1,3.350434494E1,3.994287814E1
1.155939974E2,-1.575930786E1,1.465780258E1,3.553883743E1,4.154775478E1
1.156039974E2,-1.575930786E1,1.465780258E1,3.553883743E1,4.154775478E1
1.156139974E2,-1.775439453E1,1.412963486E1,3.178098297E1,3.904991658E1
1.156239974E2,-1.775439453E1,1.412963486E1,3.178098297E1,3.904991658E1
1.156339974E2,-1.606716919E1,1.566878128E1,3.443612289E1,4.110366398E1
1.156439974E2,-1.683801270E1,1.712656784E1,3.409053802E1,4.170135226E1
1.156539974E2,-1.652797699E1,1.565251541E1,3.380578995E1,4.075544989E1
1.156639974E2,-1.575788116E1,1.536241913E1,3.336401367E1,3.996838937E1
1.156739974E2,-1.545195007E1,1.539025116E1,3.491894531E1,4.116983524E1
1.156839974E2,-1.775918579E1,1.650902939E1,3.314619064E1,4.106831730E1
1.156939974E2,-1.544934082E1,1.535550690E1,3.259794617E1,3.920586459E1
1.157039974E2,-1.698631287E1,1.444538879E1,3.241548920E1,3.934422476E1
1.157139974E2,-1.760424042E1,1.432570648E1,3.487773895E1,4.161239985E1
1.157239974E2,-1.821746063E1,1.226190186E1,3.550543976E1,4.174765097E1
1.157339974E2,-1.652247620E1,1.225052261E1,3.307150269E1,3.894601153E1
1.157439974E2,-1.652578735E1,1.229452896E1,3.601143265E1,4.148590570E1
1.157539974E2,-1.698619080E1,1.198344803E1,3.538452530E1,4.103898555E1
1.157639974E2,-1.559991455E1,1.096796036E1,3.512123871E1,3.996442039E1
1.157739974E2,-1.498691559E1,1.057445145E1,3.777203751E1,4.198992117E1
1.157839974E2,-1.621526337E1,1.095862198E1,3.510604095E1,4.019278882E1
1.157939974E2,-1.590869904E1,1.039913177E1,3.682255554E1,4.143825821E1
1.158039974E2,-1.590673828E1,9.215232849E0,3.652678299E1,4.089193948E1
1.158139974E2,-1.559951019E1,1.067314529E1,3.512466431E1,3.988737634E1
1.158239974E2,-1.790547943E1,8.735702515E0,3.601832581E1,4.116112834E1
1.158339974E2,-1.759345245E1,5.932651520E0,3.559425354E1,4.014569477E1
1.158439974E2,-1.744226074E1,8.864635468E0,3.432594681E1,3.951056626E1
1.158539974E2,-1.790541840E1,8.445522308E0,3.633121872E1,4.137497201E1
1.158639974E2,-1.898106384E1,8.412963867E0,3.522148895E1,4.088535226E1
1.158739974E2,-1.759680176E1,8.003326416E0,3.603448486E1,4.089235583E1
1.158839974E2,-1.805947876E1,9.603923798E0,3.507585526E1,4.060413461E1
1.158939974E2,-1.805947876E1,9.603923798E0,3.507585526E1,4.060413461E1
1.159039974E2,-1.575331879E1,1.052571487E1,3.527730942E1,4.004305540E1
1.159139974E2,-1.575331879E1,1.052571487E1,3.527730942E1,4.004305540E1
1.159239974E2,-1.759684753E1,1.104332733E1,3.228493500E1,3.839168073E1
1.159339974E2,-1.759684753E1,1.104332733E1,3.228493500E1,3.839168073E1
1.159439974E2,-1.390815735E1,1.331512833E1,3.265990829E1,3.791304647E1
1.159539974E2,-1.560305786E1,1.477280426E1,3.321992493E1,3.956329830E1
1.159639974E2,-1.560305786E1,1.477280426E1,3.321992493E1,3.956329830E1
1.159739974E2,-1.591377258E1,1.524278641E1,3.537345886E1,4.167579978E1
1.159839974E2,-1.375817108E1,1.626332855E1,3.247473145E1,3.883801372E1
1.159939974E2,-1.483792114E1,1.686441422E1,3.429808807E1,4.099916116E1
1.160039974E2,-1.283963013E1,1.879718781E1,3.339682770E1,4.041705669E1
1.160139974E2,-1.299289703E1,1.762947464E1,3.433512115E1,4.072486089E1
1.160239974E2,-1.176060486E1,1.748221207E1,3.312936401E1,3.926186859E1
1.160339974E2,-1.391558838E1,1.775593185E1,3.384641266E1,4.067550081E1
1.160439974E2,-1.407142639E1,1.734611511E1,3.616874695E1,4.250965780E1
1.160539974E2,-1.452721405E1,1.552619171E1,3.323796082E1,3.945712377E1
1.160639974E2,-1.576232147E1,1.773717880E1,3.441975403E1,4.180643201E1
1.160739974E2,-1.406767273E1,1.584886169E1,3.463853455E1,4.060682096E1
1.160839974E2,-1.576077271E1,1.597984695E1,3.521396255E1,4.175859940E1
1.160939974E2,-1.545021057E1,1.536708832E1,3.337161255E1,3.985625339E1
1.161039974E2,-1.621947479E1,1.579069519E1,3.288327789E1,3.992151528E1
1.161139974E2,-1.560319519E1,1.549826813E1,3.243769836E1,3.919005346E1
1.161239974E2,-1.575749207E1,1.333112335E1,3.555424500E1,4.111109027E1
1.161339974E2,-1.468229675E1,1.568516159E1,3.416085052E1,4.035539420E1
1.161439974E2,-1.468070221E1,1.363764954E1,3.526795197E1,4.056275309E1
1.161539974E2,-1.391454315E1,1.499221802E1,3.635467529E1,4.171382898E1
1.161639974E2,-1.252714539E1,1.265931320E1,3.672572708E1,4.081625426E1
1.161739974E2,-1.314350128E1,1.338702393E1,3.670196915E1,4.121891040E1
1.161839974E2,-1.406513214E1,1.248624420E1,3.653471375E1,4.109159944E1
1.161939974E2,-1.421516418E1,9.828231812E0,3.640699768E1,4.030055227E1
1.162039974E2,-1.467506409E1,9.510192871E0,3.531588745E1,3.940828823E1
1.162139974E2,-1.606032562E1,9.788635254E0,3.558773804E1,4.025218675E1
1.162239974E2,-1.606032562E1,9.788635254E0,3.558773804E1,4.025218675E1
1.162339974E2,-1.652040863E1,1.048624802E1,3.340151215E1,3.871106189E1
1.162439974E2,-1.652040863E1,1.048624802E1,3.340151215E1,3.871106189E1
1.162539974E2,-1.883158112E1,1.035477448E1,3.675036621E1,4.257275206E1
1.162639974E2,-1.406205750E1,9.984924316E0,3.687328339E1,4.070723771E1
1.162739974E2,-1.406205750E1,9.984924316E0,3.687328339E1,4.070723771E1
1.162839974E2,-1.652336884E1,1.052562332E1,3.603197861E1,4.101358246E1
1.162939974E2,-1.606057739E1,1.109446716E1,3.417972946E1,3.936093563E1
1.163039974E2,-1.590899658E1,1.199515533E1,3.510165405E1,4.036218578E1
1.163139974E2,-1.483606720E1,1.351106644E1,3.681319809E1,4.192695267E1
1.163239974E2,-1.560555267E1,1.422717667E1,3.616670609E1,4.188050214E1
1.163339974E2,-1.391293335E1,1.468118286E1,3.527496338E1,4.066238908E1
1.163439974E2,-1.452667236E1,1.450590515E1,3.402361298E1,3.973728393E1
1.163539974E2,-1.345204926E1,1.527550507E1,3.512478256E1,4.059617019E1
1.163639974E2,-1.283762360E1,1.645485306E1,3.450735092E1,4.032770805E1
1.163739974E2,-1.406808472E1,1.527543259E1,3.572851562E1,4.132525471E1
1.163839974E2,-1.391419983E1,1.498758316E1,3.604520798E1,4.144260639E1
1.163939974E2,-1.452998352E1,1.729973221E1,3.352688599E1,4.042837171E1
1.164039974E2,-1.422184753E1,1.671939468E1,3.385079956E1,4.034446352E1
1.164139974E2,-1.406827545E1,1.629108810E1,3.463339996E1,4.077730151E1
1.164239974E2,-1.591268921E1,1.682027817E1,3.241469193E1,3.983525685E1
1.164339974E2,-1.653147888E1,1.946199036E1,3.221394348E1,4.110714071E1
1.164439974E2,-1.591557312E1,1.830595016E1,3.317123795E1,4.109433423E1
1.164539974E2,-1.622263336E1,1.785905457E1,3.316877747E1,4.101569775E1
1.164639974E2,-1.622176361E1,1.784747314E1,3.239511108E1,4.038714071E1
1.164739974E2,-1.468335724E1,1.671239090E1,3.383940125E1,4.049703774E1
1.164839974E2,-1.668355560E1,1.654158401E1,3.425592041E1,4.153833305E1
1.164939974E2,-1.468089294E1,1.465329742E1,3.417283630E1,3.997537347E1
1.165039974E2,-1.668436432E1,1.626298141E1,3.534247589E1,4.233134984E1
1.165139974E2,-1.483455658E1,1.378040314E1,3.510770798E1,4.052795010E1
1.165239974E2,-1.545063019E1,1.392542648E1,3.555499649E1,4.119219891E1
1.165339974E2,-1.483354950E1,1.304335785E1,3.511626816E1,4.029039171E1
1.165439974E2,-1.375900269E1,1.424824142E1,3.574810028E1,4.086868254E1
1.165539974E2,-1.375900269E1,1.424824142E1,3.574810028E1,4.086868254E1
1.165639974E2,-1.590908051E1,1.243043518E1,3.463232040E1,4.008755640E1
1.165739974E2,-1.590908051E1,1.243043518E1,3.463232040E1,4.008755640E1
1.165839974E2,-1.482879639E1,9.940826416E0,3.468801880E1,3.901245801E1
1.165939974E2,-1.482879639E1,9.940826416E0,3.468801880E1,3.901245801E1
1.166039974E2,-1.483001709E1,9.957038879E0,3.577115631E1,3.998309210E1
1.166139974E2,-1.682762146E1,8.014999390E0,3.605348206E1,4.058648331E1
1.166239974E2,-1.682762146E1,8.014999390E0,3.605348206E1,4.058648331E1
1.166339974E2,-1.452307892E1,9.247825623E0,3.733464432E1,4.111347427E1
1.166439974E2,-1.313831329E1,9.844573975E0,3.643359375E1,3.996170250E1
1.166539974E2,-1.421442413E1,9.528778076E0,3.610095215E1,3.995154829E1
1.166639974E2,-1.498347473E1,9.804977417E0,3.561433411E1,3.986254998E1
1.166739974E2,-1.652653503E1,1.259398270E1,3.631747437E1,4.184129186E1
1.166839974E2,-1.467673492E1,1.011140823E1,3.608270645E1,4.024436395E1
1.166939974E2,-1.375598145E1,1.203710556E1,3.577378082E1,4.017315435E1
1.167039974E2,-1.467929077E1,1.260578156E1,3.527993774E1,4.023756098E1
1.167139974E2,-1.237540436E1,1.457101822E1,3.624307251E1,4.097591378E1
1.167239974E2,-1.376209259E1,1.588132477E1,3.650293350E1,4.211977948E1
1.167339974E2,-1.483515930E1,1.422263336E1,3.510256958E1,4.067622945E1
1.167439974E2,-1.345172119E1,1.628421021E1,3.356546402E1,3.965809728E1
1.167539974E2,-1.422299194E1,1.818190384E1,3.306001282E1,4.032170104E1
1.167639974E2,-1.422193146E1,1.715467453E1,3.338146210E1,4.013562264E1
1.167739974E2,-1.560641479E1,1.785681152E1,3.241030884E1,4.016035383E1
1.167839974E2,-1.406927490E1,1.789636993E1,3.353143311E1,4.052877446E1
1.167939974E2,-1.453264618E1,2.037446976E1,3.209833145E1,4.070159339E1
1.168039974E2,-1.422177887E1,1.816568756E1,3.197687912E1,3.943059722E1
1.168139974E2,-1.468539429E1,1.919981766E1,3.257242966E1,4.056176743E1
1.168239974E2,-1.453177643E1,2.036288834E1,3.132466507E1,4.008808288E1
1.168339974E2,-1.576174164E1,2.018986130E1,3.083178329E1,4.008318675E1
1.168439974E2,-1.499211121E1,1.874829102E1,3.226049805E1,4.021195778E1
1.168539974E2,-1.468423462E1,1.947378922E1,3.117640686E1,3.958312213E1
1.168639974E2,-1.499246216E1,1.875292206E1,3.256996918E1,4.046293241E1
1.168739974E2,-1.468187714E1,1.712682343E1,3.197746468E1,3.913366638E1
1.168839974E2,-1.468187714E1,1.712682343E1,3.197746468E1,3.913366638E1
1.168939974E2,-1.452808380E1,1.553777313E1,3.401162720E1,4.011581231E1
1.169039974E2,-1.452808380E1,1.553777313E1,3.401162720E1,4.011581231E1
1.169139974E2,-1.452742767E1,1.480535889E1,3.432965469E1,4.010947516E1
1.169239974E2,-1.452742767E1,1.480535889E1,3.432965469E1,4.010947516E1
1.169339974E2,-1.283560944E1,1.498076248E1,3.452447128E1,3.976323970E1
1.169439974E2,-1.252733612E1,1.367496872E1,3.563061142E1,4.016813899E1
1.169539974E2,-1.483314514E1,1.274854279E1,3.511968994E1,4.019875818E1
1.169639974E2,-1.360007477E1,1.114340210E1,3.501418686E1,3.918074432E1
1.169739974E2,-1.237207031E1,1.250034332E1,3.580284119E1,3.988947410E1
1.169839974E2,-1.267960358E1,1.177021027E1,3.657746887E1,4.046259292E1
1.169939974E2,-1.421469879E1,1.011146545E1,3.562990570E1,3.967101682E1
1.170039974E2,-1.483026886E1,1.039463043E1,3.545655060E1,3.981396987E1
1.170139974E2,-1.606214142E1,1.111531448E1,3.557232666E1,4.058242264E1
1.170239974E2,-1.590739441E1,9.947647095E0,3.620875549E1,4.078081478E1
1.170339974E2,-1.406236267E1,1.071270752E1,3.624578857E1,4.032702984E1
1.170439974E2,-1.375680542E1,1.175849915E1,3.686033630E1,4.106332171E1
1.170539974E2,-1.452427673E1,1.100051880E1,3.623096848E1,4.055427357E1
1.170639974E2,-1.298464203E1,1.071746826E1,3.549871826E1,3.928898132E1
1.170739974E2,-1.283453369E1,1.294020081E1,3.609577179E1,4.043610754E1
1.170839974E2,-1.298852539E1,1.380841827E1,3.515330124E1,3.993906352E1
1.170939974E2,-1.145584106E1,1.723607254E1,3.608031845E1,4.159456540E1
1.171039974E2,-1.176325226E1,1.679380798E1,3.638732147E1,4.176653270E1
1.171139974E2,-1.114498901E1,1.690886307E1,3.361560822E1,3.924448428E1
1.171239974E2,-1.114550781E1,1.691581345E1,3.407980728E1,3.964593741E1
1.171339974E2,-1.161119080E1,1.971421051E1,3.434534836E1,4.126830263E1
1.171439974E2,-1.345372009E1,1.862654114E1,3.245494080E1,3.976523357E1
1.171539974E2,-1.083957672E1,1.969345474E1,3.219807816E1,3.926887852E1
1.171639974E2,-1.253314972E1,2.055455017E1,3.230074692E1,4.028532768E1
1.171739974E2,-1.314871216E1,1.982437897E1,3.337724304E1,4.098700997E1
1.171839974E2,-1.253314972E1,2.055455017E1,3.230074692E1,4.028532768E1
1.171939974E2,-1.407118988E1,2.067166519E1,3.179684067E1,4.045188751E1
1.172039974E2,-1.252890015E1,1.919544220E1,3.014988899E1,3.787418839E1
1.172139974E2,-1.252890015E1,1.919544220E1,3.014988899E1,3.787418839E1
1.172239974E2,-1.191723633E1,1.939851379E1,3.325804138E1,4.030409626E1
1.172339974E2,-1.191723633E1,1.939851379E1,3.325804138E1,4.030409626E1
1.172439974E2,-1.268366241E1,1.761329651E1,3.295011902E1,3.945648045E1
1.172539974E2,-1.268366241E1,1.761329651E1,3.295011902E1,3.945648045E1
1.172639974E2,-1.268193817E1,1.585365677E1,3.358959961E1,3.924832723E1
1.172739974E2,-1.375817108E1,1.626332855E1,3.247473145E1,3.883801372E1
1.172839974E2,-1.560967255E1,1.761063385E1,3.566313171E1,4.272768734E1
1.172939974E2,-1.237722015E1,1.589770508E1,3.622766113E1,4.145329947E1
1.173039974E2,-1.252893829E1,1.572247696E1,3.452350998E1,3.995051086E1
1.173139974E2,-1.206694794E1,1.499938583E1,3.500766754E1,3.995159064E1
1.173239974E2,-1.114135742E1,1.425550079E1,3.364642334E1,3.820249929E1
1.173339974E2,-1.145029449E1,1.267565536E1,3.675232315E1,4.052795011E1
1.173439974E2,-1.098959351E1,1.240405655E1,3.785028076E1,4.131919092E1
1.173539974E2,-1.114163971E1,1.208837509E1,3.661203766E1,4.013360499E1
1.173639974E2,-1.344882965E1,1.204872513E1,3.624557877E1,4.049425609E1
1.173739974E2,-1.482865906E1,9.215362549E0,3.547024536E1,3.953416677E1
1.173839974E2,-1.405873108E1,8.927577972E0,3.518320084E1,3.892566235E1
1.173939974E2,-1.513821411E1,9.959320068E0,3.622775269E1,4.050683458E1
1.174039974E2,-1.590235138E1,7.130653381E0,3.515815353E1,3.924062636E1
1.174139974E2,-1.574787140E1,7.413909912E0,3.423012924E1,3.840134453E1
1.174239974E2,-1.759828949E1,9.470470428E0,3.555316544E1,4.078501165E1
1.174339974E2,-1.851734924E1,7.811798096E0,3.400186920E1,3.949738626E1
1.174439974E2,-1.698365021E1,8.620830536E0,3.728070068E1,4.186422980E1
1.174539974E2,-1.790695953E1,1.107108307E1,3.444360352E1,4.036817934E1
1.174639974E2,-1.759868622E1,9.765289307E0,3.554974365E1,4.085166956E1
1.174739974E2,-1.898172760E1,1.102694702E1,3.256020737E1,3.926915643E1
1.174839974E2,-1.821724701E1,1.385097504E1,3.332034302E1,4.042230643E1
1.174939974E2,-1.683323669E1,1.387893677E1,3.381873703E1,4.024536890E1
1.175039974E2,-1.621987915E1,1.521726990E1,3.397325897E1,4.060581372E1
