"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.978342672E1,3.208995056E1,2.145882797E1,1.598299980E1,4.178160490E1
1.979342672E1,3.317073059E1,1.997560120E1,1.432464981E1,4.128580390E1
1.980342672E1,3.516705322E1,2.222403717E1,1.481256104E1,4.415927337E1
1.981342672E1,3.439599609E1,2.296099091E1,1.555867004E1,4.418556172E1
1.982342672E1,3.439599609E1,2.296099091E1,1.555867004E1,4.418556172E1
1.983342672E1,3.286050415E1,2.246530533E1,1.351427841E1,4.203734527E1
1.984342672E1,3.209157944E1,2.201603699E1,1.380988312E1,4.129513564E1
1.985342672E1,3.209157944E1,2.201603699E1,1.380988312E1,4.129513564E1
1.986342672E1,3.008522797E1,2.597963333E1,1.464266586E1,4.236118451E1
1.987342672E1,3.008522797E1,2.597963333E1,1.464266586E1,4.236118451E1
1.988342672E1,2.870051193E1,2.697426987E1,1.351335526E1,4.164062188E1
1.989342672E1,2.870051193E1,2.697426987E1,1.351335526E1,4.164062188E1
1.990342672E1,2.931620026E1,2.697897720E1,1.321908569E1,4.197676780E1
1.991342672E1,2.823895645E1,2.812569427E1,1.209565735E1,4.165090955E1
1.992342672E1,2.839288712E1,2.856098557E1,1.147539139E1,4.187565573E1
1.993342672E1,2.992911911E1,3.063879776E1,1.087048340E1,4.418886181E1
1.994342672E1,2.731497192E1,2.957187653E1,1.112734604E1,4.176627111E1
1.995342672E1,2.823446274E1,3.079063416E1,1.283850861E1,4.370440871E1
1.996342672E1,2.608303452E1,2.971450806E1,1.202363586E1,4.132607528E1
1.997342672E1,2.807908630E1,3.066405869E1,1.438375473E1,4.399559049E1
1.998342672E1,2.669233704E1,3.139630127E1,1.542413330E1,4.400127814E1
1.999342672E1,2.685093307E1,2.916434097E1,1.390628052E1,4.201090369E1
2.000342672E1,2.577479935E1,2.812540054E1,1.451060104E1,4.081587901E1
2.001342672E1,2.792723083E1,2.846448517E1,1.533403587E1,4.272341038E1
2.002342672E1,3.007889938E1,2.823477936E1,1.755691910E1,4.483512420E1
2.003342672E1,2.930976486E1,2.706467819E1,1.894421768E1,4.416381444E1
2.004342672E1,3.023572540E1,2.530282974E1,1.852335739E1,4.356084311E1
2.005342672E1,2.869785690E1,2.541762543E1,1.786471748E1,4.229386249E1
2.006342672E1,2.977531433E1,2.499173737E1,1.789645004E1,4.279531755E1
2.007342672E1,3.008386993E1,2.397149658E1,1.838023376E1,4.263220463E1
2.008342672E1,3.269989014E1,2.342155075E1,1.845167351E1,4.425286555E1
2.009342672E1,3.270035934E1,2.370478439E1,1.767458153E1,4.408651876E1
2.010342672E1,3.116072464E1,2.398783875E1,1.840682983E1,4.341910354E1
2.011342672E1,3.146911240E1,2.296990585E1,1.904534721E1,4.336642550E1
2.012342672E1,3.085390472E1,2.223510361E1,1.981237602E1,4.288232168E1
2.013342672E1,3.024140930E1,2.001694870E1,1.997759056E1,4.140441035E1
2.014342672E1,3.039624023E1,2.116381454E1,1.764669609E1,4.102736098E1
2.015342672E1,3.039624023E1,2.116381454E1,1.764669609E1,4.102736098E1
2.016342672E1,3.116062546E1,2.268663788E1,2.012430382E1,4.348167110E1
2.017342672E1,3.116062546E1,2.268663788E1,2.012430382E1,4.348167110E1
2.018342672E1,3.008345795E1,2.339807510E1,1.947021484E1,4.279688805E1
2.019342672E1,3.008345795E1,2.339807510E1,1.947021484E1,4.279688805E1
2.020342672E1,2.931399536E1,2.396908569E1,1.898017120E1,4.235651416E1
2.021342672E1,2.931399536E1,2.396908569E1,1.898017120E1,4.235651416E1
2.022342672E1,2.931267548E1,2.543391418E1,1.834411621E1,4.292579101E1
2.023342672E1,2.792580032E1,2.775986862E1,1.750886345E1,4.309316569E1
2.024342672E1,2.792580032E1,2.775986862E1,1.750886345E1,4.309316569E1
2.025342672E1,2.607881546E1,2.817871094E1,1.776759911E1,4.230640547E1
2.026342672E1,2.715528488E1,3.022634888E1,1.560396194E1,4.352614492E1
2.027342672E1,2.684849930E1,2.919676971E1,1.607254601E1,4.279742996E1
2.028342672E1,2.715517807E1,3.080671692E1,1.497817993E1,4.371273702E1
2.029342672E1,2.561724472E1,3.034346771E1,1.510005569E1,4.248506728E1
2.030342672E1,2.438499069E1,3.034563446E1,1.646225929E1,4.226690529E1
2.031342672E1,2.623110199E1,3.268818665E1,1.354052734E1,4.404468343E1
2.032342672E1,2.520155716E1,2.884408188E1,1.329832458E1,4.054559137E1
2.033342672E1,2.689221573E1,2.874551392E1,1.488916397E1,4.208542552E1
2.034342672E1,2.520018387E1,2.784928131E1,1.578604317E1,4.074102227E1
2.035342672E1,2.858769608E1,2.699070740E1,1.417783737E1,4.179432647E1
2.036342672E1,2.904798889E1,2.701392365E1,1.527236938E1,4.250627008E1
2.037342672E1,2.966569519E1,2.554454041E1,1.499522018E1,4.192175621E1
2.038342672E1,2.966366577E1,2.528214645E1,1.716491127E1,4.258819291E1
2.039342672E1,3.012671661E1,2.353182602E1,1.797052002E1,4.224104023E1
2.040342672E1,2.935631943E1,2.353636932E1,1.903465462E1,4.216719397E1
2.041342672E1,3.028077316E1,2.237341690E1,1.922588158E1,4.227445481E1
2.042342672E1,3.059032440E1,2.162945938E1,1.846837425E1,4.176939439E1
2.043342672E1,3.120451736E1,2.223306274E1,1.878619003E1,4.267261322E1
2.044342672E1,3.289834976E1,2.093438339E1,1.899812508E1,4.337601390E1
2.045342672E1,3.320764160E1,2.062802124E1,1.792601585E1,4.300703158E1
2.046342672E1,3.105217743E1,2.163183212E1,1.817030525E1,4.198016052E1
2.047342672E1,3.228425217E1,2.076373291E1,1.805624008E1,4.241972829E1
2.048342672E1,3.228425217E1,2.076373291E1,1.805624008E1,4.241972829E1
2.049342672E1,3.228538513E1,2.118280029E1,1.650377274E1,4.199323322E1
2.050342672E1,3.228538513E1,2.118280029E1,1.650377274E1,4.199323322E1
2.051342672E1,3.105459213E1,1.986292648E1,1.819085121E1,4.110754929E1
2.052342672E1,3.105459213E1,1.986292648E1,1.819085121E1,4.110754929E1
2.053342672E1,2.812612915E1,2.365583038E1,1.838361359E1,4.109300063E1
2.054342672E1,2.812612915E1,2.365583038E1,1.838361359E1,4.109300063E1
2.055342672E1,2.735412598E1,2.570788956E1,1.834064865E1,4.177945890E1
2.056342672E1,2.735412598E1,2.570788956E1,1.834064865E1,4.177945890E1
2.057342672E1,2.627682114E1,2.714479065E1,1.690433311E1,4.138921921E1
2.058342672E1,2.596828079E1,2.715170288E1,1.767040062E1,4.151878653E1
2.059342672E1,2.411948395E1,2.889722824E1,1.791372871E1,4.168574076E1
2.060342672E1,2.642901230E1,2.760324860E1,1.783139610E1,4.217097000E1
2.061342672E1,2.550280762E1,3.067093468E1,1.684424782E1,4.329928539E1
2.062342672E1,2.442722321E1,2.947994995E1,1.714081383E1,4.194715940E1
2.063342672E1,2.519884109E1,2.945919418E1,1.499354553E1,4.156479426E1
2.064342672E1,2.581314850E1,3.035067368E1,1.484373856E1,4.251845014E1
2.065342672E1,2.658305359E1,3.020798874E1,1.440024567E1,4.273813750E1
2.066342672E1,2.550489807E1,3.064314079E1,1.498744583E1,4.259255141E1
2.067342672E1,2.643030167E1,2.903333282E1,1.487434387E1,4.198501360E1
2.068342672E1,2.735626984E1,2.813972092E1,1.336007690E1,4.145721949E1
2.069342672E1,2.858723831E1,2.757571030E1,1.386152267E1,4.206889354E1
2.070342672E1,2.935607147E1,2.759201813E1,1.418998718E1,4.271362936E1
2.071342672E1,3.043593979E1,2.452898026E1,1.533566666E1,4.199047481E1
2.072342672E1,3.151508713E1,2.248854828E1,1.585043335E1,4.183505417E1
2.073342672E1,3.059432602E1,2.157618332E1,1.490950775E1,4.029687200E1
2.074342672E1,3.136268997E1,2.130925751E1,1.601506233E1,4.116047861E1
2.075342672E1,3.320694733E1,2.063728714E1,1.854494858E1,4.327255584E1
2.076342672E1,3.259197617E1,2.047822189E1,1.837672997E1,4.265323770E1
2.077342672E1,3.212781525E1,2.166438675E1,1.928003502E1,4.328119587E1
2.078342672E1,3.105271530E1,2.061155319E1,1.895595741E1,4.181429868E1
2.079342672E1,3.259246063E1,1.974812317E1,1.884949112E1,4.251541102E1
2.080342672E1,3.259246063E1,1.974812317E1,1.884949112E1,4.251541102E1
2.081342672E1,3.228430557E1,2.047355270E1,1.836913109E1,4.241306077E1
2.082342672E1,3.228430557E1,2.047355270E1,1.836913109E1,4.241306077E1
2.083342672E1,3.213388443E1,1.984683990E1,1.605117989E1,4.103807937E1
2.084342672E1,3.213388443E1,1.984683990E1,1.605117989E1,4.103807937E1
2.085342672E1,3.166778564E1,2.207181931E1,1.740670204E1,4.234391492E1
2.086342672E1,3.166778564E1,2.207181931E1,1.740670204E1,4.234391492E1
2.087342672E1,3.212910461E1,2.309446716E1,1.632298279E1,4.280272823E1
2.088342672E1,3.089945221E1,2.219364929E1,1.645759201E1,4.145101387E1
2.089342672E1,2.920480728E1,2.408197403E1,1.623880959E1,4.118933331E1
2.090342672E1,2.735947418E1,2.404469299E1,1.557428360E1,3.961371478E1
2.091342672E1,2.920543289E1,2.537622833E1,1.405713654E1,4.116446723E1
2.092342672E1,2.827981567E1,2.626520538E1,1.526193237E1,4.150344044E1
2.093342672E1,2.797123718E1,2.829878616E1,1.352829742E1,4.202649449E1
2.094342672E1,2.735632324E1,2.784953690E1,1.367296982E1,4.136321107E1
2.095342672E1,2.658922958E1,2.781007004E1,1.179717255E1,4.024376232E1
2.096342672E1,2.704561996E1,2.918775940E1,1.473309708E1,4.243176885E1
2.097342672E1,2.689358902E1,2.974031830E1,1.240145111E1,4.197079523E1
2.098342672E1,2.443143463E1,3.014751053E1,1.249025345E1,4.076486012E1
2.099342672E1,2.597120285E1,2.913899231E1,1.254023361E1,4.099806958E1
2.100342672E1,2.581774521E1,2.898693085E1,1.238341522E1,4.074490275E1
2.101342672E1,2.735371399E1,3.063409424E1,1.255730820E1,4.294600549E1
2.102342672E1,2.843278885E1,2.989717484E1,1.150933075E1,4.283373950E1
2.103342672E1,2.951184845E1,2.742377853E1,1.264816284E1,4.222545265E1
2.104342672E1,2.766957855E1,2.676675034E1,9.978954315E0,3.976988848E1
2.105342672E1,3.043758011E1,2.595442963E1,1.206914902E1,4.178209016E1
2.106342672E1,3.028491211E1,2.434449005E1,1.301258469E1,4.097752381E1
2.107342672E1,3.089875412E1,2.495273590E1,1.363986588E1,4.199307057E1
2.108342672E1,3.043788910E1,2.247683716E1,1.613330269E1,4.113340196E1
2.109342672E1,3.212970734E1,2.265224075E1,1.632811928E1,4.256817572E1
2.110342672E1,3.259138107E1,2.178868866E1,1.727818871E1,4.284251252E1
2.111342672E1,3.243494415E1,2.268933868E1,1.850198174E1,4.369387852E1
2.112342672E1,3.351815033E1,2.030544281E1,1.577077293E1,4.224327980E1
2.113342672E1,3.351815033E1,2.030544281E1,1.577077293E1,4.224327980E1
2.114342672E1,3.398219681E1,1.883140945E1,1.533509064E1,4.176813004E1
2.115342672E1,3.398219681E1,1.883140945E1,1.533509064E1,4.176813004E1
2.116342672E1,3.429007721E1,1.955690765E1,1.425099945E1,4.196871475E1
2.117342672E1,3.429007721E1,1.955690765E1,1.425099945E1,4.196871475E1
2.118342672E1,3.460300446E1,1.746542358E1,1.211629868E1,4.061051135E1
2.119342672E1,3.460300446E1,1.746542358E1,1.211629868E1,4.061051135E1
2.120342672E1,3.398464966E1,2.053546143E1,1.098201370E1,4.119789088E1
2.121342672E1,3.367316055E1,2.144998550E1,1.328514099E1,4.207705540E1
2.122342672E1,3.613369751E1,2.135383224E1,1.427604675E1,4.433323537E1
2.123342672E1,3.305600357E1,2.276733398E1,1.325453568E1,4.226977152E1
2.124342672E1,3.059307098E1,2.361906433E1,1.349293900E1,4.093721528E1
2.125342672E1,2.889870453E1,2.405645752E1,1.483861160E1,4.042316992E1
2.126342672E1,2.966604233E1,2.553990555E1,1.468575287E1,4.180947476E1
2.127342672E1,2.812442398E1,2.715195847E1,1.555732727E1,4.207424990E1
2.128342672E1,2.705040741E1,2.680837250E1,1.336788559E1,4.036228118E1
2.129342672E1,2.950786591E1,2.921353149E1,1.402022171E1,4.382591915E1
2.130342672E1,2.827755356E1,2.904513168E1,1.383680344E1,4.283336129E1
2.131342672E1,2.812200928E1,2.892086411E1,1.553678322E1,4.322794720E1
2.132342672E1,2.858481979E1,2.934461975E1,1.384097672E1,4.324085183E1
2.133342672E1,2.720205688E1,2.828711319E1,1.350930023E1,4.150438367E1
2.134342672E1,2.597327423E1,2.737471390E1,1.287024689E1,3.987015413E1
2.135342672E1,2.920261383E1,2.743995285E1,1.403316498E1,4.245790134E1
2.136342672E1,2.950997162E1,2.817240524E1,1.341326904E1,4.294692805E1
2.137342672E1,2.843431854E1,2.640336990E1,1.449035263E1,4.142002816E1
2.138342672E1,2.904812622E1,2.628845978E1,1.605459404E1,4.233942305E1
2.139342672E1,3.059069061E1,2.336130905E1,1.597209740E1,4.167312093E1
2.140342672E1,3.089986038E1,2.276707840E1,1.536761093E1,4.134373830E1
2.141342672E1,3.166773224E1,2.236199951E1,1.709381104E1,4.236865189E1
2.142342672E1,3.012785339E1,2.395088959E1,1.641805077E1,4.184357840E1
2.143342672E1,2.936122894E1,2.144483948E1,1.720182419E1,4.022270081E1
2.144342672E1,3.213064957E1,2.133714294E1,1.711719322E1,4.219775604E1
2.145342672E1,3.213064957E1,2.133714294E1,1.711719322E1,4.219775604E1
2.146342672E1,3.166933441E1,2.031449127E1,1.820091248E1,4.179591502E1
2.147342672E1,3.166933441E1,2.031449127E1,1.820091248E1,4.179591502E1
2.148342672E1,3.336218262E1,2.148932648E1,1.621747589E1,4.286995341E1
2.149342672E1,3.336218262E1,2.148932648E1,1.621747589E1,4.286995341E1
2.150342672E1,3.243892670E1,2.089958191E1,1.712992859E1,4.221979326E1
2.151342672E1,3.243892670E1,2.089958191E1,1.712992859E1,4.221979326E1
2.152342672E1,3.505722809E1,1.930618668E1,1.643968582E1,4.326663097E1
2.153342672E1,3.167256546E1,1.882418442E1,1.713490105E1,4.063380558E1
2.154342672E1,3.366884613E1,2.223104095E1,1.621651459E1,4.348316602E1
2.155342672E1,3.120712662E1,2.219831848E1,1.646519089E1,4.168635995E1
2.156342672E1,3.166979980E1,2.059772873E1,1.742382240E1,4.160327193E1
2.157342672E1,2.797529221E1,2.245569611E1,1.715564537E1,3.976419784E1
2.158342672E1,3.043481064E1,2.497816086E1,1.579473305E1,4.242239751E1
2.159342672E1,2.997440338E1,2.466707230E1,1.516782379E1,4.167723830E1
2.160342672E1,2.843578720E1,2.508131409E1,1.481522751E1,4.070819667E1
2.161342672E1,2.843557739E1,2.436048508E1,1.590692139E1,4.068224973E1
2.162342672E1,2.951366043E1,2.609709930E1,1.266357040E1,4.138213092E1
2.163342672E1,3.043564606E1,2.699324036E1,1.252136612E1,4.256463538E1
2.164342672E1,2.920645523E1,2.637566757E1,1.187888336E1,4.110718595E1
2.165342672E1,2.751038742E1,2.755936813E1,1.383492661E1,4.132487607E1
2.166342672E1,2.797053909E1,2.830805206E1,1.414723206E1,4.223554242E1
2.167342672E1,2.704704666E1,2.989237976E1,1.255826950E1,4.222330202E1
2.168342672E1,2.750994110E1,2.901261139E1,1.242520905E1,4.186781937E1
2.169342672E1,2.735416412E1,2.918084717E1,1.396702957E1,4.236567067E1
2.170342672E1,2.766662216E1,2.680612946E1,1.260941696E1,4.053403452E1
2.171342672E1,2.997179413E1,2.745162582E1,1.405216217E1,4.300422613E1
2.172342672E1,2.735733032E1,2.711249161E1,1.368153000E1,4.087413591E1
2.173342672E1,2.920301437E1,2.714513779E1,1.403659058E1,4.226937933E1
2.174342672E1,3.089706039E1,2.656727982E1,1.315682983E1,4.281998212E1
2.175342672E1,3.012835312E1,2.495727539E1,1.470400238E1,4.179462815E1
2.176342672E1,3.105073166E1,2.469036102E1,1.565862083E1,4.264920011E1
2.177342672E1,3.105301285E1,2.364691162E1,1.489693832E1,4.177780281E1
2.178342672E1,3.105301285E1,2.364691162E1,1.489693832E1,4.177780281E1
2.179342672E1,3.151458740E1,2.148215866E1,1.756448364E1,4.199003984E1
2.180342672E1,3.151458740E1,2.148215866E1,1.756448364E1,4.199003984E1
2.181342672E1,3.136429214E1,1.926173782E1,1.712216568E1,4.059435827E1
2.182342672E1,3.136429214E1,1.926173782E1,1.712216568E1,4.059435827E1
2.183342672E1,3.351480865E1,1.962630463E1,1.964766502E1,4.352545202E1
2.184342672E1,3.305590057E1,1.871631622E1,1.840867233E1,4.221222895E1
2.185342672E1,3.197926331E1,1.942080307E1,1.729038429E1,4.121648047E1
2.186342672E1,3.259425735E1,1.943477631E1,1.761504745E1,4.183761513E1
2.187342672E1,3.413364410E1,2.045755768E1,1.547479248E1,4.269761736E1
2.188342672E1,3.351693344E1,2.032165909E1,1.685390472E1,4.266624849E1
2.189342672E1,3.428886032E1,1.957312393E1,1.533412933E1,4.235526703E1
2.190342672E1,3.413465118E1,1.972051239E1,1.548335075E1,4.235336080E1
2.191342672E1,3.397991943E1,1.987485504E1,1.609677315E1,4.252941210E1
2.192342672E1,3.213121033E1,2.205334091E1,1.571603394E1,4.202092628E1
2.193342672E1,3.151796341E1,2.013463211E1,1.618729210E1,4.075308397E1
2.194342672E1,3.120600510E1,2.351574326E1,1.583085060E1,4.215946828E1
2.195342672E1,2.966594315E1,2.423870468E1,1.640322876E1,4.167311965E1
2.196342672E1,2.951086044E1,2.439767456E1,1.732611656E1,4.202774944E1
2.197342672E1,2.966434097E1,2.628621674E1,1.529612732E1,4.248423033E1
2.198342672E1,2.935882568E1,2.495023727E1,1.499446869E1,4.134354940E1
2.199342672E1,2.720073700E1,2.700212097E1,1.630990982E1,4.165342469E1
2.200342672E1,2.827891159E1,2.830345535E1,1.353589630E1,4.223745866E1
2.201342672E1,2.766216660E1,2.744440460E1,1.585197067E1,4.206751453E1
2.202342672E1,2.642902756E1,2.933973312E1,1.564458656E1,4.247430430E1
2.203342672E1,2.658223724E1,2.992938232E1,1.548680496E1,4.292114154E1
2.204342672E1,2.597071838E1,2.711927414E1,1.550413513E1,4.062402552E1
2.205342672E1,2.643237305E1,2.726905060E1,1.520435333E1,4.090774775E1
2.206342672E1,2.750735092E1,2.803401947E1,1.599605560E1,4.240795205E1
2.207342672E1,2.858515167E1,2.760350800E1,1.571832275E1,4.273324490E1
2.208342672E1,2.889440155E1,2.570575714E1,1.667657661E1,4.211627475E1
2.209342672E1,3.089682388E1,2.324173355E1,1.752873993E1,4.245054332E1
2.210342672E1,2.997203827E1,2.339598083E1,1.889683151E1,4.245921853E1
2.211342672E1,2.997203827E1,2.339598083E1,1.889683151E1,4.245921853E1
2.212342672E1,3.197470474E1,2.150769043E1,1.881374741E1,4.288262565E1
2.213342672E1,3.197470474E1,2.150769043E1,1.881374741E1,4.288262565E1
2.214342672E1,3.166818237E1,2.090875626E1,1.850353050E1,4.221884063E1
2.215342672E1,3.166818237E1,2.090875626E1,1.850353050E1,4.221884063E1
2.216342672E1,3.120967865E1,1.970394897E1,1.726796341E1,4.074889209E1
2.217342672E1,3.105757141E1,1.881021500E1,1.681023407E1,4.001225937E1
2.218342672E1,3.151810074E1,1.940916824E1,1.696951866E1,4.071941858E1
2.219342672E1,3.336324310E1,2.046209717E1,1.653892899E1,4.248928786E1
2.220342672E1,3.320724106E1,2.092283630E1,1.792259216E1,4.314748252E1
2.221342672E1,3.443898010E1,2.179586029E1,1.593118286E1,4.375963281E1
2.222342672E1,3.198042297E1,1.969477844E1,1.589435959E1,4.078311438E1
2.223342672E1,3.090045929E1,2.145660400E1,1.646615219E1,4.106529444E1
2.224342672E1,3.105138016E1,2.308970642E1,1.707005310E1,4.229313733E1
2.225342672E1,3.136006165E1,2.235733032E1,1.708621216E1,4.213362471E1
2.226342672E1,3.043350601E1,2.456140900E1,1.750193405E1,4.284598926E1
2.227342672E1,2.720141602E1,2.525637436E1,1.787778664E1,4.119971765E1
2.228342672E1,2.766077423E1,2.471312332E1,2.052649689E1,4.239332459E1
2.229342672E1,2.658260345E1,2.616160583E1,1.986384773E1,4.225679677E1
2.230342672E1,2.520103455E1,2.610121918E1,1.719918823E1,4.015193471E1
2.231342672E1,2.689360809E1,2.597716904E1,1.708796120E1,4.111055686E1
2.232342672E1,2.627738190E1,2.786098862E1,1.550317383E1,4.131687167E1
2.233342672E1,2.704575729E1,2.846229553E1,1.551532364E1,4.221730122E1
2.234342672E1,2.550463486E1,3.021249390E1,1.576625061E1,4.256590003E1
2.235342672E1,2.504415894E1,2.932335281E1,1.591985703E1,4.171942910E1
2.236342672E1,2.443006134E1,2.915270615E1,1.497797012E1,4.087845107E1
2.237342672E1,2.627447128E1,2.949174881E1,1.610327530E1,4.265473672E1
2.238342672E1,2.442677689E1,3.093319702E1,1.573109436E1,4.243816015E1
2.239342672E1,2.458069992E1,3.136849403E1,1.511082458E1,4.262077247E1
2.240342672E1,2.396716690E1,3.003247452E1,1.511103439E1,4.128823047E1
2.241342672E1,2.504664993E1,2.900074005E1,1.406648254E1,4.081964634E1
2.242342672E1,2.611892319E1,2.936748886E1,1.780325317E1,4.314630197E1
2.243342672E1,2.611892319E1,2.936748886E1,1.780325317E1,4.314630197E1
2.244342672E1,2.534980011E1,2.906563187E1,1.809714508E1,4.260199504E1
2.245342672E1,2.534980011E1,2.906563187E1,1.809714508E1,4.260199504E1
2.246342672E1,2.719738007E1,2.733631516E1,1.893695068E1,4.296021078E1
2.247342672E1,2.704598618E1,2.541998291E1,1.911013985E1,4.174755495E1
2.248342672E1,2.704598618E1,2.541998291E1,1.911013985E1,4.174755495E1
2.249342672E1,2.642873764E1,2.630436325E1,1.970360374E1,4.217380348E1
2.250342672E1,2.719654465E1,2.532123184E1,2.221031952E1,4.329105122E1
2.251342672E1,2.858435440E1,2.356175613E1,2.149139023E1,4.282641151E1
2.252342672E1,2.719901657E1,2.326213837E1,2.254375267E1,4.229816034E1
2.253342672E1,2.904473877E1,2.401793671E1,2.196185303E1,4.362087943E1
2.254342672E1,2.827682114E1,2.283162308E1,2.226601982E1,4.262202793E1
2.255342672E1,2.997085571E1,2.138552856E1,2.247966576E1,4.313847930E1
2.256342672E1,2.858846664E1,2.017829514E1,2.199496651E1,4.133089125E1
2.257342672E1,3.012588501E1,2.151673889E1,2.124388695E1,4.268303800E1
2.258342672E1,3.058524323E1,2.097348404E1,2.389260101E1,4.411576271E1
2.259342672E1,3.059051514E1,2.061381149E1,1.956349182E1,4.175450937E1
2.260342672E1,3.012845993E1,2.075884628E1,1.985984802E1,4.163012563E1
2.261342672E1,2.935898209E1,2.046162415E1,2.046320724E1,4.122342468E1
2.262342672E1,2.997182846E1,2.267514801E1,1.998852348E1,4.256775669E1
2.263342672E1,2.935771179E1,2.076802063E1,2.123344994E1,4.176176863E1
2.264342672E1,2.812498474E1,2.236852646E1,2.102948952E1,4.163658454E1
2.265342672E1,2.797042084E1,2.252055359E1,2.148817635E1,4.184807640E1
2.266342672E1,2.704671860E1,2.338404846E1,2.099090958E1,4.146030625E1
2.267342672E1,2.735390854E1,2.411881638E1,2.052574730E1,4.184805752E1
2.268342672E1,2.735263824E1,2.442521286E1,2.129598999E1,4.240609664E1
2.269342672E1,2.750505447E1,2.734098434E1,1.894454956E1,4.316194394E1
2.270342672E1,2.550930786E1,2.566366196E1,1.721192360E1,4.006992197E1
2.271342672E1,2.519854355E1,2.642383194E1,1.905256271E1,4.118477434E1
2.272342672E1,2.519881058E1,2.685447693E1,1.827375984E1,4.111050090E1
2.273342672E1,2.704438400E1,2.746749496E1,1.800303841E1,4.254375839E1
2.274342672E1,2.442913818E1,2.945446777E1,1.543874741E1,4.126382660E1
2.275342672E1,2.581454086E1,2.758232880E1,1.704253197E1,4.144421887E1
2.276342672E1,2.581454086E1,2.758232880E1,1.704253197E1,4.144421887E1
