"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.354254131E1,-1.830007172E1,2.467376328E1,2.972952271E1,4.274964022E1
1.355254131E1,-1.906979370E1,2.568237686E1,2.892487526E1,4.312644110E1
1.356254131E1,-1.952992249E1,2.478860092E1,2.876901436E1,4.270303028E1
1.357254131E1,-1.814686584E1,2.526342392E1,2.957173920E1,4.291895953E1
1.358254131E1,-1.860687256E1,2.465751266E1,2.894825745E1,4.233450421E1
1.359254131E1,-2.014588928E1,2.536658096E1,2.859223557E1,4.320690014E1
1.360254131E1,-2.107212067E1,2.582954788E1,3.088530159E1,4.544338970E1
1.361254131E1,-1.922393799E1,2.452624893E1,3.063683701E1,4.370025698E1
1.362254131E1,-2.121743774E1,2.209566116E1,2.782963753E1,4.138703458E1
1.363254131E1,-2.014434052E1,2.360925674E1,2.938644600E1,4.274055062E1
1.364254131E1,-2.060199738E1,2.065638733E1,2.956402206E1,4.153504585E1
1.365254131E1,-2.398587036E1,2.059807587E1,2.901623535E1,4.291322198E1
1.366254131E1,-2.367787933E1,2.074320984E1,2.855792236E1,4.250267820E1
1.367254131E1,-2.444559479E1,1.940948105E1,2.886380005E1,4.251392728E1
1.368254131E1,-2.505995941E1,1.880819321E1,2.870071602E1,4.249094959E1
1.369254131E1,-2.506111908E1,1.853422546E1,3.009674072E1,4.332887034E1
1.370254131E1,-2.844068909E1,1.682661819E1,2.771098518E1,4.312663418E1
1.371254131E1,-2.628804779E1,1.788652802E1,2.744272614E1,4.200110188E1
1.372254131E1,-2.736637115E1,1.832399750E1,2.818466187E1,4.334815243E1
1.373254131E1,-2.751683044E1,1.697414017E1,2.680367088E1,4.199683518E1
1.374254131E1,-2.736489868E1,1.787018585E1,2.741613007E1,4.265941174E1
1.375254131E1,-2.659807587E1,1.936058426E1,2.772747421E1,4.302444292E1
1.376254131E1,-2.659807587E1,1.936058426E1,2.772747421E1,4.302444292E1
1.377254131E1,-2.444361877E1,1.996206284E1,2.638121986E1,4.113323733E1
1.378254131E1,-2.444361877E1,1.996206284E1,2.638121986E1,4.113323733E1
1.379254131E1,-2.536782074E1,1.981917572E1,2.759799957E1,4.240254280E1
1.380254131E1,-2.536782074E1,1.981917572E1,2.759799957E1,4.240254280E1
1.381254131E1,-2.398342896E1,2.056565094E1,2.684996796E1,4.146168885E1
1.382254131E1,-2.398342896E1,2.056565094E1,2.684996796E1,4.146168885E1
1.383254131E1,-2.321633911E1,2.060511780E1,2.872576523E1,4.229348495E1
1.384254131E1,-2.306481934E1,2.179598999E1,2.933480263E1,4.321552633E1
1.385254131E1,-2.214212036E1,2.166953278E1,2.982350922E1,4.300330042E1
1.386254131E1,-2.198796082E1,2.181233215E1,2.936139870E1,4.267716003E1
1.387254131E1,-2.075889587E1,2.214204025E1,3.047150230E1,4.300830335E1
1.388254131E1,-2.122229004E1,2.389699554E1,2.997535896E1,4.381750946E1
1.389254131E1,-2.229826355E1,2.285573959E1,3.042494774E1,4.410526992E1
1.390254131E1,-2.214130402E1,2.194814301E1,2.873695183E1,4.240012648E1
1.391254131E1,-2.045121765E1,2.214670944E1,3.047910118E1,4.286845753E1
1.392254131E1,-2.167823029E1,2.193429947E1,2.735575294E1,4.122373565E1
1.393254131E1,-2.060530853E1,2.345021057E1,2.906729317E1,4.265440947E1
1.394254131E1,-2.198945618E1,2.327947235E1,2.888007736E1,4.312225509E1
1.395254131E1,-2.198809814E1,2.253779602E1,2.857917213E1,4.252290899E1
1.396254131E1,-2.322285461E1,2.474415207E1,2.945149422E1,4.493288940E1
1.397254131E1,-2.168362427E1,2.475591660E1,2.871582222E1,4.367646292E1
1.398254131E1,-2.014453888E1,2.462490082E1,2.829132843E1,4.257449297E1
1.399254131E1,-2.244992828E1,2.239032745E1,2.903368378E1,4.299163683E1
1.400254131E1,-2.244951630E1,2.296375656E1,2.794370461E1,4.256953752E1
1.401254131E1,-2.214095306E1,2.194351196E1,2.842748642E1,4.218840485E1
1.402254131E1,-2.275699615E1,2.194343567E1,2.903122139E1,4.292093963E1
1.403254131E1,-2.444741058E1,2.073616791E1,2.884839058E1,4.312649050E1
1.404254131E1,-2.429102325E1,2.012569809E1,2.731170654E1,4.172561382E1
1.405254131E1,-2.521436310E1,1.997123718E1,2.775481987E1,4.248463778E1
1.406254131E1,-2.505860138E1,1.806651688E1,2.839980888E1,4.196286072E1
1.407254131E1,-2.659712982E1,1.891372681E1,2.742314339E1,4.262822034E1
1.408254131E1,-2.659322357E1,1.755924988E1,2.558175278E1,4.086505685E1
1.409254131E1,-2.675012207E1,1.904490280E1,2.648923302E1,4.218953448E1
1.410254131E1,-2.675012207E1,1.904490280E1,2.648923302E1,4.218953448E1
1.411254131E1,-2.721157837E1,1.874771500E1,2.679072380E1,4.254044777E1
1.412254131E1,-2.721157837E1,1.874771500E1,2.679072380E1,4.254044777E1
1.413254131E1,-2.628986359E1,1.834497452E1,2.852072334E1,4.290835207E1
1.414254131E1,-2.628986359E1,1.834497452E1,2.852072334E1,4.290835207E1
1.415254131E1,-2.613459015E1,1.803859329E1,2.759954643E1,4.207306280E1
1.416254131E1,-2.598366547E1,1.967169189E1,2.820344734E1,4.309942894E1
1.417254131E1,-2.505913544E1,1.908679962E1,2.761415863E1,4.189042785E1
1.418254131E1,-2.659706879E1,1.862353897E1,2.773603439E1,4.270278534E1
1.419254131E1,-2.798403931E1,2.051653290E1,2.752484894E1,4.429053948E1
1.420254131E1,-2.459729004E1,1.908916855E1,2.731609154E1,4.141970413E1
1.421254131E1,-2.459763336E1,1.909380341E1,2.762555695E1,4.162677374E1
1.422254131E1,-2.536607361E1,1.878267670E1,2.730051804E1,4.173182142E1
1.423254131E1,-2.444725800E1,2.174718094E1,2.744380760E1,4.270563052E1
1.424254131E1,-2.321525574E1,2.131436920E1,2.686040497E1,4.140932007E1
1.425254131E1,-2.429232025E1,2.057719421E1,2.792550278E1,4.234821661E1
1.426254131E1,-2.198809814E1,2.253779602E1,2.857917213E1,4.252290899E1
1.427254131E1,-2.336986542E1,2.074324417E1,2.825605392E1,4.212881878E1
1.428254131E1,-2.229395294E1,2.207468414E1,2.749357605E1,4.171580925E1
1.429254131E1,-2.260351562E1,2.383197403E1,2.700123024E1,4.251997577E1
1.430254131E1,-2.137367249E1,2.371714401E1,2.796174049E1,4.244049631E1
1.431254131E1,-2.244835663E1,2.236948395E1,2.764108467E1,4.205177867E1
1.432254131E1,-2.275662994E1,2.367528534E1,2.653494453E1,4.221950525E1
1.433254131E1,-2.260350037E1,2.281864166E1,2.825108147E1,4.277536955E1
1.434254131E1,-2.275419617E1,2.364285660E1,2.436867905E1,4.087261467E1
1.435254131E1,-2.337322235E1,2.382724762E1,2.744643402E1,4.321286837E1
1.436254131E1,-2.414131927E1,2.452482605E1,2.556207848E1,4.286828951E1
1.437254131E1,-2.306603241E1,2.456201553E1,2.698127365E1,4.316623201E1
1.438254131E1,-2.337107849E1,2.350926971E1,2.590252495E1,4.206939352E1
1.439254131E1,-2.306468201E1,2.382033539E1,2.668036652E1,4.255854663E1
1.440254131E1,-2.321854401E1,2.396309662E1,2.652012253E1,4.262215016E1
1.441254131E1,-2.214122772E1,2.339443970E1,2.686303329E1,4.194229764E1
1.442254131E1,-2.337094116E1,2.278380585E1,2.668475151E1,4.215896895E1
1.443254131E1,-2.337094116E1,2.278380585E1,2.668475151E1,4.215896895E1
1.444254131E1,-2.506322479E1,2.232516098E1,2.726702881E1,4.324429338E1
1.445254131E1,-2.506322479E1,2.232516098E1,2.726702881E1,4.324429338E1
1.446254131E1,-2.536794281E1,2.228111649E1,2.462896347E1,4.179194319E1
1.447254131E1,-2.536794281E1,2.228111649E1,2.462896347E1,4.179194319E1
1.448254131E1,-2.675232697E1,2.153464127E1,2.537699509E1,4.270151815E1
1.449254131E1,-2.675232697E1,2.153464127E1,2.537699509E1,4.270151815E1
1.450254131E1,-2.736791229E1,2.094956589E1,2.629704666E1,4.335229633E1
1.451254131E1,-2.567372131E1,2.051448822E1,2.510610771E1,4.135578360E1
1.452254131E1,-2.675077820E1,1.977731705E1,2.617120552E1,4.232822229E1
1.453254131E1,-2.736669159E1,2.093335342E1,2.521391106E1,4.269522696E1
1.454254131E1,-2.767426300E1,2.034831238E1,2.583209419E1,4.297924778E1
1.455254131E1,-2.767607880E1,2.167499161E1,2.581668663E1,4.361504221E1
1.456254131E1,-2.798200989E1,2.077891922E1,2.535515785E1,4.310035256E1
1.457254131E1,-2.705780792E1,2.092180634E1,2.413837814E1,4.186296991E1
1.458254131E1,-2.721086121E1,2.047492981E1,2.398498154E1,4.165252763E1
1.459254131E1,-2.644222260E1,2.150688171E1,2.321832848E1,4.124109448E1
1.460254131E1,-2.613555908E1,2.224859619E1,2.321736717E1,4.143806969E1
1.461254131E1,-2.644734192E1,2.287757874E1,2.614285088E1,4.366112865E1
1.462254131E1,-2.506295013E1,2.362405396E1,2.539481926E1,4.279187119E1
1.463254131E1,-2.321989441E1,2.470477676E1,2.682102776E1,4.323027899E1
1.464254131E1,-2.322095490E1,2.573200607E1,2.649957848E1,4.362999590E1
1.465254131E1,-2.352573395E1,2.510990906E1,2.464202690E1,4.232253750E1
1.466254131E1,-2.198923492E1,2.486854553E1,2.669497871E1,4.259803866E1
1.467254131E1,-2.260537720E1,2.631708527E1,2.557952881E1,4.310341459E1
1.468254131E1,-2.198967743E1,2.632179260E1,2.528525925E1,4.261134842E1
1.469254131E1,-2.075915527E1,2.532944489E1,2.672023773E1,4.226694229E1
1.470254131E1,-2.199078369E1,2.662587357E1,2.590076828E1,4.316690292E1
1.471254131E1,-2.245333862E1,2.576452637E1,2.791117477E1,4.412478795E1
1.472254131E1,-2.214551544E1,2.678020859E1,2.651419067E1,4.371047624E1
1.473254131E1,-2.229871368E1,2.705879974E1,2.557856750E1,4.340131785E1
1.474254131E1,-2.106699371E1,2.619533539E1,2.577396774E1,4.235931106E1
1.475254131E1,-2.229615784E1,2.456442261E1,2.638133812E1,4.238519215E1
1.476254131E1,-2.229615784E1,2.456442261E1,2.638133812E1,4.238519215E1
1.477254131E1,-2.076122284E1,2.709372711E1,2.639022827E1,4.314559735E1
1.478254131E1,-2.076122284E1,2.709372711E1,2.639022827E1,4.314559735E1
1.479254131E1,-2.321941376E1,2.397467804E1,2.729378891E1,4.311469906E1
1.480254131E1,-2.321941376E1,2.397467804E1,2.729378891E1,4.311469906E1
1.481254131E1,-2.168004608E1,2.239273834E1,2.843374825E1,4.218930158E1
1.482254131E1,-2.168004608E1,2.239273834E1,2.843374825E1,4.218930158E1
1.483254131E1,-2.321941376E1,2.397467804E1,2.729378891E1,4.311469906E1
1.484254131E1,-2.152694702E1,2.254943085E1,2.890003586E1,4.250997944E1
1.485254131E1,-2.106490326E1,2.341772842E1,2.735382843E1,4.171752730E1
1.486254131E1,-2.413771057E1,2.100322342E1,2.668630028E1,4.166441033E1
1.487254131E1,-2.460172272E1,2.233216476E1,2.727842712E1,4.298933507E1
1.488254131E1,-2.367835236E1,2.320978165E1,2.589835167E1,4.207235379E1
1.489254131E1,-2.475445557E1,2.202574921E1,2.665911865E1,4.252793559E1
1.490254131E1,-2.628978729E1,2.065951157E1,2.555340004E1,4.208259245E1
1.491254131E1,-2.598352814E1,2.169604111E1,2.554901505E1,4.241007078E1
1.492254131E1,-2.613774109E1,2.184343338E1,2.569823647E1,4.266985410E1
1.493254131E1,-2.536734009E1,2.183889389E1,2.463409805E1,4.156053436E1
1.494254131E1,-2.659786224E1,2.094965744E1,2.554237747E1,4.241164309E1
1.495254131E1,-2.506200409E1,2.230894852E1,2.618389511E1,4.256042288E1
1.496254131E1,-2.521272278E1,2.139668655E1,2.448830223E1,4.114822635E1
1.497254131E1,-2.506254578E1,2.332923508E1,2.539824295E1,4.263162154E1
1.498254131E1,-2.536975861E1,2.360780334E1,2.461355400E1,4.250623567E1
1.499254131E1,-2.367925262E1,2.524802780E1,2.417231750E1,4.221931840E1
1.500254131E1,-2.429674530E1,2.468843460E1,2.679443169E1,4.379260445E1
1.501254131E1,-2.229629517E1,2.528988647E1,2.559911156E1,4.233222943E1
1.502254131E1,-2.352525330E1,2.437981033E1,2.511478806E1,4.217303965E1
1.503254131E1,-2.260351562E1,2.383197403E1,2.700123024E1,4.251997577E1
1.504254131E1,-2.245090485E1,2.573209763E1,2.574490929E1,4.276662637E1
1.505254131E1,-2.137405396E1,2.574843979E1,2.577150536E1,4.223745757E1
1.506254131E1,-2.029942322E1,2.651804352E1,2.687267303E1,4.286506469E1
1.507254131E1,-2.045294189E1,2.665616989E1,2.640296364E1,4.273161259E1
1.508254131E1,-2.137436676E1,2.647621918E1,2.514401245E1,4.230927911E1
1.509254131E1,-2.014495850E1,2.593305969E1,2.703805351E1,4.253703417E1
1.510254131E1,-2.014495850E1,2.593305969E1,2.703805351E1,4.253703417E1
1.511254131E1,-1.922464752E1,2.829865646E1,2.656925964E1,4.331658560E1
1.512254131E1,-1.922464752E1,2.829865646E1,2.656925964E1,4.331658560E1
1.513254131E1,-1.938012695E1,2.875244904E1,2.748872375E1,4.424841895E1
1.514254131E1,-1.938012695E1,2.875244904E1,2.748872375E1,4.424841895E1
1.515254131E1,-1.830235291E1,2.846702576E1,2.705454254E1,4.332777342E1
1.516254131E1,-1.722569275E1,2.949901581E1,2.598602104E1,4.292073757E1
1.517254131E1,-1.507406616E1,2.955949783E1,2.789601326E1,4.334949756E1
1.518254131E1,-1.707221222E1,2.863774490E1,2.739269447E1,4.315020943E1
1.519254131E1,-1.738123322E1,2.937475586E1,2.768600082E1,4.394881331E1
1.520254131E1,-1.722520447E1,2.876892090E1,2.645878220E1,4.271329575E1
1.521254131E1,-1.830406952E1,3.022666931E1,2.641506577E1,4.411854710E1
1.522254131E1,-1.845451355E1,2.786347580E1,2.628392410E1,4.251807875E1
1.523254131E1,-1.953272247E1,2.858880997E1,2.655823517E1,4.363699300E1
1.524254131E1,-1.999295807E1,2.827540207E1,2.577659607E1,4.317000856E1
1.525254131E1,-1.937617493E1,2.710778809E1,2.596022224E1,4.223980905E1
1.526254131E1,-2.076272583E1,2.769262695E1,2.700231171E1,4.389871535E1
1.527254131E1,-1.999196625E1,2.580187988E1,2.797196579E1,4.298658616E1
1.528254131E1,-2.414810944E1,2.736497879E1,2.816001511E1,4.609728522E1
1.529254131E1,-2.245245361E1,2.473961258E1,2.838735771E1,4.384065672E1
1.530254131E1,-2.275944519E1,2.573900986E1,2.651097679E1,4.339724489E1
1.531254131E1,-2.337335968E1,2.455271149E1,2.666420746E1,4.312921914E1
1.532254131E1,-2.137467957E1,2.445418930E1,2.795318031E1,4.285165797E1
1.533254131E1,-2.275798035E1,2.441696548E1,2.683585167E1,4.282845792E1
1.534254131E1,-2.321920013E1,2.469551086E1,2.620209503E1,4.284331098E1
1.535254131E1,-2.229422760E1,2.352561188E1,2.592912292E1,4.150670324E1
1.536254131E1,-2.229805756E1,2.632638550E1,2.589659309E1,4.313832957E1
1.537254131E1,-2.229866791E1,2.590037537E1,2.698486137E1,4.354586981E1
1.538254131E1,-2.276187897E1,2.577143860E1,2.867724228E1,4.477336715E1
1.539254131E1,-2.245264435E1,2.575526047E1,2.729224205E1,4.373009440E1
1.540254131E1,-2.106926727E1,2.723878098E1,2.653565025E1,4.347419863E1
1.541254131E1,-2.060740662E1,2.724115372E1,2.623758125E1,4.307152578E1
1.542254131E1,-2.137972260E1,2.727117157E1,2.900378418E1,4.518881315E1
1.543254131E1,-2.137972260E1,2.727117157E1,2.900378418E1,4.518881315E1
1.544254131E1,-1.937866211E1,2.743040466E1,2.781359673E1,4.360683212E1
1.545254131E1,-1.937866211E1,2.743040466E1,2.781359673E1,4.360683212E1
1.546254131E1,-1.845708466E1,2.862136841E1,2.766796494E1,4.387895837E1
1.547254131E1,-1.845708466E1,2.862136841E1,2.766796494E1,4.387895837E1
1.548254131E1,-1.707276917E1,2.792154694E1,2.879385185E1,4.359103273E1
1.549254131E1,-1.722475433E1,2.818391800E1,2.677509689E1,4.251977433E1
1.550254131E1,-1.507358551E1,2.882939911E1,2.836877441E1,4.316404285E1
1.551254131E1,-1.599576569E1,2.894890594E1,2.741586494E1,4.295967092E1
1.552254131E1,-1.491992188E1,2.970229340E1,2.743390083E1,4.309813472E1
1.553254131E1,-1.491851044E1,2.867042923E1,2.744588661E1,4.240085091E1
1.554254131E1,-1.415103149E1,2.942841339E1,2.807525635E1,4.306394346E1
1.555254131E1,-1.461209869E1,2.984973526E1,2.713031960E1,4.290191563E1
1.556254131E1,-1.630661011E1,3.014435577E1,2.878716850E1,4.475811422E1
1.557254131E1,-1.738104248E1,2.835910034E1,2.878111839E1,4.398513369E1
1.558254131E1,-1.538362122E1,3.030345535E1,2.865352058E1,4.445199039E1
1.559254131E1,-1.661170959E1,2.938179398E1,2.739553261E1,4.347129995E1
1.560254131E1,-1.461277771E1,2.884566879E1,2.899910545E1,4.343447936E1
1.561254131E1,-1.830596924E1,2.923881531E1,2.936698341E1,4.530382484E1
1.562254131E1,-1.722388458E1,2.817233658E1,2.600143051E1,4.202876559E1
1.563254131E1,-1.691607666E1,2.745154190E1,2.679125595E1,4.192269311E1
1.564254131E1,-1.753330994E1,2.645434952E1,2.972797585E1,4.348565411E1
1.565254131E1,-1.861122131E1,2.746524048E1,2.937992859E1,4.431587974E1
1.566254131E1,-2.014407349E1,2.490814209E1,2.751423836E1,4.222833825E1
1.567254131E1,-1.937496948E1,2.535509109E1,2.706389999E1,4.184166309E1
1.568254131E1,-2.060400391E1,2.299872208E1,2.845349693E1,4.198889951E1
1.569254131E1,-2.214022064E1,2.265739441E1,2.687159348E1,4.154069604E1
1.570254131E1,-2.244754791E1,2.264809036E1,2.655452919E1,4.149664354E1
1.571254131E1,-2.337040710E1,2.176352310E1,2.747040367E1,4.212422040E1
1.572254131E1,-2.567710114E1,2.186201859E1,2.648329926E1,4.287920847E1
1.573254131E1,-2.352542114E1,2.163230896E1,2.870618248E1,4.295866785E1
1.574254131E1,-2.460253143E1,2.292180634E1,2.727157784E1,4.329471926E1
1.575254131E1,-2.444773865E1,2.247727966E1,2.697104645E1,4.278267608E1
1.576254131E1,-2.444773865E1,2.247727966E1,2.697104645E1,4.278267608E1
1.577254131E1,-2.244963074E1,2.267588806E1,2.841132736E1,4.272452858E1
1.578254131E1,-2.244963074E1,2.267588806E1,2.841132736E1,4.272452858E1
1.579254131E1,-2.214236450E1,2.297537613E1,2.841550255E1,4.272695869E1
1.580254131E1,-2.214236450E1,2.297537613E1,2.841550255E1,4.272695869E1
1.581254131E1,-2.045114136E1,2.359300613E1,2.860518074E1,4.234543053E1
1.582254131E1,-2.045114136E1,2.359300613E1,2.860518074E1,4.234543053E1
1.583254131E1,-1.999386597E1,2.481402588E1,3.092388153E1,4.440469576E1
1.584254131E1,-1.937645721E1,2.494066238E1,2.892583656E1,4.282741826E1
1.585254131E1,-1.907187653E1,2.571017456E1,3.078167343E1,4.441014489E1
1.586254131E1,-1.737844086E1,2.557454300E1,2.989678001E1,4.301028844E1
1.587254131E1,-1.753468323E1,2.545954132E1,3.221569061E1,4.464867391E1
1.588254131E1,-1.553064728E1,2.456606674E1,2.964488983E1,4.151520364E1
1.589254131E1,-1.630036926E1,2.557467270E1,2.884024239E1,4.185123060E1
1.590254131E1,-1.461129761E1,2.651028824E1,3.057383156E1,4.302376758E1
1.591254131E1,-1.507132721E1,2.604947662E1,2.979390144E1,4.234851473E1
1.592254131E1,-1.661066437E1,2.661808014E1,2.990379333E1,4.334366409E1
1.593254131E1,-1.707373810E1,2.663192368E1,3.128499413E1,4.449182789E1
1.594254131E1,-1.691953278E1,2.648453522E1,3.113577271E1,4.423954721E1
1.595254131E1,-1.553362274E1,2.561877441E1,3.102550507E1,4.313000119E1
1.596254131E1,-1.537894440E1,2.575462341E1,3.009919357E1,4.249439977E1
1.597254131E1,-1.691730499E1,2.573127747E1,3.006119919E1,4.303451574E1
1.598254131E1,-1.707111359E1,2.558384705E1,3.021384621E1,4.311418156E1
1.599254131E1,-1.830162048E1,2.643109512E1,2.893531227E1,4.325279642E1
1.600254131E1,-1.845307159E1,2.480494308E1,2.879561043E1,4.224912109E1
1.601254131E1,-1.753317261E1,2.572888565E1,3.051020241E1,4.359197345E1
1.602254131E1,-2.045558929E1,2.596776581E1,2.966092110E1,4.441313133E1
1.603254131E1,-2.045532227E1,2.639841080E1,2.888212013E1,4.415283870E1
1.604254131E1,-1.999325562E1,2.524003983E1,2.983561325E1,4.389708075E1
1.605254131E1,-2.029875183E1,2.477229691E1,2.844054985E1,4.283189111E1
1.606254131E1,-2.106923676E1,2.521211624E1,2.903535080E1,4.384763550E1
1.607254131E1,-1.922078705E1,2.347122192E1,2.910148811E1,4.203847671E1
1.608254131E1,-2.045270538E1,2.361385345E1,2.999778175E1,4.331043919E1
1.609254131E1,-2.045270538E1,2.361385345E1,2.999778175E1,4.331043919E1
1.610254131E1,-2.229834747E1,2.329101944E1,2.995561218E1,4.401166422E1
1.611254131E1,-2.060395050E1,2.270853424E1,2.876638603E1,4.204408721E1
1.612254131E1,-2.060395050E1,2.270853424E1,2.876638603E1,4.204408721E1
1.613254131E1,-2.368066406E1,2.078026962E1,3.103365326E1,4.422308323E1
1.614254131E1,-2.368066406E1,2.078026962E1,3.103365326E1,4.422308323E1
1.615254131E1,-2.367753601E1,2.073857498E1,2.824845505E1,4.229290031E1
1.616254131E1,-2.260102844E1,2.075955200E1,2.858451843E1,4.193852859E1
1.617254131E1,-2.260102844E1,2.075955200E1,2.858451843E1,4.193852859E1
1.618254131E1,-2.629162598E1,1.938146591E1,2.881820679E1,4.355892400E1
1.619254131E1,-2.413697052E1,1.896729660E1,2.856706810E1,4.193362691E1
1.620254131E1,-2.444814301E1,2.002228546E1,3.040428352E1,4.385229832E1
1.621254131E1,-2.306269073E1,1.974153137E1,2.997770309E1,4.266472135E1
1.622254131E1,-2.229592896E1,2.152211380E1,2.997615623E1,4.311472803E1
1.623254131E1,-2.352764893E1,2.238556671E1,2.978075409E1,4.406310447E1
1.624254131E1,-2.106542206E1,2.067486191E1,3.125469017E1,4.298904022E1
1.625254131E1,-2.244662476E1,1.959650803E1,2.953041267E1,4.195139285E1
1.626254131E1,-2.075720978E1,2.327730179E1,2.751787376E1,4.159240210E1
1.627254131E1,-2.229617310E1,2.282794571E1,2.856814766E1,4.282958674E1
1.628254131E1,-2.106540680E1,2.241133881E1,2.906787872E1,4.231974769E1
1.629254131E1,-2.106762695E1,2.403284073E1,2.904904747E1,4.318876588E1
1.630254131E1,-2.060267639E1,2.240213013E1,2.799614525E1,4.135347455E1
1.631254131E1,-2.245125580E1,2.298691940E1,2.949103546E1,4.361397165E1
1.632254131E1,-1.968499756E1,2.494757462E1,2.969190407E1,4.349126091E1
1.633254131E1,-1.906789398E1,2.392041397E1,2.940961838E1,4.243461368E1
1.634254131E1,-1.937469482E1,2.390416336E1,2.862835312E1,4.202820990E1
1.635254131E1,-1.999299622E1,2.480244446E1,3.015021706E1,4.386247528E1
1.636254131E1,-1.860980988E1,2.643337631E1,2.939191246E1,4.369133696E1
1.637254131E1,-1.937798309E1,2.568465805E1,2.938147545E1,4.357153873E1
1.638254131E1,-2.014685059E1,2.494520569E1,2.998997116E1,4.390395478E1
1.639254131E1,-1.860930634E1,2.468994141E1,3.111452103E1,4.386357153E1
1.640254131E1,-1.968412781E1,2.493599319E1,2.891823769E1,4.295966847E1
1.641254131E1,-1.999211121E1,2.377753067E1,3.062639999E1,4.362375330E1
1.642254131E1,-1.999211121E1,2.377753067E1,3.062639999E1,4.362375330E1
1.643254131E1,-2.060704803E1,2.347337341E1,3.061462593E1,4.373676953E1
1.644254131E1,-2.060704803E1,2.347337341E1,3.061462593E1,4.373676953E1
1.645254131E1,-2.060335541E1,2.139806366E1,2.986492920E1,4.212231450E1
1.646254131E1,-2.060335541E1,2.139806366E1,2.986492920E1,4.212231450E1
1.647254131E1,-2.444828033E1,2.074774933E1,2.962205696E1,4.365379448E1
