"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.911795813E1,2.908094406E1,2.223595428E1,2.357410812E1,4.354167595E1
2.912795813E1,2.923616409E1,2.135151291E1,2.343344688E1,4.312501394E1
2.913795813E1,2.969856644E1,2.120184326E1,2.282762337E1,4.304211188E1
2.914795813E1,3.108704376E1,1.957819748E1,2.133331871E1,4.248318013E1
2.915795813E1,3.123524857E1,2.182641220E1,2.363243675E1,4.483887922E1
2.916795813E1,3.123839951E1,2.077138519E1,2.209708786E1,4.353813660E1
2.917795813E1,3.262402725E1,2.048830795E1,2.151577377E1,4.412512253E1
2.918795813E1,3.262475967E1,2.120219040E1,1.995988083E1,4.372990583E1
2.919795813E1,3.154684448E1,2.221308136E1,1.961183357E1,4.328103969E1
2.920795813E1,3.046998978E1,2.219673920E1,1.958523750E1,4.248172591E1
2.921795813E1,2.970122147E1,2.275848770E1,1.847625923E1,4.173108523E1
2.922795813E1,2.969778061E1,2.352796173E1,2.063396454E1,4.314259669E1
2.923795813E1,2.954621506E1,2.436375809E1,1.752522659E1,4.211537842E1
2.924795813E1,2.846863174E1,2.363353348E1,1.905452347E1,4.161828640E1
2.925795813E1,2.739041901E1,2.435886765E1,1.932883644E1,4.143903238E1
2.926795813E1,2.938690186E1,2.761832047E1,1.841216278E1,4.433248656E1
2.927795813E1,2.815840149E1,2.612323761E1,1.824415398E1,4.252256192E1
2.928795813E1,2.646644974E1,2.754153442E1,1.617370796E1,4.148009052E1
2.929795813E1,2.846837234E1,2.682094193E1,1.530326080E1,4.200001120E1
2.930795813E1,2.754332733E1,2.929435349E1,1.401349258E1,4.258135744E1
2.931795813E1,2.739213943E1,2.809885025E1,1.309498978E1,4.136850789E1
2.932795813E1,2.877405930E1,3.090442276E1,1.201352310E1,4.390164657E1
2.933795813E1,2.862463379E1,2.867242050E1,1.079753876E1,4.192927617E1
2.934795813E1,2.924345016E1,2.776719284E1,8.811473846E0,4.127757802E1
2.935795813E1,2.939691162E1,2.791925430E1,8.968296051E0,4.152220500E1
2.936795813E1,3.155208969E1,2.749813080E1,8.252960205E0,4.265903085E1
2.937795813E1,3.032388306E1,2.628859711E1,7.462593079E0,4.082056488E1
2.938795813E1,3.231974030E1,2.825379562E1,8.727596283E0,4.380654651E1
2.939795813E1,2.986120987E1,2.600762558E1,8.847217560E0,4.057538295E1
2.940795813E1,2.986120987E1,2.600762558E1,8.847217560E0,4.057538295E1
2.941795813E1,3.309174347E1,2.620173645E1,8.770561218E0,4.311052334E1
2.942795813E1,3.309174347E1,2.620173645E1,8.770561218E0,4.311052334E1
2.943795813E1,3.386098480E1,2.404165268E1,1.144570541E1,4.307634534E1
2.944795813E1,3.386098480E1,2.404165268E1,1.144570541E1,4.307634534E1
2.945795813E1,3.324720764E1,2.401146698E1,1.003791046E1,4.222187832E1
2.946795813E1,3.370671844E1,2.447923279E1,1.128203583E1,4.315854537E1
2.947795813E1,3.278588867E1,2.298881531E1,1.112162781E1,4.155828113E1
2.948795813E1,3.339776611E1,2.391272354E1,1.313808441E1,4.312584365E1
2.949795813E1,3.217150116E1,2.253261566E1,1.080210114E1,4.073585208E1
2.950795813E1,3.309144592E1,2.316637802E1,1.282957840E1,4.238305022E1
2.951795813E1,3.370402527E1,2.494925308E1,1.313370132E1,4.394224231E1
2.952795813E1,3.232225037E1,2.416803360E1,1.156073380E1,4.198180895E1
2.953795813E1,3.386336517E1,2.429941559E1,8.966545105E0,4.263317992E1
2.954795813E1,3.478559494E1,2.388972473E1,1.023234558E1,4.342185463E1
2.955795813E1,3.417141724E1,2.415435410E1,8.821125031E0,4.276600080E1
2.956795813E1,3.263223648E1,2.385240936E1,9.869689941E0,4.160782462E1
2.957795813E1,3.263073349E1,2.445130920E1,1.048177338E1,4.210105537E1
2.958795813E1,3.155032349E1,2.491656876E1,1.308050919E1,4.227715732E1
2.959795813E1,3.155119324E1,2.490498734E1,1.230684280E1,4.203801338E1
2.960795813E1,3.031920242E1,2.533780670E1,1.289024353E1,4.156220473E1
2.961795813E1,3.047057724E1,2.551765442E1,1.490386200E1,4.244681221E1
2.962795813E1,3.016228104E1,2.421873474E1,1.707793808E1,4.228435028E1
2.963795813E1,3.016127396E1,2.495578003E1,1.706937790E1,4.270663959E1
2.964795813E1,3.139553833E1,2.261127853E1,1.681769943E1,4.218749528E1
2.965795813E1,3.046844101E1,2.395406723E1,1.879102707E1,4.307233373E1
2.966795813E1,2.954777908E1,2.434291077E1,1.613262749E1,4.154407567E1
2.967795813E1,3.246898270E1,2.412023926E1,1.806504059E1,4.429860574E1
2.968795813E1,3.324158478E1,2.162596130E1,1.811314392E1,4.359783416E1
2.969795813E1,3.262647629E1,2.219236374E1,1.716269875E1,4.302959669E1
2.970795813E1,3.632096100E1,2.047948074E1,1.727442932E1,4.513343824E1
2.971795813E1,3.555178070E1,2.046780777E1,1.725543213E1,4.450404705E1
2.972795813E1,3.416866684E1,1.941493607E1,1.723322105E1,4.291178677E1
2.973795813E1,3.416866684E1,1.941493607E1,1.723322105E1,4.291178677E1
2.974795813E1,3.417007828E1,1.838307190E1,1.724520493E1,4.246090761E1
2.975795813E1,3.417007828E1,1.838307190E1,1.724520493E1,4.246090761E1
2.976795813E1,3.663732910E1,1.761852646E1,1.298202133E1,4.267597962E1
2.977795813E1,3.663732910E1,1.761852646E1,1.298202133E1,4.267597962E1
2.978795813E1,3.678938293E1,1.880245209E1,1.312686157E1,4.335095611E1
2.979795813E1,3.664115906E1,1.756756592E1,9.577892303E0,4.174841231E1
2.980795813E1,3.895131683E1,1.843608475E1,6.220478058E0,4.354065515E1
2.981795813E1,3.741271973E1,1.783699799E1,7.117733002E0,4.205392036E1
2.982795813E1,3.833618164E1,1.914757538E1,5.113590240E0,4.315601083E1
2.983795813E1,3.741804504E1,1.718714142E1,3.101516724E0,4.129318747E1
2.984795813E1,3.895543671E1,1.867068100E1,2.193988800E0,4.325429418E1
2.985795813E1,3.818785095E1,1.849306488E1,9.388389587E-1,4.244039146E1
2.986795813E1,3.880335236E1,1.951341629E1,-4.505500793E-1,4.343589028E1
2.987795813E1,3.895605087E1,1.909669113E1,1.105720520E0,4.339907982E1
2.988795813E1,3.741793823E1,1.776750946E1,2.475734711E0,4.149597277E1
2.989795813E1,3.833927917E1,1.838273621E1,3.265350342E0,4.264373144E1
2.990795813E1,3.987673950E1,1.856275558E1,3.920562744E0,4.415994860E1
2.991795813E1,3.848891068E1,1.858575439E1,6.826301575E0,4.328307873E1
2.992795813E1,3.833531189E1,1.915915680E1,5.887256622E0,4.325886288E1
2.993795813E1,3.694126129E1,2.273850250E1,9.989768982E0,4.451395024E1
2.994795813E1,3.571018982E1,2.200130844E1,1.120579910E1,4.341480351E1
2.995795813E1,3.339654922E1,2.392893600E1,1.422121811E1,4.347604539E1
2.996795813E1,3.370609665E1,2.318497849E1,1.346371078E1,4.306873212E1
2.997795813E1,3.031910324E1,2.403659821E1,1.460771561E1,4.135687887E1
2.998795813E1,3.077825165E1,2.552232361E1,1.491146088E1,4.267366216E1
2.999795813E1,3.138969421E1,2.688614655E1,1.676804924E1,4.460207679E1
3.000795813E1,3.123905945E1,2.553859329E1,1.554179382E1,4.323940261E1
3.001795813E1,3.077936554E1,2.420491028E1,1.554580307E1,4.212978777E1
3.002795813E1,3.016355133E1,2.391233826E1,1.630769539E1,4.180407491E1
3.003795813E1,3.139352417E1,2.408536911E1,1.680057907E1,4.298741469E1
3.004795813E1,3.232035446E1,2.318018341E1,1.451264954E1,4.233843658E1
3.005795813E1,3.185870743E1,2.114882278E1,1.715568542E1,4.191142430E1
3.006795813E1,3.185870743E1,2.114882278E1,1.715568542E1,4.191142430E1
3.007795813E1,3.186004257E1,2.142048264E1,1.560492897E1,4.144168429E1
3.008795813E1,3.186004257E1,2.142048264E1,1.560492897E1,4.144168429E1
3.009795813E1,3.324614716E1,1.953907394E1,1.658977890E1,4.197978651E1
3.010795813E1,3.324614716E1,1.953907394E1,1.658977890E1,4.197978651E1
3.011795813E1,3.539857864E1,1.987815475E1,1.741321373E1,4.417488448E1
3.012795813E1,3.386183929E1,1.954378128E1,1.629550934E1,4.235713838E1
3.013795813E1,3.463034058E1,2.130119705E1,1.474662971E1,4.324886787E1
3.014795813E1,3.524816132E1,2.011968231E1,1.400185776E1,4.293351270E1
3.015795813E1,3.478752518E1,2.010109711E1,1.321679306E1,4.229550368E1
3.016795813E1,3.648016357E1,2.055510712E1,1.232505035E1,4.364884453E1
3.017795813E1,3.586425018E1,2.171114731E1,1.136775589E1,4.343782030E1
3.018795813E1,3.386665344E1,2.251892090E1,8.213424683E0,4.149111181E1
3.019795813E1,3.417388535E1,2.209526443E1,9.154560089E0,4.171164251E1
3.020795813E1,3.432649231E1,2.399538040E1,7.898235321E0,4.262004782E1
3.021795813E1,3.355346680E1,2.504800415E1,1.003352356E1,4.305704636E1
3.022795813E1,3.339744568E1,2.652207565E1,1.016733551E1,4.384272558E1
3.023795813E1,3.078207779E1,2.547136688E1,1.150733185E1,4.157818575E1
3.024795813E1,2.924033737E1,2.679555511E1,1.284652710E1,4.168971530E1
3.025795813E1,2.847167587E1,2.677693176E1,1.236332703E1,4.099380754E1
3.026795813E1,2.985073853E1,2.817326355E1,1.563151550E1,4.392201779E1
3.027795813E1,2.923386383E1,2.890792084E1,1.607195473E1,4.414288629E1
3.028795813E1,2.862199020E1,2.798401642E1,1.405550003E1,4.242499946E1
3.029795813E1,2.739036560E1,2.739886475E1,1.557928467E1,4.175696382E1
3.030795813E1,2.846548080E1,2.743836975E1,1.715321350E1,4.309733710E1
3.031795813E1,2.600269699E1,2.843287659E1,1.708043671E1,4.214629331E1
3.032795813E1,2.677082062E1,2.759021378E1,1.912123871E1,4.293621435E1
3.033795813E1,2.553910065E1,2.845367050E1,1.892583847E1,4.266197826E1
3.034795813E1,2.676946640E1,2.833189011E1,1.942214584E1,4.354905369E1
3.035795813E1,2.707927322E1,2.715033722E1,1.897924042E1,4.278597219E1
3.036795813E1,2.815723801E1,2.584926605E1,1.964017868E1,4.297384351E1
3.037795813E1,2.723130417E1,2.659778214E1,2.131088638E1,4.362499077E1
3.038795813E1,2.784857941E1,2.556830215E1,2.087387085E1,4.318564500E1
3.039795813E1,2.784857941E1,2.556830215E1,2.087387085E1,4.318564500E1
3.040795813E1,2.723439026E1,2.496469879E1,2.055605316E1,4.227883064E1
3.041795813E1,2.723439026E1,2.496469879E1,2.055605316E1,4.227883064E1
3.042795813E1,2.538551712E1,2.526393127E1,2.267330170E1,4.238831576E1
3.043795813E1,2.538551712E1,2.526393127E1,2.267330170E1,4.238831576E1
3.044795813E1,2.646600342E1,2.349514771E1,2.163731003E1,4.148065197E1
3.045795813E1,2.677212906E1,2.525714493E1,2.085069847E1,4.230155897E1
3.046795813E1,2.877293015E1,2.585396957E1,1.934591103E1,4.325012746E1
3.047795813E1,2.862235641E1,2.421623611E1,1.843254280E1,4.177827201E1
3.048795813E1,2.831205750E1,2.525964355E1,1.949609375E1,4.265817464E1
3.049795813E1,2.938991547E1,2.453894043E1,1.953125000E1,4.298135008E1
3.050795813E1,3.123925018E1,2.452294922E1,1.663690948E1,4.305871047E1
3.051795813E1,3.277556992E1,2.616547775E1,1.650133896E1,4.506844125E1
3.052795813E1,3.016499329E1,2.548519135E1,1.303946686E1,4.158665043E1
3.053795813E1,3.278001785E1,2.465896225E1,1.435219193E1,4.345778875E1
3.054795813E1,3.308955383E1,2.492833328E1,1.234483719E1,4.322887205E1
3.055795813E1,3.216212463E1,2.714399338E1,1.353422546E1,4.420830122E1
3.056795813E1,3.108768463E1,2.535874557E1,1.352817154E1,4.233818062E1
3.057795813E1,3.077816772E1,2.595760727E1,1.444212341E1,4.277461762E1
3.058795813E1,3.031283951E1,2.686980438E1,1.674145317E1,4.383070705E1
3.059795813E1,2.815645218E1,2.817538071E1,1.744651985E1,4.348584749E1
3.060795813E1,2.785238647E1,2.653068161E1,1.621988869E1,4.174586552E1
3.061795813E1,2.846163559E1,2.850265884E1,1.930749512E1,4.466817244E1
3.062795813E1,2.615634537E1,2.756929398E1,1.833237457E1,4.219355793E1
3.063795813E1,2.676901627E1,2.978513718E1,1.801242638E1,4.391107073E1
3.064795813E1,2.615512848E1,2.758550644E1,1.941550827E1,4.268504273E1
3.065795813E1,2.523132706E1,2.714780045E1,2.063571358E1,4.241999068E1
3.066795813E1,2.461454391E1,2.831542206E1,2.045208549E1,4.273086355E1
3.067795813E1,2.738402176E1,2.791753006E1,2.068034554E1,4.423742560E1
3.068795813E1,2.738805771E1,2.583759308E1,1.962118149E1,4.245795195E1
3.069795813E1,2.677093506E1,2.700983810E1,1.974702072E1,4.285042760E1
3.070795813E1,2.769743729E1,2.509595108E1,1.901840591E1,4.193631548E1
3.071795813E1,2.938816071E1,2.557543564E1,1.982873154E1,4.371436254E1
3.072795813E1,2.938816071E1,2.557543564E1,1.982873154E1,4.371436254E1
3.073795813E1,2.908118439E1,2.556150055E1,1.920219803E1,4.321839892E1
3.074795813E1,2.908118439E1,2.556150055E1,1.920219803E1,4.321839892E1
3.075795813E1,3.046435165E1,2.632418823E1,1.953730011E1,4.475204692E1
3.076795813E1,3.046435165E1,2.632418823E1,1.953730011E1,4.475204692E1
3.077795813E1,2.908251190E1,2.496491623E1,1.874484825E1,4.266624986E1
3.078795813E1,2.969630432E1,2.398177338E1,2.140249443E1,4.376142951E1
3.079795813E1,3.123756790E1,2.425592422E1,1.849713326E1,4.366096022E1
3.080795813E1,3.216358948E1,2.307212830E1,1.729576111E1,4.319679322E1
3.081795813E1,3.216102600E1,2.469826508E1,1.758639336E1,4.419974120E1
3.082795813E1,3.123934555E1,2.495590973E1,1.601284027E1,4.307093213E1
3.083795813E1,3.324246979E1,2.335086060E1,1.515266609E1,4.335813393E1
3.084795813E1,3.016483688E1,2.447417831E1,1.444404602E1,4.144313277E1
3.085795813E1,3.416497803E1,2.424005890E1,1.454625702E1,4.434433191E1
3.086795813E1,3.047084045E1,2.594830322E1,1.412506104E1,4.244177078E1
3.087795813E1,3.062430191E1,2.610036850E1,1.428187943E1,4.269718004E1
3.088795813E1,3.108534241E1,2.582413483E1,1.507036972E1,4.313120095E1
3.089795813E1,3.262588501E1,2.350283051E1,1.606415558E1,4.329998278E1
3.090795813E1,3.139468384E1,2.435934448E1,1.540455437E1,4.261811976E1
3.091795813E1,3.339598846E1,2.321273804E1,1.562237740E1,4.356812973E1
3.092795813E1,3.431843567E1,2.439212036E1,1.470307541E1,4.459720831E1
3.093795813E1,3.232043839E1,2.274489975E1,1.498198509E1,4.226583821E1
3.094795813E1,3.231909943E1,2.522306061E1,1.309608078E1,4.303759178E1
3.095795813E1,3.247350311E1,2.406001663E1,1.404197693E1,4.278539378E1
3.096795813E1,3.185764694E1,2.492586899E1,1.339757156E1,4.261107294E1
3.097795813E1,3.139448929E1,2.537499619E1,1.430943680E1,4.282831272E1
3.098795813E1,2.985311890E1,2.843101883E1,1.315235519E1,4.327257777E1
3.099795813E1,3.124184418E1,2.550153351E1,1.306606293E1,4.239225211E1
3.100795813E1,3.247141266E1,2.683763123E1,1.246211243E1,4.393125694E1
3.101795813E1,2.985533142E1,2.680952454E1,1.317118835E1,4.223235280E1
3.102795813E1,3.047057724E1,2.551765442E1,1.490386200E1,4.244681221E1
3.103795813E1,2.969998550E1,2.653784943E1,1.487288094E1,4.251528170E1
3.104795813E1,3.031541061E1,2.611191177E1,1.535741425E1,4.285681077E1
3.105795813E1,3.108660507E1,2.464949417E1,1.539353180E1,4.255508664E1
3.106795813E1,3.108660507E1,2.464949417E1,1.539353180E1,4.255508664E1
3.107795813E1,3.016396713E1,2.448575974E1,1.521771431E1,4.172524622E1
3.108795813E1,3.016396713E1,2.448575974E1,1.521771431E1,4.172524622E1
3.109795813E1,3.046993256E1,2.248692703E1,1.927234650E1,4.249119929E1
3.110795813E1,3.046993256E1,2.248692703E1,1.927234650E1,4.249119929E1
3.111795813E1,3.016388321E1,2.217122650E1,1.818503952E1,4.161873133E1
3.112795813E1,3.078116226E1,2.114174652E1,1.774802017E1,4.134544251E1
3.113795813E1,3.246847534E1,2.311386108E1,1.977909088E1,4.449342537E1
3.114795813E1,3.169929504E1,2.310218811E1,1.976009369E1,4.392058406E1
3.115795813E1,3.170206070E1,2.132864380E1,1.947117233E1,4.288424245E1
3.116795813E1,3.278080750E1,2.233283997E1,1.654585266E1,4.297792830E1
3.117795813E1,3.339566040E1,2.220403671E1,1.718169594E1,4.362911935E1
3.118795813E1,3.247395325E1,2.260677338E1,1.545169449E1,4.247797905E1
3.119795813E1,3.247482300E1,2.259519196E1,1.467802811E1,4.219717215E1
3.120795813E1,3.432181549E1,2.304459000E1,1.332588577E1,4.343523199E1
3.121795813E1,3.478101730E1,2.424013138E1,1.394252014E1,4.462843266E1
3.122795813E1,3.355298233E1,2.302828598E1,1.299742126E1,4.272045807E1
3.123795813E1,3.432040405E1,2.407645035E1,1.331389999E1,4.398665171E1
3.124795813E1,3.416648865E1,2.450939941E1,1.284076691E1,4.396526926E1
3.125795813E1,3.186336517E1,2.311295700E1,1.047818375E1,4.073420131E1
3.126795813E1,3.247621155E1,2.532648087E1,1.000350189E1,4.238165876E1
3.127795813E1,3.231856155E1,2.624333954E1,1.231043243E1,4.341369643E1
3.128795813E1,3.077952194E1,2.521592712E1,1.414122009E1,4.222790615E1
3.129795813E1,3.216024780E1,2.789262009E1,1.429933167E1,4.490824735E1
3.130795813E1,2.939231491E1,2.653318024E1,1.486528206E1,4.229532409E1
3.131795813E1,2.954750443E1,2.579383850E1,1.456817245E1,4.184027690E1
3.132795813E1,2.938873291E1,2.802811813E1,1.624076271E1,4.373826016E1
3.133795813E1,2.877046204E1,3.066287231E1,1.557581329E1,4.483923710E1
3.134795813E1,2.831188202E1,2.801177597E1,1.621416664E1,4.300141226E1
3.135795813E1,2.831153488E1,2.801641083E1,1.652363205E1,4.312183553E1
3.136795813E1,2.723361588E1,2.902729797E1,1.617558479E1,4.296397799E1
3.137795813E1,2.815605164E1,2.847019577E1,1.744309616E1,4.367581590E1
3.138795813E1,2.738808823E1,2.844230652E1,1.634096527E1,4.273288339E1
3.139795813E1,2.738808823E1,2.844230652E1,1.634096527E1,4.273288339E1
3.140795813E1,2.923699570E1,2.611641693E1,1.672341728E1,4.262090844E1
3.141795813E1,2.923699570E1,2.611641693E1,1.672341728E1,4.262090844E1
3.142795813E1,3.062295151E1,2.409222412E1,1.801944733E1,4.292902170E1
3.143795813E1,3.062295151E1,2.409222412E1,1.801944733E1,4.292902170E1
3.144795813E1,3.231650925E1,2.424447250E1,1.666692924E1,4.370283455E1
3.145795813E1,2.970042419E1,2.421636581E1,1.737600517E1,4.207699046E1
3.146795813E1,2.985517883E1,2.304869080E1,1.801243591E1,4.179738865E1
3.147795813E1,3.170233917E1,2.262752914E1,1.759896469E1,4.274069422E1
3.148795813E1,3.232047272E1,2.071823883E1,1.748168564E1,4.218373750E1
3.149795813E1,3.339976120E1,2.070215225E1,1.534201431E1,4.218412686E1
3.150795813E1,3.447687531E1,2.114913559E1,1.458980942E1,4.299771396E1
3.151795813E1,3.324420929E1,2.332769775E1,1.360533142E1,4.283064297E1
3.152795813E1,3.262897873E1,2.273798752E1,1.421591568E1,4.223456627E1
3.153795813E1,3.478343201E1,2.247122574E1,1.396306610E1,4.370137690E1
3.154795813E1,3.278440857E1,2.257438278E1,1.298356247E1,4.186876040E1
3.155795813E1,3.324369049E1,2.333464432E1,1.406953430E1,4.298372225E1
3.156795813E1,3.493844223E1,2.361577225E1,1.147743607E1,4.370504528E1
3.157795813E1,3.324544907E1,2.504796600E1,1.033539200E1,4.288916894E1
3.158795813E1,3.232226562E1,2.315470505E1,1.281058121E1,4.177296030E1
3.159795813E1,3.278177643E1,2.362246323E1,1.405471039E1,4.278084289E1
3.160795813E1,3.124143219E1,2.492811203E1,1.415604019E1,4.240084113E1
3.161795813E1,3.185631943E1,2.552245331E1,1.385492325E1,4.310660748E1
3.162795813E1,3.216150284E1,2.584973907E1,1.571589851E1,4.415383042E1
3.163795813E1,3.139483643E1,2.537036133E1,1.399997330E1,4.272341560E1
3.164795813E1,3.262297821E1,2.600183487E1,1.557085228E1,4.452870495E1
3.165795813E1,3.108540726E1,2.640218735E1,1.428985596E1,4.321548362E1
3.166795813E1,3.031485367E1,2.539571381E1,1.675857353E1,4.295093037E1
3.167795813E1,2.908242035E1,2.728177261E1,1.593225479E1,4.294087834E1
3.168795813E1,2.769637299E1,2.887299347E1,1.526029396E1,4.282073563E1
3.169795813E1,2.723719788E1,2.753236008E1,1.480010605E1,4.146008850E1
3.170795813E1,2.554004288E1,2.988838196E1,1.627825165E1,4.255103574E1
3.171795813E1,2.754007339E1,2.904818344E1,1.726631737E1,4.359332884E1
3.172795813E1,2.754007339E1,2.904818344E1,1.726631737E1,4.359332884E1
3.173795813E1,2.723224640E1,2.803249359E1,1.866330147E1,4.330975367E1
3.174795813E1,2.723224640E1,2.803249359E1,1.866330147E1,4.330975367E1
3.175795813E1,2.923302841E1,2.689283752E1,1.934532356E1,4.418185379E1
3.176795813E1,2.923302841E1,2.689283752E1,1.934532356E1,4.418185379E1
3.177795813E1,2.754515839E1,2.420452499E1,1.871541405E1,4.116869568E1
3.178795813E1,3.031647491E1,2.233486557E1,1.911552620E1,4.222958931E1
3.179795813E1,3.016247177E1,2.320309067E1,1.817305565E1,4.217129440E1
3.180795813E1,2.877776337E1,2.231615067E1,1.938699913E1,4.125561756E1
3.181795813E1,3.308596420E1,2.280521774E1,1.825037956E1,4.413428755E1
3.182795813E1,3.185729599E1,2.218069077E1,1.714370155E1,4.243556119E1
3.183795813E1,3.247388840E1,2.202872086E1,1.623221016E1,4.246531075E1
3.184795813E1,3.262997818E1,2.113270187E1,1.531788254E1,4.178449581E1
3.185795813E1,3.385963058E1,2.203351974E1,1.518327141E1,4.315648626E1
3.186795813E1,3.370623398E1,2.245951462E1,1.424593735E1,4.293584443E1
3.187795813E1,3.416901398E1,2.216011810E1,1.348709488E1,4.290097993E1
3.188795813E1,3.124499130E1,2.444651031E1,1.153071213E1,4.131390408E1
3.189795813E1,3.185967636E1,2.518826294E1,1.122788239E1,4.213731020E1
3.190795813E1,3.339785004E1,2.622725296E1,1.017075729E1,4.366611374E1
3.191795813E1,3.170513916E1,2.432695389E1,1.293642044E1,4.200437487E1
3.192795813E1,3.123983002E1,2.697562408E1,1.304894257E1,4.328840695E1
3.193795813E1,3.031779480E1,2.636966705E1,1.287825775E1,4.219452032E1
3.194795813E1,3.046821594E1,2.699637985E1,1.519620895E1,4.345159922E1
3.195795813E1,2.939515305E1,2.620593262E1,1.270243835E1,4.137847106E1
3.196795813E1,2.923595047E1,2.888012695E1,1.421515656E1,4.348417193E1
3.197795813E1,2.861901093E1,2.903672791E1,1.543611336E1,4.359418481E1
3.198795813E1,2.877348328E1,2.845173645E1,1.560149384E1,4.336843618E1
3.199795813E1,2.677297974E1,2.900871277E1,1.539052010E1,4.236939897E1
3.200795813E1,2.615476608E1,3.135328293E1,1.503846359E1,4.351155624E1
3.201795813E1,2.784701157E1,3.108877945E1,1.539314842E1,4.448502309E1
3.202795813E1,2.507906342E1,3.074267197E1,1.470924759E1,4.231351163E1
3.203795813E1,2.600302505E1,2.944158173E1,1.552112007E1,4.223587592E1
3.204795813E1,2.523196793E1,3.017853546E1,1.626722908E1,4.256781589E1
3.205795813E1,2.523196793E1,3.017853546E1,1.626722908E1,4.256781589E1
