"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.182054206E1,3.209132385E1,1.420418930E1,2.380526543E1,4.240639954E1
6.183054206E1,3.316769028E1,1.495063019E1,2.335910034E1,4.323499266E1
6.184054206E1,3.332569122E1,1.402912903E1,2.074270630E1,4.168546535E1
6.185054206E1,3.286164856E1,1.550316620E1,2.117838669E1,4.205663052E1
6.186054206E1,3.532443237E1,1.450865936E1,2.125116158E1,4.370272975E1
6.187054206E1,3.439991760E1,1.509355164E1,2.184045029E1,4.345313453E1
6.188054206E1,3.409560394E1,1.475468445E1,1.920581055E1,4.182193300E1
6.189054206E1,3.378671265E1,1.476623154E1,2.028134537E1,4.208225891E1
6.190054206E1,3.393930817E1,1.492987442E1,2.121183205E1,4.271673686E1
6.191054206E1,3.347807312E1,1.347194290E1,2.276488876E1,4.266749097E1
6.192054206E1,3.286394501E1,1.344639206E1,2.166655540E1,4.159668213E1
6.193054206E1,3.409525681E1,1.200950623E1,2.295193863E1,4.281946127E1
6.194054206E1,3.271133423E1,1.154626846E1,2.292288017E1,4.157891458E1
6.195054206E1,3.393904114E1,1.449922943E1,2.199063492E1,4.296131040E1
6.196054206E1,3.193805313E1,1.578629684E1,2.130690193E1,4.151181128E1
6.197054206E1,3.316899109E1,1.449913788E1,2.274530411E1,4.275226109E1
6.198054206E1,3.286218643E1,1.448288727E1,2.196403885E1,4.209627446E1
6.199054206E1,3.301348114E1,1.509801865E1,2.350832367E1,4.324906225E1
6.200054206E1,3.301348114E1,1.509801865E1,2.350832367E1,4.324906225E1
6.201054206E1,3.270636368E1,1.580955124E1,2.209956551E1,4.252104104E1
6.202054206E1,3.270636368E1,1.580955124E1,2.209956551E1,4.252104104E1
6.203054206E1,3.393608093E1,1.728842163E1,2.118443871E1,4.358127528E1
6.204054206E1,3.393608093E1,1.728842163E1,2.118443871E1,4.358127528E1
6.205054206E1,3.316812134E1,1.726053619E1,2.008230972E1,4.244230845E1
6.206054206E1,3.286044693E1,1.725586700E1,2.007471085E1,4.219677635E1
6.207054206E1,3.347547913E1,1.799298477E1,1.946241379E1,4.269825235E1
6.208054206E1,3.378519440E1,1.637846756E1,1.964357948E1,4.237409321E1
6.209054206E1,3.347721863E1,1.796982193E1,1.791508102E1,4.200700888E1
6.210054206E1,3.286013794E1,1.798364639E1,1.944721603E1,4.220656838E1
6.211054206E1,3.393617249E1,1.772137833E1,2.056037140E1,4.345618397E1
6.212054206E1,3.239570618E1,1.873916626E1,2.112932396E1,4.297774380E1
6.213054206E1,3.224229050E1,1.742868042E1,2.237879944E1,4.294339137E1
6.214054206E1,3.193490219E1,1.684132385E1,2.284224892E1,4.272278669E1
6.215054206E1,3.347612000E1,1.552408600E1,2.196725273E1,4.294424349E1
6.216054206E1,3.224217224E1,1.714080811E1,2.284642410E1,4.307347290E1
6.217054206E1,3.239528656E1,1.729750443E1,2.331270981E1,4.349874354E1
6.218054206E1,3.116765594E1,1.579084015E1,2.237103653E1,4.148778959E1
6.219054206E1,3.085764694E1,1.711979675E1,2.281222916E1,4.201999066E1
6.220054206E1,3.116464233E1,1.612040329E1,2.468861198E1,4.290256281E1
6.221054206E1,3.070363235E1,1.625153732E1,2.405656815E1,4.225569756E1
6.222054206E1,3.085716248E1,1.510007858E1,2.577613068E1,4.294864098E1
6.223054206E1,3.208799744E1,1.526153564E1,2.549534607E1,4.373290204E1
6.224054206E1,3.085924911E1,1.507228470E1,2.391933060E1,4.185213732E1
6.225054206E1,3.147459412E1,1.508162308E1,2.393452835E1,4.231981896E1
6.226054206E1,3.193422699E1,1.583725739E1,2.471103287E1,4.337336418E1
6.227054206E1,3.147480392E1,1.580245590E1,2.284283638E1,4.197828091E1
6.228054206E1,3.409194946E1,1.480332947E1,2.245520973E1,4.342391076E1
6.229054206E1,3.347940063E1,1.287535477E1,2.230753517E1,4.224063390E1
6.230054206E1,3.393897629E1,1.392117691E1,2.277115059E1,4.317613435E1
6.231054206E1,3.409365082E1,1.405701828E1,2.184483719E1,4.286226430E1
6.232054206E1,3.347899628E1,1.317017746E1,2.230411148E1,4.232930610E1
6.233054206E1,3.347899628E1,1.317017746E1,2.230411148E1,4.232930610E1
6.234054206E1,3.332694626E1,1.198625183E1,2.215927505E1,4.177785359E1
6.235054206E1,3.332694626E1,1.198625183E1,2.215927505E1,4.177785359E1
6.236054206E1,3.394261169E1,1.213605118E1,2.170856094E1,4.207904758E1
6.237054206E1,3.394261169E1,1.213605118E1,2.170856094E1,4.207904758E1
6.238054206E1,3.347878647E1,1.244934845E1,2.339580345E1,4.269870068E1
6.239054206E1,3.209259415E1,1.389779282E1,2.303502274E1,4.187714790E1
6.240054206E1,3.270735550E1,1.333602142E1,2.429493523E1,4.287032131E1
6.241054206E1,3.271032715E1,1.228331375E1,2.291431999E1,4.178410415E1
6.242054206E1,3.516772461E1,1.411042023E1,2.434716606E1,4.504061843E1
6.243054206E1,3.378704453E1,1.302511978E1,2.215868950E1,4.245262823E1
6.244054206E1,3.317026520E1,1.419273758E1,2.197506332E1,4.224457008E1
6.245054206E1,3.455494308E1,1.522476578E1,2.060467339E1,4.301616150E1
6.246054206E1,3.486343765E1,1.362646484E1,2.186896896E1,4.335195074E1
6.247054206E1,3.548087311E1,1.360800552E1,2.002736855E1,4.295539153E1
6.248054206E1,3.409408569E1,1.636692429E1,1.856804466E1,4.213140364E1
6.249054206E1,3.486345673E1,1.536294937E1,1.968215942E1,4.288202686E1
6.250054206E1,3.517045212E1,1.711336136E1,1.812188148E1,4.310719694E1
6.251054206E1,3.486763000E1,1.530735779E1,1.596856117E1,4.129239362E1
6.252054206E1,3.624881363E1,1.739904404E1,1.644298744E1,4.344047720E1
6.253054206E1,3.409361649E1,1.883349991E1,1.590847588E1,4.207321011E1
6.254054206E1,3.425071335E1,1.720043945E1,1.500270653E1,4.115881054E1
6.255054206E1,3.347930908E1,1.794202423E1,1.605828285E1,4.123892358E1
6.256054206E1,3.455710602E1,1.664326477E1,1.687395477E1,4.190372523E1
6.257054206E1,3.440560150E1,1.530730438E1,1.642136192E1,4.108187081E1
6.258054206E1,3.317236710E1,1.590142441E1,1.793145180E1,4.092429841E1
6.259054206E1,3.409454346E1,1.578192139E1,1.888435936E1,4.204908994E1
6.260054206E1,3.547953415E1,1.608617020E1,1.814146423E1,4.297295591E1
6.261054206E1,3.455588531E1,1.665948105E1,1.795708656E1,4.235687048E1
6.262054206E1,3.532513046E1,1.449939346E1,2.063223076E1,4.340260590E1
6.263054206E1,3.579087067E1,1.416062164E1,1.724291992E1,4.217615340E1
6.264054206E1,3.593970490E1,1.582151794E1,1.970361900E1,4.393421696E1
6.265054206E1,3.301848602E1,1.430769730E1,1.995801735E1,4.114915646E1
6.266054206E1,3.301848602E1,1.430769730E1,1.995801735E1,4.114915646E1
6.267054206E1,3.301586151E1,1.535578156E1,2.102916527E1,4.204845931E1
6.268054206E1,3.301586151E1,1.535578156E1,2.102916527E1,4.204845931E1
6.269054206E1,3.270655823E1,1.479389954E1,2.319468117E1,4.273840953E1
6.270054206E1,3.270655823E1,1.479389954E1,2.319468117E1,4.273840953E1
6.271054206E1,3.286481476E1,1.343481064E1,2.089288902E1,4.119590996E1
6.272054206E1,3.347565460E1,1.524085236E1,2.274434280E1,4.324590340E1
6.273054206E1,3.378577423E1,1.333151627E1,2.292893219E1,4.295280896E1
6.274054206E1,3.317005157E1,1.347190475E1,2.306675529E1,4.258896264E1
6.275054206E1,3.547721863E1,1.365665054E1,2.327676773E1,4.457516194E1
6.276054206E1,3.455614471E1,1.347207260E1,2.170834923E1,4.297529876E1
6.277054206E1,3.378387451E1,1.509347916E1,2.244418716E1,4.327707046E1
6.278054206E1,3.332629395E1,1.358690262E1,2.074784279E1,4.154177140E1
6.279054206E1,3.378684998E1,1.404076767E1,2.106357193E1,4.221810572E1
6.280054206E1,3.486213684E1,1.407795715E1,2.248276711E1,4.380676066E1
6.281054206E1,3.455654526E1,1.317725754E1,2.171177483E1,4.288584968E1
6.282054206E1,3.394132233E1,1.345578384E1,2.122895241E1,4.223434503E1
6.283054206E1,3.409593201E1,1.301357651E1,2.108315468E1,4.214718453E1
6.284054206E1,3.440441895E1,1.329684448E1,2.000419617E1,4.195995687E1
6.285054206E1,3.394019318E1,1.390496445E1,2.168801689E1,4.261050136E1
6.286054206E1,3.517373657E1,1.258305359E1,2.080541992E1,4.275968288E1
6.287054206E1,3.271216965E1,1.356135178E1,1.964951134E1,4.049814318E1
6.288054206E1,3.425357056E1,1.036022949E1,2.096303749E1,4.147397246E1
6.289054206E1,3.394584274E1,1.064574432E1,2.064254951E1,4.113109483E1
6.290054206E1,3.578937531E1,1.287794876E1,2.019826126E1,4.306612018E1
6.291054206E1,3.594438171E1,1.127268219E1,2.114929199E1,4.320144086E1
6.292054206E1,3.378791428E1,1.301353836E1,2.138502312E1,4.205109446E1
6.293054206E1,3.548127365E1,1.331318665E1,2.003079224E1,4.286483823E1
6.294054206E1,3.455687714E1,1.418595505E1,2.015245628E1,4.244455881E1
6.295054206E1,3.224909592E1,1.357519531E1,2.103071213E1,4.082377944E1
6.296054206E1,3.440388107E1,1.431712723E1,1.921854591E1,4.192802967E1
6.297054206E1,3.532493591E1,1.551504135E1,1.953711319E1,4.324657671E1
6.298054206E1,3.317082214E1,1.490893555E1,2.057390213E1,4.178355238E1
6.299054206E1,3.317082214E1,1.490893555E1,2.057390213E1,4.178355238E1
6.300054206E1,3.378652191E1,1.578188324E1,1.918622780E1,4.193695552E1
6.301054206E1,3.378652191E1,1.578188324E1,1.918622780E1,4.193695552E1
6.302054206E1,3.424726868E1,1.796991348E1,1.716041183E1,4.231161704E1
6.303054206E1,3.440349579E1,1.634843063E1,1.702831078E1,4.172331572E1
6.304054206E1,3.440349579E1,1.634843063E1,1.702831078E1,4.172331572E1
6.305054206E1,3.393959808E1,1.796524429E1,1.715281296E1,4.205788051E1
6.306054206E1,3.455198669E1,1.801395798E1,1.979847908E1,4.370723327E1
6.307054206E1,3.378243256E1,1.815200806E1,1.993250275E1,4.322097652E1
6.308054206E1,3.408882904E1,1.846307373E1,2.071034241E1,4.395283426E1
6.309054206E1,3.009008789E1,1.679709625E1,2.171352196E1,4.073122718E1
6.310054206E1,3.070318222E1,1.770478058E1,2.264684868E1,4.205977186E1
6.311054206E1,2.993593216E1,1.665429688E1,2.217563629E1,4.080789732E1
6.312054206E1,2.947273254E1,1.551202774E1,2.511786652E1,4.171537111E1
6.313054206E1,3.178184128E1,1.552619934E1,2.378225708E1,4.262328064E1
6.314054206E1,2.978118134E1,1.507215500E1,2.497586823E1,4.168791925E1
6.315054206E1,2.993046570E1,1.802962494E1,2.540962601E1,4.320357909E1
6.316054206E1,3.008622360E1,1.612490463E1,2.605461502E1,4.294224451E1
6.317054206E1,3.070517731E1,1.449421310E1,2.485077858E1,4.207673137E1
6.318054206E1,2.978218842E1,1.433510971E1,2.498442841E1,4.143302765E1
6.319054206E1,3.147565842E1,1.405438995E1,2.425597954E1,4.214967963E1
6.320054206E1,2.947454453E1,1.418534851E1,2.513327408E1,4.125111336E1
6.321054206E1,3.039362717E1,1.483068466E1,2.793442154E1,4.386403637E1
6.322054206E1,3.131760025E1,1.526607513E1,2.655948257E1,4.380925987E1
6.323054206E1,3.209252167E1,1.245149994E1,2.490894127E1,4.249029481E1
6.324054206E1,3.116833496E1,1.404508972E1,2.393891335E1,4.173489214E1
6.325054206E1,3.101311874E1,1.492952728E1,2.407957458E1,4.200631180E1
6.326054206E1,3.240233612E1,1.213818359E1,2.337263107E1,4.175555975E1
6.327054206E1,3.332513428E1,1.331293106E1,2.214386749E1,4.216811088E1
6.328054206E1,3.317092133E1,1.346032333E1,2.229308891E1,4.217193544E1
6.329054206E1,3.393787766E1,1.422525787E1,2.338665771E1,4.360129884E1
6.330054206E1,3.316979599E1,1.390950394E1,2.275215340E1,4.256019443E1
6.331054206E1,3.270772171E1,1.506787109E1,2.179865646E1,4.209533492E1
6.332054206E1,3.270772171E1,1.506787109E1,2.179865646E1,4.209533492E1
6.333054206E1,3.193743896E1,1.536028671E1,2.239517021E1,4.192233372E1
6.334054206E1,3.193743896E1,1.536028671E1,2.239517021E1,4.192233372E1
6.335054206E1,3.225015640E1,1.254796219E1,2.135216522E1,4.066249996E1
6.336054206E1,3.225015640E1,1.254796219E1,2.135216522E1,4.066249996E1
6.337054206E1,3.209381104E1,1.388158035E1,2.195189095E1,4.128675933E1
6.338054206E1,3.193422699E1,1.583725739E1,2.471103287E1,4.337336418E1
6.339054206E1,3.224383163E1,1.480310822E1,2.426641655E1,4.298436534E1
6.340054206E1,3.224591827E1,1.477531433E1,2.240961647E1,4.195593008E1
6.341054206E1,3.239926910E1,1.550774384E1,2.194065666E1,4.209032160E1
6.342054206E1,3.332205582E1,1.581425858E1,2.180529404E1,4.284764902E1
6.343054206E1,3.317167282E1,1.316087723E1,2.198704720E1,4.191656965E1
6.344054206E1,3.455323792E1,1.597107697E1,2.121504402E1,4.357843093E1
6.345054206E1,3.409392929E1,1.535590744E1,1.997262955E1,4.239228513E1
6.346054206E1,3.393880081E1,1.667330551E1,1.948922157E1,4.254022890E1
6.347054206E1,3.424800110E1,1.593397903E1,1.904118156E1,4.230110947E1
6.348054206E1,3.455704880E1,1.693344879E1,1.656106186E1,4.189510806E1
6.349054206E1,3.548096466E1,1.679078674E1,1.596663857E1,4.237644298E1
6.350054206E1,3.517323303E1,1.707630157E1,1.564614868E1,4.211363634E1
6.351054206E1,3.640251923E1,1.624526596E1,1.800781631E1,4.374166801E1
6.352054206E1,3.486439896E1,1.679766464E1,1.703457451E1,4.228314772E1
6.353054206E1,3.409185791E1,1.712018204E1,1.964261818E1,4.290906498E1
6.354054206E1,3.409367371E1,1.579350281E1,1.965802574E1,4.240579316E1
6.355054206E1,3.409236145E1,1.537675476E1,2.136522865E1,4.307211037E1
6.356054206E1,3.224708176E1,1.504928589E1,2.101359177E1,4.132706530E1
6.357054206E1,3.347787857E1,1.448759460E1,2.166976929E1,4.242920753E1
6.358054206E1,3.393878174E1,1.493682480E1,2.167603111E1,4.295113463E1
6.359054206E1,3.455660248E1,1.288706589E1,2.202466583E1,4.295720134E1
6.360054206E1,3.394099045E1,1.244708633E1,2.278827095E1,4.273436654E1
6.361054206E1,3.455473328E1,1.450393677E1,2.169636536E1,4.330272559E1
6.362054206E1,3.501791382E1,1.390972519E1,2.094094658E1,4.310751659E1
6.363054206E1,3.609396362E1,1.451570129E1,2.096069336E1,4.419084136E1
6.364054206E1,3.624822998E1,1.407812119E1,2.112436295E1,4.425343357E1
6.365054206E1,3.624822998E1,1.407812119E1,2.112436295E1,4.425343357E1
6.366054206E1,3.578796387E1,1.390981674E1,2.018627739E1,4.337910965E1
6.367054206E1,3.578796387E1,1.390981674E1,2.018627739E1,4.337910965E1
6.368054206E1,3.147478867E1,1.406597137E1,2.502964592E1,4.260278215E1
6.369054206E1,3.147478867E1,1.406597137E1,2.502964592E1,4.260278215E1
6.370054206E1,3.008829498E1,1.436062622E1,2.638462448E1,4.251683772E1
6.371054206E1,3.024088669E1,1.452426910E1,2.731511307E1,4.326177323E1
6.372054206E1,3.009010696E1,1.303394699E1,2.640003395E1,4.209821972E1
6.373054206E1,3.023982620E1,1.555149841E1,2.699366188E1,4.341605663E1
6.374054206E1,3.024285507E1,1.420860291E1,2.592593765E1,4.229265802E1
6.375054206E1,2.978392792E1,1.431194687E1,2.343709564E1,4.051187033E1
6.376054206E1,3.332126617E1,1.264074326E1,2.648495865E1,4.440211937E1
6.377054206E1,3.270930481E1,1.128387833E1,2.509257126E1,4.274180230E1
6.378054206E1,3.240132904E1,1.287522888E1,2.336407089E1,4.197019718E1
6.379054206E1,3.316958618E1,1.318867111E1,2.384384537E1,4.292658215E1
6.380054206E1,3.332553482E1,1.301811600E1,2.214729118E1,4.207808363E1
6.381054206E1,3.440474701E1,1.155573654E1,2.188154030E1,4.237951710E1
6.382054206E1,3.548071289E1,1.259698868E1,2.143195343E1,4.332313168E1
6.383054206E1,3.625104904E1,1.201439667E1,2.114833069E1,4.365473829E1
6.384054206E1,3.517272949E1,1.332009888E1,2.079685974E1,4.297738137E1
6.385054206E1,3.578953171E1,1.388896942E1,1.879367638E1,4.274337754E1
6.386054206E1,3.609739685E1,1.287798309E1,1.989639473E1,4.318253155E1
6.387054206E1,3.394152832E1,1.417661667E1,2.013725853E1,4.193462753E1
6.388054206E1,3.301995087E1,1.298565292E1,2.028289223E1,4.086979391E1
6.389054206E1,3.548167419E1,1.301837158E1,2.003421783E1,4.277612753E1
6.390054206E1,3.517151260E1,1.333631516E1,2.187999344E1,4.351582142E1
6.391054206E1,3.409558487E1,1.301820755E1,2.139262199E1,4.230398221E1
6.392054206E1,3.393984604E1,1.390959549E1,2.199748421E1,4.277007490E1
6.393054206E1,3.440314865E1,1.360324478E1,2.077443886E1,4.242878994E1
6.394054206E1,3.394065857E1,1.418819809E1,2.091092491E1,4.231477342E1
6.395054206E1,3.517165375E1,1.536066818E1,1.922555923E1,4.292572052E1
6.396054206E1,3.348031616E1,1.445516586E1,1.950350380E1,4.135541139E1
6.397054206E1,3.332913208E1,1.325965881E1,1.858500099E1,4.039866160E1
6.398054206E1,3.332913208E1,1.325965881E1,1.858500099E1,4.039866160E1
6.399054206E1,3.594293594E1,1.433121109E1,1.863760757E1,4.294925694E1
6.400054206E1,3.547993469E1,1.579135132E1,1.814488792E1,4.286524816E1
6.401054206E1,3.547993469E1,1.579135132E1,1.814488792E1,4.286524816E1
6.402054206E1,3.625126648E1,1.360346603E1,1.896323204E1,4.311395109E1
6.403054206E1,3.625126648E1,1.360346603E1,1.896323204E1,4.311395109E1
6.404054206E1,3.502101135E1,1.314488220E1,1.909270668E1,4.199750722E1
6.405054206E1,3.640466309E1,1.317747498E1,1.990056801E1,4.353134443E1
6.406054206E1,3.578891754E1,1.346295166E1,1.988194656E1,4.309744175E1
6.407054206E1,3.532862854E1,1.343973541E1,1.878741455E1,4.221025264E1
6.408054206E1,3.532665253E1,1.288715744E1,2.126999474E1,4.320259115E1
6.409054206E1,3.440219498E1,1.405010605E1,2.107876968E1,4.272272265E1
6.410054206E1,3.424771118E1,1.289860916E1,2.310019875E1,4.327700338E1
6.411054206E1,3.240233612E1,1.213818359E1,2.337263107E1,4.175555975E1
6.412054206E1,3.332485962E1,1.201404953E1,2.401607323E1,4.279784373E1
6.413054206E1,3.424730682E1,1.319343185E1,2.309677505E1,4.336364476E1
6.414054206E1,3.270642853E1,1.363779068E1,2.475571060E1,4.322667011E1
6.415054206E1,3.347658157E1,1.493908310E1,2.228356743E1,4.290005938E1
6.416054206E1,3.270634842E1,1.407306671E1,2.428637505E1,4.309970355E1
6.417054206E1,3.317120361E1,1.287763596E1,2.276413727E1,4.224178266E1
6.418054206E1,3.301518250E1,1.435170746E1,2.289795113E1,4.266485612E1
6.419054206E1,3.240182877E1,1.388161850E1,2.165002251E1,4.136787780E1
6.420054206E1,3.347934723E1,1.316554642E1,2.199464607E1,4.216589569E1
6.421054206E1,3.147896194E1,1.401037979E1,2.131604767E1,4.051653582E1
6.422054206E1,3.378710938E1,1.360317230E1,2.137817574E1,4.223317954E1
6.423054206E1,3.486112976E1,1.481500244E1,2.247420692E1,4.404398531E1
6.424054206E1,3.547748184E1,1.408729553E1,2.249796486E1,4.430871287E1
6.425054206E1,3.270737076E1,1.507250214E1,2.210812569E1,4.225779980E1
6.426054206E1,3.332276917E1,1.479165649E1,2.243621254E1,4.280868697E1
6.427054206E1,3.301457977E1,1.479393387E1,2.289281464E1,4.281242715E1
6.428054206E1,3.209238434E1,1.317696381E1,2.412671471E1,4.225697422E1
6.429054206E1,3.424777603E1,1.347666550E1,2.231968498E1,4.304299030E1
6.430054206E1,3.239764023E1,1.495053864E1,2.411376953E1,4.306506216E1
6.431054206E1,3.239764023E1,1.495053864E1,2.411376953E1,4.306506216E1
6.432054206E1,3.270843506E1,1.404527283E1,2.242957497E1,4.207371205E1
6.433054206E1,3.270843506E1,1.404527283E1,2.242957497E1,4.207371205E1
6.434054206E1,3.486235046E1,1.479878616E1,2.139107513E1,4.349673145E1
6.435054206E1,3.486235046E1,1.479878616E1,2.139107513E1,4.349673145E1
6.436054206E1,3.347774124E1,1.521305847E1,2.088754272E1,4.229049240E1
6.437054206E1,3.548256302E1,1.474327087E1,1.707374001E1,4.204627109E1
6.438054206E1,3.317438126E1,1.442733383E1,1.794857216E1,4.038364490E1
6.439054206E1,3.517363739E1,1.678148651E1,1.564957237E1,4.199657334E1
6.440054206E1,3.517363739E1,1.678148651E1,1.564957237E1,4.199657334E1
6.441054206E1,3.501867676E1,1.722832489E1,1.610483742E1,4.221952971E1
6.442054206E1,3.409794617E1,1.703911209E1,1.422695160E1,4.068669838E1
6.443054206E1,3.609552765E1,1.724466705E1,1.613143349E1,4.313338387E1
6.444054206E1,3.640535736E1,1.591802216E1,1.584497261E1,4.277612221E1
6.445054206E1,3.409873199E1,1.471299362E1,1.642061234E1,4.060581503E1
6.446054206E1,3.548023224E1,1.607690430E1,1.752253151E1,4.271244364E1
6.447054206E1,3.409434891E1,1.679757309E1,1.778924370E1,4.196475045E1
6.448054206E1,3.455977631E1,1.443676376E1,1.720910072E1,4.121833856E1
6.449054206E1,3.548250961E1,1.503345490E1,1.676085091E1,4.202308149E1
6.450054206E1,3.486526871E1,1.403626251E1,1.969756699E1,4.243345110E1
6.451054206E1,3.547742844E1,1.437747955E1,2.218507576E1,4.424406664E1
6.452054206E1,3.455944824E1,1.342806244E1,1.876841736E1,4.155624879E1
6.453054206E1,3.209294128E1,1.389316177E1,2.272555733E1,4.170644771E1
6.454054206E1,3.240073395E1,1.418569565E1,2.226553154E1,4.179468167E1
6.455054206E1,3.147332001E1,1.538802719E1,2.470477104E1,4.286825125E1
6.456054206E1,3.070563126E1,1.390921021E1,2.516709328E1,4.206761823E1
6.457054206E1,3.178262329E1,1.320008850E1,2.597591591E1,4.311757979E1
6.458054206E1,3.070436096E1,1.421560669E1,2.593733597E1,4.263316377E1
6.459054206E1,3.070314407E1,1.423182297E1,2.702046776E1,4.330512116E1
6.460054206E1,2.993599701E1,1.448254013E1,2.483178139E1,4.150331616E1
6.461054206E1,2.978083420E1,1.507678604E1,2.528533363E1,4.187547802E1
6.462054206E1,3.116671371E1,1.435612106E1,2.501862335E1,4.246638400E1
6.463054206E1,3.193676376E1,1.435621262E1,2.426395416E1,4.260043652E1
6.464054206E1,3.193676376E1,1.435621262E1,2.426395416E1,4.260043652E1
6.465054206E1,3.116464233E1,1.612040329E1,2.468861198E1,4.290256281E1
6.466054206E1,3.116464233E1,1.612040329E1,2.468861198E1,4.290256281E1
6.467054206E1,3.439800262E1,1.511903000E1,2.354251862E1,4.434025074E1
6.468054206E1,3.439800262E1,1.511903000E1,2.354251862E1,4.434025074E1
6.469054206E1,3.301549530E1,1.362392807E1,2.352544403E1,4.276775494E1
6.470054206E1,3.301549530E1,1.362392807E1,2.352544403E1,4.276775494E1
6.471054206E1,3.317107391E1,1.447134399E1,2.088850403E1,4.178599696E1
6.472054206E1,3.301518250E1,1.435170746E1,2.289795113E1,4.266485612E1
6.473054206E1,3.455545044E1,1.348133469E1,2.232728386E1,4.329356932E1
6.474054206E1,3.239845276E1,1.522914124E1,2.302721405E1,4.256570299E1
6.475054206E1,3.394079590E1,1.346273422E1,2.169315147E1,4.247135105E1
6.476054206E1,3.301659393E1,1.331984329E1,2.290993500E1,4.233649515E1
