"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.212999388E1,1.298343420E0,7.837558389E-1,7.942974091E0,8.086458202E0
8.213243867E1,1.645487785E0,7.071446776E-1,8.201537132E0,8.394813576E0
8.213488424E1,1.968690991E0,6.161689162E-1,8.608533859E0,8.852246244E0
8.213732981E1,2.267953396E0,5.563164949E-1,9.075383186E0,9.371002114E0
8.213977455E1,2.464269400E0,4.725229740E-1,9.472804070E0,9.799485628E0
8.214221934E1,2.615097761E0,3.743649721E-1,9.920499802E0,1.026621653E1
8.214466487E1,2.694103003E0,2.857832909E-1,1.036819649E1,1.071631287E1
8.214711044E1,2.718043804E0,1.804429740E-1,1.088053417E1,1.121634279E1
8.214955523E1,2.679738522E0,5.594983697E-2,1.124443722E1,1.155947651E1
8.215200002E1,2.595944881E0,-1.212134659E-1,1.142878151E1,1.172052342E1
8.215444554E1,2.466663361E0,-3.390764594E-1,1.131386566E1,1.158460000E1
8.215689112E1,2.275135756E0,-5.808804631E-1,1.095475101E1,1.120358133E1
8.215933591E1,2.107548714E0,-8.155021667E-1,1.070815849E1,1.094401497E1
8.216178070E1,2.038120031E0,-1.004635930E0,1.061957645E1,1.085995537E1
8.216422622E1,2.062060833E0,-1.181799173E0,1.051423645E1,1.077951355E1
8.216667179E1,2.124307394E0,-1.306292295E0,1.019582081E1,1.049637287E1
8.216911658E1,2.265559196E0,-1.344597816E0,9.728971481E0,1.007936446E1
8.217156138E1,2.540880680E0,-1.299109936E0,9.281275749E0,9.710089639E0
8.217400690E1,2.979000568E0,-1.174616814E0,9.240575790E0,9.779693757E0
8.217645247E1,3.553584337E0,-9.783008099E-1,9.640391350E0,1.032095826E1
8.217889721E1,4.211961746E0,-7.436791658E-1,1.018385124E1,1.104556502E1
8.218134200E1,4.932585716E0,-4.204758406E-1,1.078716373E1,1.186887119E1
8.218378757E1,5.667573452E0,-8.530198783E-2,1.129471302E1,1.263721518E1
8.218623315E1,6.383409023E0,2.618423700E-1,1.184774971E1,1.346052173E1
8.218867789E1,7.070515633E0,5.754692554E-1,1.255161476E1,1.441757224E1
8.219112268E1,7.676222801E0,8.555787802E-1,1.339673042E1,1.546378988E1
8.219356825E1,8.178982735E0,1.147658944E0,1.399046803E1,1.624641730E1
8.219601382E1,8.533309937E0,1.351157308E0,1.425142479E1,1.666571670E1
8.219845856E1,8.787083626E0,1.480438709E0,1.440943527E1,1.694214751E1
8.220090336E1,8.983399391E0,1.549867511E0,1.439507103E1,1.703882695E1
8.220334893E1,9.110287666E0,1.566626191E0,1.426578903E1,1.699895278E1
8.220579450E1,9.170139313E0,1.535502911E0,1.411974907E1,1.690610949E1
8.220823924E1,9.115076065E0,1.408615708E0,1.391385651E1,1.669323853E1
8.221068403E1,9.004946709E0,1.262575626E0,1.380372810E1,1.652955148E1
8.221312960E1,8.813418388E0,1.047106743E0,1.366726494E1,1.629622371E1
8.221557518E1,8.495003700E0,8.316377997E-1,1.344461250E1,1.592527283E1
8.221801992E1,8.059278488E0,5.587105751E-1,1.319802094E1,1.547423290E1
8.222046471E1,7.523000240E0,2.714186907E-1,1.288678741E1,1.492442597E1
8.222291028E1,6.907717228E0,-8.690826595E-3,1.248458004E1,1.426819441E1
8.222535586E1,6.273280621E0,-2.504947782E-1,1.204885387E1,1.358645197E1
8.222780060E1,5.605327129E0,-5.138456821E-1,1.166100979E1,1.294847014E1
8.223024539E1,4.982861519E0,-7.580437660E-1,1.133541203E1,1.240544659E1
8.223269096E1,4.420248032E0,-9.639362693E-1,1.106487846E1,1.195404957E1
8.223513653E1,3.915093184E0,-1.153069973E0,1.085898685E1,1.160065173E1
8.223758127E1,3.476973057E0,-1.318262815E0,1.070815849E1,1.133542310E1
8.224002606E1,3.132222891E0,-1.445150137E0,1.056690693E1,1.111570066E1
8.224247164E1,2.897601366E0,-1.497820258E0,1.046874905E1,1.096513866E1
8.224491721E1,2.780290365E0,-1.540913939E0,1.038256073E1,1.085826863E1
8.224736195E1,2.698891163E0,-1.560066819E0,1.030355549E1,1.076480737E1
8.224980674E1,2.694103003E0,-1.557672739E0,1.030834389E1,1.076784514E1
8.225225231E1,2.696496964E0,-1.569643259E0,1.028679657E1,1.074956090E1
8.225469789E1,2.730014324E0,-1.557672739E0,1.021497345E1,1.068760989E1
8.225714263E1,2.763531685E0,-1.507396579E0,1.010245228E1,1.058153551E1
8.225958742E1,2.782684565E0,-1.469091058E0,1.004738712E1,1.052860627E1
8.226203299E1,2.799443245E0,-1.440361857E0,1.006175232E1,1.054278827E1
8.226447856E1,2.758743763E0,-1.399662256E0,1.018863869E1,1.064791434E1
8.226692330E1,2.686920643E0,-1.409238577E0,1.034186077E1,1.077773539E1
8.226936810E1,2.548062801E0,-1.452332377E0,1.051902485E1,1.092024620E1
8.227181362E1,2.332593918E0,-1.461908698E0,1.074407005E1,1.109113217E1
8.227425919E1,2.069243193E0,-1.493031979E0,1.103614998E1,1.132729086E1
8.227670398E1,1.724493027E0,-1.581613660E0,1.138808250E1,1.162599678E1
8.227914877E1,1.310313940E0,-1.653436542E0,1.170170975E1,1.189036526E1
8.228159429E1,8.530410528E-1,-1.732441783E0,1.211588860E1,1.226881372E1
8.228403987E1,2.808514833E-1,-1.840176344E0,1.251091480E1,1.264864086E1
8.228648466E1,-3.080968261E-1,-1.935940385E0,1.278862953E1,1.293799962E1
8.228892945E1,-9.257743359E-1,-2.041280746E0,1.301846409E1,1.321000728E1
8.229137497E1,-1.591333747E0,-2.144227028E0,1.311901569E1,1.338800304E1
8.229382054E1,-2.211405516E0,-2.220838070E0,1.309986305E1,1.346955263E1
8.229626533E1,-2.826688766E0,-2.266326189E0,1.296100521E1,1.345786238E1
8.229871013E1,-3.312690735E0,-2.283084869E0,1.269526100E1,1.331750909E1
8.230115565E1,-3.695746660E0,-2.254355669E0,1.232896328E1,1.306690470E1
8.230360122E1,-3.954309225E0,-2.125074148E0,1.180944347E1,1.263390109E1
8.230604596E1,-4.033314228E0,-2.005369186E0,1.126837826E1,1.213529883E1
8.230849075E1,-4.011767387E0,-1.837782264E0,1.081110477E1,1.167697339E1
8.231093632E1,-3.918397903E0,-1.703712702E0,1.059803009E1,1.142692964E1
8.231338190E1,-3.875303984E0,-1.631889701E0,1.063633633E1,1.143733778E1
8.231582664E1,-3.983038664E0,-1.591190100E0,1.067942905E1,1.150854847E1
8.231827143E1,-4.224842548E0,-1.531337619E0,1.045438385E1,1.137929836E1
8.232071700E1,-4.600715637E0,-1.399662256E0,1.006893349E1,1.115836280E1
8.232316257E1,-4.964618683E0,-1.205740213E0,9.717001915E0,1.097822273E1
8.232560731E1,-5.287821770E0,-9.878771901E-1,9.506320953E0,1.092277888E1
8.232805211E1,-5.517655373E0,-7.652260661E-1,9.446469307E0,1.096657987E1
8.233049768E1,-5.625390053E0,-5.425748229E-1,9.362674713E0,1.093613636E1
8.233294325E1,-5.668483734E0,-3.725938201E-1,9.269305229E0,1.087154789E1
8.233538799E1,-5.572720051E0,-2.217656076E-1,9.116083145E0,1.068678439E1
8.233783278E1,-5.364433289E0,-1.116370708E-1,8.953284264E0,1.043795509E1
8.234027836E1,-5.089111805E0,1.285606623E-2,8.716267586E0,1.009319300E1
8.234272393E1,-4.713238239E0,1.277727932E-1,8.496010780E0,9.716642412E0
8.234516867E1,-4.334970951E0,2.738128304E-1,8.345182419E0,9.407923055E0
8.234761346E1,-3.949521065E0,4.126705527E-1,8.163231850E0,9.077850398E0
8.235005903E1,-3.599982500E0,5.323755145E-1,8.084226608E0,8.865552298E0
8.235250461E1,-3.238473892E0,6.784154773E-1,8.074649811E0,8.726278146E0
8.235494935E1,-2.888935328E0,8.220614195E-1,8.084226608E0,8.624178347E0
8.235739414E1,-2.584884882E0,9.681014419E-1,8.096197128E0,8.553786191E0
8.235983971E1,-2.254499197E0,1.116535664E0,8.120138168E0,8.500944794E0
8.236228528E1,-1.912142992E0,1.252999306E0,8.120138168E0,8.435813058E0
8.236473002E1,-1.555422187E0,1.367915988E0,8.050708771E0,8.312908278E0
8.236717481E1,-1.244189382E0,1.451709390E0,7.983674049E0,8.209416465E0
8.236962039E1,-1.002385378E0,1.501985550E0,7.792146206E0,7.998642356E0
8.237206596E1,-8.659218550E-1,1.473256350E0,7.547947884E0,7.738980694E0
8.237451070E1,-8.946509361E-1,1.384674668E0,7.411484241E0,7.592616341E0
8.237695549E1,-9.568974972E-1,1.226664186E0,7.349237919E0,7.512100627E0
8.237940106E1,-1.035902858E0,1.015983462E0,7.320508957E0,7.462919570E0
8.238184664E1,-1.102937579E0,8.292437196E-1,7.380361557E0,7.508252337E0
8.238429138E1,-1.210672021E0,6.520804167E-1,7.502460480E0,7.627440518E0
8.238673617E1,-1.311224222E0,5.084344745E-1,7.696382523E0,7.823817387E0
8.238918174E1,-1.406988144E0,3.935177326E-1,7.935791969E0,8.069155224E0
8.239162731E1,-1.517116666E0,2.618423700E-1,8.206325531E0,8.349489992E0
8.239407205E1,-1.615274668E0,1.565019786E-1,8.388277054E0,8.543816305E0
8.239651685E1,-1.667944789E0,5.116163939E-2,8.527134895E0,8.688882946E0
8.239896237E1,-1.687097669E0,-4.460230842E-2,8.608533859E0,8.772408057E0
8.240140794E1,-1.624851108E0,-9.727248549E-2,8.608533859E0,8.761076319E0
8.240385273E1,-1.567392707E0,-1.619131565E-1,8.493617058E0,8.638545392E0
8.240629752E1,-1.435717344E0,-1.954305321E-1,8.440946579E0,8.564406374E0
8.240874304E1,-1.316012383E0,-2.074010372E-1,8.421793938E0,8.526518452E0
8.241118862E1,-1.210672021E0,-2.241597176E-1,8.397852898E0,8.487632627E0
8.241363341E1,-1.119696259E0,-2.433124930E-1,8.364336014E0,8.442454479E0
8.241607820E1,-1.076602459E0,-2.672535181E-1,8.342788696E0,8.416211768E0
8.241852372E1,-1.031114578E0,-2.911944985E-1,8.381094933E0,8.449304337E0
8.242096929E1,-9.640798569E-1,-2.816180587E-1,8.417005539E0,8.476717581E0
8.242341408E1,-8.802864552E-1,-3.199236989E-1,8.330818176E0,8.383304056E0
8.242585882E1,-7.055171728E-1,-3.558351398E-1,8.299695015E0,8.337224386E0
8.242830440E1,-4.517427385E-1,-3.295000792E-1,8.268571854E0,8.287455720E0
8.243074997E1,-1.333276033E-1,-3.055590987E-1,8.189566612E0,8.196349426E0
8.243319471E1,2.042403221E-1,-2.552829981E-1,8.065073013E0,8.071696614E0
8.243563950E1,5.370200872E-1,-2.385243177E-1,7.921427727E0,7.943192158E0
8.243808507E1,8.745880127E-1,-1.714895368E-1,7.794540405E0,7.845328099E0
8.244053065E1,1.173850298E0,-1.260016710E-1,7.703564167E0,7.793503822E0
8.244297539E1,1.485083103E0,-6.375509501E-2,7.643712044E0,7.786903771E0
8.244542018E1,1.805892467E0,5.673766136E-3,7.626953602E0,7.837837778E0
8.244786575E1,2.074031353E0,5.834393948E-2,7.658076286E0,7.934175602E0
8.245031132E1,2.315835476E0,9.186130762E-2,7.734687805E0,8.074461462E0
8.245275606E1,2.481028080E0,1.325609982E-1,7.899880409E0,8.281375685E0
8.245520086E1,2.562427521E0,1.158023179E-1,8.136896133E0,8.531619053E0
8.245764643E1,2.555245161E0,8.467903733E-2,8.464887619E0,8.842554539E0
8.246009200E1,2.459481239E0,3.200884908E-2,8.879066467E0,9.213462642E0
8.246253674E1,2.267953396E0,-1.108492538E-2,9.412950516E0,9.682322701E0
8.246498153E1,2.004602432E0,-1.020606756E-1,1.010005665E1,1.029757212E1
8.246742710E1,1.650276065E0,-1.786718369E-1,1.081349850E1,1.094015925E1
8.246987268E1,1.243279219E0,-2.145833075E-1,1.146469402E1,1.153390646E1
8.247231742E1,8.051590919E-1,-2.792239785E-1,1.212307072E1,1.215298691E1
8.247476221E1,3.909800351E-1,-3.630174398E-1,1.273117161E1,1.274234584E1
8.247720778E1,-2.798725665E-2,-4.348403811E-1,1.325547981E1,1.326263980E1
8.247965336E1,-4.014666677E-1,-5.736981630E-1,1.362895870E1,1.364693447E1
8.248209810E1,-6.719998121E-1,-7.197381258E-1,1.380851555E1,1.384358004E1
8.248454289E1,-9.066214561E-1,-9.064778686E-1,1.377978706E1,1.383929897E1
8.248698846E1,-1.100543499E0,-1.093217492E0,1.358825874E1,1.367651623E1
8.248943403E1,-1.272918582E0,-1.318262815E0,1.336800194E1,1.349302095E1
8.249187877E1,-1.469234705E0,-1.574431300E0,1.305916405E1,1.323552984E1
8.249432356E1,-1.713432670E0,-1.842570424E0,1.279341888E1,1.303850007E1
8.249676914E1,-1.974389434E0,-2.101133108E0,1.257555580E1,1.290184396E1
8.249921471E1,-2.273652077E0,-2.299843311E0,1.244866753E1,1.286188541E1
8.250165945E1,-2.616008043E0,-2.474612474E0,1.241275692E1,1.292454020E1
8.250410424E1,-3.034975290E0,-2.620652676E0,1.239839172E1,1.303069502E1
8.250654981E1,-3.439578056E0,-2.706840038E0,1.245106220E1,1.319797826E1
8.250899539E1,-3.889668465E0,-2.740357637E0,1.248218632E1,1.335829540E1
8.251144013E1,-4.308635712E0,-2.747539759E0,1.253485584E1,1.353646658E1
8.251388492E1,-4.708450317E0,-2.718810558E0,1.258992004E1,1.371377125E1
8.251633049E1,-5.050806522E0,-2.658958435E0,1.268328953E1,1.390850602E1
8.251877606E1,-5.362039566E0,-2.577558756E0,1.265216732E1,1.398115215E1
8.252122080E1,-5.599054813E0,-2.438701153E0,1.252288532E1,1.393267149E1
8.252366560E1,-5.735518456E0,-2.328572512E0,1.230981064E1,1.377860152E1
8.252611117E1,-5.814523697E0,-2.187320709E0,1.213504124E1,1.363276507E1
8.252855674E1,-5.843252659E0,-2.046068907E0,1.197463703E1,1.348042772E1
8.253100148E1,-5.833676338E0,-1.928757906E0,1.167776871E1,1.319553594E1
8.253344627E1,-5.831282139E0,-1.806658983E0,1.136653614E1,1.290217082E1
8.253589185E1,-5.826494217E0,-1.701318622E0,1.099066162E1,1.255536390E1
8.253833742E1,-5.848041534E0,-1.653436542E0,1.059324169E1,1.221270698E1
8.254078216E1,-5.943805218E0,-1.619919181E0,1.017666912E1,1.189611504E1
8.254322695E1,-6.013233662E0,-1.598372340E0,9.791218758E0,1.160093694E1
8.254567247E1,-6.164062500E0,-1.598372340E0,9.389009476E0,1.134477675E1
8.254811804E1,-6.334043503E0,-1.569643259E0,8.998771667E0,1.111583459E1
8.255056283E1,-6.460930347E0,-1.555278540E0,8.620503426E0,1.088464936E1
8.255300763E1,-6.606970310E0,-1.540913939E0,8.239842415E0,1.067340037E1
8.255545315E1,-6.664428711E0,-1.493031979E0,7.871151447E0,1.042107382E1
8.255789872E1,-6.678793430E0,-1.394873977E0,7.464154243E0,1.011264326E1
8.256034351E1,-6.666822910E0,-1.289533615E0,7.071522236E0,9.803869205E0
8.256278830E1,-6.618940830E0,-1.160252333E0,6.705225468E0,9.492976970E0
8.256523382E1,-6.535147190E0,-1.026182771E0,6.362869263E0,9.178633075E0
8.256767940E1,-6.432201385E0,-8.873250484E-1,6.054030418E0,8.877603546E0
8.257012414E1,-6.307708263E0,-6.886149049E-1,5.754767895E0,8.566138427E0
8.257256893E1,-6.120968342E0,-5.258161426E-1,5.484234810E0,8.235263657E0
8.257501450E1,-5.919864178E0,-3.247118592E-1,5.254401207E0,7.922055397E0
8.257746007E1,-5.690031052E0,-1.260016710E-1,5.019779682E0,7.588841667E0
8.257990487E1,-5.397950649E0,7.989083230E-2,4.859375477E0,7.263455361E0
8.258234960E1,-5.060382843E0,2.786010504E-1,4.682211876E0,6.899869645E0
8.258479518E1,-4.662962437E0,4.725229740E-1,4.548142433E0,6.530857236E0
8.258724075E1,-4.241600990E0,6.568686366E-1,4.411678791E0,6.155125110E0
8.258968549E1,-3.779540062E0,8.531847596E-1,4.311126232E0,5.796434827E0
8.259213028E1,-3.274385452E0,1.013589382E0,4.224938869E0,5.440502916E0
8.259457586E1,-2.795565605E0,1.176388025E0,4.169874668E0,5.156251602E0
8.259702143E1,-2.321533918E0,1.288910747E0,4.253668308E0,5.014429651E0
8.259946617E1,-1.960024953E0,1.396645188E0,4.387737751E0,5.004453833E0
8.260191096E1,-1.667944789E0,1.466073990E0,4.519413471E0,5.035524887E0
8.260435653E1,-1.433323264E0,1.506773710E0,4.718123436E0,5.156110099E0
8.260680210E1,-1.217854381E0,1.554655671E0,4.945562840E0,5.325290166E0
8.260924684E1,-9.904149771E-1,1.588173032E0,5.211308002E0,5.537232748E0
8.261169164E1,-7.869166136E-1,1.592961311E0,5.496205330E0,5.776247616E0
8.261413721E1,-5.235657096E-1,1.573808551E0,5.785891533E0,6.018931403E0
8.261658278E1,-2.338797599E-1,1.590567112E0,6.140217781E0,6.347194489E0
8.261902752E1,1.156586707E-1,1.590567112E0,6.453845024E0,6.647961813E0
8.262147231E1,5.226554871E-1,1.595355392E0,6.777048588E0,6.981884785E0
8.262391789E1,9.440169334E-1,1.585779071E0,7.248685837E0,7.479927111E0
8.262636346E1,1.377348781E0,1.554655671E0,7.732294083E0,8.006398422E0
8.262880820E1,1.779557228E0,1.521138310E0,8.247024536E0,8.572869962E0
8.263125299E1,2.148248434E0,1.470862269E0,8.701904297E0,9.083036141E0
8.263369856E1,2.488210440E0,1.377492428E0,9.192693710E0,9.622592906E0
8.263614414E1,2.823384285E0,1.274546146E0,9.731366158E0,1.021251458E1
8.263858888E1,3.077158689E0,1.135688424E0,1.022694492E1,1.074006966E1
8.264103367E1,3.330933094E0,9.776778817E-1,1.065309429E1,1.120443605E1
8.264347924E1,3.572737217E0,8.196672797E-1,1.104093742E1,1.163351215E1
8.264592481E1,3.792994261E0,6.305335760E-1,1.141441822E1,1.204463870E1
8.264836955E1,4.010857582E0,4.437938333E-1,1.177592659E1,1.244814760E1
8.265081434E1,4.238296509E0,2.690246105E-1,1.191717815E1,1.265127135E1
8.265325992E1,4.413066387E0,1.181964129E-1,1.195787811E1,1.274676329E1
8.265570549E1,4.573470592E0,-7.811969519E-2,1.196984863E1,1.281405526E1
8.265815023E1,4.717116833E0,-2.385243177E-1,1.188126659E1,1.278563964E1
8.266059502E1,4.815274715E0,-3.797761202E-1,1.177832127E1,1.273027699E1
8.266304060E1,4.949344158E0,-5.234220624E-1,1.167537403E1,1.269190045E1
8.266548617E1,5.054684639E0,-5.808804631E-1,1.162988663E1,1.269415306E1
8.266793091E1,5.169600964E0,-6.143978238E-1,1.172565079E1,1.282938600E1
8.267037570E1,5.337188244E0,-6.096096635E-1,1.187408447E1,1.303269291E1
8.267282127E1,5.499986649E0,-5.329984426E-1,1.207040119E1,1.327510924E1
8.267526685E1,5.636450768E0,-4.563872814E-1,1.224756432E1,1.349002217E1
8.267771158E1,5.760943890E0,-3.797761202E-1,1.253724957E1,1.380272912E1
8.268015638E1,5.875860214E0,-3.103472590E-1,1.286524200E1,1.414696082E1
8.268260195E1,5.981200695E0,-2.528889179E-1,1.314056301E1,1.443998306E1
8.268504752E1,6.036265373E0,-2.217656076E-1,1.327223778E1,1.458211148E1
8.268749226E1,6.079358578E0,-1.882482320E-1,1.340151978E1,1.471715905E1
8.268993705E1,6.072176456E0,-1.810659468E-1,1.348770714E1,1.479264532E1
8.269238257E1,6.000353813E0,-1.882482320E-1,1.348770714E1,1.476339822E1
8.269482815E1,5.859101772E0,-2.097951323E-1,1.346137142E1,1.468269758E1
8.269727294E1,5.626873970E0,-2.481006980E-1,1.337757874E1,1.451491913E1
8.269971773E1,5.363523006E0,-3.271059394E-1,1.326505566E1,1.431209555E1
8.270216325E1,4.966102600E0,-3.845643401E-1,1.314774513E1,1.405963253E1
8.270460882E1,4.504041672E0,-4.755401015E-1,1.300888729E1,1.377474785E1
8.270705362E1,4.032403946E0,-5.521512628E-1,1.291312313E1,1.353934642E1
8.270949841E1,3.577525377E0,-5.976391435E-1,1.281017685E1,1.331377074E1
8.271194393E1,3.134617090E0,-6.239742041E-1,1.276947784E1,1.316338606E1
8.271438950E1,2.725226164E0,-6.790385246E-1,1.272877789E1,1.303494294E1
8.271683429E1,2.339776516E0,-6.981912851E-1,1.271441269E1,1.294674922E1
8.271927908E1,2.059666634E0,-6.718562245E-1,1.269047165E1,1.287407038E1
8.272172460E1,1.841803908E0,-6.311565042E-1,1.268328953E1,1.283185230E1
8.272417018E1,1.683793426E0,-5.856686234E-1,1.244627380E1,1.257330106E1
8.272661497E1,1.619152665E0,-4.803282619E-1,1.230023384E1,1.241564026E1
8.272905976E1,1.559300303E0,-3.845643401E-1,1.208955383E1,1.219576234E1
8.273150528E1,1.537753344E0,-2.576770782E-1,1.173283291E1,1.183598120E1
8.273395086E1,1.509024143E0,-1.810659468E-1,1.148624134E1,1.158635745E1
8.273639560E1,1.492265463E0,-1.068488732E-1,1.132104778E1,1.141947441E1
8.273884039E1,1.415654302E0,-3.263181448E-2,1.113909626E1,1.122874024E1
8.274128596E1,1.329466820E0,8.067868650E-3,1.101699734E1,1.109692649E1
8.274373153E1,1.185820818E0,3.200884908E-2,1.092841625E1,1.099261012E1
8.274617627E1,9.511991739E-1,5.116163939E-2,1.076801109E1,1.081006292E1
8.274862106E1,6.854541302E-1,6.552623212E-2,1.057648277E1,1.059887394E1
8.275106664E1,3.837976754E-1,6.792034209E-2,1.036580181E1,1.037312687E1
8.275351221E1,8.214126527E-2,5.594983697E-2,1.021257973E1,1.021306331E1
8.275595695E1,-2.434561551E-1,3.200884908E-2,1.016948605E1,1.017245014E1
8.275840174E1,-5.427185297E-1,2.243245393E-2,1.004259872E1,1.005727775E1
8.276084731E1,-8.778922558E-1,-3.981411085E-2,9.803189278E0,9.842499682E0
8.276329289E1,-1.237007141E0,-8.290788531E-2,9.506320953E0,9.586824211E0
8.276573763E1,-1.586545467E0,-1.283957660E-1,9.278882027E0,9.414417861E0
8.276818242E1,-1.964813113E0,-2.074010372E-1,9.075383186E0,9.287953797E0
8.277062799E1,-2.364627838E0,-3.055590987E-1,9.005953789E0,9.316224279E0
8.277307356E1,-2.735713005E0,-4.300522208E-1,8.950889587E0,9.369498117E0
8.277551830E1,-3.085251331E0,-5.042693019E-1,9.003560066E0,9.530852909E0
8.277796310E1,-3.427607536E0,-5.449689627E-1,9.094535828E0,9.734272778E0
8.278040867E1,-3.700534821E0,-5.569394231E-1,9.262123108E0,9.989547735E0
8.278285424E1,-3.906427383E0,-5.210279822E-1,9.463227272E0,1.025106411E1
8.278529898E1,-4.038102627E0,-3.965348005E-1,9.688271523E0,1.050362403E1
8.278774377E1,-4.026132107E0,-2.409184128E-1,9.980352402E0,1.076453508E1
8.279018934E1,-3.889668465E0,-4.220820963E-2,1.022694492E1,1.094174140E1
8.279263492E1,-3.566465378E0,1.972016841E-1,1.052860069E1,1.111800325E1
8.279507966E1,-3.130739450E0,4.653407335E-1,1.074885750E1,1.120517778E1
8.279752445E1,-2.553761482E0,7.669971585E-1,1.078955746E1,1.111415910E1
8.279997002E1,-1.869049191E0,1.059077263E0,1.066267109E1,1.087692715E1
8.280241560E1,-1.110119939E0,1.339186788E0,1.045199013E1,1.059574845E1
8.280486033E1,-2.937322259E-1,1.614508152E0,1.022694492E1,1.035776606E1
8.280730513E1,4.963203967E-1,1.827582955E0,9.985140800E0,1.016314076E1
8.280975070E1,1.164273858E0,1.964046597E0,9.685877800E0,9.951343699E0
8.281219627E1,1.705340266E0,2.023898840E0,9.420132637E0,9.784848023E0
8.281464101E1,2.133883953E0,2.031081200E0,9.056229591E0,9.523342164E0
8.281708580E1,2.406811237E0,1.964046597E0,8.795273781E0,9.327757514E0
8.281953138E1,2.531304121E0,1.834765315E0,8.637263298E0,9.185650853E0
8.282197695E1,2.488210440E0,1.659996033E0,8.610927582E0,9.115637764E0
8.282442169E1,2.354140997E0,1.468468189E0,8.785696983E0,9.213406001E0
8.282686648E1,2.100366354E0,1.255393267E0,8.962861061E0,9.290878832E0
8.282931205E1,1.784345508E0,1.018377542E0,9.175934792E0,9.403125066E0
8.283175763E1,1.458747983E0,7.885440588E-1,9.489562035E0,9.633355335E0
8.283420237E1,1.147515297E0,5.563164949E-1,9.724184036E0,9.807447913E0
8.283664716E1,8.410706520E-1,3.504239917E-1,9.793612480E0,9.835905765E0
8.283909273E1,6.088429689E-1,1.134082079E-1,9.738549232E0,9.758221781E0
8.284153830E1,3.957681954E-1,-1.020606756E-1,9.530261993E0,9.539022094E0
8.284398304E1,2.928219736E-1,-3.103472590E-1,9.144811630E0,9.154760504E0
8.284642783E1,1.898757219E-1,-5.162397623E-1,8.618109703E0,8.635645380E0
8.284887341E1,1.874816418E-1,-6.957972050E-1,8.026767731E0,8.059049778E0
