"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.518271568E1,9.062405586E0,-1.481061459E0,3.506709576E0,9.829432847E0
3.518512167E1,9.055222511E0,-1.416420817E0,3.947223663E0,9.979172176E0
3.518752870E1,8.969036102E0,-1.380509377E0,4.392525673E0,1.008184986E1
3.518993526E1,8.844542503E0,-1.366144776E0,4.878527641E0,1.019275800E1
3.519234125E1,8.655408859E0,-1.380509377E0,5.390864849E0,1.028996271E1
3.519474734E1,8.375298500E0,-1.428391337E0,5.884049416E0,1.033479387E1
3.519715323E1,8.013790131E0,-1.483455539E0,6.353292942E0,1.033372168E1
3.519955995E1,7.652281761E0,-1.557672739E0,6.844082832E0,1.038389283E1
3.520196630E1,7.245284557E0,-1.648648500E0,7.308538437E0,1.042242411E1
3.520437224E1,6.845469952E0,-1.739624262E0,7.770599365E0,1.050090310E1
3.520677943E1,6.424108982E0,-1.794688463E0,8.177596092E0,1.055287453E1
3.520918610E1,6.031476498E0,-1.897634745E0,8.539104462E0,1.062525441E1
3.521159208E1,5.653209209E0,-1.988610506E0,8.800062180E0,1.064680424E1
3.521399860E1,5.320429802E0,-2.048463106E0,8.965254784E0,1.062445141E1
3.521640552E1,4.987649441E0,-2.132256508E0,9.080170631E0,1.057698745E1
3.521881261E1,4.638111115E0,-2.182532549E0,9.128052711E0,1.046885234E1
3.522121896E1,4.360395432E0,-2.266326189E0,9.159176826E0,1.039421968E1
3.522362500E1,4.080286026E0,-2.299843311E0,9.135235786E0,1.026598978E1
3.522603203E1,3.816935062E0,-2.347725391E0,9.113688469E0,1.015579270E1
3.522843854E1,3.572737217E0,-2.369272232E0,9.061018944E0,1.002396959E1
3.523084464E1,3.350085974E0,-2.398001671E0,9.087353706E0,9.977649294E0
3.523325115E1,3.165740490E0,-2.381242752E0,9.192693710E0,1.000988749E1
3.523565760E1,3.000547647E0,-2.371666431E0,9.226210594E0,9.987544732E0
3.523806438E1,2.856901646E0,-2.347725391E0,9.111294746E0,9.833076501E0
3.524047110E1,2.744378805E0,-2.299843311E0,8.936525345E0,9.627168822E0
3.524287750E1,2.684526443E0,-2.247173309E0,8.783303261E0,9.455309952E0
3.524528417E1,2.689314604E0,-2.175350428E0,8.646840096E0,9.313023470E0
3.524769026E1,2.787472725E0,-2.084374666E0,8.476859093E0,9.163610752E0
3.525009594E1,2.995759487E0,-1.995792747E0,8.184778214E0,8.941384568E0
3.525250219E1,3.278262854E0,-1.897634745E0,7.832845688E0,8.700660695E0
3.525490860E1,3.697230339E0,-1.789900184E0,7.406696320E0,8.469498522E0
3.525731547E1,4.161685467E0,-1.703712702E0,6.935059071E0,8.265428435E0
3.525972177E1,4.652476311E0,-1.627101541E0,6.439480305E0,8.109247921E0
3.526212750E1,5.155236721E0,-1.552884459E0,5.864896774E0,7.961465315E0
3.526453412E1,5.669967651E0,-1.488243818E0,5.290312767E0,7.896253036E0
3.526694021E1,6.163152218E0,-1.447544098E0,4.730093956E0,7.902760151E0
3.526934610E1,6.618031025E0,-1.411632657E0,4.239303589E0,7.985157251E0
3.527175260E1,7.048968792E0,-1.370932937E0,3.791607380E0,8.120572927E0
3.527415922E1,7.420053959E0,-1.344597816E0,3.430098057E0,8.284365801E0
3.527656604E1,7.771986485E0,-1.313474536E0,3.109289169E0,8.473291474E0
3.527897219E1,8.044913292E0,-1.303898215E0,2.898608685E0,8.650012297E0
3.528137823E1,8.310658455E0,-1.270380855E0,2.750174046E0,8.845584704E0
3.528378526E1,8.471062660E0,-1.284745455E0,2.680745602E0,8.977520284E0
3.528619167E1,8.605133057E0,-1.265592575E0,2.692716122E0,9.104985426E0
3.528859776E1,8.669773102E0,-1.282351375E0,2.807632923E0,9.202836156E0
3.529100412E1,8.691319466E0,-1.296715975E0,3.011130810E0,9.289101955E0
3.529341073E1,8.655408859E0,-1.318262815E0,3.257723331E0,9.341663700E0
3.529581781E1,8.621891975E0,-1.318262815E0,3.437280655E0,9.374952607E0
3.529822443E1,8.526127815E0,-1.346991897E0,3.652749538E0,9.372930272E0
3.530063083E1,8.435152054E0,-1.349386096E0,3.817942142E0,9.356779105E0
3.530303797E1,8.329811096E0,-1.373327136E0,4.004682064E0,9.343942356E0
3.530544485E1,8.253199577E0,-1.380509377E0,4.234515190E0,9.378284934E0
3.530785146E1,8.126312256E0,-1.414026737E0,4.428437233E0,9.362023223E0
3.531025833E1,7.977879047E0,-1.457120538E0,4.754034996E0,9.400563978E0
3.531266510E1,7.767198086E0,-1.528943419E0,5.072449684E0,9.401956173E0
3.531507229E1,7.487088680E0,-1.631889701E0,5.364530087E0,9.354022875E0
3.531747886E1,7.178250313E0,-1.720471382E0,5.637457371E0,9.288068956E0
3.531988495E1,6.859835148E0,-1.816235304E0,5.821803093E0,9.178749380E0
3.532229203E1,6.570148945E0,-1.916787505E0,5.922354698E0,9.050702551E0
3.532469896E1,6.280463219E0,-1.995792747E0,5.982207298E0,8.900236575E0
3.532710526E1,6.084146976E0,-2.060433626E0,5.948689938E0,8.754949636E0
3.532951182E1,5.952471733E0,-2.096344948E0,5.888837814E0,8.631627464E0
3.533191865E1,5.935712814E0,-2.101133108E0,5.692521572E0,8.488359606E0
3.533432573E1,6.069782257E0,-2.081980467E0,5.453111649E0,8.421005045E0
3.533673234E1,6.376227379E0,-2.041280746E0,5.177790165E0,8.463605240E0
3.533913865E1,6.788012028E0,-1.962275386E0,4.876133919E0,8.585121663E0
3.534154578E1,7.285984516E0,-1.928757906E0,4.524201393E0,8.790567426E0
3.534395276E1,7.781563282E0,-1.955093026E0,4.155510426E0,9.035672789E0
3.534635932E1,8.176589012E0,-1.998186827E0,3.738936901E0,9.210266425E0
3.534876599E1,8.506974220E0,-2.125074148E0,3.389398575E0,9.400668764E0
3.535117260E1,8.674561501E0,-2.280690670E0,3.159565449E0,9.509596258E0
3.535357943E1,8.767931938E0,-2.426730633E0,2.999160290E0,9.579176086E0
3.535598573E1,8.784689903E0,-2.584741116E0,2.929731846E0,9.614311833E0
3.535839177E1,8.765536308E0,-2.721204758E0,2.944096088E0,9.638842456E0
3.536079870E1,8.729625702E0,-2.848092079E0,2.968037128E0,9.650245478E0
3.536320510E1,8.624285698E0,-2.951038361E0,3.035071850E0,9.607215639E0
3.536561099E1,8.564433098E0,-3.065955162E0,3.133230209E0,9.621160371E0
3.536801714E1,8.523733139E0,-3.171295404E0,3.269693851E0,9.664473035E0
3.537042349E1,8.526127815E0,-3.264665127E0,3.422915936E0,9.750346015E0
3.537283037E1,8.612314224E0,-3.334094048E0,3.521073818E0,9.883627889E0
3.537523698E1,8.799055099E0,-3.341276407E0,3.647961140E0,1.009431123E1
3.537764318E1,9.067193985E0,-3.355641127E0,3.705419540E0,1.035395905E1
3.538005000E1,9.409549713E0,-3.370005608E0,3.741331100E0,1.067211891E1
3.538245662E1,9.756693840E0,-3.374793768E0,3.679084778E0,1.095983451E1
3.538486260E1,1.004159164E1,-3.420281649E0,3.547409058E0,1.118552638E1
3.538726896E1,1.025945473E1,-3.460981369E0,3.245752811E0,1.130352665E1
3.538967557E1,1.031691265E1,-3.566321611E0,2.843544483E0,1.128020752E1
3.539208276E1,1.030973053E1,-3.640538931E0,2.498794079E0,1.121552670E1
3.539448922E1,1.019002533E1,-3.738696814E0,2.233048916E0,1.108156025E1
3.539689505E1,9.991315842E0,-3.860795736E0,2.070250034E0,1.090954037E1
3.539930193E1,9.802181244E0,-3.951771498E0,2.008003712E0,1.075784988E1
3.540170854E1,9.591500282E0,-4.014018059E0,2.015185833E0,1.059104304E1
3.540411474E1,9.361667633E0,-4.076264381E0,2.046309471E0,1.041365136E1
3.540652110E1,9.241962433E0,-4.088234901E0,2.082220554E0,1.031809947E1
3.540892740E1,9.129439354E0,-4.073870182E0,2.113344193E0,1.021808714E1
3.541133422E1,9.088740349E0,-4.040352821E0,2.089403152E0,1.016342745E1
3.541374083E1,9.071981430E0,-4.006835938E0,2.012792110E0,1.011963010E1
3.541614693E1,9.076769829E0,-3.961347818E0,1.883510590E0,1.008105348E1
3.541855391E1,9.124651909E0,-3.882342577E0,1.699164987E0,1.006076627E1
3.542096073E1,9.241962433E0,-3.803337336E0,1.464543223E0,1.010069955E1
3.542336698E1,9.390397072E0,-3.678844213E0,1.153310537E0,1.015103823E1
3.542577354E1,9.591500282E0,-3.563927650E0,8.420776129E-1,1.026681804E1
3.542818010E1,9.778240204E0,-3.437040329E0,4.949333072E-1,1.037652093E1
3.543058703E1,1.001765060E1,-3.341276407E0,1.980650723E-1,1.056203964E1
3.543299344E1,1.026184845E1,-3.243118286E0,-4.852712899E-2,1.076223512E1
3.543539943E1,1.050844097E1,-3.171295404E0,-2.735724151E-1,1.097994936E1
3.543780625E1,1.075503254E1,-3.104260683E0,-4.555239081E-1,1.120333260E1
3.544021266E1,1.102556705E1,-3.051590443E0,-5.943816304E-1,1.145550621E1
3.544261880E1,1.127215862E1,-3.044408083E0,-6.877515316E-1,1.169628072E1
3.544502547E1,1.153551006E1,-3.018073082E0,-7.260570526E-1,1.194587445E1
3.544743219E1,1.177731323E1,-3.008496523E0,-6.709927917E-1,1.217400467E1
3.544983917E1,1.196165848E1,-3.039619923E0,-6.470518112E-1,1.235877174E1
3.545224552E1,1.217233944E1,-3.051590443E0,-5.632583499E-1,1.256166038E1
3.545465136E1,1.230640888E1,-3.099472284E0,-4.363711178E-1,1.269822223E1
3.545705802E1,1.241174984E1,-3.178477526E0,-2.328727394E-1,1.281438579E1
3.545946427E1,1.241414356E1,-3.250300646E0,3.526633978E-2,1.283264035E1
3.546187026E1,1.232316780E1,-3.326911926E0,3.656519651E-1,1.276959314E1
3.546427662E1,1.214121628E1,-3.484922409E0,7.918015718E-1,1.265625405E1
3.546668287E1,1.192574787E1,-3.614203691E0,1.287379980E0,1.252770042E1
3.546908969E1,1.164085007E1,-3.741090775E0,1.759017348E0,1.235310862E1
3.547149610E1,1.137271023E1,-3.853613615E0,2.261778355E0,1.221902276E1
3.547390208E1,1.111175346E1,-3.963742018E0,2.690321922E0,1.210041933E1
3.547630917E1,1.086994934E1,-4.037959099E0,3.106894970E0,1.200473693E1
3.547871563E1,1.068321037E1,-4.112175941E0,3.463615894E0,1.195983319E1
3.548112162E1,1.052759361E1,-4.162452221E0,3.731754780E0,1.191982506E1
3.548352797E1,1.044380093E1,-4.205545902E0,4.004682064E0,1.194977291E1
3.548593453E1,1.035043049E1,-4.258215904E0,4.169874668E0,1.194368740E1
3.548834177E1,1.034803677E1,-4.286945343E0,4.265638828E0,1.198563473E1
3.549074833E1,1.035521889E1,-4.303703785E0,4.291974068E0,1.200722557E1
3.549315438E1,1.040310097E1,-4.303703785E0,4.299155712E0,1.205110434E1
3.549556115E1,1.047971153E1,-4.303703785E0,4.239303589E0,1.209619424E1
3.549796740E1,1.060659885E1,-4.313280106E0,4.189027309E0,1.219230390E1
3.550037323E1,1.070715141E1,-4.337221146E0,4.119598866E0,1.226481445E1
3.550277927E1,1.084122086E1,-4.377920628E0,4.040593147E0,1.237031332E1
3.550518521E1,1.089389038E1,-4.380314827E0,3.952012062E0,1.238880159E1
3.550759141E1,1.094895458E1,-4.418620110E0,3.822730541E0,1.241036176E1
3.550999724E1,1.092261982E1,-4.471291065E0,3.681478977E0,1.236322591E1
3.551240281E1,1.085558605E1,-4.519172668E0,3.509103298E0,1.227112367E1
3.551480948E1,1.074545670E1,-4.547901630E0,3.319969654E0,1.213138275E1
3.551721589E1,1.061138725E1,-4.617331028E0,3.169141293E0,1.199853082E1
3.551962172E1,1.044140625E1,-4.650848389E0,3.073377609E0,1.183634256E1
3.552202813E1,1.029536629E1,-4.653242111E0,2.972825527E0,1.168267610E1
3.552443458E1,1.012538528E1,-4.665212631E0,2.831573963E0,1.150241049E1
3.552684141E1,1.002722645E1,-4.590995789E0,2.709474564E0,1.135622142E1
3.552924797E1,9.914704323E0,-4.547901630E0,2.525128841E0,1.119647474E1
3.553165386E1,9.871610641E0,-4.459320545E0,2.268960476E0,1.106717751E1
3.553406016E1,9.862034798E0,-4.353980064E0,1.996033311E0,1.096362266E1
3.553646599E1,9.921886444E0,-4.176816463E0,1.770987868E0,1.090990488E1
3.553887172E1,9.988922119E0,-4.059505939E0,1.598612905E0,1.090017049E1
3.554127818E1,1.005595684E1,-3.908677816E0,1.433419943E0,1.088369069E1
3.554368427E1,1.004159164E1,-3.793761015E0,1.277803659E0,1.081013263E1
3.554609078E1,1.000568104E1,-3.659691572E0,1.162886858E0,1.071724318E1
3.554849703E1,9.921886444E0,-3.561533213E0,1.038393736E0,1.059276220E1
3.555090281E1,9.727964401E0,-3.477740049E0,9.641766548E-1,1.037581823E1
3.555330922E1,9.490948677E0,-3.441828489E0,8.492599130E-1,1.013141316E1
3.555571516E1,9.225203514E0,-3.377187729E0,7.487077713E-1,9.852428135E0
3.555812083E1,8.928336143E0,-3.391552210E0,5.859090686E-1,9.568756561E0
3.556052682E1,8.696108818E0,-3.338882208E0,5.523917079E-1,9.331429664E0
3.556293297E1,8.387269974E0,-3.312546968E0,6.529437900E-1,9.041327371E0
3.556533953E1,8.078431129E0,-3.300576687E0,8.516539931E-1,8.768133810E0
3.556774568E1,7.669040203E0,-3.305364847E0,1.117398977E0,8.425449239E0
3.557015146E1,7.281196117E0,-3.286211967E0,1.505242944E0,8.129007462E0
3.557255818E1,6.922081470E0,-3.279029846E0,2.075038433E0,7.935554997E0
3.557496464E1,6.658730507E0,-3.219177246E0,2.594557762E0,7.837954075E0
3.557737068E1,6.507902622E0,-3.101866484E0,3.068589687E0,7.835216327E0
3.557977688E1,6.448050022E0,-2.939067841E0,3.525862217E0,7.914996730E0
3.558218271E1,6.479173183E0,-2.759510279E0,3.935253143E0,8.067267159E0
3.558458912E1,6.524661064E0,-2.556012154E0,4.284791470E0,8.213637323E0
3.558699510E1,6.603666782E0,-2.390819073E0,4.648694515E0,8.422279472E0
3.558940026E1,6.620425224E0,-2.261537790E0,4.983868599E0,8.589733962E0
3.559180641E1,6.637183666E0,-2.120285988E0,5.228066444E0,8.710941306E0
3.559421240E1,6.653942585E0,-1.988610506E0,5.491417408E0,8.853541033E0
3.559661797E1,6.661124706E0,-1.890452504E0,5.769133091E0,9.012618357E0
3.559902391E1,6.637183666E0,-1.821023583E0,6.032483578E0,9.152004809E0
3.560143000E1,6.589301586E0,-1.749200583E0,6.317381382E0,9.294509433E0
3.560383641E1,6.519873142E0,-1.710894942E0,6.619038105E0,9.447093348E0
3.560624250E1,6.390591621E0,-1.708500981E0,6.896753311E0,9.556350931E0
3.560864828E1,6.208640099E0,-1.706106782E0,7.160103798E0,9.629387240E0
3.561105469E1,6.009930134E0,-1.722865462E0,7.418666840E0,9.701759804E0
3.561346068E1,5.777702332E0,-1.746806502E0,7.674835205E0,9.764029527E0
3.561586636E1,5.535898209E0,-1.777929664E0,7.928609848E0,9.832093215E0
3.561827255E1,5.274941444E0,-1.806658983E0,8.270965576E0,9.974863181E0
3.562067860E1,4.985255718E0,-1.859329104E0,8.606140137E0,1.011807923E1
3.562308500E1,4.674022675E0,-1.935940385E0,9.001166344E0,1.032547087E1
3.562549115E1,4.360395432E0,-2.017339706E0,9.353098869E0,1.051490210E1
3.562789688E1,4.022828102E0,-2.137044668E0,9.642785072E0,1.066458672E1
3.563030365E1,3.704412699E0,-2.290266991E0,9.865435600E0,1.078400741E1
3.563271005E1,3.390785694E0,-2.386031151E0,9.980352402E0,1.080731263E1
3.563511599E1,3.110676050E0,-2.484189034E0,9.992322922E0,1.075611538E1
3.563752240E1,2.907177687E0,-2.560800076E0,9.858252525E0,1.059219156E1
3.563992860E1,2.761137724E0,-2.620652676E0,9.661936760E0,1.038483143E1
3.564233505E1,2.722832203E0,-2.656563997E0,9.434497833E0,1.017255606E1
3.564474125E1,2.804231405E0,-2.673322916E0,9.130446434E0,9.918438449E0
3.564714729E1,3.029276609E0,-2.658958435E0,8.668385506E0,9.559680121E0
3.564955386E1,3.400362253E0,-2.591923475E0,8.191961288E0,9.240603904E0
3.565195990E1,3.845664263E0,-2.522494555E0,7.650894165E0,8.926830004E0
3.565436583E1,4.350819588E0,-2.465036392E0,7.124192238E0,8.704030707E0
3.565677208E1,4.899068356E0,-2.359695911E0,6.544820786E0,8.509037235E0
3.565917833E1,5.490410805E0,-2.307025671E0,5.975025177E0,8.436107166E0
3.566158500E1,6.067388058E0,-2.244779110E0,5.410017967E0,8.433298613E0
3.566399110E1,6.579725742E0,-2.199291229E0,4.878527641E0,8.481138173E0
3.566639682E1,7.068121433E0,-2.151409388E0,4.433225155E0,8.616286220E0
3.566880354E1,7.491877079E0,-2.129862547E0,4.052563667E0,8.779966339E0
3.567120974E1,7.800715446E0,-2.134650469E0,3.729360580E0,8.905954437E0
3.567361568E1,8.054490089E0,-2.165773869E0,3.552197456E0,9.065511228E0
3.567602245E1,8.241230011E0,-2.189714909E0,3.492344856E0,9.214618607E0
3.567842891E1,8.363328934E0,-2.268720150E0,3.528256416E0,9.356332364E0
3.568083557E1,8.396845818E0,-2.354907513E0,3.578532696E0,9.426478947E0
3.568324193E1,8.454304695E0,-2.421942234E0,3.659931660E0,9.525553623E0
3.568564787E1,8.454304695E0,-2.481794834E0,3.770060539E0,9.583732569E0
3.568805438E1,8.432757378E0,-2.563194275E0,3.870612621E0,9.626162472E0
3.569046052E1,8.411211014E0,-2.620652676E0,3.973558426E0,9.664649902E0
3.569286641E1,8.461486816E0,-2.666140556E0,4.066928387E0,9.759353007E0
3.569527245E1,8.569220543E0,-2.699657917E0,4.102839947E0,9.876891678E0
3.569767860E1,8.710473061E0,-2.694869518E0,4.100445747E0,9.997415565E0
3.570008526E1,8.921154022E0,-2.685293436E0,4.167480946E0,1.020615929E1
3.570249156E1,9.129439354E0,-2.687687397E0,4.289579868E0,1.043890904E1
3.570489755E1,9.323361397E0,-2.692475557E0,4.370978832E0,1.064330533E1
3.570730443E1,9.464613914E0,-2.718810558E0,4.485896111E0,1.082100325E1
3.570971099E1,9.579530716E0,-2.769086838E0,4.584053993E0,1.097491693E1
3.571211714E1,9.663323402E0,-2.800209999E0,4.679817677E0,1.109602130E1
3.571452380E1,9.675294876E0,-2.891185760E0,4.804310799E0,1.118265122E1
3.571693016E1,9.629806519E0,-2.998920441E0,4.976686001E0,1.124695963E1
3.571933651E1,9.464613914E0,-3.125807524E0,5.194549084E0,1.123979223E1
3.572174240E1,9.234780312E0,-3.295788527E0,5.477052689E0,1.123127311E1
3.572414818E1,8.861300468E0,-3.449010849E0,5.714068413E0,1.109364231E1
3.572655469E1,8.392057419E0,-3.642932892E0,5.965448856E0,1.092172916E1
3.572896068E1,7.913239002E0,-3.786578894E0,6.274287224E0,1.078537025E1
3.573136667E1,7.403295040E0,-3.923042297E0,6.532850266E0,1.062436685E1
3.573377292E1,6.943628788E0,-3.975712538E0,6.748318672E0,1.046709491E1
3.573617906E1,6.534237862E0,-3.992471218E0,6.841689110E0,1.026863188E1
3.573858573E1,6.218216419E0,-3.980500937E0,6.925482273E0,1.012289029E1
3.574099203E1,5.945289135E0,-3.985288858E0,7.002093315E0,1.001290672E1
3.574339797E1,5.768126011E0,-3.939800978E0,6.978152275E0,9.873597044E0
3.574580469E1,5.638844490E0,-3.882342577E0,6.865629673E0,9.695670264E0
3.574821104E1,5.576598167E0,-3.832066536E0,6.475391865E0,9.365568902E0
3.575061703E1,5.588568687E0,-3.791366816E0,6.006148338E0,9.037719854E0
3.575302302E1,5.691514492E0,-3.772214174E0,5.508175850E0,8.772852340E0
3.575542901E1,5.859101772E0,-3.731514692E0,5.086814404E0,8.609817434E0
3.575783578E1,6.127240658E0,-3.671662092E0,4.619965553E0,8.506953762E0
3.576024198E1,6.493537426E0,-3.561533213E0,4.026228905E0,8.429772614E0
3.576264755E1,7.053757191E0,-3.420281649E0,3.466009617E0,8.571291602E0
3.576505386E1,7.839021206E0,-3.226359606E0,2.898608685E0,8.958882859E0
3.576746005E1,8.746384621E0,-2.989343882E0,2.438941479E0,9.559490379E0
3.576986625E1,9.718388557E0,-2.785845280E0,1.967304111E0,1.029943181E1
3.577227287E1,1.067602730E1,-2.611076355E0,1.577065825E0,1.110326147E1
3.577467917E1,1.149959755E1,-2.548829556E0,1.184433699E0,1.183808089E1
3.577708594E1,1.205981636E1,-2.587135315E0,8.899595737E-1,1.236626329E1
3.577949234E1,1.240217304E1,-2.649381876E0,7.080080509E-1,1.270174775E1
3.578189828E1,1.247399521E1,-2.838515520E0,6.122441292E-1,1.280752004E1
3.578430505E1,1.231359196E1,-3.070743322E0,6.625201702E-1,1.270798743E1
3.578671167E1,1.199517632E1,-3.348458529E0,7.319490314E-1,1.247526267E1
3.578911787E1,1.155226803E1,-3.611809492E0,8.301071525E-1,1.213215324E1
3.579152453E1,1.113090706E1,-3.872766256E0,9.857234955E-1,1.182654054E1
3.579393110E1,1.076221561E1,-4.078658581E0,1.208374739E0,1.157242024E1
3.579633792E1,1.044619465E1,-4.301310062E0,1.440602303E0,1.138857260E1
3.579874458E1,1.021157265E1,-4.468896866E0,1.524395704E0,1.125037943E1
3.580115078E1,9.950615883E0,-4.653242111E0,1.634524226E0,1.110581325E1
3.580355781E1,9.735146523E0,-4.792099953E0,1.665647626E0,1.097778128E1
3.580596443E1,9.555589676E0,-4.854346275E0,1.591430545E0,1.083543368E1
3.580837068E1,9.450249672E0,-4.907016754E0,1.435814142E0,1.074465423E1
3.581077719E1,9.443066597E0,-4.849558353E0,1.249074340E0,1.068877494E1
3.581318349E1,9.534042358E0,-4.758582115E0,1.021635056E0,1.070447596E1
3.581559031E1,9.725570679E0,-4.610148430E0,7.798310518E-1,1.079112274E1
3.581799708E1,9.998497963E0,-4.432985306E0,5.595739484E-1,1.095145850E1
3.582040365E1,1.032409573E1,-4.229486942E0,3.201640844E-1,1.116145230E1
3.582281099E1,1.069518089E1,-4.033170700E0,1.118775010E-1,1.143091758E1
3.582521766E1,1.107344913E1,-3.834460735E0,-5.331532285E-2,1.171866918E1
3.582762380E1,1.142777443E1,-3.635750532E0,-1.682320684E-1,1.199337369E1
3.583003026E1,1.179646587E1,-3.480134010E0,-1.921730489E-1,1.230060447E1
3.583243682E1,1.210051632E1,-3.355641127E0,-1.418969780E-1,1.255798381E1
3.583484417E1,1.237583733E1,-3.255088806E0,4.143044353E-3,1.279675622E1
3.583725099E1,1.260567188E1,-3.195236206E0,1.765181422E-1,1.300552408E1
3.583965745E1,1.282353497E1,-3.154536486E0,4.135339260E-1,1.321231092E1
3.584206458E1,1.296718025E1,-3.152142525E0,6.122441292E-1,1.335884011E1
3.584447110E1,1.307491493E1,-3.178477526E0,8.899595737E-1,1.348510838E1
3.584687724E1,1.308928013E1,-3.221571207E0,1.124581218E0,1.352673125E1
3.584928391E1,1.306773281E1,-3.286211967E0,1.342444301E0,1.354130668E1
3.585169063E1,1.295760345E1,-3.370005608E0,1.598612905E0,1.348376759E1
3.585409750E1,1.275889397E1,-3.482527971E0,1.802111268E0,1.334784557E1
3.585650412E1,1.251948357E1,-3.563927650E0,2.070250034E0,1.318047739E1
3.585891037E1,1.223458672E1,-3.674056053E0,2.302477837E0,1.298018506E1
3.586131719E1,1.193771744E1,-3.757849693E0,2.584981441E0,1.277938422E1
3.586372375E1,1.163127327E1,-3.834460735E0,2.805238724E0,1.256419402E1
3.586613005E1,1.134637547E1,-3.889525175E0,3.039860249E0,1.237373802E1
3.586853656E1,1.108541870E1,-3.918254137E0,3.209841251E0,1.218779324E1
3.587094287E1,1.084122086E1,-3.958953857E0,3.331940174E0,1.201279362E1
3.587334948E1,1.062814522E1,-3.975712538E0,3.477980137E0,1.186845006E1
3.587575568E1,1.045098305E1,-3.997259378E0,3.583320618E0,1.174909851E1
3.587816162E1,1.030015469E1,-4.016412258E0,3.650355339E0,1.164258769E1
3.588056860E1,1.018523788E1,-3.997259378E0,3.688661098E0,1.154657412E1
3.588297484E1,1.011102104E1,-3.997259378E0,3.635990620E0,1.146434720E1
3.588538068E1,1.003201580E1,-3.980500937E0,3.509103298E0,1.134898827E1
3.588778724E1,9.976950645E0,-3.954165459E0,3.391792774E0,1.125518667E1
3.589019375E1,9.890763283E0,-3.932618856E0,3.286452293E0,1.113972433E1
