"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.688266487E1,1.221064568E1,-6.185465336E0,8.187171936E0,1.594959666E1
7.688506898E1,1.163127327E1,-6.400934219E0,8.584592819E0,1.580992443E1
7.688747252E1,1.095134926E1,-6.621191502E0,9.084959984E0,1.569422586E1
7.688987575E1,1.020199680E1,-6.834266186E0,9.647572517E0,1.561613232E1
7.689227935E1,9.438279152E0,-7.018611908E0,1.013118076E1,1.552362233E1
7.689468305E1,8.657802582E0,-7.231686115E0,1.058127117E1,1.546667803E1
7.689708747E1,7.889297962E0,-7.389697552E0,1.086138058E1,1.532378022E1
7.689949159E1,7.139944553E0,-7.497431278E0,1.100263309E1,1.510788599E1
7.690189534E1,6.462414742E0,-7.540525436E0,1.102896786E1,1.484117449E1
7.690429976E1,5.856707573E0,-7.612348557E0,1.094038582E1,1.455819068E1
7.690670383E1,5.358735085E0,-7.645865917E0,1.059084797E1,1.411883026E1
7.690910732E1,4.999619961E0,-7.708112240E0,9.870223999E0,1.348452876E1
7.691151128E1,4.750634193E0,-7.813452244E0,9.295639992E0,1.303945873E1
7.691391528E1,4.575864792E0,-7.904428482E0,8.941313744E0,1.278145609E1
7.691631966E1,4.511224270E0,-7.928369522E0,8.601351738E0,1.253768078E1
7.691872351E1,4.460947990E0,-7.892457962E0,8.227871895E0,1.224290920E1
7.692112700E1,4.444189072E0,-7.779935360E0,7.957339287E0,1.198321573E1
7.692353154E1,4.448977470E0,-7.557283878E0,7.804116726E0,1.173925798E1
7.692593596E1,4.468130112E0,-7.241262913E0,7.741869926E0,1.150376570E1
7.692834003E1,4.585441113E0,-6.865389347E0,7.813693047E0,1.136721778E1
7.693074461E1,4.738663673E0,-6.408116817E0,8.043526649E0,1.132330409E1
7.693314919E1,4.966102600E0,-5.960420132E0,8.294906616E0,1.135756395E1
7.693555414E1,5.270153522E0,-5.531876564E0,8.515163422E0,1.144046260E1
7.693795878E1,5.660391808E0,-5.153608799E0,8.572622299E0,1.149302276E1
7.694036299E1,6.079358578E0,-4.847164154E0,8.481646538E0,1.150616917E1
7.694276820E1,6.541419506E0,-4.619724751E0,8.371518135E0,1.158509136E1
7.694517294E1,6.981934071E0,-4.387497425E0,8.278148651E0,1.168440337E1
7.694757721E1,7.343442917E0,-4.183999062E0,8.285330772E0,1.183548512E1
7.694998148E1,7.654675484E0,-4.016412258E0,8.323636055E0,1.200035588E1
7.695238555E1,7.910844326E0,-3.858401537E0,8.314060211E0,1.210753144E1
7.695479023E1,8.128706932E0,-3.726726294E0,8.201537132E0,1.213381954E1
7.695719445E1,8.265171051E0,-3.669267893E0,8.017190933E0,1.208519465E1
7.695959820E1,8.382481575E0,-3.647721052E0,7.792146206E0,1.201205264E1
7.696200305E1,8.449515343E0,-3.686026573E0,7.588647842E0,1.194021262E1
7.696440732E1,8.471062660E0,-3.741090775E0,7.279808998E0,1.177923095E1
7.696681101E1,8.368116379E0,-3.810519934E0,7.023640156E0,1.157052094E1
7.696921549E1,8.212500572E0,-3.889525175E0,6.894359112E0,1.140639116E1
7.697162002E1,8.006608009E0,-3.923042297E0,6.767471790E0,1.119351183E1
7.697402492E1,7.781563282E0,-3.963742018E0,6.583126545E0,1.093624858E1
7.697642950E1,7.568488121E0,-4.018805981E0,6.298228264E0,1.063487157E1
7.697883341E1,7.386536598E0,-4.112175941E0,5.857714176E0,1.028512174E1
7.698123799E1,7.259649754E0,-4.224698544E0,5.180184364E0,9.868378913E0
7.698364216E1,7.218949795E0,-4.363556385E0,4.210574150E0,9.427767240E0
7.698604586E1,7.264437675E0,-4.581419468E0,2.948884487E0,9.080604539E0
7.698845002E1,7.417660236E0,-4.811253071E0,1.514819384E0,8.970201629E0
7.699085435E1,7.697769642E0,-4.962080956E0,3.800165653E-1,9.166368826E0
7.699325909E1,8.059278488E0,-4.964474678E0,-3.046956956E-1,9.470523642E0
7.699566325E1,8.483034134E0,-4.686759949E0,-1.500974596E-2,9.691636200E0
7.699806700E1,8.842148781E0,-4.181604862E0,9.378415346E-1,9.825933087E0
7.700047159E1,9.081557274E0,-3.578292131E0,1.641706586E0,9.898184561E0
7.700287586E1,9.253933907E0,-2.970191002E0,1.919422030E0,9.906639605E0
7.700527992E1,9.486160278E0,-2.383636713E0,2.426970959E0,1.007765592E1
7.700768419E1,9.603471756E0,-1.727653742E0,3.130836010E0,1.024761393E1
7.701008825E1,9.548407555E0,-1.054911971E0,3.796395302E0,1.032945029E1
7.701249278E1,9.332939148E0,-4.563872814E-1,4.526595592E0,1.038277950E1
7.701489685E1,8.983399391E0,1.525015384E-2,5.426776409E0,1.049531321E1
7.701730034E1,8.528521538E0,3.384534717E-1,6.499332905E0,1.072807339E1
7.701970492E1,7.965908527E0,4.485819936E-1,7.562313080E0,1.099297519E1
7.702210924E1,7.360201836E0,2.498718351E-1,8.431370735E0,1.119477644E1
7.702451305E1,6.747312069E0,-1.643072516E-1,9.137629509E0,1.135999516E1
7.702691737E1,6.098511696E0,-6.957972050E-1,9.693060875E0,1.147307316E1
7.702932154E1,5.511957169E0,-1.346991897E0,1.017187977E1,1.164745453E1
7.703172601E1,5.028349876E0,-2.058039427E0,1.052860069E1,1.184783783E1
7.703412997E1,4.712327957E0,-2.833727360E0,1.066506481E1,1.199915218E1
7.703653367E1,4.640505791E0,-3.630962372E0,1.066745853E1,1.218658497E1
7.703893836E1,4.762604713E0,-4.490443230E0,1.045438385E1,1.233452981E1
7.704134258E1,5.066655159E0,-5.304437160E0,9.822341919E0,1.225913736E1
7.704374669E1,5.464075565E0,-6.032243252E0,8.867096901E0,1.203617414E1
7.704615122E1,5.923742294E0,-6.637950420E0,7.856786728E0,1.186938104E1
7.704855544E1,6.419320583E0,-7.035370350E0,6.954211235E0,1.179258948E1
7.705096028E1,6.807164669E0,-7.119163990E0,6.161765099E0,1.161840505E1
7.705336497E1,7.137550831E0,-6.922847748E0,5.532116890E0,1.137869808E1
7.705576930E1,7.369778156E0,-6.525427341E0,5.345377445E0,1.120124511E1
7.705817404E1,7.551729679E0,-6.020272732E0,5.651822090E0,1.118996863E1
7.706057815E1,7.690587044E0,-5.452871323E0,6.171341419E0,1.126784761E1
7.706298211E1,7.774380684E0,-4.902228355E0,6.585520267E0,1.130671991E1
7.706538648E1,7.827050686E0,-4.428196907E0,6.757895470E0,1.124903558E1
7.706779065E1,7.918026447E0,-4.014018059E0,6.702831268E0,1.112364287E1
7.707019518E1,8.030549049E0,-3.695603132E0,6.568761826E0,1.101343872E1
7.707259909E1,8.176589012E0,-3.420281649E0,6.537638187E0,1.101343032E1
7.707500263E1,8.387269974E0,-3.257482767E0,6.432297707E0,1.106037727E1
7.707740706E1,8.600344658E0,-3.125807524E0,6.336534023E0,1.113051052E1
7.707981117E1,8.854118347E0,-3.099472284E0,6.255135059E0,1.127514323E1
7.708221508E1,9.093528748E0,-3.118625164E0,6.207252979E0,1.144325467E1
7.708461930E1,9.354485512E0,-3.219177246E0,6.080365181E0,1.161207742E1
7.708702320E1,9.627412796E0,-3.379581928E0,5.876867294E0,1.177481296E1
7.708942763E1,9.881186485E0,-3.599838972E0,5.716462612E0,1.196973817E1
7.709183159E1,1.010862637E1,-3.872766256E0,5.575211048E0,1.217643723E1
7.709423502E1,1.025706100E1,-4.157663822E0,5.551270008E0,1.238184427E1
7.709663950E1,1.034803677E1,-4.485655308E0,5.625486851E0,1.260353406E1
7.709904378E1,1.036718845E1,-4.782523155E0,5.845743656E0,1.282668480E1
7.710144742E1,1.027860737E1,-5.108120918E0,6.010936737E0,1.295662106E1
7.710385133E1,1.007989788E1,-5.321195602E0,6.104306221E0,1.292988857E1
7.710625503E1,9.838093758E0,-5.582152367E0,6.235981941E0,1.291650048E1
7.710865904E1,9.541224480E0,-5.795227528E0,6.506515026E0,1.292108217E1
7.711106299E1,9.194080353E0,-5.984361172E0,6.891964912E0,1.295541865E1
7.711346680E1,8.779901505E0,-6.092095375E0,7.241503239E0,1.290889870E1
7.711587117E1,8.339387894E0,-6.175889015E0,7.389937401E0,1.273962991E1
7.711827529E1,7.925209522E0,-6.233347416E0,7.598224163E0,1.262523570E1
7.712067909E1,7.532576561E0,-6.300382137E0,7.765810966E0,1.251967830E1
7.712308351E1,7.195008755E0,-6.360234737E0,7.761023045E0,1.234723514E1
7.712548820E1,6.905322552E0,-6.396146297E0,7.495277882E0,1.203218008E1
7.712789310E1,6.632395744E0,-6.410511017E0,6.963788033E0,1.155758057E1
7.713029758E1,6.354680061E0,-6.444028378E0,6.336534023E0,1.104803710E1
7.713270180E1,6.132029057E0,-6.499092102E0,5.824196815E0,1.066589176E1
7.713510674E1,5.930924892E0,-6.537397861E0,5.400441170E0,1.034785996E1
7.713751096E1,5.691514492E0,-6.573309422E0,5.060479164E0,1.006032720E1
7.713991450E1,5.442528725E0,-6.489515781E0,4.801917076E0,9.736187221E0
7.714231836E1,5.155236721E0,-6.408116817E0,4.710940838E0,9.478047815E0
7.714472211E1,4.918220520E0,-6.269258976E0,4.746852398E0,9.274972177E0
7.714712664E1,4.702752113E0,-6.082519531E0,5.029356480E0,9.187347163E0
7.714953117E1,4.549529552E0,-5.955631733E0,5.680551052E0,9.404064480E0
7.715193534E1,4.408277512E0,-5.778468609E0,6.346110344E0,9.648664497E0
7.715434039E1,4.302937508E0,-5.639610767E0,6.635796547E0,9.713612954E0
7.715674471E1,4.276602745E0,-5.555817127E0,6.595097065E0,9.625577400E0
7.715914825E1,4.290966988E0,-5.553423405E0,6.312592983E0,9.439371768E0
7.716155221E1,4.384336472E0,-5.646793365E0,6.058818817E0,9.371124109E0
7.716395622E1,4.460947990E0,-5.737768650E0,6.020513058E0,9.437617471E0
7.716636096E1,4.477706432E0,-5.768892288E0,6.137824059E0,9.539541776E0
7.716876534E1,4.427430630E0,-5.687492847E0,6.288652420E0,9.565399423E0
7.717116888E1,4.350819588E0,-5.613276005E0,6.274287224E0,9.476559437E0
7.717357310E1,4.243085384E0,-5.567787647E0,6.293440342E0,9.413364128E0
7.717597721E1,4.082680702E0,-5.512723923E0,6.458633423E0,9.421908111E0
7.717838086E1,3.785811901E0,-5.242190361E0,7.018852234E0,9.543438490E0
7.718078466E1,3.450638056E0,-4.763370991E0,7.753840446E0,9.732350582E0
7.718318862E1,3.275868893E0,-4.327644825E0,8.589381218E0,1.016057560E1
7.718559305E1,3.388391733E0,-4.107388020E0,8.958071709E0,1.042107881E1
7.718799732E1,3.754688740E0,-4.150481701E0,8.644444466E0,1.029808749E1
7.719040138E1,4.307725430E0,-4.344403267E0,7.837634087E0,9.942778595E0
7.719280612E1,4.927797318E0,-4.476078987E0,7.083492756E0,9.720819879E0
7.719521023E1,5.528716087E0,-4.442561150E0,6.611855507E0,9.696374806E0
7.719761372E1,6.086541176E0,-4.116963863E0,6.755501270E0,9.981591674E0
7.720001778E1,6.630001545E0,-3.635750532E0,7.476124763E0,1.063334585E1
7.720242174E1,7.199797153E0,-3.149748564E0,7.995644569E0,1.121108055E1
7.720482633E1,7.906055927E0,-3.008496523E0,8.414611816E0,1.193157423E1
7.720723075E1,8.736807823E0,-3.147354364E0,8.196748734E0,1.238645794E1
7.720963445E1,9.409549713E0,-3.259876966E0,7.286991596E0,1.233963817E1
7.721203883E1,1.007510853E1,-3.338882208E0,7.061945915E0,1.274860880E1
7.721444299E1,1.065926933E1,-3.542380571E0,5.591969490E0,1.254745415E1
7.721684664E1,1.111893559E1,-3.777002335E0,5.860108376E0,1.312392264E1
7.721925075E1,1.157381439E1,-3.822490215E0,4.071716785E0,1.285081665E1
7.722165513E1,1.186350060E1,-3.915860176E0,4.593630314E0,1.331082442E1
7.722405971E1,1.206460476E1,-3.858401537E0,4.342249870E0,1.339018612E1
7.722646378E1,1.209094048E1,-3.839248896E0,4.002287865E0,1.330221718E1
7.722886758E1,1.196644688E1,-3.870372057E0,5.407623768E0,1.369007033E1
7.723127232E1,1.163845539E1,-3.896707296E0,4.239303589E0,1.298497850E1
7.723367654E1,1.105190182E1,-4.112175941E0,5.077238560E0,1.283872564E1
7.723608034E1,1.040788841E1,-4.327644825E0,4.421255112E0,1.210785479E1
7.723848450E1,9.534042358E0,-4.504808426E0,4.098052025E0,1.131305852E1
7.724088825E1,8.624285698E0,-4.665212631E0,5.673368931E0,1.132826676E1
7.724329221E1,7.783957005E0,-4.777735233E0,5.369318485E0,1.059463645E1
7.724569596E1,6.950810432E0,-5.017145157E0,7.200803757E0,1.119540468E1
7.724809930E1,6.294827461E0,-5.325984001E0,6.781836510E0,1.067634136E1
7.725050372E1,5.622086048E0,-5.675522327E0,6.650160789E0,1.039442369E1
7.725290778E1,4.997226238E0,-5.948449612E0,7.830451965E0,1.103051680E1
7.725531101E1,4.439401150E0,-6.037031174E0,6.700437069E0,1.005235718E1
7.725771466E1,3.816935062E0,-6.058578491E0,8.285330772E0,1.095089369E1
7.726011846E1,3.409938335E0,-5.943661213E0,8.148866653E0,1.064700971E1
7.726252278E1,3.002941608E0,-5.926902771E0,8.598958015E0,1.086682629E1
7.726492674E1,2.749167204E0,-5.926902771E0,9.769671440E0,1.175298161E1
7.726733034E1,2.581580162E0,-5.862262249E0,8.388277054E0,1.055432929E1
7.726973482E1,2.270347357E0,-5.795227528E0,9.470408440E0,1.133259790E1
7.727213851E1,2.138671875E0,-5.692281246E0,8.326029778E0,1.031012876E1
7.727454154E1,1.990238070E0,-5.761709690E0,8.251812935E0,1.025917944E1
7.727694534E1,1.968690991E0,-5.862262249E0,8.620503426E0,1.060919140E1
7.727934940E1,1.985449672E0,-5.804803848E0,6.389204502E0,8.857747585E0
7.728175351E1,1.851380229E0,-5.749739170E0,6.662131310E0,8.992836197E0
7.728415716E1,1.786739707E0,-5.555817127E0,5.089209080E0,7.743357914E0
7.728656049E1,1.559300303E0,-5.292466640E0,5.220883846E0,7.596002153E0
7.728896445E1,1.279190660E0,-4.851952553E0,6.121065617E0,7.914873126E0
7.729136810E1,8.865585327E-1,-4.377920628E0,5.386076927E0,6.997285168E0
7.729377169E1,4.244973958E-1,-4.057111740E0,6.726772308E0,7.867008288E0
7.729617565E1,1.443878412E-1,-3.810519934E0,5.127514362E0,6.390016710E0
7.729857961E1,-1.572685987E-1,-3.829672575E0,5.010203362E0,6.308190166E0
7.730098409E1,-3.009145260E-1,-3.877554655E0,4.900074959E0,6.255934323E0
7.730338820E1,-4.613191485E-1,-3.925436497E0,3.324758053E0,5.164870101E0
7.730579185E1,-7.366404533E-1,-4.023594379E0,4.533777714E0,6.106315685E0
7.730819638E1,-9.090156555E-1,-4.014018059E0,2.970431328E0,5.075639143E0
7.731060075E1,-1.160395980E0,-3.992471218E0,3.590503216E0,5.493455980E0
7.731300456E1,-1.371076584E0,-4.037959099E0,3.918494225E0,5.791335051E0
7.731540857E1,-1.627245188E0,-4.014018059E0,4.047775745E0,5.928301305E0
7.731781253E1,-1.900172472E0,-3.899101257E0,4.555325031E0,6.290042303E0
7.732021716E1,-2.062971354E0,-3.798549414E0,5.012597561E0,6.618985025E0
7.732262159E1,-2.108459234E0,-3.745879173E0,5.486629009E0,6.969957604E0
7.732502565E1,-2.098882675E0,-3.700391054E0,5.625486851E0,7.052964252E0
7.732743049E1,-2.019877434E0,-3.638144493E0,5.541693211E0,6.930105615E0
7.732983492E1,-1.857078671E0,-3.607021332E0,5.603940010E0,6.918344290E0
7.733223893E1,-1.648792148E0,-3.697997093E0,5.843349934E0,7.109039070E0
7.733464336E1,-1.395017624E0,-3.762637854E0,5.979813576E0,7.201505967E0
7.733704773E1,-1.129272699E0,-3.798549414E0,5.568028450E0,6.834264796E0
7.733945242E1,-7.988870144E-1,-3.832066536E0,5.675762653E0,6.894725237E0
7.734185690E1,-7.103054523E-1,-3.884736776E0,6.389204502E0,7.511168207E0
7.734426122E1,-6.839703321E-1,-3.906283617E0,6.233587742E0,7.388131242E0
7.734666607E1,-6.169355512E-1,-4.052323341E0,6.269499302E0,7.490564427E0
7.734907013E1,-5.355361700E-1,-4.260609627E0,6.303016663E0,7.626769462E0
7.735147351E1,-4.876542091E-1,-4.488049507E0,6.300622940E0,7.751015704E0
7.735387779E1,-4.349840581E-1,-4.665212631E0,6.336534023E0,7.880677855E0
7.735628232E1,-4.278017581E-1,-4.816040993E0,6.379627705E0,8.004805734E0
7.735868711E1,-4.086489677E-1,-4.930957794E0,6.499332905E0,8.168394393E0
7.736109159E1,-3.894961774E-1,-5.002780914E0,6.683678150E0,8.357695721E0
7.736349560E1,-3.440083265E-1,-5.033903599E0,6.829718590E0,8.491382878E0
7.736590018E1,-2.434561551E-1,-5.060238838E0,6.954211235E0,8.603856223E0
7.736830435E1,-9.262792766E-2,-5.096150398E0,7.004487991E0,8.662689007E0
7.737070815E1,6.059437990E-2,-5.148820877E0,7.121798515E0,8.788290061E0
7.737311206E1,2.616986930E-1,-5.208673477E0,7.186439514E0,8.879396291E0
7.737551612E1,4.628029764E-1,-5.299648762E0,7.219956398E0,8.968178967E0
7.737792065E1,6.160253286E-1,-5.376259804E0,7.275021076E0,9.066950333E0
7.738032471E1,7.548830509E-1,-5.474418163E0,7.373178959E0,9.214275371E0
7.738272831E1,8.745880127E-1,-5.553423405E0,7.466548920E0,9.346377291E0
7.738513268E1,9.583814144E-1,-5.665946007E0,7.500065804E0,9.448408657E0
7.738753690E1,1.003869295E0,-5.768892288E0,7.555130482E0,9.558654110E0
7.738994055E1,1.013445616E0,-5.857473850E0,7.581465244E0,9.634089847E0
7.739234445E1,1.023022175E0,-5.969996452E0,7.595829964E0,9.715146157E0
7.739474836E1,1.027810335E0,-6.118430614E0,7.569494724E0,9.787177205E0
7.739715258E1,1.061327696E0,-6.218982697E0,7.512036324E0,9.809834452E0
7.739955643E1,1.094845057E0,-6.367416859E0,7.349237919E0,9.785396320E0
7.740195987E1,1.133150697E0,-6.511062622E0,6.975758553E0,9.609327466E0
7.740436435E1,1.140332937E0,-6.575703144E0,6.571156025E0,9.365912799E0
7.740676862E1,1.207367659E0,-6.673861504E0,6.204858780E0,9.192303112E0
7.740917242E1,1.233702779E0,-6.681043625E0,6.022907257E0,9.079304945E0
7.741157648E1,1.327072620E0,-6.645132542E0,5.943902016E0,9.013816029E0
7.741398044E1,1.396501541E0,-6.570915222E0,5.917566776E0,8.952359463E0
7.741638482E1,1.439595342E0,-6.441633701E0,5.838561535E0,8.812257389E0
7.741878904E1,1.566482544E0,-6.274046898E0,5.723644733E0,8.635834706E0
7.742119310E1,1.714916706E0,-6.175889015E0,5.606333733E0,8.515487206E0
7.742359763E1,1.889685988E0,-6.070549011E0,5.448323250E0,8.372974661E0
7.742600164E1,2.100366354E0,-5.898173332E0,5.297495365E0,8.201429426E0
7.742840549E1,2.253588676E0,-5.749739170E0,5.247219563E0,8.103793901E0
7.743080950E1,2.447510719E0,-5.553423405E0,5.240036964E0,8.018030158E0
7.743321305E1,2.581580162E0,-5.297255039E0,5.424382210E0,8.009331398E0
7.743561726E1,2.782684565E0,-5.045874119E0,5.534511089E0,7.989680344E0
7.743802133E1,3.005335569E0,-4.823223114E0,5.579998970E0,7.964415333E0
7.744042503E1,3.242351532E0,-4.614936829E0,5.788285255E0,8.081753002E0
7.744282956E1,3.520066977E0,-4.456926346E0,5.994177818E0,8.257434934E0
7.744523351E1,3.773841381E0,-4.229486942E0,6.101912498E0,8.328491742E0
7.744763737E1,3.989310503E0,-3.949377298E0,6.389204502E0,8.504946414E0
7.745004143E1,4.211961746E0,-3.686026573E0,6.877600193E0,8.867288090E0
7.745244529E1,4.427430630E0,-3.415493250E0,7.136162758E0,9.066010977E0
7.745484945E1,4.604594231E0,-3.171295404E0,7.083492756E0,9.024149389E0
7.745725336E1,4.817668438E0,-3.111442804E0,6.980546951E0,9.034325721E0
7.745965747E1,5.006802559E0,-3.156930923E0,6.832112312E0,9.039471410E0
7.746206221E1,5.160024643E0,-3.305364847E0,6.609461308E0,9.013116546E0
7.746446633E1,5.294094086E0,-3.587868690E0,6.367657185E0,9.024815342E0
7.746687002E1,5.351552486E0,-3.968530416E0,6.104306221E0,9.036088873E0
7.746927414E1,5.339581966E0,-4.370738506E0,5.843349934E0,9.042081017E0
7.747167851E1,5.251000881E0,-4.744217873E0,5.706886292E0,9.091158596E0
7.747408299E1,5.078625679E0,-5.060238838E0,5.639851570E0,9.121753210E0
7.747648685E1,4.927797318E0,-5.325984001E0,5.651822090E0,9.197411860E0
7.747889034E1,4.824851036E0,-5.596517563E0,5.761950493E0,9.370179819E0
7.748129456E1,4.741057873E0,-5.740162849E0,5.893625736E0,9.495363269E0
7.748369841E1,4.683598995E0,-5.792833328E0,6.106700897E0,9.632487392E0
7.748610190E1,4.645293713E0,-5.716221809E0,6.408356667E0,9.763246418E0
7.748850581E1,4.695569515E0,-5.507935524E0,6.540032387E0,9.754883414E0
7.749090966E1,4.815274715E0,-5.261343479E0,6.480179787E0,9.636458678E0
7.749331378E1,5.042714119E0,-5.072209358E0,6.444268227E0,9.627297982E0
7.749571752E1,5.387464046E0,-4.974051476E0,6.470603943E0,9.779298151E0
7.749812107E1,5.777702332E0,-4.930957794E0,6.523273945E0,1.001245684E1
7.750052549E1,6.230186939E0,-4.942928314E0,6.489756584E0,1.026473137E1
7.750292950E1,6.682671547E0,-5.017145157E0,6.415539265E0,1.053513116E1
7.750533299E1,7.025027752E0,-5.081785679E0,6.410751343E0,1.078300948E1
7.750773664E1,7.305137157E0,-5.072209358E0,6.441874504E0,1.098135164E1
7.751014044E1,7.487088680E0,-4.978839874E0,6.592702866E0,1.114939794E1
7.751254508E1,7.633128643E0,-4.885469913E0,6.815353870E0,1.133937906E1
7.751494919E1,7.783957005E0,-4.799282551E0,7.100251198E0,1.157742056E1
7.751735278E1,7.886903286E0,-4.722671509E0,7.454578400E0,1.183543868E1
7.751975716E1,7.934785366E0,-4.672394753E0,7.756234646E0,1.203957090E1
7.752216112E1,7.963514805E0,-4.641272068E0,7.844816208E0,1.210372322E1
7.752456508E1,7.956331730E0,-4.662818909E0,7.732294083E0,1.203467767E1
7.752696935E1,8.001819611E0,-4.770552635E0,7.840027809E0,1.217593223E1
7.752937367E1,8.042519569E0,-4.885469913E0,7.993250847E0,1.234674031E1
7.753177831E1,8.025760651E0,-4.997992516E0,8.012403488E0,1.239319865E1
7.753418221E1,8.020972252E0,-5.110515118E0,8.086620331E0,1.248386114E1
7.753658581E1,7.985061169E0,-5.232614517E0,8.230266571E0,1.260471120E1
7.753899023E1,7.949150562E0,-5.342742920E0,8.002826691E0,1.248115105E1
7.754139419E1,7.886903286E0,-5.455265522E0,7.322902679E0,1.206598811E1
7.754379784E1,7.872539043E0,-5.610881805E0,6.750713348E0,1.179114059E1
7.754620226E1,7.949150562E0,-5.735374928E0,6.508909225E0,1.176645314E1
7.754860648E1,7.994637966E0,-5.790439129E0,6.334139824E0,1.172879997E1
7.755101086E1,8.095190048E0,-5.797621250E0,6.106700897E0,1.168059544E1
7.755341497E1,8.224471092E0,-5.756921768E0,5.900808334E0,1.164489639E1
7.755581872E1,8.394452095E0,-5.694675446E0,5.687733173E0,1.162955128E1
7.755822351E1,8.557250977E0,-5.603699207E0,5.445929527E0,1.158818957E1
7.756062789E1,8.760748863E0,-5.493570805E0,5.218489647E0,1.158286126E1
7.756303169E1,8.954670906E0,-5.349925041E0,4.907257557E0,1.152774938E1
7.756543575E1,9.153380394E0,-5.165579319E0,4.607995033E0,1.147611435E1
7.756784008E1,9.419125557E0,-4.935745716E0,4.260850430E0,1.145584385E1
7.757024523E1,9.639382362E0,-4.729853153E0,3.892159462E0,1.142095042E1
7.757264976E1,9.950615883E0,-4.571842670E0,3.621626377E0,1.153397934E1
7.757505351E1,1.031451893E1,-4.488049507E0,3.451645374E0,1.176629699E1
7.757745810E1,1.065687466E1,-4.437773228E0,3.274481773E0,1.199937663E1
7.757986226E1,1.099923134E1,-4.370738506E0,3.195476532E0,1.225958871E1
7.758226596E1,1.130806923E1,-4.368344307E0,3.085348129E0,1.250896617E1
7.758466992E1,1.156663227E1,-4.375526905E0,3.020707607E0,1.273015680E1
7.758707409E1,1.171985435E1,-4.377920628E0,3.015919209E0,1.286922468E1
7.758947893E1,1.181561852E1,-4.334827423E0,3.078165531E0,1.295664589E1
