"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.940523868E0,2.449904919E0,-1.849752665E0,-7.841318607E0,8.420801419E0
6.942928243E0,2.172189474E0,-2.062827587E0,-7.527691841E0,8.101839866E0
6.945332409E0,1.961508870E0,-2.220838070E0,-7.302646637E0,7.880881086E0
6.947737357E0,1.844198108E0,-2.357301712E0,-7.175759315E0,7.774925066E0
6.950141889E0,1.834621549E0,-2.445883274E0,-7.242794037E0,7.861694899E0
6.952546264E0,1.896868110E0,-2.520100594E0,-7.467839241E0,8.106641632E0
6.954950899E0,2.081213713E0,-2.577558756E0,-7.819771767E0,8.492590308E0
6.957355170E0,2.313441277E0,-2.618258476E0,-8.135792732E0,8.854287739E0
6.959759909E0,2.560033321E0,-2.646987915E0,-8.200433731E0,8.989295245E0
6.962164389E0,2.801837444E0,-2.747539759E0,-8.255497932E0,9.140706422E0
6.964568555E0,2.998153448E0,-2.891185760E0,-8.712770462E0,9.657134581E0
6.966973816E0,3.268686771E0,-3.056378603E0,-9.517188072E0,1.051677860E1
6.969378451E0,3.591889858E0,-3.271847486E0,-1.049398041E1,1.156418106E1
6.971782409E0,4.010857582E0,-3.496892929E0,-1.117390442E1,1.237624251E1
6.974186889E0,4.458554268E0,-3.743484735E0,-1.155456638E1,1.293833020E1
6.976591420E0,4.855974197E0,-3.925436497E0,-1.196635151E1,1.349752220E1
6.978996107E0,5.174389839E0,-4.083446980E0,-1.255529881E1,1.418042233E1
6.981400586E0,5.478440285E0,-4.131328583E0,-1.288807869E1,1.460081354E1
6.983805066E0,5.801643372E0,-4.114570141E0,-1.284977341E1,1.468691356E1
6.986209961E0,5.997959614E0,-4.042747021E0,-1.255529881E1,1.448981888E1
6.988614232E0,5.995564938E0,-3.975712538E0,-1.221294308E1,1.417423958E1
6.991018295E0,5.847131252E0,-3.884736776E0,-1.190171051E1,1.381777250E1
6.993422826E0,5.588568687E0,-3.829672575E0,-1.151865387E1,1.336330345E1
6.995827253E0,5.236636162E0,-3.714755774E0,-1.106856441E1,1.279589336E1
6.998231993E0,4.913432598E0,-3.590262651E0,-1.065677929E1,1.227186826E1
7.000636576E0,4.520800591E0,-3.456192970E0,-1.031202793E1,1.177798064E1
7.003040586E0,4.140138626E0,-3.338882208E0,-1.003910065E1,1.136100453E1
7.005445222E0,3.800176382E0,-3.159324884E0,-9.787720680E0,1.096458619E1
7.007849649E0,3.524855137E0,-2.953432322E0,-9.565070152E0,1.061310196E1
7.010253816E0,3.345297575E0,-2.742751598E0,-9.268200874E0,1.022806187E1
7.012658399E0,3.192075491E0,-2.541647434E0,-9.007245064E0,9.888365955E0
7.015062982E0,3.072370529E0,-2.345331430E0,-8.813323021E0,9.623653301E0
7.017467774E0,2.998153448E0,-2.117892027E0,-8.681647301E0,9.425783288E0
7.019871941E0,3.017306089E0,-1.928757906E0,-8.504484177E0,9.227702542E0
7.022275847E0,3.043641329E0,-1.758776903E0,-8.324926376E0,9.036672391E0
7.024680430E0,3.081946850E0,-1.619919181E0,-8.178886414E0,8.889134801E0
7.027084649E0,3.129828930E0,-1.507396579E0,-8.152551651E0,8.861837958E0
7.029488816E0,3.129828930E0,-1.418814898E0,-8.207615852E0,8.897967342E0
7.031893503E0,3.184893131E0,-1.354174376E0,-8.291409492E0,8.984698318E0
7.034297982E0,3.216016531E0,-1.332627296E0,-8.439843178E0,9.129600797E0
7.036702618E0,3.247139692E0,-1.339809656E0,-8.712770462E0,9.394220309E0
7.039106784E0,3.261504412E0,-1.332627296E0,-9.079068184E0,9.738726078E0
7.041510639E0,3.295021772E0,-1.382903457E0,-9.524370193E0,1.017267015E1
7.043915274E0,3.345297575E0,-1.404450297E0,-9.914608002E0,1.055760145E1
7.046319753E0,3.443455935E0,-1.445150137E0,-1.030963421E1,1.096514502E1
7.048723972E0,3.584707737E0,-1.502608418E0,-1.061368465E1,1.130302011E1
7.051128191E0,3.754688740E0,-1.584007740E0,-1.086506557E1,1.160415520E1
7.053532409E0,3.929457903E0,-1.658224821E0,-1.099434757E1,1.179262598E1
7.055937045E0,4.111409664E0,-1.698924422E0,-1.105180550E1,1.191354013E1
7.058341003E0,4.300543785E0,-1.751594663E0,-1.106616974E1,1.200095302E1
7.060744284E0,4.401095867E0,-1.825811744E0,-1.099913502E1,1.198683463E1
7.063148503E0,4.506436348E0,-1.909605265E0,-1.096322346E1,1.200611633E1
7.065552514E0,4.561500072E0,-1.979034066E0,-1.089858341E1,1.197927290E1
7.067956159E0,4.597411633E0,-2.034098387E0,-1.072620773E1,1.184589728E1
7.070360534E0,4.583047390E0,-2.103527308E0,-1.049637413E1,1.164487099E1
7.072765118E0,4.520800591E0,-2.168168068E0,-1.012768269E1,1.130082065E1
7.075169857E0,4.501647472E0,-2.230414629E0,-9.735051155E0,1.095494411E1
7.077574024E0,4.492071152E0,-2.285478830E0,-9.344813347E0,1.061732797E1
7.079977826E0,4.532771111E0,-2.354907513E0,-8.997668266E0,1.034647948E1
7.082382566E0,4.657264233E0,-2.503341913E0,-8.344079971E0,9.878284337E0
7.084786941E0,4.822457314E0,-2.563194275E0,-8.126216888E0,9.790886597E0
7.087190639E0,5.057078838E0,-2.632622957E0,-7.953841209E0,9.786129981E0
7.089594753E0,5.306064606E0,-2.740357637E0,-7.724007607E0,9.763410013E0
7.091998868E0,5.576598167E0,-2.814574480E0,-7.597120762E0,9.835472561E0
7.094403295E0,5.916560173E0,-2.838515520E0,-7.486992359E0,9.955797769E0
7.096807357E0,6.294827461E0,-2.864850760E0,-7.293070316E0,1.005092520E1
7.099211055E0,6.701824665E0,-2.895974159E0,-7.130270958E0,1.020499310E1
7.101615534E0,7.147126675E0,-2.884003639E0,-6.890861511E0,1.033841714E1
7.104019545E0,7.568488121E0,-2.881609440E0,-6.639481068E0,1.047226787E1
7.106423139E0,7.973090649E0,-2.867244720E0,-6.373735905E0,1.060263062E1
7.108826732E0,8.348963737E0,-2.864850760E0,-6.098414421E0,1.072861705E1
7.111230222E0,8.693714142E0,-2.855274439E0,-5.825487614E0,1.084756026E1
7.113634128E0,9.024099350E0,-2.816968918E0,-5.593260288E0,1.098427256E1
7.116037878E0,9.316179276E0,-2.783451319E0,-5.322726727E0,1.108468391E1
7.118441472E0,9.577136993E0,-2.752328157E0,-5.135987282E0,1.121049636E1
7.120845691E0,9.742329597E0,-2.721204758E0,-4.891788960E0,1.123599308E1
7.123249649E0,9.907522202E0,-2.644593477E0,-4.609285355E0,1.124270351E1
7.125653191E0,1.005116749E1,-2.591923475E0,-4.295658588E0,1.123373125E1
7.128057149E0,1.010623264E1,-2.512917995E0,-3.977243423E0,1.114760783E1
7.130461211E0,1.010862637E1,-2.481794834E0,-3.673192978E0,1.103793365E1
7.132865639E0,1.006792641E1,-2.407577753E0,-3.424206257E0,1.090342888E1
7.135269336E0,9.976950645E0,-2.366878033E0,-3.211131573E0,1.074490678E1
7.137672514E0,9.838093758E0,-2.350119591E0,-3.067485809E0,1.056979754E1
7.140076524E0,9.672901154E0,-2.314208031E0,-3.065091610E0,1.040746665E1
7.142480222E0,9.524466515E0,-2.273508310E0,-3.077062130E0,1.026414214E1
7.144883555E0,9.332939148E0,-2.223232269E0,-3.151278973E0,1.009836987E1
7.147287201E0,9.105498314E0,-2.172955990E0,-3.357171535E0,9.944970487E0
7.149691055E0,8.897212982E0,-2.089162588E0,-3.572640419E0,9.812683564E0
7.152095274E0,8.626679420E0,-1.995792747E0,-3.795291901E0,9.633640388E0
7.154498816E0,8.341781616E0,-1.876087785E0,-4.032307625E0,9.453281477E0
7.156902045E0,8.032942772E0,-1.753988862E0,-4.278899670E0,9.268960507E0
7.159306316E0,7.750439644E0,-1.674983501E0,-4.511126995E0,9.122781986E0
7.161710326E0,7.443994999E0,-1.605554700E0,-4.774477959E0,8.988131464E0
7.164113920E0,7.120791435E0,-1.550490379E0,-5.016282082E0,8.847190345E0
7.166517722E0,6.905322552E0,-1.526549339E0,-5.289209843E0,8.831170545E0
7.168921524E0,6.699429989E0,-1.555278540E0,-5.655506611E0,8.904269119E0
7.171326055E0,6.615637302E0,-1.612736940E0,-6.141508579E0,9.169825788E0
7.173730274E0,6.471991062E0,-1.768353343E0,-5.768029213E0,8.847819102E0
7.176133920E0,6.452837944E0,-1.859329104E0,-6.507805824E0,9.351350646E0
7.178538139E0,6.414532661E0,-2.022127867E0,-7.350528717E0,9.963207455E0
7.180941889E0,6.448050022E0,-2.194503069E0,-6.567657948E0,9.461887958E0
7.183345274E0,6.481567383E0,-2.326178551E0,-8.339291573E0,1.081506386E1
7.185749232E0,6.373833179E0,-2.520100594E0,-7.391228199E0,1.008002533E1
7.188153347E0,6.392985821E0,-2.603893757E0,-8.241132736E0,1.075019996E1
7.190557774E0,6.194275856E0,-2.749933958E0,-8.583489418E0,1.093652050E1
7.192961732E0,5.952471733E0,-2.843303919E0,-7.673731804E0,1.011940990E1
7.195365326E0,5.646027088E0,-2.900762081E0,-9.165255547E0,1.114871974E1
7.197769753E0,5.217483044E0,-3.001314402E0,-7.814983845E0,9.864278481E0
7.200173659E0,4.889491558E0,-3.018073082E0,-8.569125175E0,1.031725734E1
7.202577097E0,4.520800591E0,-3.063560724E0,-8.521243095E0,1.012099927E1
7.204980951E0,4.221538067E0,-3.106654644E0,-7.549238682E0,9.190413016E0
7.207384753E0,4.010857582E0,-3.070743322E0,-8.956969261E0,1.028317759E1
7.209789128E0,3.788206100E0,-3.140172005E0,-7.460657120E0,8.937146655E0
7.212193191E0,3.797782421E0,-3.056378603E0,-8.509272575E0,9.806748760E0
7.214596628E0,3.773841381E0,-3.046802282E0,-8.353655815E0,9.659629827E0
7.217001003E0,3.869605303E0,-2.984555483E0,-7.642608643E0,9.071432274E0
7.219405066E0,4.025222301E0,-2.893579721E0,-9.153285027E0,1.040950743E1
7.221808659E0,4.063527584E0,-2.900762081E0,-7.755131245E0,9.223271529E0
7.224212774E0,4.164079666E0,-2.776268959E0,-9.136526108E0,1.041745353E1
7.226617201E0,4.080286026E0,-2.790633678E0,-8.973727226E0,1.024520135E1
7.229021889E0,3.984522104E0,-2.737963676E0,-8.636158943E0,9.897277544E0
7.231426159E0,3.852846861E0,-2.618258476E0,-1.019711208E1,1.121074490E1
7.233830274E0,3.591889858E0,-2.639805317E0,-8.650524139E0,9.731485639E0
7.236235118E0,3.479367495E0,-2.520100594E0,-1.003431320E1,1.091532622E1
7.238639076E0,3.208834171E0,-2.539253235E0,-9.378330231E0,1.023217971E1
7.241042566E0,3.041247129E0,-2.515312433E0,-8.877963066E0,9.715668219E0
7.243446472E0,2.938300848E0,-2.481794834E0,-9.888273239E0,1.060994181E1
7.245850014E0,2.809019566E0,-2.529676914E0,-7.994541168E0,8.843220268E0
7.248253972E0,2.909571886E0,-2.498553514E0,-9.270595551E0,1.003256299E1
7.250657878E0,2.952665567E0,-2.541647434E0,-8.267468452E0,9.139433256E0
7.253061680E0,3.156163931E0,-2.515312433E0,-7.956235409E0,8.921314324E0
7.255466316E0,3.395573854E0,-2.500947475E0,-9.043155670E0,9.978142340E0
7.257870534E0,3.529643536E0,-2.553617716E0,-7.494174004E0,8.668448011E0
7.260274284E0,3.792994261E0,-2.467430353E0,-9.213136673E0,1.026435119E1
7.262678451E0,3.804964781E0,-2.477006912E0,-8.360837936E0,9.514038639E0
7.265082722E0,3.879182100E0,-2.400395632E0,-8.573913574E0,9.711948668E0
7.267487409E0,3.819329500E0,-2.362090111E0,-9.560280800E0,1.056246735E1
7.269891420E0,3.673289299E0,-2.316601992E0,-9.040761948E0,1.002970965E1
7.272295014E0,3.460214376E0,-2.271114349E0,-9.067096710E0,9.967110247E0
7.274699389E0,3.204046011E0,-2.244779110E0,-8.899510384E0,9.721431436E0
7.277103503E0,2.888024807E0,-2.225626230E0,-9.067096710E0,9.772734630E0
7.279507618E0,2.588762760E0,-2.168168068E0,-8.660099983E0,9.295158800E0
7.281911941E0,2.323017597E0,-2.137044668E0,-8.557153702E0,9.120759297E0
7.284316055E0,2.126701355E0,-2.093950987E0,-8.162128448E0,8.690674899E0
7.286720691E0,2.011784554E0,-2.058039427E0,-7.860471725E0,8.370771716E0
7.289125066E0,1.935173869E0,-2.017339706E0,-7.558815002E0,8.059171275E0
7.291529180E0,1.973479390E0,-2.005369186E0,-7.288281441E0,7.812501062E0
7.293934128E0,2.102760315E0,-2.026916027E0,-7.163788795E0,7.736269090E0
7.296338607E0,2.270347357E0,-2.010157347E0,-7.159000397E0,7.774734488E0
7.298742722E0,2.500180960E0,-2.000581026E0,-7.173365116E0,7.855596499E0
7.301147409E0,2.686920643E0,-2.000581026E0,-7.211670399E0,7.951732951E0
7.303552045E0,2.837749004E0,-1.986216307E0,-7.448686600E0,8.214670212E0
7.305956784E0,2.959847927E0,-1.943122625E0,-7.764707565E0,8.533880059E0
7.308361055E0,3.069976330E0,-1.955093026E0,-8.087910652E0,8.869128600E0
7.310765066E0,3.113070250E0,-1.914393306E0,-8.396749496E0,9.157593036E0
7.313170066E0,3.125040770E0,-1.907211065E0,-8.775016785E0,9.508115136E0
7.315574909E0,3.002941608E0,-1.888058305E0,-9.117373466E0,9.783093651E0
7.317979180E0,2.902389526E0,-1.890452504E0,-9.464517593E0,1.007843088E1
7.320383764E0,2.777896404E0,-1.890452504E0,-9.699139595E0,1.026468840E1
7.322788451E0,2.737196684E0,-1.809053063E0,-9.936155319E0,1.046384734E1
7.325193399E0,2.739590883E0,-1.730047822E0,-1.010374165E1,1.061056167E1
7.327598139E0,2.859295607E0,-1.643860221E0,-1.022105312E1,1.074000814E1
7.330002618E0,2.990971088E0,-1.586401820E0,-1.028329945E1,1.082630252E1
7.332407514E0,3.153769970E0,-1.500214338E0,-1.033596897E1,1.091004870E1
7.334811784E0,3.256716251E0,-1.418814898E0,-1.034554577E1,1.093844384E1
7.337215743E0,3.376421213E0,-1.325445056E0,-1.031202793E1,1.093137434E1
7.339619961E0,3.417120695E0,-1.220104694E0,-1.016120052E1,1.078959524E1
7.342024076E0,3.433879375E0,-1.095611691E0,-1.000558376E1,1.063501758E1
7.344428659E0,3.378815174E0,-9.519657493E-1,-9.931366920E0,1.053350273E1
7.346832774E0,3.318962574E0,-8.346548676E-1,-9.881091118E0,1.045696529E1
7.349236628E0,3.275868893E0,-7.245264053E-1,-9.811661720E0,1.036942434E1
7.351641211E0,3.249533892E0,-6.143978238E-1,-9.727868080E0,1.027464708E1
7.354045482E0,3.306992054E0,-5.090574622E-1,-9.656044960E0,1.021932191E1
7.356449493E0,3.421908855E0,-4.037171006E-1,-9.574645996E0,1.017576993E1
7.358853972E0,3.634983778E0,-2.888003588E-1,-9.507611275E0,1.018288686E1
7.361258347E0,3.910305262E0,-2.050069273E-1,-9.579434395E0,1.034882015E1
7.363663139E0,4.223932266E0,-1.188193709E-1,-9.778143883E0,1.065212747E1
7.366067305E0,4.532771111E0,-4.699640721E-2,-1.000558376E1,1.098453135E1
7.368471003E0,4.820062637E0,-1.587312669E-2,-1.016598797E1,1.125080296E1
7.370875639E0,5.042714119E0,-3.902629018E-3,-1.026654148E1,1.143813162E1
7.373279961E0,5.155236721E0,-1.108492538E-2,-1.033118153E1,1.154599066E1
7.375683868E0,5.164813042E0,-3.742001206E-2,-1.031202793E1,1.153319618E1
7.378087982E0,5.021167278E0,-1.140311733E-1,-1.026414585E1,1.142706498E1
7.380491941E0,4.764998436E0,-2.361302078E-1,-1.013247108E1,1.119946150E1
7.382896316E0,4.362790108E0,-3.893525600E-1,-9.847573280E0,1.077776565E1
7.385300326E0,3.912698984E0,-5.880627632E-1,-9.440577507E0,1.023618751E1
7.387703972E0,3.417120695E0,-8.059257269E-1,-8.978514671E0,9.640537113E0
7.390108607E0,2.962241888E0,-9.974536300E-1,-8.494908333E0,9.051699196E0
7.392512982E0,2.536092520E0,-1.174616814E0,-7.989752769E0,8.464492852E0
7.394917097E0,2.210494995E0,-1.323050976E0,-7.475021839E0,7.906497550E0
7.397321264E0,1.959114671E0,-1.399662256E0,-6.984230995E0,7.387602271E0
7.399725274E0,1.779557228E0,-1.536125779E0,-6.656239510E0,7.059180600E0
7.402129493E0,1.693369746E0,-1.605554700E0,-6.522170067E0,6.927049110E0
7.404533034E0,1.710128427E0,-1.710894942E0,-6.526958466E0,6.960810840E0
7.406936316E0,1.841803908E0,-1.801870704E0,-6.735245228E0,7.211276444E0
7.409340482E0,2.078819513E0,-1.866511464E0,-7.063236713E0,7.595700658E0
7.411744180E0,2.445116758E0,-2.010157347E0,-7.398410797E0,8.047099530E0
7.414147566E0,2.775502205E0,-2.163379908E0,-7.800619125E0,8.557644761E0
7.416551264E0,3.029276609E0,-2.318996191E0,-8.243527412E0,9.083501765E0
7.418954805E0,3.187287092E0,-2.529676914E0,-8.662493706E0,9.570624927E0
7.421358711E0,3.175316572E0,-2.721204758E0,-8.909087181E0,9.841718603E0
7.423762670E0,3.046035528E0,-2.917520761E0,-9.043155670E0,9.978422937E0
7.426166420E0,2.806625605E0,-3.094684124E0,-9.320872307E0,1.021434666E1
7.428570743E0,2.531304121E0,-3.257482767E0,-9.756598473E0,1.059291784E1
7.430974493E0,2.296682358E0,-3.358035088E0,-1.013007736E1,1.091648372E1
7.433377722E0,2.200918674E0,-3.429857969E0,-1.025696373E1,1.103690508E1
7.435781576E0,2.224859715E0,-3.427463770E0,-1.030963421E1,1.108990830E1
7.438185430E0,2.308652878E0,-3.420281649E0,-1.035272789E1,1.114482747E1
7.440589701E0,2.473845959E0,-3.396340609E0,-1.051073933E1,1.131948252E1
7.442993503E0,2.665373564E0,-3.283818007E0,-1.070226669E1,1.150765785E1
7.445397045E0,2.809019566E0,-3.166507006E0,-1.083394241E1,1.163149456E1
7.447801420E0,2.950271368E0,-3.025255442E0,-1.095843506E1,1.174493808E1
7.450205274E0,3.055611849E0,-2.886397600E0,-1.110926342E1,1.187786970E1
7.452608764E0,3.022094488E0,-2.697263718E0,-1.125290871E1,1.195977596E1
7.455012618E0,2.979000568E0,-2.572770596E0,-1.143246746E1,1.209110852E1
7.457416576E0,2.914359808E0,-2.412366152E0,-1.154977798E1,1.215361572E1
7.459820847E0,2.897601366E0,-2.244779110E0,-1.158808327E1,1.215396235E1
7.462224545E0,2.897601366E0,-2.067615747E0,-1.156174850E1,1.209732024E1
7.464628191E0,2.943089247E0,-1.895240545E0,-1.152823067E1,1.204797964E1
7.467032618E0,3.031670809E0,-1.706106782E0,-1.145880222E1,1.197522345E1
7.469436420E0,3.115464449E0,-1.533731699E0,-1.127206230E1,1.179482260E1
7.471839649E0,3.249533892E0,-1.394873977E0,-1.107814026E1,1.162885788E1
7.474243139E0,3.350085974E0,-1.313474536E0,-1.092970657E1,1.150681438E1
7.476646836E0,3.419514894E0,-1.258410335E0,-1.079802990E1,1.139623308E1
7.479051107E0,3.469790936E0,-1.220104694E0,-1.071902466E1,1.133250168E1
7.481454961E0,3.491338015E0,-1.220104694E0,-1.063283825E1,1.125767942E1
7.483858243E0,3.515278578E0,-1.246439815E0,-1.046525097E1,1.111000781E1
7.486262670E0,3.565554857E0,-1.311080456E0,-1.028569317E1,1.096483458E1
7.488666784E0,3.627801418E0,-1.344597816E0,-1.004628277E1,1.076553222E1
7.491070378E0,3.651742458E0,-1.471485138E0,-9.806874275E0,1.056765227E1
7.493474336E0,3.692442179E0,-1.612736940E0,-9.718292236E0,1.052046832E1
7.495878191E0,3.742718220E0,-1.794688463E0,-9.679986000E0,1.053237748E1
7.498282461E0,3.833693743E0,-1.969457746E0,-9.622528076E0,1.054367195E1
7.500686472E0,3.979733706E0,-2.146620989E0,-9.577039719E0,1.059084283E1
7.503090274E0,4.154503345E0,-2.330966473E0,-9.600980759E0,1.071784187E1
7.505494961E0,4.367578030E0,-2.493765354E0,-9.694351196E0,1.092131167E1
7.507899232E0,4.551923752E0,-2.663746357E0,-9.785326958E0,1.111612244E1
7.510303347E0,4.757816315E0,-2.783451319E0,-9.914608002E0,1.134389127E1
7.512708086E0,4.927797318E0,-2.867244720E0,-9.984037399E0,1.149718581E1
7.515112774E0,5.090596199E0,-2.948644161E0,-1.003431320E1,1.163168575E1
7.517517774E0,5.205512524E0,-2.984555483E0,-9.964883804E0,1.163201794E1
7.519922409E0,5.325217724E0,-2.982161522E0,-9.600980759E0,1.137673339E1
7.522326576E0,5.432951927E0,-2.970191002E0,-9.047944069E0,1.096377185E1
7.524731211E0,5.420981884E0,-2.963008881E0,-8.482936859E0,1.049412617E1
7.527135430E0,5.251000881E0,-2.970191002E0,-7.934688568E0,9.967664095E0
7.529539128E0,5.054684639E0,-3.003708363E0,-7.372075081E0,9.429718539E0
7.531943243E0,4.743451595E0,-3.034831762E0,-6.871708393E0,8.884307126E0
7.534347618E0,4.525588512E0,-3.046802282E0,-6.479076385E0,8.470087741E0
7.536752201E0,4.379548550E0,-3.089895964E0,-6.186996460E0,8.185769833E0
7.539156003E0,4.350819588E0,-3.140172005E0,-6.100809097E0,8.124665097E0
7.541559284E0,4.465736389E0,-3.180871725E0,-6.194178581E0,8.272157803E0
7.543963659E0,4.760210037E0,-3.219177246E0,-6.184602261E0,8.442274981E0
7.546367878E0,5.081019878E0,-3.156930923E0,-6.550899506E0,8.871147625E0
7.548771836E0,5.423375607E0,-3.135383844E0,-6.831008911E0,9.268566101E0
7.551176211E0,5.763337612E0,-3.058772802E0,-6.941137791E0,9.526360549E0
7.553580482E0,5.966835976E0,-2.984555483E0,-7.125483036E0,9.761311976E0
7.555985118E0,6.127240658E0,-2.924703121E0,-7.345740318E0,1.000284296E1
7.558389597E0,6.225398540E0,-2.838515520E0,-7.589938164E0,1.021860649E1
7.560793711E0,6.335526943E0,-2.742751598E0,-7.719219685E0,1.035605816E1
7.563198399E0,6.419320583E0,-2.663746357E0,-7.724007607E0,1.039054931E1
7.565602670E0,6.515084743E0,-2.541647434E0,-7.649790764E0,1.036463215E1
7.568006524E0,6.598878384E0,-2.409971714E0,-7.530085564E0,1.029831774E1
7.570410534E0,6.711400509E0,-2.266326189E0,-7.376863480E0,1.022727950E1
7.572814493E0,6.840682030E0,-2.127468348E0,-7.242794037E0,1.018720362E1
7.575218764E0,7.017845631E0,-1.986216307E0,-7.115906715E0,1.018976648E1
7.577622670E0,7.266831875E0,-1.847358584E0,-6.926773071E0,1.020782858E1
7.580026316E0,7.530182838E0,-1.746806502E0,-6.807068348E0,1.030005660E1
7.582430899E0,7.862962246E0,-1.686953902E0,-6.665816307E0,1.044533847E1
7.584835274E0,8.224471092E0,-1.636677980E0,-6.577234745E0,1.065742260E1
7.587239024E0,8.542885780E0,-1.639072061E0,-6.507805824E0,1.086365460E1
7.589642982E0,8.866089821E0,-1.682165861E0,-6.440771103E0,1.108696366E1
7.592047305E0,9.184504509E0,-1.727653742E0,-6.356977463E0,1.130270202E1
7.594452097E0,9.409549713E0,-1.785112023E0,-6.287548542E0,1.145685460E1
7.596856472E0,9.608260155E0,-1.885664225E0,-6.206149101E0,1.159269940E1
7.599260586E0,9.720782280E0,-1.940728426E0,-6.131932259E0,1.165592674E1
7.601665430E0,9.718388557E0,-2.029310226E0,-6.026591778E0,1.161399951E1
7.604069857E0,9.629806519E0,-2.079586267E0,-5.947586536E0,1.150789460E1
7.606473555E0,9.435884476E0,-2.132256508E0,-5.892522335E0,1.132714673E1
7.608877618E0,9.170139313E0,-2.184926510E0,-5.849428654E0,1.109419553E1
7.611281993E0,8.811024666E0,-2.249567270E0,-5.789576054E0,1.078025507E1
7.613686732E0,8.439939499E0,-2.314208031E0,-5.736905575E0,1.046423543E1
7.616091107E0,8.030549049E0,-2.395607233E0,-5.696206093E0,1.013288784E1
7.618495274E0,7.623552799E0,-2.493765354E0,-5.727329731E0,9.855948903E0
7.620900378E0,7.242890835E0,-2.589529276E0,-5.811122894E0,9.640242674E0
7.623305118E0,6.893352032E0,-2.733175278E0,-5.923645496E0,9.490949652E0
7.625709493E0,6.639577866E0,-2.831333399E0,-6.050532818E0,9.418566262E0
7.628114284E0,6.381015301E0,-2.963008881E0,-6.146296501E0,9.342041457E0
7.630518816E0,6.203852177E0,-3.094684124E0,-6.345006943E0,9.398083036E0
7.632923659E0,6.093723297E0,-3.214389086E0,-6.632298470E0,9.563113709E0
7.635328295E0,6.024294853E0,-3.338882208E0,-6.986625671E0,9.810871579E0
7.637732409E0,5.995564938E0,-3.422675848E0,-7.331375599E0,1.007028188E1
7.640137409E0,6.021900654E0,-3.484922409E0,-7.659367085E0,1.034765074E1
7.642542045E0,6.038659096E0,-3.554351091E0,-7.977782249E0,1.061808952E1
7.644945951E0,6.012324333E0,-3.611809492E0,-8.312955856E0,1.087650894E1
7.647350378E0,5.930924892E0,-3.618991852E0,-8.633765221E0,1.108218724E1
