"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.506009148E1,4.724298477E0,-2.924703121E0,9.211847305E0,1.075783506E1
7.506253617E1,4.889491558E0,-2.795421839E0,9.223816872E0,1.080741915E1
7.506498169E1,4.997226238E0,-2.639805317E0,9.192693710E0,1.079103609E1
7.506742716E1,5.045108318E0,-2.448277473E0,8.950889587E0,1.056246207E1
7.506987185E1,5.081019878E0,-2.350119591E0,8.926948547E0,1.053708857E1
7.507231654E1,5.155236721E0,-2.338149071E0,8.984406471E0,1.061899084E1
7.507476206E1,5.318035126E0,-2.398001671E0,8.905402184E0,1.064603671E1
7.507720753E1,5.540686607E0,-2.393213272E0,8.812031746E0,1.068075753E1
7.507965227E1,5.770520210E0,-2.374060631E0,8.740208626E0,1.073900900E1
7.508209695E1,5.871072292E0,-2.395607233E0,8.733026505E0,1.079232022E1
7.508454247E1,5.878254890E0,-2.436307192E0,8.603745461E0,1.070111720E1
7.508698794E1,5.725032330E0,-2.618258476E0,8.529528618E0,1.060113820E1
7.508943263E1,5.409011364E0,-2.860062599E0,8.440946579E0,1.042530293E1
7.509187732E1,5.057078838E0,-3.111442804E0,8.187171936E0,1.011360010E1
7.509432284E1,4.781757355E0,-3.226359606E0,7.895092487E0,9.777887558E0
7.509676831E1,4.525588512E0,-3.262271166E0,7.629347324E0,9.451471057E0
7.509921305E1,4.199991226E0,-3.480134010E0,7.332479477E0,9.138737019E0
7.510165773E1,3.687654018E0,-3.908677816E0,6.587914467E0,8.501598171E0
7.510410320E1,2.909571886E0,-4.490443230E0,5.527328968E0,7.692922363E0
7.510654867E1,1.810680628E0,-5.304437160E0,5.010203362E0,7.517829185E0
7.510899341E1,5.609610081E-1,-6.161524296E0,4.512230873E0,7.657629291E0
7.511143810E1,-7.725520134E-1,-6.886936188E0,4.021440506E0,8.012409776E0
7.511388362E1,-1.940872073E0,-7.329844952E0,3.851459980E0,8.504549100E0
7.511632909E1,-2.848235607E0,-7.657836437E0,3.597685337E0,8.927387342E0
7.511877378E1,-3.250444412E0,-7.437578678E0,2.407818317E0,8.466436944E0
7.512121846E1,-4.186536789E0,-7.126346111E0,3.722178459E0,9.064574544E0
7.512366398E1,-5.096294403E0,-6.942000866E0,6.003754616E0,1.049803135E1
7.512610945E1,-5.821705818E0,-6.872571945E0,6.812959671E0,1.129340176E1
7.512855419E1,-6.477689266E0,-6.958759308E0,6.954211235E0,1.177904254E1
7.513099888E1,-7.033119678E0,-7.138316631E0,7.052370071E0,1.225382636E1
7.513344440E1,-7.483211040E0,-7.186198711E0,7.186439514E0,1.262080870E1
7.513588987E1,-7.756137848E0,-7.052129269E0,7.588647842E0,1.294132055E1
7.513833456E1,-7.813596249E0,-6.702590942E0,8.306878090E0,1.322804730E1
7.514077924E1,-7.684314728E0,-6.302776337E0,9.238182068E0,1.356899739E1
7.514322477E1,-7.361111164E0,-5.867050171E0,1.010005665E1,1.380649773E1
7.514567023E1,-6.875109196E0,-5.431324482E0,1.081589317E1,1.391940937E1
7.514811497E1,-6.202367783E0,-5.050662994E0,1.132344151E1,1.386358144E1
7.515055966E1,-5.431468010E0,-4.665212631E0,1.168255711E1,1.370208722E1
7.515300513E1,-4.612686157E0,-4.365950108E0,1.191957283E1,1.350609530E1
7.515545065E1,-3.781934023E0,-4.090629101E0,1.208715916E1,1.330923318E1
7.515789534E1,-3.042157650E0,-3.872766256E0,1.224038219E1,1.319393792E1
7.516034003E1,-2.462785721E0,-3.774608374E0,1.228826427E1,1.308871349E1
7.516278555E1,-2.029453993E0,-3.705179214E0,1.226192856E1,1.296926862E1
7.516523102E1,-1.749344230E0,-3.693208933E0,1.219728756E1,1.286366282E1
7.516767570E1,-1.629639387E0,-3.800943375E0,1.209194756E1,1.277959666E1
7.517012039E1,-1.655974388E0,-3.954165459E0,1.191717815E1,1.266478625E1
7.517256591E1,-1.773285270E0,-4.222304344E0,1.158918667E1,1.246120549E1
7.517501138E1,-1.921719313E0,-4.411438465E0,1.116303730E1,1.215595312E1
7.517745612E1,-2.103670835E0,-4.526354790E0,1.088292789E1,1.197294610E1
7.517990081E1,-2.256893396E0,-4.595783710E0,1.062915325E1,1.179803774E1
7.518234633E1,-2.383780479E0,-4.681971550E0,1.028919125E1,1.155295302E1
7.518479180E1,-2.503485680E0,-4.794493675E0,9.817553520E0,1.120887895E1
7.518723648E1,-2.565732002E0,-4.861528873E0,9.269305229E0,1.077670929E1
7.518968117E1,-2.582490921E0,-4.916593552E0,8.747391701E0,1.036141945E1
7.519212669E1,-2.520244122E0,-4.904623032E0,8.282936096E0,9.950577264E0
7.519457216E1,-2.405327320E0,-4.839982033E0,7.914245605E0,9.583648006E0
7.519701690E1,-2.209011316E0,-4.744217873E0,7.653288364E0,9.271470056E0
7.519946159E1,-1.931295753E0,-4.670001030E0,7.425848961E0,8.982318503E0
7.520190706E1,-1.615274668E0,-4.574236870E0,7.241503239E0,8.716198962E0
7.520435258E1,-1.253765821E0,-4.466502190E0,7.069128513E0,8.455421248E0
7.520679727E1,-8.754982948E-1,-4.377920628E0,6.887176991E0,8.207672824E0
7.520924195E1,-5.163834095E-1,-4.294127464E0,6.712407589E0,7.985148599E0
7.521168747E1,-1.644508988E-1,-4.205545902E0,6.578337669E0,7.809493385E0
7.521413294E1,1.802993119E-1,-4.121752262E0,6.463421345E0,7.667930949E0
7.521657768E1,4.604088962E-1,-4.083446980E0,6.382021904E0,7.590567776E0
7.521902237E1,6.878482103E-1,-4.059505939E0,6.293440342E0,7.520645914E0
7.522146784E1,8.937407732E-1,-4.100205421E0,6.243164539E0,7.522470374E0
7.522391331E1,1.030204415E0,-4.143299103E0,6.178523540E0,7.510153243E0
7.522635805E1,1.181032658E0,-4.174422741E0,6.077971458E0,7.467421269E0
7.522880273E1,1.362984180E0,-4.128934383E0,6.109095097E0,7.498457703E0
7.523124826E1,1.530570984E0,-4.033170700E0,6.183311939E0,7.539393873E0
7.523369372E1,1.681399345E0,-3.920648336E0,6.259922981E0,7.575303484E0
7.523613841E1,1.822651029E0,-3.896707296E0,6.384416103E0,7.698516319E0
7.523858310E1,2.018967152E0,-3.721938133E0,6.257528782E0,7.555509135E0
7.524102862E1,2.124307394E0,-3.590262651E0,6.240770340E0,7.506655863E0
7.524347409E1,2.117125273E0,-3.568715811E0,6.602278709E0,7.797950764E0
7.524591883E1,2.078819513E0,-3.566321611E0,7.028429031E0,8.151009450E0
7.524836352E1,2.126701355E0,-3.477740049E0,7.339661598E0,8.395723130E0
7.525080904E1,2.339776516E0,-3.233541727E0,7.538372040E0,8.529794796E0
7.525325450E1,2.667768002E0,-2.965402842E0,7.650894165E0,8.628254844E0
7.525569919E1,3.072370529E0,-2.709234238E0,7.643712044E0,8.672124574E0
7.525814388E1,3.493731976E0,-2.527282715E0,7.557524204E0,8.701120223E0
7.526058940E1,3.922275782E0,-2.515312433E0,7.519218922E0,8.845885888E0
7.526303487E1,4.271814346E0,-2.587135315E0,7.265444279E0,8.816368159E0
7.526547961E1,4.676417351E0,-2.642199516E0,6.879994392E0,8.728368711E0
7.526792430E1,5.009196758E0,-2.788239479E0,6.549608707E0,8.704234933E0
7.527036977E1,5.279729843E0,-3.039619923E0,6.283864021E0,8.752244485E0
7.527281523E1,5.557445049E0,-3.267059326E0,5.967843056E0,8.784874664E0
7.527525997E1,5.911771774E0,-3.449010849E0,5.563240528E0,8.820111480E0
7.527770466E1,6.242157459E0,-3.580686331E0,5.249613285E0,8.907540850E0
7.528015018E1,6.608454704E0,-3.681238413E0,5.079632282E0,9.111852389E0
7.528259565E1,6.981934071E0,-3.731514692E0,5.026961803E0,9.377736947E0
7.528504034E1,7.338654518E0,-3.709967613E0,5.038932323E0,9.644197675E0
7.528748503E1,7.645099163E0,-3.719544172E0,5.070055962E0,9.898889711E0
7.528993055E1,7.949150562E0,-3.767425776E0,5.309465885E0,1.027486835E1
7.529237602E1,8.222076416E0,-3.729120255E0,5.477052689E0,1.055968677E1
7.529482076E1,8.502186775E0,-3.652508974E0,5.529722691E0,1.077988102E1
7.529726544E1,8.765536308E0,-3.609415293E0,5.615910530E0,1.101821023E1
7.529971096E1,9.036070824E0,-3.595050812E0,5.522540569E0,1.118362287E1
7.530215643E1,9.277874947E0,-3.607021332E0,5.321436405E0,1.128748209E1
7.530460112E1,9.464613914E0,-3.688420534E0,5.007809162E0,1.132526005E1
7.530704581E1,9.598683357E0,-3.786578894E0,4.720517159E0,1.134707822E1
7.530949133E1,9.644171715E0,-3.978106499E0,4.581659794E0,1.139416455E1
7.531193680E1,9.627412796E0,-4.160058022E0,4.533777714E0,1.142577351E1
7.531438154E1,9.577136993E0,-4.337221146E0,4.600812435E0,1.147608449E1
7.531682622E1,9.481372833E0,-4.504808426E0,4.581659794E0,1.145344211E1
7.531927169E1,9.378426552E0,-4.662818909E0,4.660665035E0,1.146379358E1
7.532171721E1,9.287450790E0,-4.782523155E0,4.821069241E0,1.150530219E1
7.532416190E1,9.146198273E0,-4.873499393E0,5.041327000E0,1.152470898E1
7.532660659E1,8.981005669E0,-4.969263554E0,5.280736446E0,1.154288614E1
7.532905211E1,8.755960464E0,-5.105726719E0,5.565634251E0,1.156337207E1
7.533149758E1,8.523733139E0,-5.230219841E0,5.900808334E0,1.161157893E1
7.533394227E1,8.269958496E0,-5.395412922E0,6.415539265E0,1.177547613E1
7.533638695E1,8.018578529E0,-5.469629765E0,6.815353870E0,1.186016441E1
7.533883247E1,7.724104881E0,-5.503147125E0,7.231926918E0,1.192674270E1
7.534127800E1,7.534970760E0,-5.510329247E0,7.789752007E0,1.215811454E1
7.534372268E1,7.336260796E0,-5.481600285E0,8.400246620E0,1.242709972E1
7.534616737E1,7.173462391E0,-5.467236042E0,8.900613785E0,1.267162809E1
7.534861289E1,7.015450954E0,-5.483994484E0,9.264516830E0,1.284998131E1
7.535105836E1,6.938840389E0,-5.519906044E0,9.563778877E0,1.304157717E1
7.535350305E1,6.938840389E0,-5.546240807E0,9.685877800E0,1.314247016E1
7.535594773E1,6.953204632E0,-5.522299767E0,9.798400879E0,1.322314294E1
7.535839326E1,7.044180870E0,-5.445688725E0,1.005935764E1,1.343378897E1
7.536083872E1,7.199797153E0,-5.376259804E0,1.029158497E1,1.366228274E1
7.536328346E1,7.336260796E0,-5.256555557E0,1.027243328E1,1.367387964E1
7.536572815E1,7.513423920E0,-5.127274036E0,1.032989120E1,1.376397945E1
7.536817367E1,7.678616524E0,-4.974051476E0,1.055733013E1,1.396995202E1
7.537061914E1,7.836627483E0,-4.835193634E0,1.053338909E1,1.399085821E1
7.537306383E1,7.968302250E0,-4.739429951E0,1.050944805E1,1.401444024E1
7.537550852E1,8.066460609E0,-4.684365273E0,1.055733013E1,1.408787721E1
7.537795404E1,8.119131088E0,-4.660424232E0,1.059084797E1,1.413527164E1
7.538039950E1,8.099977493E0,-4.713094711E0,1.049269009E1,1.406838450E1
7.538284419E1,8.025760651E0,-4.828011513E0,1.050465965E1,1.407374874E1
7.538528888E1,7.858173847E0,-5.002780914E0,1.061957645E1,1.412636249E1
7.538773440E1,7.676222801E0,-5.141638279E0,1.069379425E1,1.413216460E1
7.539017992E1,7.523000240E0,-5.337954521E0,1.086377525E1,1.425169828E1
7.539262461E1,7.460753441E0,-5.515117645E0,1.129471302E1,1.461676800E1
7.539506930E1,7.333866596E0,-5.675522327E0,1.174001503E1,1.496078560E1
7.539751482E1,7.168673515E0,-5.759315968E0,1.203688335E1,1.514748036E1
7.539996029E1,6.960387230E0,-5.816774368E0,1.224516964E1,1.523896433E1
7.540240497E1,6.725765705E0,-5.922114372E0,1.264019585E1,1.549457692E1
7.540484966E1,6.455232143E0,-6.020272732E0,1.313338089E1,1.582401338E1
7.540729518E1,6.201457500E0,-6.032243252E0,1.338236713E1,1.593529993E1
7.540974065E1,5.918954372E0,-6.087307453E0,1.347334290E1,1.592546080E1
7.541218539E1,5.655602932E0,-6.156736374E0,1.363374710E1,1.599282049E1
7.541463008E1,5.413799286E0,-6.264471054E0,1.378457451E1,1.608002844E1
7.541707560E1,5.224665642E0,-6.321928978E0,1.390906906E1,1.614701580E1
7.541952107E1,5.128901482E0,-6.341081619E0,1.403595543E1,1.623339125E1
7.542196576E1,5.109748840E0,-6.355446339E0,1.410299110E1,1.629096650E1
7.542441044E1,5.133689880E0,-6.305170536E0,1.403116798E1,1.621676979E1
7.542685596E1,5.207906723E0,-6.262076855E0,1.401201534E1,1.620717350E1
7.542930143E1,5.308459282E0,-6.190253735E0,1.371514702E1,1.595632285E1
7.543174617E1,5.399434566E0,-6.132795334E0,1.323632717E1,1.555523800E1
7.543419086E1,5.543080807E0,-6.130401134E0,1.280299473E1,1.523890537E1
7.543663633E1,5.650815010E0,-6.101671696E0,1.234093380E1,1.488155754E1
7.543908185E1,5.765731812E0,-6.089701176E0,1.186450768E1,1.452909722E1
7.544152654E1,5.871072292E0,-6.082519531E0,1.131147099E1,1.412146981E1
7.544397122E1,5.897407055E0,-6.025060654E0,1.076801109E1,1.367592150E1
7.544641675E1,5.957259655E0,-5.910143852E0,1.020779228E1,1.321430158E1
7.544886221E1,5.952471733E0,-5.725798130E0,9.736153603E0,1.276751232E1
7.545130690E1,5.911771774E0,-5.467236042E0,9.348309517E0,1.233817678E1
7.545375159E1,5.878254890E0,-5.165579319E0,9.192693710E0,1.207239446E1
7.545619711E1,5.851919651E0,-4.772947311E0,9.159176826E0,1.187082599E1
7.545864258E1,5.756155491E0,-4.337221146E0,9.010743141E0,1.153855733E1
7.546108732E1,5.638844490E0,-3.841643095E0,8.948495865E0,1.125301591E1
7.546353200E1,5.476045609E0,-3.425069809E0,9.020318985E0,1.109433789E1
7.546597753E1,5.294094086E0,-3.154536486E0,8.874279022E0,1.080422884E1
7.546842300E1,5.114537239E0,-2.974979401E0,8.594168663E0,1.043401786E1
7.547086768E1,4.980467796E0,-2.862456560E0,8.390670776E0,1.016868099E1
7.547331237E1,4.887097836E0,-2.678111076E0,8.215902328E0,9.927590607E0
7.547575789E1,4.894279957E0,-2.448277473E0,8.211112976E0,9.867644865E0
7.547820336E1,4.970890999E0,-2.278296471E0,8.232660294E0,9.883171942E0
7.548064810E1,5.128901482E0,-2.098739147E0,7.981280327E0,9.716541158E0
7.548309279E1,5.370705605E0,-1.921575665E0,7.758628845E0,9.629810657E0
7.548553826E1,5.679543972E0,-1.725259542E0,7.660470963E0,9.691055442E0
7.548798378E1,6.029082775E0,-1.612736940E0,7.413878441E0,9.691044994E0
7.549042846E1,6.378621101E0,-1.574431300E0,7.174468994E0,9.728239636E0
7.549287315E1,6.699429989E0,-1.567249060E0,6.990122795E0,9.808182731E0
7.549531867E1,6.996298790E0,-1.588795900E0,6.762683868E0,9.859328693E0
7.549776414E1,7.230920315E0,-1.627101541E0,6.434692383E0,9.815239889E0
7.550020883E1,7.384142876E0,-1.722865462E0,6.185705662E0,9.785539635E0
7.550265352E1,7.424842358E0,-1.844964623E0,5.975025177E0,9.707373711E0
7.550509904E1,7.338654518E0,-1.998186827E0,5.620698452E0,9.457317369E0
7.550754450E1,7.202191353E0,-2.115497828E0,4.921621799E0,8.976037683E0
7.550998924E1,6.917293072E0,-2.290266991E0,4.351826191E0,8.487205519E0
7.551243393E1,6.488749504E0,-2.512917995E0,4.246485710E0,8.151764709E0
7.551487945E1,6.017112255E0,-2.704446077E0,4.399708271E0,7.929508266E0
7.551732492E1,5.411405087E0,-2.869638920E0,4.684606075E0,7.711268807E0
7.551976961E1,4.808092117E0,-2.917520761E0,4.986262321E0,7.516148558E0
7.552221430E1,4.226325989E0,-2.905550241E0,5.213701725E0,7.313462877E0
7.552465982E1,3.709200621E0,-2.840909719E0,5.541693211E0,7.248399887E0
7.552710529E1,3.239957333E0,-2.838515520E0,5.898413658E0,7.303819381E0
7.552955003E1,2.849719524E0,-2.895974159E0,6.372445583E0,7.557488367E0
7.553199471E1,2.509757519E0,-2.982161522E0,6.894359112E0,7.919871066E0
7.553444023E1,2.265559196E0,-3.051590443E0,7.205591679E0,8.146503185E0
7.553688570E1,2.121913433E0,-3.099472284E0,7.425848961E0,8.321807367E0
7.553933039E1,2.018967152E0,-3.166507006E0,7.775387287E0,8.634792553E0
7.554177508E1,1.999814391E0,-3.219177246E0,8.349970818E0,9.169753126E0
7.554422060E1,2.033331633E0,-3.269453287E0,8.778514862E0,9.585723004E0
7.554666607E1,2.095578194E0,-3.262271166E0,9.108901024E0,9.899794896E0
7.554911076E1,2.248800755E0,-3.200024605E0,9.551809311E0,1.032154656E1
7.555155544E1,2.404416800E0,-3.101866484E0,9.621237755E0,1.039091005E1
7.555400096E1,2.593550682E0,-3.252694845E0,9.772066116E0,1.062072526E1
7.555644648E1,2.674950123E0,-3.669267893E0,9.494349480E0,1.052433167E1
7.555889117E1,2.648615122E0,-4.093023300E0,8.572622299E0,9.861939712E0
7.556133586E1,2.485816479E0,-4.579025269E0,7.945368767E0,9.501349421E0
7.556378138E1,2.172189474E0,-4.938139915E0,7.871151447E0,9.542466036E0
7.556622685E1,1.753222227E0,-5.112909317E0,7.974098206E0,9.633372829E0
7.556867154E1,1.303131700E0,-5.139244556E0,8.079438210E0,9.663710913E0
7.557111622E1,8.171296120E-1,-5.098544598E0,8.203931808E0,9.693676028E0
7.557356174E1,3.574626148E-1,-4.981234074E0,8.330818176E0,9.713032683E0
7.557600721E1,-7.826333493E-2,-4.844770432E0,8.357153893E0,9.660224990E0
7.557845195E1,-4.661073387E-1,-4.691547871E0,8.326029778E0,9.568210351E0
7.558089664E1,-7.869166136E-1,-4.574236870E0,8.196748734E0,9.419637493E0
7.558334216E1,-1.083784819E0,-4.516778946E0,8.048315048E0,9.292537689E0
7.558578763E1,-1.308830142E0,-4.459320545E0,7.794540405E0,9.074879404E0
7.558823232E1,-1.442899585E0,-4.399467945E0,7.634135723E0,8.928454830E0
7.559067700E1,-1.459658384E0,-4.342009544E0,7.363602161E0,8.672155803E0
7.559312253E1,-1.395017624E0,-4.255821705E0,7.002093315E0,8.311883261E0
7.559556800E1,-1.253765821E0,-4.102599621E0,6.688467026E0,7.945995440E0
7.559801268E1,-1.074208379E0,-3.956559896E0,6.516091347E0,7.698554169E0
7.560045737E1,-9.257743359E-1,-3.841643095E0,6.353292942E0,7.481952352E0
7.560290289E1,-7.917047739E-1,-3.717149734E0,6.183311939E0,7.257916033E0
7.560534841E1,-6.935467720E-1,-3.650115013E0,6.094730377E0,7.137932831E0
7.560779310E1,-6.600293517E-1,-3.583080292E0,6.097124577E0,7.102748146E0
7.561023779E1,-6.935467720E-1,-3.537592649E0,6.133035660E0,7.114049148E0
7.561268331E1,-7.749460936E-1,-3.496892929E0,6.245558262E0,7.199708300E0
7.561512878E1,-8.946509361E-1,-3.410705328E0,6.444268227E0,7.345876674E0
7.561757346E1,-1.050267458E0,-3.355641127E0,6.674101830E0,7.543674458E0
7.562001815E1,-1.217854381E0,-3.329305887E0,6.915905952E0,7.771563686E0
7.562246367E1,-1.406988144E0,-3.305364847E0,7.124192238E0,7.978669529E0
7.562490914E1,-1.574575067E0,-3.355641127E0,7.401907921E0,8.278155282E0
7.562735388E1,-1.739767790E0,-3.396340609E0,7.629347324E0,8.530466698E0
7.562979857E1,-1.847502351E0,-3.465769529E0,7.770599365E0,8.706723716E0
7.563224409E1,-1.943266273E0,-3.549562931E0,7.890304565E0,8.867501731E0
7.563468956E1,-1.995936513E0,-3.604627371E0,8.026767731E0,9.022532973E0
7.563713424E1,-2.005512953E0,-3.697997093E0,8.127320290E0,9.151535379E0
7.563957893E1,-1.998330474E0,-3.774608374E0,8.170413971E0,9.219363184E0
7.564202445E1,-1.943266273E0,-3.844037056E0,8.208719254E0,9.270165936E0
7.564446992E1,-1.873837352E0,-3.899101257E0,8.184778214E0,9.257691475E0
7.564691466E1,-1.754132509E0,-3.980500937E0,8.160837173E0,9.247736585E0
7.564935935E1,-1.581757307E0,-4.049929619E0,8.029161453E0,9.130789656E0
7.565180482E1,-1.392623425E0,-4.102599621E0,7.899880409E0,9.009929752E0
7.565425034E1,-1.136454940E0,-4.145693302E0,7.705958366E0,8.823836871E0
7.565669503E1,-8.850746155E-1,-4.174422741E0,7.459366322E0,8.593678387E0
7.565913971E1,-5.810240507E-1,-4.210334301E0,7.207985878E0,8.367769374E0
7.566158523E1,-2.961263359E-1,-4.231880665E0,6.975758553E0,8.164417441E0
7.566403070E1,-1.652181149E-3,-4.253427982E0,6.767471790E0,7.993142484E0
7.566647539E1,2.880337536E-1,-4.246245384E0,6.602278709E0,7.855166928E0
7.566892008E1,5.872961283E-1,-4.255821705E0,6.477786064E0,7.772943292E0
7.567136560E1,8.841644526E-1,-4.277369022E0,6.271893501E0,7.642923565E0
7.567381107E1,1.169062138E0,-4.263004303E0,6.077971458E0,7.515427401E0
7.567625581E1,1.430018902E0,-4.217516422E0,5.970236778E0,7.448229724E0
7.567870050E1,1.686187387E0,-4.193575382E0,6.003754616E0,7.514943238E0
7.568114602E1,1.961508870E0,-4.107388020E0,6.147400379E0,7.649096993E0
7.568359148E1,2.210494995E0,-4.052323341E0,6.262316704E0,7.779731556E0
7.568603617E1,2.519333601E0,-3.978106499E0,6.336534023E0,7.894557400E0
7.568848086E1,2.837749004E0,-3.930224657E0,6.422721863E0,8.046790751E0
7.569092638E1,3.225592852E0,-3.863189936E0,6.391598225E0,8.135183685E0
7.569337185E1,3.642165899E0,-3.796154976E0,6.300622940E0,8.208167547E0
7.569581659E1,4.049163342E0,-3.767425776E0,6.104306221E0,8.237218898E0
7.569826128E1,4.501647472E0,-3.767425776E0,5.905596256E0,8.326727693E0
7.570070674E1,4.961314678E0,-3.753061295E0,5.740403175E0,8.464770584E0
7.570315227E1,5.404222965E0,-3.702785254E0,5.714068413E0,8.692917940E0
7.570559695E1,5.792067051E0,-3.652508974E0,5.697309971E0,8.907760854E0
7.570804164E1,6.179911137E0,-3.551957130E0,5.738009453E0,9.150543896E0
7.571048716E1,6.512690544E0,-3.417887688E0,5.824196815E0,9.381810215E0
7.571293263E1,6.826317787E0,-3.247906685E0,5.919960976E0,9.601742046E0
7.571537732E1,7.132761955E0,-3.204812765E0,6.034877777E0,9.877594229E0
7.571782200E1,7.360201836E0,-3.276635647E0,6.161765099E0,1.014279357E1
7.572026753E1,7.623552799E0,-3.477740049E0,6.073183537E0,1.034875796E1
7.572271300E1,8.016183853E0,-3.755455256E0,5.917566776E0,1.064801598E1
7.572515773E1,8.368116379E0,-3.939800978E0,5.711674213E0,1.087063134E1
7.572760242E1,8.655408859E0,-4.133722782E0,5.505781651E0,1.105971962E1
7.573004794E1,8.851724625E0,-4.265398502E0,5.481841087E0,1.125154367E1
7.573249341E1,9.038464546E0,-4.339615345E0,5.680551052E0,1.152366100E1
7.573493810E1,9.129439354E0,-4.322856903E0,6.020513058E0,1.175926580E1
7.573738279E1,9.210839272E0,-4.310886383E0,6.501727104E0,1.207044974E1
7.573982831E1,9.182110786E0,-4.308491707E0,7.069128513E0,1.236312409E1
7.574227378E1,9.141410828E0,-4.318068504E0,7.509642601E0,1.259388103E1
7.574471852E1,9.064799309E0,-4.284550667E0,7.849604607E0,1.273358761E1
7.574716320E1,8.973823547E0,-4.215122223E0,8.144079208E0,1.283054132E1
7.574960872E1,8.846936226E0,-4.138511181E0,8.388277054E0,1.287473290E1
7.575205419E1,8.715260506E0,-4.076264381E0,8.603745461E0,1.290721244E1
7.575449888E1,8.540492058E0,-4.057111740E0,8.819214821E0,1.292976064E1
7.575694357E1,8.303475380E0,-4.045141220E0,8.948495865E0,1.286026629E1
7.575938909E1,8.071249008E0,-4.047535419E0,9.005953789E0,1.275283526E1
7.576183456E1,7.755228043E0,-4.071476460E0,8.993984222E0,1.255437114E1
7.576427930E1,7.484694481E0,-4.076264381E0,8.881461143E0,1.230922154E1
7.576672398E1,7.159097195E0,-4.157663822E0,8.778514862E0,1.206653075E1
7.576916945E1,6.833499432E0,-4.227092743E0,8.680356979E0,1.182850899E1
7.577161492E1,6.534237862E0,-4.344403267E0,8.536710739E0,1.159506509E1
7.577405966E1,6.218216419E0,-4.435379505E0,8.357153893E0,1.132169722E1
7.577650435E1,5.904589653E0,-4.571842670E0,8.196748734E0,1.108839998E1
7.577894987E1,5.610115528E0,-4.684365273E0,7.983674049E0,1.082384985E1
