"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.524399217E1,1.353407741E0,-5.507935524E0,1.173522663E1,1.303397907E1
7.524639628E1,1.468324542E0,-5.400200844E0,1.077998161E1,1.214603432E1
7.524880008E1,1.475506783E0,-5.424141884E0,1.159397507E1,1.288482415E1
7.525120436E1,1.540147424E0,-5.443295002E0,1.145272255E1,1.277365916E1
7.525360811E1,1.544935703E0,-5.452871323E0,1.063154697E1,1.204783894E1
7.525601180E1,1.482689023E0,-5.460053444E0,1.149581718E1,1.281266417E1
7.525841592E1,1.482689023E0,-5.361895561E0,1.010723972E1,1.153709606E1
7.526081967E1,1.391713262E0,-5.273313999E0,1.065788174E1,1.197226584E1
7.526322373E1,1.441989422E0,-5.024327278E0,1.008569241E1,1.135977066E1
7.526562774E1,1.480295062E0,-4.859134674E0,9.132842064E0,1.045041949E1
7.526803134E1,1.568876624E0,-4.780129433E0,9.853465080E0,1.106353403E1
7.527043555E1,1.755616307E0,-4.681971550E0,8.326029778E0,9.712147964E0
7.527283967E1,1.856168628E0,-4.658030510E0,8.881461143E0,1.019916478E1
7.527524363E1,1.966297030E0,-4.574236870E0,8.237448692E0,9.625254693E0
7.527764785E1,2.014178991E0,-4.492837906E0,7.574283600E0,9.033951600E0
7.528005196E1,2.016572952E0,-4.394679546E0,8.261389732E0,9.572373535E0
7.528245644E1,2.023755074E0,-4.284550667E0,6.951817513E0,8.413128178E0
7.528486050E1,1.951932549E0,-4.286945343E0,7.835239887E0,9.142151013E0
7.528726430E1,1.963903069E0,-4.207939625E0,7.236715317E0,8.598471941E0
7.528966899E1,1.875321269E0,-4.236669064E0,6.908723831E0,8.318452957E0
7.529207337E1,1.815468788E0,-4.301310062E0,7.576677322E0,8.899619903E0
7.529447743E1,1.746039867E0,-4.344403267E0,6.267105579E0,7.822985831E0
7.529688165E1,1.573664784E0,-4.454531670E0,7.265444279E0,8.666369125E0
7.529928581E1,1.499447823E0,-4.492837906E0,6.590308189E0,8.115793138E0
7.530169076E1,1.305525780E0,-4.593389988E0,6.571156025E0,8.123036418E0
7.530409529E1,1.128362417E0,-4.646059990E0,7.095463276E0,8.555973017E0
7.530649899E1,9.081053734E-1,-4.638877869E0,7.363602161E0,8.750227428E0
7.530890326E1,7.141833305E-1,-4.710700989E0,6.674101830E0,8.200268097E0
7.531130738E1,5.082908869E-1,-4.737035751E0,7.334873199E0,8.746326783E0
7.531371123E1,3.407039344E-1,-4.808858871E0,7.346843719E0,8.787338360E0
7.531611540E1,1.419937611E-1,-4.832799911E0,7.571888924E0,8.983853243E0
7.531851946E1,-3.038136661E-2,-4.859134674E0,7.751446247E0,9.148608185E0
7.532092399E1,-2.003623843E-1,-4.942928314E0,7.828057766E0,9.260192967E0
7.532332816E1,-3.248555064E-1,-5.017145157E0,7.976491928E0,9.428769809E0
7.532573144E1,-4.158312678E-1,-4.986021996E0,8.093802452E0,9.515406934E0
7.532813550E1,-4.565309286E-1,-4.849558353E0,8.290119171E0,9.615233361E0
7.533053925E1,-3.823138773E-1,-4.636483192E0,8.390670776E0,9.594086531E0
7.533294285E1,-2.362738550E-1,-4.421014786E0,8.345182419E0,9.446865442E0
7.533534696E1,1.989470422E-2,-4.157663822E0,8.318847656E0,9.299988741E0
7.533775081E1,3.000042439E-1,-3.824884415E0,8.270965576E0,9.117489506E0
7.534015498E1,7.141833305E-1,-3.496892929E0,8.191961288E0,8.935689550E0
7.534255873E1,1.123574257E0,-3.164113045E0,8.007615089E0,8.683082972E0
7.534496217E1,1.559300303E0,-2.939067841E0,7.907062531E0,8.578529890E0
7.534736670E1,1.935173869E0,-2.771480799E0,7.653288364E0,8.366530136E0
7.534977081E1,2.282317877E0,-2.623046875E0,7.354025841E0,8.134558738E0
7.535217441E1,2.495392561E0,-2.589529276E0,7.188833237E0,8.038157078E0
7.535457826E1,2.634250402E0,-2.692475557E0,6.966181755E0,7.919367907E0
7.535698217E1,2.634250402E0,-2.891185760E0,6.626219749E0,7.694479739E0
7.535938644E1,2.500180960E0,-3.121019363E0,6.410751343E0,7.555752741E0
7.536179035E1,2.193736076E0,-3.324517488E0,6.300622940E0,7.454042121E0
7.536419394E1,1.856168628E0,-3.530410051E0,6.305410862E0,7.461056443E0
7.536659842E1,1.439595342E0,-3.621385813E0,6.389204502E0,7.483903001E0
7.536900227E1,1.013445616E0,-3.788972855E0,6.513697147E0,7.603396467E0
7.537140540E1,6.208134890E-1,-3.968530416E0,6.468209267E0,7.613959165E0
7.537380915E1,2.736691535E-1,-4.107388020E0,6.346110344E0,7.564300870E0
7.537621290E1,-3.756365180E-2,-4.251033783E0,6.195282459E0,7.513602598E0
7.537861686E1,-3.320378065E-1,-4.318068504E0,6.020513058E0,7.416369880E0
7.538102076E1,-5.953886509E-1,-4.375526905E0,5.831379414E0,7.314691327E0
7.538342456E1,-8.036752939E-1,-4.449743748E0,5.702097893E0,7.277364480E0
7.538582920E1,-9.473211765E-1,-4.461714268E0,5.647033691E0,7.259015163E0
7.538823331E1,-1.047873259E0,-4.432985306E0,5.647033691E0,7.255231671E0
7.539063712E1,-1.100543499E0,-4.351585865E0,5.666186333E0,7.228634940E0
7.539304144E1,-1.069420218E0,-4.186393261E0,5.752373695E0,7.194397214E0
7.539544571E1,-1.014355898E0,-3.970924377E0,5.874473095E0,7.162862029E0
7.539785024E1,-8.994392157E-1,-3.767425776E0,6.044454098E0,7.178991100E0
7.540025436E1,-7.055171728E-1,-3.556745291E0,6.092335701E0,7.089763454E0
7.540265816E1,-4.804719388E-1,-3.353246927E0,6.137824059E0,7.010563630E0
7.540506300E1,-2.458502501E-1,-3.219177246E0,6.190494061E0,6.981816469E0
7.540746727E1,7.419139147E-4,-3.092290163E0,6.303016663E0,7.020703530E0
7.540987092E1,2.401517928E-1,-2.974979401E0,6.456238747E0,7.112748700E0
7.541227503E1,4.388619959E-1,-2.879215240E0,6.729166508E0,7.332404936E0
7.541467925E1,6.136312485E-1,-2.800209999E0,7.033216953E0,7.594989142E0
7.541708389E1,7.405184507E-1,-2.781057358E0,7.301355839E0,7.848085415E0
7.541948811E1,8.267060518E-1,-2.723598719E0,7.624559402E0,8.138509628E0
7.542189196E1,8.841644526E-1,-2.706840038E0,7.873545170E0,8.372660468E0
7.542429649E1,9.344403744E-1,-2.725993156E0,8.074649811E0,8.573458291E0
7.542670061E1,9.799282551E-1,-2.769086838E0,8.239842415E0,8.747748529E0
7.542910425E1,9.990811348E-1,-2.826545000E0,8.385883331E0,8.905647590E0
7.543150831E1,1.013445616E0,-2.893579721E0,8.507982254E0,9.043541212E0
7.543391217E1,1.020628095E0,-3.003708363E0,8.541499138E0,9.111594436E0
7.543631639E1,1.001475334E0,-3.118625164E0,8.507982254E0,9.116717490E0
7.543872050E1,9.895048141E-1,-3.255088806E0,8.476859093E0,9.134104389E0
7.544112441E1,9.464108944E-1,-3.427463770E0,8.383488655E0,9.106375981E0
7.544352899E1,8.554352522E-1,-3.580686331E0,8.297301292E0,9.077350539E0
7.544593295E1,7.692476511E-1,-3.731514692E0,8.201537132E0,9.043293381E0
7.544833665E1,6.519367695E-1,-3.865584135E0,8.122531891E0,9.019051312E0
7.545074066E1,4.939262569E-1,-4.047535419E0,8.017190933E0,8.994545935E0
7.545314467E1,3.407039344E-1,-4.270186424E0,7.868757248E0,8.959236122E0
7.545554899E1,1.731170416E-1,-4.447350025E0,7.691593647E0,8.886478751E0
7.545795321E1,-6.440386176E-3,-4.643665791E0,7.535977364E0,8.851814971E0
7.546035722E1,-1.620568037E-1,-4.782523155E0,7.500065804E0,8.896616053E0
7.546276170E1,-3.751316071E-1,-4.863923073E0,7.559918404E0,8.997268344E0
7.546516576E1,-5.187774897E-1,-4.926169395E0,7.737082005E0,9.186877214E0
7.546756936E1,-6.743938923E-1,-5.026721954E0,7.957339287E0,9.436206296E0
7.546997326E1,-7.629755735E-1,-5.144032478E0,8.189566612E0,9.701144425E0
7.547237733E1,-8.324043751E-1,-5.158396721E0,8.299695015E0,9.807491581E0
7.547478160E1,-8.300104141E-1,-5.117697239E0,8.507982254E0,9.963207533E0
7.547718545E1,-7.988870144E-1,-5.112909317E0,8.756967545E0,1.017175220E1
7.547958904E1,-6.719998121E-1,-5.177549839E0,8.893431664E0,1.031269765E1
7.548199331E1,-5.355361700E-1,-5.323589802E0,8.907795906E0,1.039116140E1
7.548439748E1,-3.918902874E-1,-5.481600285E0,9.072988510E0,1.060757466E1
7.548680165E1,-3.176732063E-1,-5.610881805E0,9.336339951E0,1.089725445E1
7.548920613E1,-2.721853256E-1,-5.771286488E0,9.609267235E0,1.121248631E1
7.549161029E1,-2.721853256E-1,-5.926902771E0,9.867830276E0,1.151417977E1
7.549401508E1,-3.200672865E-1,-6.139977455E0,1.012160397E1,1.184266157E1
7.549641982E1,-4.278017581E-1,-6.367416859E0,1.035861969E1,1.216667636E1
7.549882410E1,-5.690535903E-1,-6.587673664E0,1.063154697E1,1.252002625E1
7.550122936E1,-7.438228130E-1,-6.745684147E0,1.094517422E1,1.287844578E1
7.550363410E1,-9.497152567E-1,-6.920454025E0,1.127077198E1,1.325989985E1
7.550603821E1,-1.141243219E0,-7.092828751E0,1.156045818E1,1.361083573E1
7.550844264E1,-1.335165262E0,-7.219716549E0,1.184535503E1,1.393626238E1
7.551084732E1,-1.507540226E0,-7.382514954E0,1.210870552E1,1.426166028E1
7.551325253E1,-1.660762548E0,-7.538131237E0,1.218292332E1,1.442238452E1
7.551565717E1,-1.773285270E0,-7.609954357E0,1.209673595E1,1.440093631E1
7.551806081E1,-1.888201952E0,-7.717689037E0,1.188126659E1,1.429309367E1
7.552046482E1,-1.998330474E0,-7.911610603E0,1.149821091E1,1.409949506E1
7.552286868E1,-2.098882675E0,-8.196508408E0,1.097869205E1,1.386072645E1
7.552527217E1,-2.230558157E0,-8.476618767E0,1.025567341E1,1.349100784E1
7.552767581E1,-2.405327320E0,-8.680116653E0,9.489562035E0,1.308364675E1
7.553007962E1,-2.604037523E0,-8.785457611E0,8.888643265E0,1.276609791E1
7.553248410E1,-2.793171406E0,-8.826157570E0,8.505587578E0,1.257170967E1
7.553488800E1,-2.972728729E0,-8.792639732E0,8.373911858E0,1.250080115E1
7.553729139E1,-3.078068972E0,-8.680116653E0,8.414611816E0,1.247495995E1
7.553969576E1,-3.046945810E0,-8.524499893E0,8.570227623E0,1.246594476E1
7.554209977E1,-2.893723488E0,-8.280302048E0,8.766544342E0,1.240118290E1
7.554450316E1,-2.673466682E0,-8.002586365E0,9.010743141E0,1.234432277E1
7.554690712E1,-2.398145199E0,-7.672200680E0,9.221423149E0,1.223308663E1
7.554931139E1,-2.084518194E0,-7.353785992E0,9.372250557E0,1.209390198E1
7.555171613E1,-1.804408431E0,-7.066493988E0,9.501532555E0,1.197791083E1
7.555412024E1,-1.596121907E0,-6.805536747E0,9.637995720E0,1.190604456E1
7.555652378E1,-1.457264185E0,-6.566127300E0,9.855858803E0,1.193212468E1
7.555892826E1,-1.385441184E0,-6.369811058E0,1.013357449E1,1.204920213E1
7.556133217E1,-1.299253702E0,-6.245317936E0,1.041607857E1,1.221420276E1
7.556373561E1,-1.244189382E0,-6.166312695E0,1.060760593E1,1.233258785E1
7.556613956E1,-1.143637300E0,-6.147160053E0,1.068182278E1,1.237727033E1
7.556854352E1,-1.102937579E0,-6.173494816E0,1.065788174E1,1.236604030E1
7.557094785E1,-1.028720498E0,-6.286017418E0,1.054296589E1,1.231772749E1
7.557335160E1,-9.736562967E-1,-6.429663181E0,1.041847324E1,1.228141523E1
7.557575529E1,-9.568974972E-1,-6.657103062E0,1.022215652E1,1.223622319E1
7.557815977E1,-9.952031374E-1,-6.853418827E0,1.004499245E1,1.220088735E1
7.558056394E1,-1.052661538E0,-7.073675632E0,9.875011444E0,1.219265493E1
7.558296779E1,-1.117302179E0,-7.231686115E0,9.707425117E0,1.215646950E1
7.558537175E1,-1.222642422E0,-7.346603394E0,9.513503075E0,1.208197735E1
7.558777566E1,-1.280100822E0,-7.449549198E0,9.290851593E0,1.197724362E1
7.559018019E1,-1.335165262E0,-7.554889679E0,9.070594788E0,1.188001322E1
7.559258441E1,-1.373470664E0,-7.612348557E0,8.816821098E0,1.172904968E1
7.559498831E1,-1.378258944E0,-7.612348557E0,8.570227623E0,1.154539951E1
7.559739285E1,-1.375864863E0,-7.593195438E0,8.385883331E0,1.139616867E1
7.559979675E1,-1.347135544E0,-7.540525436E0,8.297301292E0,1.129245353E1
7.560220029E1,-1.263342261E0,-7.439973354E0,8.275753975E0,1.119988130E1
7.560460420E1,-1.155607820E0,-7.296327114E0,8.263783455E0,1.108431034E1
7.560700826E1,-1.023932338E0,-7.188592911E0,8.326029778E0,1.104749190E1
7.560941279E1,-8.563454151E-1,-7.047340870E0,8.414611816E0,1.100927031E1
7.561181712E1,-6.480588317E-1,-6.910877228E0,8.469676018E0,1.095059889E1
7.561422102E1,-4.206194580E-1,-6.783990383E0,8.381094933E0,1.079083864E1
7.561662555E1,-1.931800842E-1,-6.685832024E0,8.349970818E0,1.069858313E1
7.561902967E1,2.468290925E-2,-6.616403103E0,8.309271812E0,1.062174173E1
7.562143363E1,2.209990025E-1,-6.556550980E0,8.361942291E0,1.062823034E1
7.562383811E1,3.814036548E-1,-6.532609940E0,8.484041214E0,1.071444897E1
7.562624243E1,5.346258879E-1,-6.527821541E0,8.543892860E0,1.076551829E1
7.562864727E1,6.136312485E-1,-6.532609940E0,8.601351738E0,1.081826177E1
7.563105165E1,7.165774107E-1,-6.518245220E0,8.642050743E0,1.084831992E1
7.563345545E1,7.884004116E-1,-6.506274700E0,8.665991783E0,1.086520130E1
7.563585977E1,8.147355318E-1,-6.412904739E0,8.675568581E0,1.081917887E1
7.563826373E1,8.674057722E-1,-6.286017418E0,8.677963257E0,1.075050948E1
7.564066738E1,8.721939325E-1,-6.068154812E0,8.692326546E0,1.063671781E1
7.564307160E1,9.033172131E-1,-5.862262249E0,8.620503426E0,1.046399446E1
7.564547566E1,9.583814144E-1,-5.632428646E0,8.507982254E0,1.024834179E1
7.564788040E1,9.918987751E-1,-5.445688725E0,8.326029778E0,9.998107857E0
7.565028514E1,1.070904016E0,-5.297255039E0,8.043526649E0,9.690514296E0
7.565268951E1,1.137938857E0,-5.194308281E0,7.746658325E0,9.396087407E0
7.565509472E1,1.193003178E0,-5.132061958E0,7.409090519E0,9.091531161E0
7.565749936E1,1.202579498E0,-5.115303516E0,7.138557434E0,8.864058312E0
7.565990342E1,1.214550018E0,-5.100938797E0,6.918299675E0,8.680874308E0
7.566230785E1,1.169062138E0,-5.062633514E0,6.693254948E0,8.473288982E0
7.566471206E1,1.094845057E0,-5.024327278E0,6.556791306E0,8.332710395E0
7.566711680E1,1.020628095E0,-4.990810394E0,6.429903984E0,8.203263701E0
7.566952134E1,9.200758934E-1,-4.935745716E0,6.343716145E0,8.090170576E0
7.567192524E1,8.195236921E-1,-4.928564072E0,6.214435101E0,7.973805021E0
7.567432993E1,7.788239717E-1,-4.986021996E0,6.068394661E0,7.892553191E0
7.567673436E1,7.070010900E-1,-4.986021996E0,5.977419376E0,7.815996947E0
7.567913837E1,6.208134890E-1,-4.940533638E0,5.970236778E0,7.774188653E0
7.568154295E1,5.585669279E-1,-4.885469913E0,6.063606739E0,7.806864926E0
7.568394748E1,5.298377275E-1,-4.784917831E0,6.276681900E0,7.910303556E0
7.568635217E1,5.035026073E-1,-4.701124191E0,6.470603943E0,8.013912835E0
7.568875675E1,4.867439568E-1,-4.602966309E0,6.662131310E0,8.112226088E0
7.569116087E1,5.202612877E-1,-4.576631069E0,6.812959671E0,8.223906811E0
7.569356566E1,5.394141674E-1,-4.571842670E0,6.982940674E0,8.363861160E0
7.569596993E1,5.777196884E-1,-4.605360508E0,7.121798515E0,8.500771703E0
7.569837352E1,6.112370491E-1,-4.703518391E0,7.231926918E0,8.648552649E0
7.570077753E1,5.992666483E-1,-4.775341511E0,7.337267399E0,8.774878913E0
7.570318134E1,5.561728477E-1,-4.837587833E0,7.464154243E0,8.912080725E0
7.570558571E1,4.747734368E-1,-4.871105194E0,7.607800484E0,9.046087764E0
7.570798998E1,3.550685346E-1,-4.930957794E0,7.763416767E0,9.203861056E0
7.571039368E1,1.802993119E-1,-4.983627796E0,7.871151447E0,9.317943923E0
7.571279805E1,6.059437990E-2,-5.033903599E0,7.921427727E0,9.385780434E0
7.571520196E1,-9.023384005E-2,-5.146426201E0,7.928609848E0,9.452867232E0
7.571760566E1,-2.147269696E-1,-5.268525600E0,7.909457207E0,9.505944613E0
7.572000972E1,-3.487964869E-1,-5.426536560E0,7.916639328E0,9.604276978E0
7.572241373E1,-4.852601290E-1,-5.582152367E0,7.935791969E0,9.714561061E0
7.572481826E1,-5.714476705E-1,-5.675522327E0,7.998039246E0,9.823784296E0
7.572722243E1,-6.791821718E-1,-5.735374928E0,8.100984573E0,9.948957988E0
7.572962602E1,-8.012812138E-1,-5.771286488E0,8.175201416E0,1.003910940E1
7.573203040E1,-8.802864552E-1,-5.804803848E0,8.196748734E0,1.008252656E1
7.573443451E1,-9.640798569E-1,-5.828744888E0,8.215902328E0,1.011952410E1
7.573683826E1,-1.014355898E0,-5.833532810E0,8.184778214E0,1.010196106E1
7.573924232E1,-1.069420218E0,-5.838321209E0,8.182384491E0,1.010846527E1
7.574164628E1,-1.141243219E0,-5.819168568E0,8.184778214E0,1.010721293E1
7.574405055E1,-1.174760580E0,-5.788044930E0,8.218296051E0,1.012037136E1
7.574645456E1,-1.272918582E0,-5.754528046E0,8.189566612E0,1.008979267E1
7.574885821E1,-1.320800543E0,-5.728192329E0,8.124925613E0,1.002851523E1
7.575126253E1,-1.337559223E0,-5.692281246E0,8.069861412E0,9.965630621E0
7.575366634E1,-1.366288424E0,-5.682704926E0,7.998039246E0,9.905983601E0
7.575606998E1,-1.359106064E0,-5.699463367E0,7.899880409E0,9.835606867E0
7.575847415E1,-1.330376983E0,-5.725798130E0,7.813693047E0,9.777958180E0
7.576087800E1,-1.251371741E0,-5.716221809E0,7.746658325E0,9.708338592E0
7.576328222E1,-1.203489661E0,-5.706645966E0,7.720323563E0,9.675618402E0
7.576568618E1,-1.090967178E0,-5.649187565E0,7.751446247E0,9.653416413E0
7.576808988E1,-9.760503769E-1,-5.546240807E0,7.813693047E0,9.631576218E0
7.577049430E1,-8.443748951E-1,-5.440900803E0,7.856786728E0,9.594032947E0
7.577289816E1,-7.150936127E-1,-5.383442402E0,7.926216125E0,9.608210709E0
7.577530160E1,-5.810240507E-1,-5.316407681E0,7.897486210E0,9.537927868E0
7.577770566E1,-4.493486583E-1,-5.309225559E0,7.904668808E0,9.532763462E0
7.578010951E1,-3.727374971E-1,-5.328377724E0,7.916639328E0,9.550063909E0
7.578251378E1,-3.009145260E-1,-5.383442402E0,7.962127686E0,9.616001192E0
7.578491795E1,-2.697912455E-1,-5.448082924E0,8.012403488E0,9.692935805E0
7.578732186E1,-2.650030255E-1,-5.510329247E0,8.115349770E0,9.812892382E0
7.578972660E1,-2.626089454E-1,-5.582152367E0,8.199142456E0,9.922465697E0
7.579213066E1,-3.128850460E-1,-5.677916527E0,8.340394974E0,1.009449461E1
7.579453425E1,-3.464024067E-1,-5.807198048E0,8.388277054E0,1.020817005E1
7.579693805E1,-3.631610870E-1,-5.938873291E0,8.381094933E0,1.027836827E1
7.579934186E1,-4.158312678E-1,-6.063366413E0,8.373911858E0,1.034696708E1
7.580174628E1,-4.972306192E-1,-6.163918495E0,8.433764458E0,1.045798797E1
7.580415035E1,-5.594772100E-1,-6.228559494E0,8.582199097E0,1.061895049E1
7.580655436E1,-6.815762520E-1,-6.266864777E0,8.756967545E0,1.078993146E1
7.580895936E1,-7.653696537E-1,-6.257288456E0,8.893431664E0,1.090103556E1
7.581136373E1,-8.515572548E-1,-6.221376896E0,9.020318985E0,1.099076134E1
7.581376769E1,-9.521093369E-1,-6.343475819E0,9.132842064E0,1.116042122E1
7.581617222E1,-1.009567738E0,-6.513456821E0,9.317187309E0,1.141290174E1
7.581857680E1,-1.021538258E0,-6.611614704E0,9.523079872E0,1.163812870E1
7.582098165E1,-1.035902858E0,-6.661890984E0,9.685877800E0,1.180127599E1
7.582338623E1,-1.011961818E0,-6.721743107E0,9.793612480E0,1.192144046E1
7.582579076E1,-9.712622166E-1,-6.769625187E0,9.779248238E0,1.193335123E1
7.582819608E1,-9.664739370E-1,-6.776807785E0,9.604478836E0,1.179428715E1
7.583060071E1,-9.904149771E-1,-6.836660385E0,9.403374672E0,1.166808906E1
7.583300503E1,-1.055055618E0,-6.855813026E0,9.269305229E0,1.157736300E1
7.583540982E1,-1.193913341E0,-6.891724110E0,9.207058907E0,1.156249212E1
7.583781451E1,-1.356712103E0,-6.877359867E0,9.171147346E0,1.154333964E1
7.584021967E1,-1.509934306E0,-6.891724110E0,9.005953789E0,1.144040937E1
7.584262462E1,-1.708644629E0,-6.862995148E0,8.673174858E0,1.119125243E1
7.584502910E1,-1.864260912E0,-6.819901943E0,8.292512894E0,1.089735295E1
7.584743415E1,-2.048606634E0,-6.774414062E0,7.928609848E0,1.062790333E1
7.584983831E1,-2.199434996E0,-6.693014145E0,7.722717285E0,1.045343556E1
7.585224180E1,-2.333504438E0,-6.669073105E0,7.643712044E0,1.040903996E1
7.585464597E1,-2.393356800E0,-6.693014145E0,7.686805725E0,1.046955478E1
7.585705029E1,-2.362233639E0,-6.714561462E0,7.969309807E0,1.068528812E1
7.585945503E1,-2.273652077E0,-6.712167263E0,8.424187660E0,1.100861576E1
7.586185941E1,-2.103670835E0,-6.647526264E0,8.905402184E0,1.131022654E1
7.586426326E1,-1.857078671E0,-6.527821541E0,9.204665184E0,1.143621687E1
7.586666790E1,-1.502752066E0,-6.333899498E0,9.422528267E0,1.145253621E1
7.586907217E1,-1.083784819E0,-6.137583256E0,9.707425117E0,1.153597071E1
7.587147618E1,-6.576352119E-1,-5.900568008E0,1.004020500E1,1.166425751E1
7.587388050E1,-2.841558456E-1,-5.586940765E0,1.015272808E1,1.159191697E1
7.587628467E1,1.156586707E-1,-5.215855122E0,9.937258720E0,1.122353030E1
7.587868920E1,5.035026073E-1,-4.887863636E0,9.767277718E0,1.093363800E1
7.588109358E1,8.841644526E-1,-4.665212631E0,9.884589195E0,1.096590440E1
7.588349779E1,1.207367659E0,-4.490443230E0,9.949229240E0,1.098221196E1
7.588590253E1,1.497053623E0,-4.375526905E0,9.841494560E0,1.087388709E1
7.588830644E1,1.769980907E0,-4.322856903E0,9.649967194E0,1.072109095E1
7.589070993E1,2.033331633E0,-4.320462227E0,9.525473595E0,1.065530284E1
7.589311399E1,2.289500237E0,-4.303703785E0,9.496745110E0,1.067482296E1
7.589551795E1,2.485816479E0,-4.325250626E0,9.508714676E0,1.073791094E1
7.589792217E1,2.605521202E0,-4.363556385E0,9.511109352E0,1.078381037E1
7.590032613E1,2.552851200E0,-4.480867386E0,9.530261993E0,1.083610241E1
7.590272983E1,2.409205198E0,-4.646059990E0,9.520686150E0,1.086432731E1
7.590513415E1,2.150642395E0,-4.835193634E0,9.427315712E0,1.081104258E1
7.590753805E1,1.820257068E0,-5.086574554E0,9.391404152E0,1.083443808E1
7.590994170E1,1.449171662E0,-5.407383442E0,9.369856834E0,1.091485736E1
7.591234581E1,1.082874537E0,-5.792833328E0,9.178328514E0,1.090739426E1
7.591475003E1,6.782718897E-1,-6.106460571E0,8.881461143E0,1.079950302E1
7.591715446E1,2.976101637E-1,-6.355446339E0,8.565440178E0,1.066991262E1
7.591955847E1,2.468290925E-2,-6.606826782E0,8.366729736E0,1.066081310E1
7.592196238E1,-1.692390889E-1,-6.769625187E0,8.182384491E0,1.062110555E1
7.592436691E1,-2.434561551E-1,-6.865389347E0,7.988462448E0,1.053605116E1
7.592677092E1,-2.386679649E-1,-6.872571945E0,7.789752007E0,1.039083461E1
7.592917456E1,-1.285394132E-1,-6.834266186E0,7.655682564E0,1.026319600E1
7.593157868E1,6.298848987E-2,-6.728925705E0,7.765810966E0,1.027571062E1
7.593398321E1,3.095806539E-1,-6.587673664E0,7.828057766E0,1.023580836E1
7.593638821E1,5.442023277E-1,-6.350658417E0,7.749052525E0,1.003368494E1
7.593879274E1,7.524889708E-1,-5.950843811E0,7.677229404E0,9.742619414E0
7.594119706E1,9.104994535E-1,-5.534270287E0,7.543159962E0,9.399809523E0
7.594360227E1,1.056539536E0,-5.093756199E0,7.442607880E0,9.080475761E0
